step,time_h,controller,solver_failures,t_in,co2,rh,T_out,rad,co2_out,sin_h,cos_h,uBoil,uCO2,uThScr,uVent,uLamp,uBlScr
471,117.75,raw_sindy_mpc,0,17.814882278442383,715.6306762695312,82.3277816772461,3.198634147644043,0.0,400.0,-0.555570233019603,0.8314696123025447,0.6577143499013955,0.0,1.0,0.0,0.0,1.0
472,118.0,raw_sindy_mpc,0,17.705156326293945,713.7587280273438,82.30802917480469,2.898418426513672,0.0,400.0,-0.5000000000000004,0.8660254037844384,0.6547330341928039,0.0,1.0,0.0,0.0,1.0
473,118.25,raw_sindy_mpc,0,17.59684181213379,711.988525390625,82.26374053955078,2.742415428161621,0.0,400.0,-0.4422886902190014,0.8968727415326883,0.663496625586654,0.0,1.0,0.0,0.0,1.0
474,118.5,raw_sindy_mpc,0,17.51744270324707,709.9013061523438,82.1855239868164,2.8675053119659424,0.0,400.0,-0.38268343236508956,0.9238795325112868,0.6801481051186831,0.0,1.0,0.0,0.0,1.0
475,118.75,raw_sindy_mpc,0,17.467771530151367,707.3935546875,82.07987976074219,2.9925951957702637,0.0,400.0,-0.32143946530316186,0.9469301294951056,0.6907610462181565,0.0,1.0,0.0,0.0,1.0
476,119.0,raw_sindy_mpc,0,17.44329071044922,704.4796142578125,81.9626693725586,3.117685079574585,0.0,400.0,-0.25881904510252157,0.9659258262890681,0.6952317435641576,0.0,1.0,0.0,0.0,1.0
477,119.25,raw_sindy_mpc,0,17.434242248535156,701.3013916015625,81.86137390136719,3.200000047683716,0.0,400.0,-0.19509032201612872,0.9807852804032303,0.6953684433768123,0.0,1.0,0.0,0.0,1.0
478,119.5,raw_sindy_mpc,0,17.429861068725586,698.1575927734375,81.7889404296875,3.200000047683716,0.0,400.0,-0.13052619222005168,0.9914448613738104,0.6944647103605841,0.0,1.0,0.0,0.0,1.0
479,119.75,raw_sindy_mpc,0,17.425521850585938,695.1029052734375,81.74333953857422,3.200000047683716,0.0,400.0,-0.0654031292301428,0.9978589232386035,0.6975537593607827,0.0,1.0,0.0,0.0,1.0
480,120.0,raw_sindy_mpc,0,17.422428131103516,692.13916015625,81.70540618896484,3.200000047683716,0.0,400.0,0.0,1.0,0.7013284435380867,0.0,1.0,0.0,0.0,1.0
481,120.25,raw_sindy_mpc,0,17.379405975341797,689.0810546875,81.6773681640625,3.1223580837249756,0.0,400.0,0.06540312923014306,0.9978589232386035,0.7069067471326625,0.0,1.0,0.0,0.0,1.0
482,120.5,raw_sindy_mpc,0,17.242919921875,685.6591796875,81.58990478515625,2.8971962928771973,0.0,400.0,0.13052619222005157,0.9914448613738104,0.7159346551602453,0.0,1.0,0.0,0.0,1.0
483,120.75,raw_sindy_mpc,0,17.069440841674805,682.0125732421875,81.3160629272461,2.672034502029419,0.0,400.0,0.19509032201612825,0.9807852804032304,0.7120716113909101,0.017567871935579377,1.0,0.0,0.0,1.0
484,121.0,raw_sindy_mpc,0,16.871278762817383,685.1795654296875,80.966796875,2.4468727111816406,0.0,400.0,0.25881904510252074,0.9659258262890683,0.7042281355379973,0.024410611353584157,1.0,0.0,0.0,1.0
485,121.25,raw_sindy_mpc,0,16.703859329223633,690.7413940429688,80.61508178710938,2.265204906463623,0.0,400.0,0.3214394653031616,0.9469301294951057,0.6961846758692579,0.026605483481812593,1.0,0.0,0.0,1.0
486,121.5,raw_sindy_mpc,0,16.639739990234375,697.1663208007812,80.33997344970703,2.165132999420166,0.0,400.0,0.3826834323650898,0.9238795325112867,0.6916098060610539,0.03074172862250721,1.0,0.0,0.0,1.0
487,121.75,raw_sindy_mpc,0,16.61957550048828,705.0989990234375,80.25975036621094,2.065061092376709,0.0,400.0,0.44228869021900125,0.8968727415326884,0.6947973816494385,0.03282426489950301,1.0,0.0,0.0,1.0
488,122.0,raw_sindy_mpc,0,16.627565383911133,713.62646484375,80.29509735107422,1.964989185333252,0.0,400.0,0.49999999999999994,0.8660254037844387,0.7062063082090444,0.03394151948201168,1.0,0.0,0.0,1.0
489,122.25,raw_sindy_mpc,0,16.651872634887695,722.396240234375,80.36871337890625,1.899999976158142,0.0,400.0,0.5555702330196022,0.8314696123025452,0.7236131915121962,0.03358853080618896,1.0,0.0,0.0,1.0
490,122.5,raw_sindy_mpc,0,16.67928123474121,730.9395751953125,80.41857147216797,1.899999976158142,0.0,400.0,0.6087614290087207,0.7933533402912352,0.7412142560896449,0.03228785653585923,1.0,0.0,0.0,1.0
491,122.75,raw_sindy_mpc,0,16.7230167388916,738.9856567382812,80.39395904541016,1.899999976158142,0.0,400.0,0.6593458151000688,0.7518398074789774,0.7533473906164665,0.030905108104984272,1.0,0.0,0.0,1.0
492,123.0,raw_sindy_mpc,0,16.781497955322266,746.5401000976562,80.32687377929688,1.899999976158142,0.0,400.0,0.7071067811865476,0.7071067811865476,0.7575013063461269,0.028389757521976342,1.0,0.0,0.0,1.0
493,123.25,raw_sindy_mpc,0,16.818862915039062,752.8343505859375,80.26985931396484,1.8292595148086548,0.0,400.0,0.7518398074789774,0.6593458151000688,0.7709104576542777,0.02624386934230976,1.0,0.0,0.0,1.0
494,123.5,raw_sindy_mpc,0,16.801170349121094,757.4473876953125,80.1748046875,1.6291157007217407,0.0,400.0,0.7933533402912352,0.6087614290087207,0.7944963866472905,0.024714027960784358,1.0,0.0,0.0,1.0
495,123.75,raw_sindy_mpc,0,16.770963668823242,760.671142578125,79.92459106445312,1.4289720058441162,0.0,400.0,0.8314696123025451,0.5555702330196024,0.8123187975796144,0.02417632202819014,1.0,0.0,0.0,1.0
496,124.0,raw_sindy_mpc,0,16.740385055541992,762.96533203125,79.56527709960938,1.2288281917572021,0.0,400.0,0.8660254037844386,0.5000000000000001,0.8221584626129432,0.025981409042344798,1.0,0.0,0.0,1.0
497,124.25,raw_sindy_mpc,0,16.716413497924805,765.4786376953125,79.16639709472656,1.0375988483428955,0.0,400.0,0.8968727415326884,0.44228869021900125,0.8385257651599817,0.027653682354001438,1.0,0.0,0.0,1.0
498,124.5,raw_sindy_mpc,0,16.713884353637695,768.5269165039062,78.75309753417969,0.8624730706214905,0.0,400.0,0.9238795325112867,0.38268343236508984,0.8469095353615682,0.02873455642486505,1.0,0.0,0.0,1.0
499,124.75,raw_sindy_mpc,0,16.718421936035156,771.8866577148438,78.37543487548828,0.6873472332954407,0.0,400.0,0.9469301294951056,0.3214394653031617,0.8486145419202189,0.02944599769639358,1.0,0.0,0.0,1.0
500,125.0,raw_sindy_mpc,0,16.71845245361328,775.3748168945312,78.05516052246094,0.5122213959693909,0.0,400.0,0.9659258262890683,0.25881904510252074,0.8409392104088912,0.029761073789061183,1.0,0.0,0.0,1.0
501,125.25,raw_sindy_mpc,0,16.691226959228516,778.8493041992188,77.85406494140625,0.3640546500682831,0.9984822869300842,400.0,0.9807852804032304,0.19509032201612833,0.8316583681168354,0.02890159517494363,1.0,0.0,0.0,1.0
502,125.5,raw_sindy_mpc,0,16.618942260742188,781.9678344726562,77.79840087890625,0.26398274302482605,3.778257131576538,400.0,0.9914448613738104,0.1305261922200517,0.8222620718969442,0.02689779338044325,1.0,0.0,0.0,1.0
503,125.75,raw_sindy_mpc,0,16.519176483154297,784.3932495117188,77.78861236572266,0.1639108508825302,6.5580315589904785,400.0,0.9978589232386035,0.06540312923014327,0.8077985165843103,0.02554327621767925,1.0,0.0,0.0,1.0
504,126.0,raw_sindy_mpc,0,16.395788192749023,786.432373046875,77.82056427001953,0.06383896619081497,9.337806701660156,400.0,1.0,6.123233995736766e-17,0.8086552607444722,0.024191623015838767,1.0,0.0,0.0,1.0
505,126.25,raw_sindy_mpc,0,16.352510452270508,788.390869140625,78.03157806396484,0.018116462975740433,19.666107177734375,399.9999694824219,0.9978589232386035,-0.06540312923014314,0.8022811653087847,0.024651430094410717,1.0,0.0,0.0,1.0
506,126.5,raw_sindy_mpc,0,16.516010284423828,791.3409423828125,78.65261840820312,0.06815240532159805,43.294193267822266,400.0,0.9914448613738104,-0.1305261922200516,0.793756372641591,0.029229019281515837,1.0,0.0,0.0,1.0
507,126.75,raw_sindy_mpc,0,16.79336929321289,796.613037109375,79.53801727294922,0.11818835139274597,66.92227935791016,400.0,0.9807852804032304,-0.1950903220161282,0.7708110039654616,0.03380271120786303,1.0,0.0,0.0,1.0
508,127.0,raw_sindy_mpc,0,17.138233184814453,804.0073852539062,80.48042297363281,0.1682243049144745,90.55036163330078,400.0,0.9659258262890683,-0.25881904510252063,0.7919443785562165,0.03675655385545739,1.0,0.0,0.0,0.9919750130863096
509,127.25,raw_sindy_mpc,0,17.541282653808594,812.5044555664062,82.74382019042969,0.2730409801006317,120.77242279052734,400.0,0.9469301294951057,-0.3214394653031616,0.8143337061144615,0.07270370137857984,1.0,0.00519319996036315,0.0,0.7584772847495307
510,127.5,raw_sindy_mpc,0,18.179319381713867,814.1786499023438,85.8228530883789,0.4731847643852234,162.4690399169922,400.0,0.9238795325112868,-0.3826834323650895,0.8295299307453372,0.14787433445217973,1.0,0.01865215146469767,0.0,0.45595267401420225
511,127.75,raw_sindy_mpc,0,19.108577728271484,805.458984375,85.83612823486328,0.6733285188674927,204.16566467285156,400.0,0.8968727415326884,-0.44228869021900113,0.5221167036825146,0.2370650599544457,1.0,0.02957502856291977,0.0,0.3020896595882375
512,128.0,raw_sindy_mpc,0,19.877470016479492,805.6019897460938,86.2198486328125,0.8734723329544067,245.86228942871094,400.0,0.8660254037844387,-0.4999999999999998,0.18651500355609252,0.3143735368629556,1.0,0.05044316446586696,0.0,0.10370388002828797
513,128.25,raw_sindy_mpc,0,20.257936477661133,803.3650512695312,87.09678649902344,1.0184040069580078,284.4915771484375,400.0,0.8314696123025451,-0.5555702330196023,0.0,0.39042117783272406,1.0,0.0984902202116039,0.0,0.0
514,128.5,raw_sindy_mpc,0,19.992725372314453,798.6668090820312,88.15953063964844,1.0684399604797363,317.848876953125,400.0,0.7933533402912352,-0.6087614290087207,0.0,0.45833830587388574,1.0,0.1715214359680316,0.0,0.0
515,128.75,raw_sindy_mpc,0,19.483884811401367,800.5972290039062,88.32047271728516,1.1184759140014648,351.2061767578125,400.0,0.7518398074789774,-0.6593458151000688,0.0,0.4888773762661564,1.0,0.22655451527241333,0.0,0.0
516,129.0,raw_sindy_mpc,0,19.2085018157959,803.1122436523438,88.12380981445312,1.1685118675231934,384.5634765625,400.0,0.7071067811865476,-0.7071067811865475,0.0,0.506003258476271,1.0,0.2580217522166182,0.0,0.0
517,129.25,raw_sindy_mpc,0,19.156064987182617,805.2280883789062,87.918212890625,1.2185478210449219,414.056640625,400.0,0.659345815100069,-0.7518398074789773,0.0,0.5198277709060755,0.9952027209001499,0.27412465909429085,0.0,0.0
518,129.5,raw_sindy_mpc,0,19.086299896240234,802.2886962890625,87.66271209716797,1.2685837745666504,436.9897766113281,400.0,0.6087614290087209,-0.793353340291235,0.0,0.539144133454811,0.9831926858874547,0.28171381323847927,0.0,0.0
519,129.75,raw_sindy_mpc,0,18.551673889160156,775.6924438476562,86.7966079711914,1.318619728088379,459.92291259765625,400.0,0.5555702330196025,-0.831469612302545,0.0,0.5960312739150423,0.9661252258200157,0.28697196340792713,0.0,0.008232077107634649
520,130.0,raw_sindy_mpc,0,17.402729034423828,731.1255493164062,84.6722183227539,1.3686556816101074,482.8560485839844,400.0,0.49999999999999994,-0.8660254037844387,0.0,0.6705327180019767,0.9505966680183527,0.29771360051125506,0.0,0.08770215465548638
521,130.25,raw_sindy_mpc,0,16.12384796142578,698.8850708007812,82.14665985107422,1.4560747146606445,502.15472412109375,400.0,0.4422886902190017,-0.8968727415326881,0.0,0.7145453773734957,0.936399748769693,0.31215643287947265,0.0,0.16929405636338635
522,130.5,raw_sindy_mpc,0,15.032919883728027,673.971435546875,80.17084503173828,1.60618257522583,515.358642578125,400.0,0.3826834323650899,-0.9238795325112867,0.0,0.7490268821396078,0.9242706173372438,0.3286878570703563,0.0,0.22659524980555606
523,130.75,raw_sindy_mpc,0,14.269808769226074,655.844970703125,78.3255386352539,1.7562904357910156,528.5625610351562,400.0,0.32143946530316175,-0.9469301294951056,0.0,0.7800726155237329,0.9136854926882715,0.3453272803792341,0.0,0.26160572043106034
524,131.0,raw_sindy_mpc,0,13.74670696258545,642.5396728515625,76.81922912597656,1.9063982963562012,541.7665405273438,400.0,0.258819045102521,-0.9659258262890682,0.0,0.8063484351140857,0.9080749257247519,0.3585704358685588,0.0,0.2685853784346711
525,131.25,raw_sindy_mpc,0,13.454655647277832,636.6148071289062,76.0767593383789,2.0,549.2152099609375,400.0,0.19509032201612816,-0.9807852804032304,0.0,0.8163529873337252,0.9092532140877718,0.36508459504793006,0.0,0.2701618022438795
526,131.5,raw_sindy_mpc,0,13.332772254943848,638.7546997070312,76.18058776855469,2.0,547.13037109375,400.0,0.130526192220052,-0.9914448613738104,0.0,0.8048719140159349,0.9141774588897548,0.3657631084896244,0.0,0.2934890092679531
527,131.75,raw_sindy_mpc,0,13.361255645751953,645.0553588867188,76.88896179199219,2.0,545.0455322265625,400.0,0.06540312923014312,-0.9978589232386035,0.0,0.7869539345229224,0.9207013133290527,0.3638403236802659,0.0,0.30079806296361694
528,132.0,raw_sindy_mpc,0,13.520963668823242,653.0906982421875,77.85797882080078,2.0,542.960693359375,400.0,1.2246467991473532e-16,-1.0,0.0,0.7676269126929081,0.92880482741039,0.35866922828412057,0.0,0.29070693664818925
529,132.25,raw_sindy_mpc,0,13.811380386352539,664.4823608398438,79.13146209716797,2.028468608856201,536.3946533203125,400.0,-0.06540312923014287,-0.9978589232386035,0.0,0.7406536689326473,0.9385736526724598,0.3491399693263447,0.0,0.27281809743950297
530,132.5,raw_sindy_mpc,0,14.227283477783203,680.26953125,80.85077667236328,2.103522539138794,522.4957885742188,400.0,-0.13052619222005177,-0.9914448613738104,0.0,0.720349693428805,0.9611879043177458,0.3431531601964162,0.0,0.14084718491166748
531,132.75,raw_sindy_mpc,0,15.58708667755127,724.4059448242188,83.04998016357422,2.1785764694213867,508.596923828125,400.0,-0.19509032201612792,-0.9807852804032305,0.0,0.6560572585258547,0.9819305065071056,0.33314629190622375,0.0,0.06147398609866601
532,133.0,raw_sindy_mpc,0,17.17268180847168,775.8350830078125,85.55841064453125,2.2536303997039795,494.69805908203125,400.0,-0.2588190451025208,-0.9659258262890683,0.0,0.5783683756129566,0.9961802165858878,0.32450629582441276,0.0,0.0
533,133.25,raw_sindy_mpc,0,18.22653579711914,808.7970581054688,87.90117645263672,2.271315574645996,468.316162109375,400.0,-0.32143946530316153,-0.9469301294951057,0.0,0.5344417075805171,1.0,0.33788232385241274,0.0,0.0
534,133.5,raw_sindy_mpc,0,18.176185607910156,820.4049072265625,89.81427764892578,2.1962616443634033,421.75494384765625,400.0,-0.38268343236508967,-0.9238795325112868,0.2439203501192517,0.4891930770969713,1.0,0.3241147408001693,0.0,0.0
535,133.75,raw_sindy_mpc,0,17.828018188476562,819.4815673828125,90.44876861572266,2.1212077140808105,375.1936950683594,400.0,-0.44228869021900147,-0.8968727415326883,0.5659450465020986,0.4251156392438583,1.0,0.26732119086433254,0.0,0.023024525262181593
536,134.0,raw_sindy_mpc,0,17.54449462890625,809.47119140625,90.19413757324219,2.0461537837982178,328.6324768066406,400.0,-0.4999999999999997,-0.8660254037844388,0.8011257222731913,0.3760736959951609,1.0,0.21265957235650484,0.0,0.11500834062458616
537,134.25,raw_sindy_mpc,0,17.43458366394043,801.1222534179688,89.31854248046875,1.9903666973114014,292.7749938964844,400.0,-0.555570233019602,-0.8314696123025455,0.8970343742710474,0.3352908074808295,1.0,0.1642164946788886,0.0,0.20609673078530685
538,134.5,raw_sindy_mpc,0,17.644641876220703,794.9552612304688,88.16354370117188,1.965348720550537,274.0115051269531,400.0,-0.6087614290087207,-0.7933533402912352,0.8511893486512415,0.30928283146843394,1.0,0.12318580139589091,0.0,0.26994386852984603
539,134.75,raw_sindy_mpc,0,17.994327545166016,794.4244384765625,87.46292877197266,1.9403307437896729,255.24801635742188,400.0,-0.6593458151000688,-0.7518398074789774,0.7895118480775,0.28368133808585116,1.0,0.08987409206864722,0.0,0.3153262668854299
540,135.0,raw_sindy_mpc,0,18.35287857055664,797.7000732421875,87.3098373413086,1.9153127670288086,236.4845428466797,400.0,-0.7071067811865471,-0.7071067811865479,0.7808071928677883,0.2545567307051933,1.0,0.06368524767787004,0.0,0.3579036233202446
541,135.25,raw_sindy_mpc,0,18.58811378479004,803.541259765625,87.57479858398438,1.8029475212097168,210.98130798339844,400.0,-0.7518398074789773,-0.6593458151000691,0.8694604878983162,0.2141560224389518,1.0,0.0427226605956056,0.0,0.43870626505262844
542,135.5,raw_sindy_mpc,0,18.645673751831055,810.8613891601562,87.51367950439453,1.5527677536010742,174.84423828125,400.0,-0.7933533402912349,-0.6087614290087209,1.0,0.15697881926356316,1.0,0.02474259207502216,0.0,0.5996362465519761
543,135.75,raw_sindy_mpc,0,18.639623641967773,818.541748046875,87.085693359375,1.3025881052017212,138.70716857910156,400.0,-0.8314696123025452,-0.5555702330196022,1.0,0.10613382823237238,1.0,0.014310246211539247,0.0,0.7339327884668153
544,136.0,raw_sindy_mpc,0,18.528972625732422,824.4906005859375,86.4622573852539,1.0524083375930786,102.5700912475586,400.0,-0.8660254037844385,-0.5000000000000004,1.0,0.05757586856662042,1.0,0.0051979853327976154,0.0,0.8856913401484839
545,136.25,raw_sindy_mpc,0,18.424213409423828,830.0700073242188,85.60700988769531,0.8511143326759338,73.4942855834961,400.0,-0.8968727415326883,-0.44228869021900136,1.0,0.017075945527140347,1.0,0.0,0.0,1.0
546,136.5,raw_sindy_mpc,0,18.684295654296875,834.2440795898438,80.38819885253906,0.7260244488716125,55.42575454711914,400.0,-0.9238795325112868,-0.3826834323650895,0.62171375329682,0.009522698010112109,1.0,0.0,0.0,1.0
547,136.75,raw_sindy_mpc,0,18.305625915527344,835.0895385742188,79.65107727050781,0.6009345650672913,37.357215881347656,400.0,-0.9469301294951056,-0.3214394653031618,0.5075444494528143,0.0,1.0,0.0,0.0,1.0
548,137.0,raw_sindy_mpc,0,17.63570785522461,830.6656494140625,79.6913833618164,0.47584471106529236,19.288681030273438,400.0,-0.9659258262890683,-0.25881904510252063,0.5362659323239469,0.0,1.0,0.0,0.0,1.0
549,137.25,raw_sindy_mpc,0,16.950361251831055,826.1612548828125,79.57282257080078,0.3409058153629303,7.512580871582031,400.0,-0.9807852804032303,-0.19509032201612866,0.5980710153250175,0.0,1.0,0.0,3.425205839814718e-08,1.0
550,137.5,raw_sindy_mpc,0,16.42613410949707,822.2236938476562,79.31121826171875,0.19079798460006714,5.4277496337890625,400.0,-0.9914448613738104,-0.13052619222005163,0.6432716308240968,0.0,1.0,0.0,0.15071729237705225,1.0
551,137.75,raw_sindy_mpc,0,15.804903984069824,811.92236328125,85.70115661621094,0.04069015011191368,3.342918872833252,400.0,-0.9978589232386035,-0.06540312923014273,1.0,0.0,1.0,0.0,0.0,1.0
552,138.0,raw_sindy_mpc,0,16.06093406677246,811.06005859375,79.24337005615234,-0.10941768437623978,1.2580877542495728,400.0,-1.0,-1.8369701987210297e-16,0.7870338497709047,0.0,1.0,0.0,0.4034973795078121,1.0
553,138.25,raw_sindy_mpc,0,16.026872634887695,792.7738037109375,85.1048355102539,-0.20992091298103333,0.0,400.0,-0.9978589232386036,0.06540312923014237,1.0,0.0,1.0,0.0,0.0,1.0
554,138.5,raw_sindy_mpc,0,16.3430118560791,793.173583984375,78.64611053466797,-0.23493888974189758,0.0,400.0,-0.9914448613738105,0.13052619222005127,0.7445394436561245,0.029176502926973547,1.0,0.0,0.4970304638864579,1.0
555,138.75,raw_sindy_mpc,0,16.415145874023438,783.773193359375,84.92823028564453,-0.25995686650276184,0.0,400.0,-0.9807852804032304,0.1950903220161283,1.0,0.0,1.0,0.0,0.0,1.0
556,139.0,raw_sindy_mpc,0,16.67059326171875,784.3836059570312,78.75889587402344,-0.2849748432636261,0.0,400.0,-0.9659258262890684,0.2588190451025203,0.7365670031278414,0.05539124958894608,1.0,0.0,0.5811819103204428,1.0
557,139.25,raw_sindy_mpc,0,16.77671241760254,782.7425537109375,84.96992492675781,-0.35995686054229736,0.0,400.0,-0.9469301294951057,0.3214394653031615,1.0,0.0,1.0,0.0,0.04796849816977847,1.0
558,139.5,raw_sindy_mpc,0,16.58985710144043,780.48291015625,84.2917709350586,-0.5100647211074829,0.0,400.0,-0.923879532511287,0.38268343236508917,1.0,4.1436250925106656e-10,1.0,0.0,0.1766450801310394,1.0
559,139.75,raw_sindy_mpc,0,16.66459083557129,773.2465209960938,84.68331146240234,-0.6601725220680237,0.0,400.0,-0.8968727415326884,0.442288690219001,1.0,0.008053698318665536,1.0,0.0,0.17296403867138924,1.0
560,140.0,raw_sindy_mpc,0,16.781879425048828,769.67724609375,84.498291015625,-0.8102803826332092,0.0,400.0,-0.8660254037844386,0.5000000000000001,1.0,0.03554452222472613,1.0,0.0,0.33959624389488297,1.0
