ood,violation
7.604849038658194,1
7.689107706627772,1
7.671780768114883,1
7.653437176841074,1
7.632680552207462,1
7.609456716833972,1
7.614086396798917,1
7.615428548374568,1
7.613684026027571,1
7.609932113374526,1
7.673105189179881,1
7.7312131544916385,1
7.784479473966518,1
7.8336866216592,1
7.9051104561066685,1
7.970767186774903,1
8.030601501418808,1
8.084503900737795,1
8.13480407984171,1
8.178247525650807,1
8.214757380251397,1
8.244742906544683,1
8.300307260107711,1
8.348368940303288,1
8.389398981777603,1
8.423359740494583,1
8.45572328808363,1
8.481529843157738,1
8.500708770612604,1
8.513666256513194,1
8.542246118802808,1
8.56355701708975,1
8.578190463832618,1
8.584931592855423,1
8.540787078335354,1
8.49421534815942,1
8.445339107929236,1
8.395108585807463,1
8.35872274311645,1
8.322902060482273,1
8.28828607282793,1
8.254892543434252,1
8.212105235621227,1
8.171494643214158,1
8.133095758415873,1
8.096638815830856,1
8.05114410883789,1
8.008160528788137,1
7.967483872487049,1
7.929018429198661,1
7.892617248870746,1
7.858089424743186,1
7.825208426644792,1
7.793721268741971,1
7.763358279975016,1
7.733843240611472,1
7.704903653039473,1
7.677316295736817,1
7.6849896306258945,1
7.691485178779241,1
7.69764148684495,1
7.702304390442177,1
7.683784114754178,1
7.665203276642028,1
7.646296117293257,1
7.62667831645998,1
7.595779610940592,1
7.565442874057662,1
7.535845935267774,1
7.507906726344442,1
7.493207575468804,1
7.480487943583122,1
7.470665384350361,1
7.461060562121596,1
7.386891287213919,1
7.319126955162926,1
7.256986170722936,1
7.200672706454977,1
7.13997212230832,1
7.087419187407615,1
7.043388134877606,1
7.008478825118174,1
6.9831991348145985,1
6.967945873898275,1
6.9629882252192505,1
6.969880366703892,1
7.008776230591017,1
7.057179534344102,1
7.115063177411355,1
7.180817826055567,1
7.23344540542879,1
7.294799618397255,1
7.363368780578078,1
7.437654377195196,1
7.5069773480072,1
7.579554341127832,1
7.6541983091971755,1
7.726725643520632,1
7.739174745914914,1
7.751691001937356,1
7.761898412798783,1
7.766883477305045,1
7.7282747758618955,1
7.6881655012114285,1
7.645346018188917,1
7.601885574829044,1
7.581907943026617,1
7.556695862130817,1
7.526635614543818,1
7.492850543352091,1
7.467321606840544,1
7.435341071148389,1
7.397083118219514,1
7.3573496452584655,1
7.362811385474663,1
7.3609723046624875,1
7.352086315654216,1
7.34042757528127,1
7.376694347814314,1
7.404763822504605,1
7.4256816777619505,1
7.440641445400827,1
7.467273936799087,1
7.486729881438515,1
7.499447659399157,1
7.5076817929864585,1
7.538076972761673,1
7.560386384295423,1
7.575771836690691,1
7.582121110765461,1
7.5598647930079315,1
7.535906857138717,1
7.5104184444028625,1
7.482055682098866,1
7.435817668705205,1
7.391287728001128,1
7.348531124030634,1
7.307973719330108,1
7.26997019637986,1
7.23479939230919,1
7.202661314253352,1
7.172559222365866,1
7.134918649375075,1
7.1005924218094245,1
7.069257602764646,1
7.041851442398448,1
7.028051884604888,1
7.016328246113826,1
7.006692644558305,1
6.9999352239845924,1
7.005490291495818,1
7.011744459995657,1
7.018663210320227,1
7.024691205177725,1
7.020046160295016,1
7.015478250505615,1
7.01054039625364,1
6.99529644821248,1
6.8938892919283425,1
6.794339032966602,1
6.6944047904425314,1
6.5985000939144856,1
6.533183188623653,1
6.467694831601067,1
6.402670796648291,1
6.340128979586431,1
6.2890872308143955,1
6.2401384746560575,1
6.193979588896467,1
6.1513694364190785,1
6.113115689614525,1
6.080058652520201,1
6.053052189612363,1
6.0307524292472845,1
5.993964761594979,1
5.966831840249811,1
5.948997141151292,1
5.952272852709488,1
6.061963261419436,1
6.177625580108929,1
6.302950157281017,1
6.424970206639894,1
6.478468975818809,1
6.542561164278356,1
6.6162732824341255,1
6.700640954271436,1
6.802460048945701,1
6.911518804481363,1
7.026899332136033,1
7.140882734753316,1
7.200530002589093,1
7.266551610452431,1
7.335112402073484,1
7.400738721442541,1
7.434885056079783,1
7.468393927103878,1
7.499467325758783,1
7.533376902754834,1
7.600631669421847,1
7.6625217716146725,1
7.719019705527504,1
7.772720336576385,1
7.839295887800289,1
7.898432018800959,1
7.950020891513232,1
8.000452963474526,1
8.082979926842647,1
8.156765650007605,1
8.222559317385192,1
8.280863633819434,1
8.335103539491179,1
8.383800267818243,1
8.42744481570763,1
8.478872736221426,1
8.603427737976663,1
8.717262895145696,1
8.82315631078248,1
8.913224406282561,1
8.950888098714776,1
8.982052900616779,1
9.006314027058973,1
9.025425890212082,1
9.045621001879377,1
9.058976304575076,1
9.066017490098627,1
9.053202557968925,1
8.96919756449251,1
8.882291274227573,1
8.792652825233523,1
8.725738190790644,1
8.810031641926711,1
8.891003055591563,1
8.974636594394687,1
9.031430210393353,1
8.958567191923539,1
8.886951870895093,1
8.816825262007189,1
8.743081231807416,1
8.639956530558056,1
8.539795054656969,1
8.441391376928108,1
8.342750933985801,1
8.23578791858553,1
8.130673334952007,1
8.027048335021792,1
7.937571538881922,1
7.907954799097034,1
7.878341323580922,1
7.849276751115445,1
7.8304762334248235,1
7.862062170309825,1
7.891901808665935,1
7.921383277708579,1
7.948276528307085,1
7.96496356704748,1
7.981430219055561,1
7.997616054742863,1
8.028447146453354,1
8.128623964280333,1
8.227638903021294,1
8.327688377522207,1
8.415589002556318,1
8.447672983256837,1
8.482930344825425,1
8.521238400482014,1
8.545886335150945,1
8.50911918740084,1
8.477066010851214,1
8.450366894308909,1
8.438213496713162,1
8.472722273972966,1
8.51294235773842,1
8.560680071749807,1
8.63215955444815,1
8.779919154168992,1
8.933968867236455,1
9.09597264574558,1
9.243600727928458,1
9.315981221214562,1
9.396914225001842,1
9.485666226071395,1
9.586456986975884,1
9.712777649897927,1
9.844833395257812,1
9.982374694769145,1
10.098681756229988,1
10.116028856226253,1
10.138485120424667,1
10.163299017671168,1
10.167160039270586,1
10.083069923889157,1
9.99979435914586,1
9.914983646786581,1
9.843134357524944,1
9.823474695389061,1
9.80046535513992,1
9.77413061663016,1
9.749071392625101,1
9.73816839891616,1
9.722241117490213,1
9.701261057774298,1
9.674816437839828,1
9.642157148401527,1
9.60389458120583,1
9.559993600435776,1
9.521697146097983,1
9.51699656561748,1
9.513331154556864,1
9.509303354980727,1
9.524584760331281,1
9.60745114758335,1
9.680961877648038,1
9.746664433366089,1
9.782420611295425,1
9.739263564070077,1
9.690509321947053,1
9.636256975908324,1
9.586716431039562,1
9.56294485037706,1
9.532071041392182,1
9.494679369320883,1
9.443066487463838,1
9.361806584242727,1
9.277424127652521,1
9.190290846398,1
9.085901192329764,1
8.930188533263182,1
8.774264579023244,1
8.61773885060416,1
8.463919746086171,1
8.319216885205412,1
8.175307270560321,1
8.032624819967605,1
7.89437234819537,1
7.766736170776736,1
7.641043022148342,1
7.51746827684578,1
7.405024275231635,1
7.321113059307376,1
7.239157487978826,1
7.159103551110863,1
7.0837504426678946,1
7.018574569822805,1
6.954466400227032,1
6.891175691916137,1
6.822424683629876,1
6.736377247977146,1
6.650600465884169,1
6.564677471304376,1
6.481479815800258,1
6.406398882410002,1
6.330711741921147,1
6.254475594476874,1
6.193033795502289,1
6.174087446519258,1
6.15480689475087,1
6.135937254091298,1
6.127252446669546,1
6.145784568410685,1
6.166369352392271,1
6.189933359650269,1
6.197942972677548,1
6.15972714219547,1
6.126695346368331,1
6.0996956222014,1
6.082733209619354,1
6.082025547909974,1
6.089621722127308,1
6.106249981851447,1
6.135651878393869,1
6.183381469134576,1
6.241177215616398,1
6.309172150583541,1
6.380851486798324,1
6.4464554286235005,1
6.5219638717825354,1
6.606897383228009,1
6.700640954271436,1
6.802460048945701,1
6.911518804481363,1
7.026899332136033,1
7.1476166183592635,1
7.2723208567561395,1
7.39983882065399,1
7.529164836767283,1
7.652305142233435,1
7.757311895267182,1
7.860468721055676,1
7.960793536948102,1
8.061062053470454,1
8.165263826660503,1
8.26479610473684,1
8.359089497080891,1
8.449041301936607,1
8.536221845324151,1
8.616812205912241,1
8.690313486997741,1
8.733817365071296,1
8.719679823804537,1
8.70279070866997,1
8.683540189921622,1
8.686672738066141,1
8.740691858659273,1
8.788358512341661,1
8.829105277093404,1
8.88548740453966,1
8.986029993610558,1
9.07786934626966,1
9.161279881595531,1
9.20932201296737,1
9.189955570042805,1
9.164492037946863,1
9.133446980410609,1
9.100179243749453,1
9.066931738297246,1
9.02705552305099,1
8.980937877181873,1
8.926801018390112,1
8.863984146165842,1
8.79852769264782,1
8.731000206410762,1
8.658977304504718,1
8.57989977067154,1
8.500789671499437,1
8.42212884061296,1
8.458184349209299,1
8.739416287158116,1
9.026564005249256,1
9.31899557504051,1
9.547362606100627,1
9.63588811123439,1
9.726598570613511,1
9.819281305627081,1
9.933114511745204,1
10.088381915011617,1
10.244984710408897,1
10.402622073176836,1
10.549231027048204,1
10.672462412081655,1
10.795967519280731,1
10.919566504025704,1
11.031238113039176,1
11.119012528162724,1
11.20658949412516,1
11.293951599497358,1
11.373147509276363,1
11.436481314453832,1
11.499829315225472,1
11.563358799531775,1
11.659478452770262,1
11.819047995931388,1
11.979658569701689,1
12.141672779086324,1
12.366480480578783,1
12.71104270696123,1
13.05847771765146,1
13.409201082600307,1
13.652593368104,1
13.688953292436066,1
13.729567888999323,1
13.774859562660634,1
13.808639730739781,1
13.816758521351254,1
13.830708450151004,1
13.850814218460933,1
13.881528410009176,1
13.926622025298288,1
13.978511201111646,1
14.037290016358254,1
14.09460071823162,1
14.143499259417412,1
14.199238859863414,1
14.261644181692866,1
14.334661252732293,1
14.421317867207572,1
14.513639329756701,1
14.61118345886623,1
14.698418896386599,1
14.762322002152384,1
14.82887277650689,1
14.89754958658391,1
14.967479234008703,1
15.037771870553287,1
15.108657334426846,1
15.179908424910291,1
15.242378692905502,1
15.289176836995154,1
15.335684882079635,1
15.381800708131443,1
15.418174400426892,1
15.437254274887154,1
15.454487353239987,1
15.469759211973459,1
15.478735686195765,1
15.477786824914077,1
15.473678752535438,1
15.466219672086824,1
15.44961791439537,1
15.419869925378697,1
15.386131573131935,1
15.348116041156635,1
15.43871668480945,1
15.745254858510053,1
16.047034098888346,1
16.34386795418096,1
16.51034692508587,1
16.467362116677474,1
16.419996557006645,1
16.368025841576806,1
16.325645253943303,1
16.30146853164246,1
16.272165127150494,1
16.23773579254085,1
16.200143314908328,1
16.161287170825698,1
16.118652038032906,1
16.07253119051424,1
16.028828065967634,1
15.991808630246766,1
15.953231599409053,1
15.913367244355754,1
15.87708775360636,1
15.847224174472206,1
15.816766473922554,1
15.785872008763567,1
15.749986023547399,1
15.706664949283715,1
15.663198903769823,1
15.619646440435838,1
15.580776343768699,1
15.549080185975994,1
15.517355080819422,1
15.485587085054815,1
15.448983626938608,1
15.40511987560659,1
15.361147055672717,1
15.317050391211891,1
15.27282367181582,1
15.228476329123854,1
15.184035738692238,1
15.13955193864268,1
15.095099221990349,1
15.050781795785376,1
15.006734339961461,1
14.963124670559475,1
14.92015299212426,1
14.87805495477602,1
14.837099385892795,1
14.797587931843141,1
14.867638519269372,1
15.094458884139117,1
15.323962059385535,1
15.556540785405188,1
15.713525631157822,1
15.762287869833864,1
15.815193572613978,1
15.872624972970819,1
15.895124836093888,1
15.867119819170659,1
15.844697579287104,1
15.828162528517801,1
15.822784252959604,1
15.830690413611919,1
15.845112788141746,1
15.866155387949158,1
15.883819258124847,1
15.894440018557003,1
15.91169271971465,1
15.935436375470214,1
15.970488295734482,1
16.018306931753575,1
16.07175555888222,1
16.13043794950343,1
16.18143148517203,1
16.219311525420398,1
16.259959047452643,1
16.30287999472063,1
16.359246749673062,1
16.43213177728727,1
16.505752813017363,1
16.57988417919976,1
16.634000402786256,1
16.661643940279653,1
16.689152225286534,1
16.71641839062232,1
16.7364895890049,1
16.746500843182645,1
16.75487335681156,1
16.761487039127676,1
16.754559219805316,1
16.730199018512774,1
16.70287897351979,1
16.67239432134664,1
16.641940223209925,1
16.61219756952935,1
16.57863662211084,1
16.54098058288068,1
16.59745256891322,1
16.772239520007574,1
16.942568003017342,1
17.108187269103837,1
17.1625306558252,1
17.08172857530439,1
16.99675961342073,1
16.90739059990808,1
16.851578520958505,1
16.837234535170648,1
16.817823554319173,1
16.793339274281504,1
16.772323359354093,1
16.75728170468802,1
16.738500436904495,1
16.716259490906356,1
16.687190535872674,1
16.651597711632483,1
16.614361195365117,1
16.57574361058831,1
16.535984388844714,1
16.49529884973498,1
16.453875138832462,1
16.411876280475887,1
16.380457618428423,1
16.361538145841465,1
16.34240768285636,1
16.323117428751836,1
16.28702438660941,1
16.231658651298616,1
16.176170645119967,1
16.120562854011553,1
16.076020360220063,1
16.044041346707985,1
16.011911455354632,1
15.979624993139039,1
15.941558907112663,1
15.897050827973908,1
15.852450080869541,1
15.807815533752066,1
15.768885960527525,1
15.736385163640094,1
15.704181959026382,1
15.672448243879517,1
15.630013792758273,1
15.576018349398492,1
15.523199719869236,1
15.471854114221001,1
15.536797838266734,1
15.728073381099291,1
15.922002590193792,1
16.11897162243555,1
16.140610470521775,1
15.974435528832137,1
15.812344437871145,1
15.654753108872205,1
15.554276213302874,1
15.514377583649244,1
15.480107109651671,1
15.451780372652411,1
15.429671415420405,1
15.414009819342997,1
15.404971087238467,1
15.402675052685966,1
15.418853378533639,1
15.453857403651902,1
15.495498689427023,1
15.543621804841449,1
15.598004539803817,1
15.658359792853195,1
15.724338585125725,1
15.795534108716417,1
15.845589316834218,1
15.872949675112098,1
15.903078068153945,1
15.935475288556269,1
15.947565709503545,1
15.938525757468302,1
15.930001201101843,1
15.921747829703074,1
15.9014723389272,1
15.869059769392491,1
15.836267923423364,1
15.802979472362061,1
15.755636606095697,1
15.69366926958016,1
15.629823355516242,1
15.5639589087506,1
15.507894337834443,1
15.460607354868689,1
15.410193744217494,1
15.356448889960587,1
15.303055896494362,1
15.249692624047793,1
15.192377867443705,1
15.130815050557835,1
15.20997289142381,1
15.421739617830577,1
15.628810487345575,1
15.830956306694953,1
15.918367526657708,1
15.899012441406173,1
15.875215008521966,1
15.846746683236836,1
15.838669567108797,1
15.848772707992568,1
15.853682840881312,1
15.85340460027354,1
15.83180224403114,1
15.791096668491061,1
15.746534809672161,1
15.69841262565391,1
15.649052388664158,1
15.599400271539826,1
15.548191097552717,1
15.495705491397924,1
15.448453375056362,1
15.406014974212043,1
15.363022503794673,1
15.319641877851717,1
15.282333847136703,1
15.250472529120792,1
15.218565756181938,1
15.186663178588773,1
15.1484130177605,1
15.104638898731464,1
15.060888250125224,1
15.017142973794973,1
14.97337791520386,1
14.92956352304898,1
14.885671393029318,1
14.841677140950754,1
14.804012268776335,1
14.771713545788502,1
14.739314116582012,1
14.706858397673285,1
14.66147098427241,1
14.605314676131547,1
14.54941106788312,1
14.493922951912934,1
14.44555165175759,1
14.40343488733442,1
14.362434750506567,1
14.322853961887219,1
14.343899494678203,1
14.415500921554246,1
14.489671422842294,1
14.56681915420305,1
14.588103665977405,1
14.565012625817907,1
14.546101852568523,1
14.531789281398561,1
14.529099315610198,1
14.537108763183463,1
14.550848912510144,1
14.570632053084804,1
14.603369305268197,1
14.647891886482228,1
14.699075255548557,1
14.757009710958474,1
14.808416895622447,1
14.856176651165876,1
14.910642048646471,1
14.971646284947234,1
15.038953783300684,1
15.112262903975834,1
15.191209801163664,1
15.275371085635905,1
15.354433536502313,1
15.429288043971647,1
15.506741507499713,1
15.586290834160824,1
15.640283022026122,1
15.674564953543072,1
15.709328347874276,1
15.744322295548212,1
15.808558023512125,1
15.89480804604246,1
15.981142470017764,1
16.06748005126749,1
16.106733163778312,1
16.109801002495143,1
16.110967186903597,1
16.110070822815025,1
16.09495914618401,1
16.06833144477675,1
16.038559821175404,1
16.005337763251678,1
15.97460853173916,1
15.944554003027047,1
15.910407156789809,1
15.871879845824704,1
16.03540604738302,1
16.34178166164957,1
16.643246636636118,1
16.93969970434757,1
17.05037667058366,1
17.028747635991955,1
17.002275133085924,1
16.970793131104557,1
16.943367893320602,1
16.91731068239067,1
16.8862081495885,1
16.850052983868153,1
16.798540676637103,1
16.73553423596567,1
16.668558967187007,1
16.597893498628732,1
16.540823458410372,1
16.493142388586524,1
16.443790012986067,1
16.39303507247127,1
16.33404376281367,1
16.26932396591594,1
16.203833458467575,1
16.137747770312995,1
16.078364298754042,1
16.02342599523944,1
15.968272275882429,1
15.912968901583428,1
15.857559865525234,1
15.802070125625393,1
15.746508807130466,1
15.690872810599435,1
15.635150751894953,1
15.57932715377868,1
15.523386803369297,1
15.46731918607268,1
15.411122904572313,1
15.354809990962247,1
15.298410020971117,1
15.241973941306357,1
15.178279885349445,1
15.110107775236013,1
15.042215773827893,1
14.974768068711318,1
14.915289957456157,1
14.861274307847278,1
14.808398781936962,1
14.756962848487728,1
14.692565682349432,1
14.621175328517719,1
14.552284784833715,1
14.486295033942904,1
14.342164396556129,1
14.15197517222242,1
13.965953826032239,1
13.784561894552956,1
13.75704347140418,1
13.824814005797572,1
13.898389567018961,1
13.97806690566034,1
14.079018590647477,1
14.19538039811172,1
14.318363527660274,1
14.448021149963038,1
14.5245989709922,1
14.572798046322088,1
14.627755451266887,1
14.689301303807046,1
14.734857499427937,1
14.773593023157364,1
14.818175559822986,1
14.868188018805197,1
14.911498407755305,1
14.951577236659737,1
14.994405971991032,1
15.039464678311031,1
15.035421750187139,1
15.003126932475066,1
14.970909104252481,1
14.93843781251883,1
14.902346211707142,1
14.863649241353157,1
14.823599593581866,1
14.781741776981937,1
14.806891474558718,1
14.867747092118476,1
14.92560740411925,1
14.98014283019395,1
14.988598358362486,1
14.97028905420106,1
14.948412443062574,1
14.92295417264169,1
14.913105180215357,1
14.910614388626811,1
14.905448421048035,1
14.897870568932422,1
15.064330944293456,1
15.320618574519909,1
15.572147580826902,1
15.818690342542473,1
15.770823179462258,1
15.570809080367065,1
15.371642620601046,1
15.17299711990693,1
14.949394446970183,1
14.707785390437984,1
14.460330509330046,1
14.207172442984959,1
14.012638794292938,1
13.846547216810544,1
13.676502872563999,1
13.502872782374366,1
13.35354813014145,1
13.21598057219427,1
13.076742672282398,1
12.936194308366591,1
12.84167881250265,1
12.770275821389134,1
12.698775145887582,1
12.627372439890117,1
12.55622671777564,1
12.48545864381012,1
12.415153257522777,1
12.345359002160555,1
12.300099234083623,1
12.267079708804665,1
12.234557712514714,1
12.202462686072973,1
12.146565008253717,1
12.079322815352555,1
12.012250833795296,1
11.945271863618991,1
11.8621757588029,1
11.771407129973653,1
11.680585158758081,1
11.589692125977281,1
11.506837981877034,1
11.427752699314336,1
11.34874039003601,1
11.269937116510933,1
11.17527933593697,1
11.073731902524694,1
10.973046963949498,1
10.873480783835575,1
11.068871167337864,1
11.400386008452212,1
11.734831379861768,1
12.073196516346956,1
12.061141033283606,1
11.894607820521925,1
11.732387747944909,1
11.575037656841449,1
11.398279374830183,1
11.216508717593006,1
11.041225524881861,1
10.87288083904784,1
10.75344781236686,1
10.659802204245612,1
10.574278012729618,1
10.49708310683454,1
10.453174453148456,1
10.428291568804989,1
10.4117721771406,1
10.403416878565368,1
10.419307848208264,1
10.449462442980133,1
10.486513474261452,1
10.529924247083654,1
10.574914671802548,1
10.622392456504668,1
10.673224951506812,1
10.726720995249885,1
10.77104625167884,1
10.811124457466814,1
10.850687979396952,1
10.889076402077762,1
10.934823314066486,1
10.98179161825826,1
11.025801969998081,1
11.066365105478717,1
11.113784075058902,1
11.16138145768126,1
11.204474762256286,1
11.242565579592254,1
11.255707176363662,1
11.2557018233488,1
11.2501431419915,1
11.23902941507135,1
11.216014180990836,1
11.185433434776858,1
11.150008284022404,1
11.109510245659811,1
11.339082566481249,1
11.669009570454028,1
11.99427602116124,1
12.317721713413075,1
12.3012299257259,1
12.159553340470874,1
12.015862363031658,1
11.869524640169619,1
11.758182030695881,1
11.654451735965514,1
11.544533681734572,1
11.428645041815336,1
11.313561097665904,1
11.196380870690973,1
11.075409438309437,1
10.950886778635063,1
10.844750212932734,1
10.744469670489163,1
10.643210363670017,1
10.54138378076507,1
10.43936719912052,1
10.33749923203803,1
10.236076044529412,1
10.134922953674605,1
10.087663538817319,1
10.059766674734092,1
10.033266117309125,1
10.008370006715115,1
9.966757462942624,1
9.920428927066272,1
9.87517199951491,1
9.830757137133471,1
9.813818145661584,1
9.806495263357117,1
9.799599242162627,1
9.793650456550136,1
9.73330578491437,1
9.655727243501628,1
9.578101005463818,1
9.500230313891679,1
9.431299634169465,1
9.365024996023621,1
9.298625205832948,1
9.23220262436651,1
9.16591510665604,1
9.099978614641046,1
9.034668606675979,1
8.97011542825521,1
9.058948516275057,1
9.198663994059585,1
9.341019218280604,1
9.49001493509857,1
9.482934696161447,1
9.434714132698916,1
9.39107565140444,1
9.352688360997115,1
9.310880828325606,1
9.272653747962263,1
9.241298644620109,1
9.217404011508718,1
9.192091689952937,1
9.172294944414206,1
9.160998533118185,1
9.158508567086452,1
9.155651315444853,1
9.159060615663305,1
9.17125392619138,1
9.192127577608613,1
9.212209650253994,1
9.237708262927624,1
9.270630507065551,1
9.31035725053338,1
9.35819589563387,1
9.411221350707835,1
9.46796044152931,1
9.527423714725792,1
9.599782743918638,1
9.675102285879047,1
9.749638971897683,1
9.823083421209972,1
9.85336580508707,1
9.869605592473802,1
9.882306598370894,1
9.889068297923544,1
9.960302067015034,1
10.042927996164702,1
10.120318960511973,1
10.192260077034106,1
10.240768977484114,1
10.278446295065084,1
10.309610672218064,1
10.333216008260154,1
10.373710220813724,1
10.412228192935348,1
10.44339481583223,1
10.466969697233006,1
10.61109925818869,1
10.782700521405145,1
10.948007835612033,1
11.111741156361662,1
11.13376947159925,1
11.119767261991504,1
11.098463803009468,1
11.069681246841599,1
11.064901438012338,1
11.061713052479794,1
11.053099730825652,1
11.040178457750422,1
10.998906490078937,1
10.949300012853842,1
10.896812025615846,1
10.84217953272358,1
10.751023408724064,1
10.650312016682173,1
10.54864033992617,1
10.445843634936544,1
10.36274152308298,1
10.283929915544656,1
10.205740323547067,1
10.127997871406148,1
10.061590279020734,1
9.99824913018441,1
9.936183241538597,1
9.87541192765476,1
9.806312562569506,1
9.736158021613662,1
9.667105632626338,1
9.5986116301916,1
9.56074605234239,1
9.529766990742498,1
9.499274033447843,1
9.468914672599618,1
9.448707046095613,1
9.43048704874469,1
9.412136143468251,1
9.394912859147222,1
9.32642734400316,1
9.248416471256846,1
9.170280536062775,1
9.092115286071037,1
9.014071976322857,1
8.936360437223032,1
8.859251039784192,1
8.7821480771366,1
8.941673182282567,1
9.152143419600224,1
9.36542950239747,1
9.59256615553812,1
9.58666719857368,1
9.550340818087019,1
9.518590040796996,1
9.4919966286251,1
9.461282010127942,1
9.43484019293847,1
9.415203073758644,1
9.403138925549785,1
9.368637390606477,1
9.33668355260129,1
9.313204034394793,1
9.298413881012802,1
9.292428770742005,1
9.295258111249852,1
9.306801261209326,1
9.326185767197778,1
9.37428753054249,1
9.43291456785739,1
9.498471980637389,1
9.570817250374443,1
9.611473412125168,1
9.650777028417066,1
9.694274874387036,1
9.740842645893597,1
9.802444450540508,1
9.866217434640715,1
9.929402156145894,1
9.991506731848485,1
10.041733574696464,1
10.08802076846824,1
10.131153761972122,1
10.169897458555903,1
10.223502920292672,1
10.274653026525675,1
10.320307999225424,1
10.359830908515379,1
10.40245240588223,1
10.439811640063962,1
10.470294447070328,1
10.493790607776008,1
10.510084081435103,1
10.519111053489427,1
10.520859142442937,1
10.51390839688188,1
10.610412102544835,1
10.715655188163911,1
10.81353666918147,1
10.908818793327637,1
10.903983401771525,1
10.883160622592728,1
10.855354023117576,1
10.820880570260995,1
10.8058680634248,1
10.788592663312603,1
10.765245386922917,1
10.736249992561138,1
10.699373659475869,1
10.658692922469376,1
10.6150568487757,1
10.568731318581492,1
10.524674947451533,1
10.480173154088572,1
10.435308353345153,1
10.390830381031321,1
10.33579430570279,1
10.280209483658266,1
10.225414306723824,1
10.171418813040816,1
10.12926436141424,1
10.089665742272523,1
10.051402244119162,1
10.014911023651663,1
9.968391861484582,1
9.922064528976202,1
9.87680829226101,1
9.832491852622248,1
9.788964577995555,1
9.746063809623644,1
9.703622452738273,1
9.66124233446282,1
9.640434119026704,1
9.622093481130843,1
9.60362315092958,1
9.585826282818903,1
9.545068628278186,1
9.502343923322504,1
9.459487157997593,1
9.41661192018069,1
9.373887560050012,1
9.331541048642464,1
9.289857497105933,1
9.248687134947556,1
9.326032928838629,1
9.41872863833166,1
9.513968431285608,1
9.617274601619634,1
9.607960401664613,1
9.595319370470746,1
9.587304440054098,1
9.585607900976054,1
9.565954351891952,1
9.551326747141367,1
9.543454048965199,1
9.542792077426252,1
9.54973475531159,1
9.56460271530208,1
9.587633278389081,1
9.618972194607563,1
9.658667471725705,1
9.706665528259087,1
9.762809800758426,1
9.82684182063549,1
9.898404662720992,1
9.97704856579496,1
10.062238442344727,1
10.153362936044859,1
10.220616891616624,1
10.289530113800826,1
10.362199216141578,1
10.438426677969938,1
10.47937221875281,1
10.518126615672665,1
10.556751429818574,1
10.593955305083561,1
10.64962370481762,1
10.704314019477916,1
10.756177114235602,1
10.803939105546823,1
10.868288904386107,1
10.929051023712935,1
10.984619483632457,1
11.03489829745948,1
11.058824036592247,1
11.075074112100564,1
11.084650215325937,1
11.085776029796635,1
11.119733366255721,1
11.14796334175588,1
11.168738369201852,1
11.181327114707214,1
11.206940674985248,1
11.22566794825307,1
11.236473510216408,1
11.239884018377746,1
11.216412097611935,1
11.185303526349822,1
11.147870797498431,1
11.104053971212986,1
11.063677490757442,1
11.017750539419287,1
10.966573370764236,1
10.91051223555461,1
10.863223076848866,1
10.813564614435593,1
10.761251831534935,1
10.7071570033842,1
10.641573475679875,1
10.574750944416657,1
10.507308526256075,1
10.43963813422407,1
10.372092308098281,1
10.30498029851051,1
10.238564985396241,1
10.173060729467311,1
10.09750508919113,1
10.022447896688838,1
9.948609891117412,1
9.87602393873167,1
9.804678833485454,1
9.73452315027068,1
9.665470131937166,1
9.596981490778584,1
9.564017148721419,1
9.533037181633901,1
9.502542776154902,1
9.47190683353855,1
9.498772127327033,1
9.527840813061461,1
9.556726440262283,1
9.586860737678398,1
9.557187908440195,1
9.526265901863196,1
9.495245057279798,1
9.464857762734873,1
9.410542934033574,1
9.356396758886492,1
9.30291480469182,1
9.250434646653197,1
9.210719138544556,1
9.173297525619336,1
9.138224954410196,1
9.721711122167557,1
9.681432554970822,1
9.621422732058406,1
9.565966332271396,1
9.515652257487083,1
9.471063048950887,1
9.432762196058396,1
9.4012808831666,1
9.37710455041292,1
9.360802453512166,1
9.411596548480079,1
9.470277351057668,1
9.537142948828475,1
9.612133731148953,1
9.683578976028743,1
9.763043463991911,1
9.850204741424989,1
9.94440167134087,1
9.998721220957949,1
10.058473533806724,1
10.122889819661081,1
10.1912371751056,1
10.233891637712537,1
10.27817999723165,1
10.323352444060701,1
10.368628485898753,1
10.379598760365152,1
10.390332724121276,1
10.400018042304975,1
10.40798198309794,1
10.395345480687633,1
10.380574596905054,1
10.363175845904623,1
10.342396276954881,1
10.278559466111693,1
10.215980229930029,1
10.154703864296074,1
10.09507020955569,1
10.018767647553542,1
9.946695511382375,1
9.879646557113356,1
9.820721593709619,1
9.838791631387123,1
9.853254363632004,1
9.864174194602471,1
9.871268205943128,1
9.778221627722287,1
9.69464007195534,1
9.616542899659764,1
9.545451488253084,1
9.568097900955122,1
9.584144458183257,1
9.594540372879163,1
9.600126748038859,1
9.65146424529991,1
9.696877607041138,1
9.737441955025274,1
9.77305565463046,1
9.80042434989146,1
9.8227846272837,1
9.840268472968544,1
9.850872697565867,1
9.799782064509866,1
9.746097199339932,1
9.689792837819223,1
9.63054225551284,1
9.548435957877922,1
9.46762008572641,1
9.387942002772817,1
9.310630603403332,1
9.282038768513763,1
9.253937331807583,1
9.227542873380303,1
9.202774382395425,1
9.179510950643174,1
9.157598023810438,1
