steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,steps_expected,season_fraction,truncated,solver_aborted,stop_reason,method,seed,test_year,xi_uboil,rng_seed,horizon,max_solver_failures,objective,secs,regen_id,config_hash,git_sha,image
5760,-1.8944034006797201,10.526104504465977,12.420507905145698,6.069572672909954,1.6128498938301346,4.73808533840561,427622.99549393036,67.43969636566617,15.793617794685368,5.376166312767116,74.40972222222221,1474,1598.6034717559814,99.91319444444444,5,115.2947998046875,59.67013888888889,2323,5771.030128479004,3802,2075.0675807496227,544.607510099092,1194.7036251688228,1386.2198302901159,0,5760,1.0,False,False,complete,sindy_mpc_conf_dagger,4,2022,0.06263762309775545,3278254859,20,100,priced,56.8,regen-v2,637c6b535a9e,86e95e8,local
5760,0.9005494392368065,9.993594101409428,9.093044662172622,5.5587309972083805,1.8796225454575692,1.6546911195066716,405989.760369758,61.76367774675978,5.515637065022239,6.265408484858565,70.76388888888889,1684,1459.6499528884888,100.0,0,0.0,49.44444444444444,2912,5273.233280181885,4596,1900.4208544474357,190.19438151554593,1392.3129963340402,1842.575157814667,0,5760,1.0,False,False,complete,sindy_mpc_conf_dagger,4,2023,0.06263762309775545,3278254859,20,100,priced,56.0,regen-v2,637c6b535a9e,86e95e8,local
5760,6.880407816723699,15.17040404548173,8.289996228758032,5.363444308233971,2.9202098193733104,0.006342101150751114,616297.6643476953,59.59382564704413,0.02114033716917038,9.734032731244369,60.85069444444444,2255,2406.2556552886963,99.20138888888889,46,37818.67297363281,76.47569444444444,1355,2724.581157684326,3656,1833.6561736985764,0.7289771411181166,2163.1183839834753,1425.9144140179787,0,5760,1.0,False,False,complete,sindy_mpc_dense_dagger,4,2020,0.044444884371813966,4202783283,20,100,priced,55.1,regen-v2,637c6b535a9e,86e95e8,local
5760,-0.2559543148894514,9.795018468475746,10.050972783365197,7.2704641328961195,2.2510883737353566,0.5294202767337207,397922.6252818272,80.78293480995688,1.764734255779069,7.503627912451189,66.40625,1935,1803.3544912338257,97.58680555555556,139,158222.7508544922,74.47916666666666,1470,2287.0008544921875,3544,2485.6287624510896,60.852905309591534,1667.4728687688225,1288.613557752849,0,5760,1.0,False,False,complete,sindy_mpc_dense_dagger,4,2021,0.044444884371813966,4202783283,20,100,priced,54.7,regen-v2,637c6b535a9e,86e95e8,local
5760,3.5179069740365145,12.793062564466565,9.275155590430053,6.389707902181052,2.6190341068144676,0.26641358143453253,519718.1666814543,70.99675446867836,0.8880452714484418,8.73011368938156,73.26388888888889,1540,1417.8858652114868,96.875,180,129522.72290039062,76.73611111111111,1340,2285.248001098633,3060,2184.515521735043,30.6222507662429,1940.0252644019824,1243.9430984066487,0,5760,1.0,False,False,complete,sindy_mpc_dense_dagger,4,2022,0.044444884371813966,4202783283,20,100,priced,54.6,regen-v2,637c6b535a9e,86e95e8,local
5760,2.695277313465285,11.493185430016464,8.79790811655118,6.005134299586993,2.746306120371975,0.04646769659221172,466910.65809441893,66.72371443985548,0.15489232197403907,9.15435373457325,74.75694444444444,1454,1296.394817352295,99.73958333333334,15,5695.9134521484375,62.326388888888886,2170,2844.4937171936035,3639,2053.0373659826614,5.34111453413989,2034.3008293702992,1669.1633500832772,0,5760,1.0,False,False,complete,sindy_mpc_dense_dagger,4,2023,0.044444884371813966,4202783283,20,100,priced,55.4,regen-v2,637c6b535a9e,86e95e8,local
5760,1.8321699846703643,11.183455821867266,9.351285837196901,5.575856488831136,3.7752531256090736,0.00017622275669127701,454327.89276335767,61.95396098701263,0.0005874091889709234,12.58417708536358,63.74999999999999,2088,2233.841217517853,96.5625,198,22983.480224609375,72.53472222222223,1582,2795.1311225891113,3868,1906.2757240069143,0.020255489144551386,2796.4837968988063,1671.4644704403277,0,5760,1.0,False,False,complete,sindy_mpc_conf_dagger,5,2020,0.06959724966494471,1774234292,20,100,priced,55.4,regen-v2,637c6b535a9e,86e95e8,local
5760,-3.669314262352733,7.253070961416093,10.922385223768824,7.805225940054521,3.1018813332921162,0.015277950422186404,294656.0078075287,86.72473266727246,0.050926501407288015,10.339604444307055,67.17013888888889,1891,1676.1033954620361,95.86805555555556,238,109022.04309082031,66.25,1944,2494.6132583618164,4073,2668.4533137754947,1.7560862544628089,2297.6898766571994,1551.1624915556931,0,5760,1.0,False,False,complete,sindy_mpc_conf_dagger,5,2021,0.06959724966494471,1774234292,20,100,priced,55.7,regen-v2,637c6b535a9e,86e95e8,local
5760,-1.7185296985063203,8.635328062169688,10.353857760676009,6.942163052152425,3.4078060634472966,0.0038886450762860474,350810.2025256436,77.13514502391584,0.012962150254286825,11.359353544824323,76.89236111111111,1331,1276.2190308570862,87.88194444444444,698,406381.32080078125,71.875,1620,2323.0620613098145,3649,2373.3890773212256,0.4469706975023801,2524.3007880807672,1458.527493713681,0,5760,1.0,False,False,complete,sindy_mpc_conf_dagger,5,2022,0.06959724966494471,1774234292,20,100,priced,55.5,regen-v2,637c6b535a9e,86e95e8,local
5760,-2.151372832722965,8.391263227980698,10.54263606070366,6.373728827952499,4.167877123233421,0.0010301095177419482,340895.0686367158,70.81920919947221,0.003433698392473161,13.892923744111403,70.36458333333333,1707,1477.7203283309937,99.39236111111111,35,6321.0645751953125,66.30208333333333,1941,2133.839153289795,3683,2179.0525894108596,0.11840338824949133,3087.3163859624465,1881.7035488870856,0,5760,1.0,False,False,complete,sindy_mpc_conf_dagger,5,2023,0.06959724966494471,1774234292,20,100,priced,55.2,regen-v2,637c6b535a9e,86e95e8,local
