steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,steps_expected,season_fraction,truncated,solver_aborted,stop_reason,block,condition,mode,seed,draw,test_year,secs,regen_id,config_hash,git_sha,image
5760,-1.9655229050816938,7.955874832787114,9.921397737868807,6.661888982773928,1.799466539396861,1.460042215698019,323207.4150819765,74.0209886974881,4.8668073856600635,5.998221797989537,68.85416666666667,1794,1947.5693755149841,99.56597222222221,25,13417.381958007812,51.354166666666664,2802,6224.4603271484375,4621,2277.568882919763,167.82094443860058,1332.9381764386067,1294.0280752834883,0,5760,1.0,False,False,complete,adapt,static,static,2,4,2021,86.5,regen-v2,637c6b535a9e,f8f1aef,local
5760,-1.7572896257632369,8.047043855064494,9.804333480827731,7.112572679847399,1.704145223868961,0.9876155771113706,326911.1566119951,79.02858533163777,3.2920519237045687,5.680484079563203,74.30555555555556,1480,991.7422370910645,100.0,0,0.0,56.875,2484,4153.860481262207,3964,2431.648779350069,113.51903201210668,1262.3297953181882,1168.4132342120981,0,5760,1.0,False,False,complete,adapt,dagger,dagger,2,4,2021,80.9,regen-v2,637c6b535a9e,f8f1aef,local
5760,-2.203422487465306,8.570739384673935,10.774161872139242,7.202250412324291,2.4061756804623866,1.1657357793525627,348186.2875023786,80.02500458138101,3.885785931175209,8.020585601541288,92.25694444444444,446,275.033860206604,88.81944444444444,644,974719.9077148438,39.427083333333336,3489,5582.032211303711,4579,2462.3078333514804,133.99261821281104,1782.3523563203582,887.3935006675488,0,5760,1.0,False,False,complete,adapt,ekf,ekf,2,4,2021,88.2,regen-v2,637c6b535a9e,f8f1aef,local
5760,0.2910742660487817,10.12192429358897,9.830850027540187,6.047228308254718,2.154201844951973,1.6294198743334973,411203.1744270519,67.19142564727466,5.431399581111658,7.1806728165065765,74.13194444444444,1490,1518.381254196167,99.98263888888889,1,29.372314453125,60.9375,2250,5329.242641448975,3741,2067.4284816654417,187.28964058846253,1595.7050699112692,1278.7133888492042,0,5760,1.0,False,False,complete,adapt,static,static,2,4,2022,86.6,regen-v2,637c6b535a9e,f8f1aef,local
5760,5.889122243466517,15.48603386908994,9.596911625623425,6.164528411356509,2.091518856347607,1.3408643579193105,629120.1259317789,68.49476012618344,4.469547859731035,6.971729521158689,82.39583333333333,1014,654.5742349624634,100.0,0,0.0,60.173611111111114,2294,3695.186622619629,3308,2107.5310801263367,154.1223394880082,1549.2732265348177,1217.2045492492714,0,5760,1.0,False,False,complete,adapt,dagger,dagger,2,4,2022,93.0,regen-v2,637c6b535a9e,f8f1aef,local
5322,1.4385316360208305,11.88688618591605,10.44835454989522,6.745441733139439,3.2616465560255854,0.44126626073019326,482904.7513028395,74.94935259043822,1.470887535767311,10.872155186751952,84.21645997745209,840,648.902265548706,78.07215332581737,1167,2798088.716430664,54.584742577978204,2417,4006.896659851074,4424,2306.133924251437,50.720259871686466,2416.034485905757,820.0476330834416,0,5760,0.924,True,False,env_terminated,adapt,ekf,ekf,2,4,2022,82.6,regen-v2,637c6b535a9e,f8f1aef,local
5760,4.472503445878667,12.88705337671095,8.414549930832283,5.09190918610618,2.5220670507668568,0.8005736939592475,523536.5434288824,56.57676873451311,2.6685789798641584,8.406890169222857,65.86805555555556,1966,1870.3674640655518,100.0,0,0.0,48.61111111111111,2960,5762.823432922363,4926,1740.8236539796617,92.01996475269414,1868.1978147085783,1676.882015359301,0,5760,1.0,False,False,complete,adapt,static,static,2,4,2023,93.7,regen-v2,637c6b535a9e,f8f1aef,local
5760,4.741120771938491,12.764310102691091,8.0231893307526,5.58138833469391,2.233844689383046,0.20795630667564347,518550.0979218256,62.01542594104345,0.6931876889188116,7.446148964610154,79.84375,1161,745.6112184524536,100.0,0,0.0,51.736111111111114,2780,4746.855876922607,3941,1908.1669519202937,23.903023758798902,1654.6997709776142,1583.812773272354,0,5760,1.0,False,False,complete,adapt,dagger,dagger,2,4,2023,93.3,regen-v2,637c6b535a9e,f8f1aef,local
5318,-5.14191521886671,2.875771253014644,8.017686471881353,5.2123936610841355,2.459972011838683,0.34532079895853396,116828.20715371991,57.91548512315706,1.15106932986178,8.199906706128944,97.61188416698006,127,116.50973796844482,76.34449040992854,1258,2459730.4184570312,48.58969537420082,2734,4329.594123840332,4119,1782.0149269030062,39.69204575599005,1822.2014895788898,485.8092171240777,0,5760,0.9233,True,False,env_terminated,adapt,ekf,ekf,2,4,2023,86.7,regen-v2,637c6b535a9e,f8f1aef,local
5760,-1.8691404885513356,8.220162285558919,10.089302774110255,6.645561376169423,2.00505909297494,1.4386823049658921,333944.0928508311,73.83957084632694,4.79560768321964,6.683530309916467,65.72916666666667,1974,2126.343680381775,99.6875,18,6826.647216796875,54.35763888888889,2629,5953.322364807129,4621,2271.986795515838,165.36578208632466,1485.228956989095,1185.8628243918017,0,5760,1.0,False,False,complete,adapt,static,static,2,5,2021,85.8,regen-v2,637c6b535a9e,f8f1aef,local
5760,0.3929872277540153,9.928440522057095,9.535453294303082,7.042068971536054,1.7229876502107828,0.7703966725562439,403342.8962085695,78.24521079484505,2.567988908520813,5.743292167369276,77.65625,1287,830.9057474136353,100.0,0,0.0,51.66666666666667,2784,5653.6210861206055,4071,2407.544948110919,88.55134147705664,1276.2871476577411,1338.403722259013,0,5760,1.0,False,False,complete,adapt,dagger,dagger,2,5,2021,85.5,regen-v2,637c6b535a9e,f8f1aef,local
5760,-2.4796820947512153,10.541433941844629,13.021116036595842,7.139907738532246,5.07753555424085,0.8036727438227488,428245.75388743804,79.33230820591385,2.678909146075829,16.925118514136166,92.44791666666666,435,379.1401538848877,55.260416666666664,2577,5045903.268920898,39.32291666666667,3495,5610.710968017578,6507,2440.994098213134,92.37617738076187,3761.1374464806086,787.7046487988712,0,5760,1.0,False,False,complete,adapt,ekf,ekf,2,5,2021,90.0,regen-v2,637c6b535a9e,f8f1aef,local
5760,5.699311543078527,15.650765347130658,9.951453804052132,5.812522759711157,2.4788512732748087,1.6600797710661688,635812.342227183,64.58358621901286,5.5335992368872295,8.262837577582696,71.33680555555556,1651,1757.1038131713867,100.0,0,0.0,63.697916666666664,2091,4389.636604309082,3742,1987.187268316631,190.81376646031742,1836.1861295734689,1162.9032437193823,0,5760,1.0,False,False,complete,adapt,static,static,2,5,2022,96.1,regen-v2,637c6b535a9e,f8f1aef,local
5760,5.749300230792235,14.8452382710584,9.095938040266164,6.102667272737353,2.0475505466911557,0.9457202208376561,603087.8047617475,67.80741414152615,3.15240073612552,6.825168488970519,84.14930555555556,913,564.8512916564941,100.0,0,0.0,57.395833333333336,2454,5211.679042816162,3367,2086.3819738859656,108.70347369207393,1516.704108575264,1324.1182723356487,0,5760,1.0,False,False,complete,adapt,dagger,dagger,2,5,2022,95.5,regen-v2,637c6b535a9e,f8f1aef,local
5760,-1.85411541304502,9.567130470512692,11.421245883557711,6.937840920911287,3.7501521194181313,0.733252843228295,388664.67536457814,77.08712134345875,2.4441761440943166,12.500507064727104,83.55902777777777,947,770.1234474182129,71.94444444444444,1616,3117180.345336914,60.3125,2286,2735.5725860595703,4849,2371.9114250363587,84.28193602586934,2777.8904591166834,937.353035117545,0,5760,1.0,False,False,complete,adapt,ekf,ekf,2,5,2022,92.3,regen-v2,637c6b535a9e,f8f1aef,local
5760,4.525929240340779,13.357832609687936,8.831903369347156,5.060181449893787,2.9126686886836857,0.8590532307696827,542661.9497685723,56.22423833215319,2.8635107692322754,9.70889562894562,61.78819444444444,2201,2212.8542108535767,100.0,0,0.0,52.46527777777777,2738,5376.5588722229,4939,1729.976564814928,98.74175068026811,2157.532362109424,1559.2084448386368,0,5760,1.0,False,False,complete,adapt,static,static,2,5,2023,94.9,regen-v2,637c6b535a9e,f8f1aef,local
