steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,steps_expected,season_fraction,truncated,solver_aborted,stop_reason,block,condition,method,draw,seed,test_year,xi_uboil,n_draws_declared,secs,regen_id,config_hash,git_sha,image
5760,-3.394570808030162,9.735172215385727,13.129743023415887,5.084790027553143,3.6775993833558993,4.367353612506847,395491.37125004514,56.4976669728127,14.557845375022822,12.258664611186331,54.13194444444444,2642,5231.9213190078735,76.59722222222223,1348,998671.2188720704,49.32291666666666,2919,5467.155010223389,6909,1738.3897524277702,501.9946680426497,2724.147690612682,1361.6693855752508,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf/d7,sindy_mpc_conf,7,15,2022,0.0,10,208.4,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v4
5760,-3.6052408774075406,7.780628855865959,11.3858697332735,4.983265106320284,4.438580135909011,1.964024491044204,316088.04726955463,55.3696122924476,6.54674830348068,14.795267119696703,51.71875,2781,3638.3650183677673,83.99305555555556,922,588901.9383544922,44.427083333333336,3201,5108.496383666992,6904,1703.6803782963832,225.74994149252973,3287.8371370441314,1784.7040092952457,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf/d7,sindy_mpc_conf,7,15,2023,0.0,10,274.5,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v4
5760,-1.066092847041347,11.118558749804706,12.184651596846052,4.1484685333002105,4.158440100190286,3.877742963355556,451691.4492108162,46.094094814446784,12.925809877851853,13.861467000634288,50.03472222222223,2878,4978.108927726746,71.16319444444444,1661,1292010.5583496094,50.05208333333333,2877,5811.892517089844,7416,1418.279840195722,445.7175821540131,3080.325999613138,1537.7508348259182,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf/d8,sindy_mpc_conf,8,15,2020,0.0,10,69.7,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v4
5760,-4.087151813313762,7.65417248152719,11.74132429484095,5.866991816746337,3.682029082562903,2.192303395531712,310950.7570620421,65.18879796384819,7.307677985105706,12.273430275209677,54.18402777777778,2639,4183.508481740952,66.30208333333333,1941,1587868.2208480835,34.91319444444444,3749,7143.157180786133,8329,2005.809168166678,251.98889587787227,2727.4289505186243,1326.9047601512823,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf/d8,sindy_mpc_conf,8,15,2021,0.0,10,137.4,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v4
5760,-3.5931612034211207,9.696047274641716,13.28920847806284,5.079513294730708,3.721354354617218,4.488340828714913,393901.9205323198,56.439036608118975,14.961136095716377,12.404514515390728,54.61805555555556,2614,5245.478944778442,75.86805555555556,1390,947149.1407470704,48.125,2988,5735.762382507324,6992,1736.5857409305809,515.9012448137007,2756.558781390684,1367.210764203103,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf/d8,sindy_mpc_conf,8,15,2022,0.0,10,207.8,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v4
5760,-3.7296503465015274,7.8201076732265,11.549758019728028,4.996957729743016,4.558189979178401,1.994610310806609,317691.8742248266,55.521752552700185,6.648701036022031,15.193966597261335,52.76041666666666,2721,3436.808074951172,83.40277777777779,956,547737.5932617188,43.177083333333336,3273,5336.415203094482,6950,1708.3616173777357,229.26555293343472,3376.437021499136,1794.6540718810434,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf/d8,sindy_mpc_conf,8,15,2023,0.0,10,274.5,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v4
5760,-1.386656576912983,11.190162480617277,12.576819057530258,4.153883665762692,4.388557900464328,4.034377491303239,454600.3507750768,46.1542629529188,13.447924971010798,14.628526334881093,49.91319444444444,2885,4989.339552402496,68.31597222222221,1825,1567777.6282958984,48.28125,2979,6024.016105651856,7689,1420.1311684842562,463.7215507936268,3250.7836299232176,1498.6646068440014,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf/d9,sindy_mpc_conf,9,15,2020,0.0,10,69.7,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v4
5760,-4.199746667515814,7.633481280714308,11.833227948230125,5.863424404486642,3.867099482258912,2.1027040614845696,310110.1770290188,65.14916004985157,7.0090135382818985,12.890331607529706,53.75,2664,4285.34409236908,65.20833333333333,2004,1869483.7515563965,33.94097222222222,3805,7059.469055175781,8473,2004.589540424094,241.6901220862999,2864.5181342745045,1313.1121438204495,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf/d9,sindy_mpc_conf,9,15,2021,0.0,10,137.8,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v4
5760,-3.691371598669461,9.687492158847943,13.378863757517404,5.060043493162033,3.9174247006167606,4.401395563738611,393554.3689531977,56.22270547957815,14.671318545795373,13.058082335389203,54.60069444444444,2615,5307.46385717392,75.90277777777777,1388,1106116.505493164,48.21180555555556,2983,5454.078811645508,6986,1729.9293986809366,505.907536136805,2901.7960739636665,1355.773401096137,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf/d9,sindy_mpc_conf,9,15,2022,0.0,10,208.6,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v4
5760,-4.018949794112891,7.776728161029879,11.795677955142772,4.999467942850282,4.82547741792498,1.9707325943675085,315929.5815418389,55.54964380944759,6.569108647891694,16.084924726416602,53.02083333333333,2706,3449.5000414848328,80.98958333333334,1095,722024.8201904297,43.31597222222222,3265,5167.448207855225,7066,1709.2198091170349,226.5209879782925,3574.427716119404,1757.7663405590183,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf/d9,sindy_mpc_conf,9,15,2023,0.0,10,275.2,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v4
5760,1.6582277874788185,13.495733508543754,11.837505721064936,4.578474052706399,3.577289295146884,3.6817423732116494,548264.17378459,50.87193391895999,12.272474577372169,11.924297650489615,56.71874999999999,2493,3165.2072348594666,95.48611111111111,260,40061.75939941406,61.78819444444444,2201,4135.083202362061,4954,1565.290273826069,423.188778478434,2649.8439219499,1634.6802735560543,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf_dagger/d0,sindy_mpc_conf_dagger,0,15,2020,0.0569060848942011,10,90.1,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v4
5760,-3.884825305521726,7.742634205919594,11.62745951144132,6.868479418150531,2.7367504335494885,2.0222296597413,314544.5146154835,76.31643797945034,6.740765532471,9.122501445164962,61.51041666666666,2217,2340.097831726074,98.48958333333331,87,8565.373123168945,52.98611111111112,2708,4816.882209777832,5012,2348.1980901461766,232.4401907166826,2027.2225445701952,1487.6356786700214,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf_dagger/d0,sindy_mpc_conf_dagger,0,15,2021,0.0569060848942011,10,155.8,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v4
5760,0.1459445902593188,14.243629690335752,14.097685100076433,5.664832327147198,3.3033900261693856,5.129462746759848,578647.4561698899,62.94258141274665,17.09820915586616,11.011300087231286,66.51041666666667,1929,2624.313499450684,99.5659722222222,25,1625.3990173339844,61.75347222222223,2203,4408.003967285156,4157,1936.6948133450287,589.5934191463526,2446.955575424073,1431.8718470116178,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf_dagger/d0,sindy_mpc_conf_dagger,0,15,2022,0.0569060848942011,10,228.1,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v4
5760,-0.8594528736094708,10.3938560012786,11.25330887488807,5.336360897567381,4.012961576759013,1.903986400561676,422250.4000519431,59.2928988618598,6.346621335205587,13.37653858919671,59.70486111111111,2321,2589.557683944702,99.28819444444444,41,3923.313598632813,51.59722222222223,2788,4204.902290344238,5150,1824.3968882660856,218.84901140071028,2972.564130858977,1866.3754758659045,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf_dagger/d0,sindy_mpc_conf_dagger,0,15,2023,0.0569060848942011,10,293.8,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v4
5760,2.339826119854652,13.166289040864998,10.826462921010346,4.656143261559778,4.633056126046457,1.5372635334041107,534880.4922851406,51.73492512844199,5.124211778013702,15.443520420154856,66.89236111111111,1907,1576.3303809165957,61.71875,2205,1903920.7156982424,56.54513888888889,2503,4445.756546020508,6615,1591.843849440305,176.69695773791435,3431.8934268026123,1457.6296481294603,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf_dagger/d1,sindy_mpc_conf_dagger,1,15,2020,0.0702190678316265,10,89.3,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v4
5760,-4.203998608454212,7.454117049961059,11.65811565841527,6.585143373678504,4.139812558549968,0.9331597261867984,302823.505154668,73.16825970753894,3.110532420622661,13.799375195166562,75.46875,1413,884.6072206497192,60.39930555555556,2281,1780324.6007537842,41.99652777777778,3341,5764.128608703613,7035,2251.3310673980395,107.25973888787787,3066.5278205181803,1262.1524832204173,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf_dagger/d1,sindy_mpc_conf_dagger,1,15,2021,0.0702190678316265,10,156.3,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v4
5760,0.3570162845931289,14.439193071389138,14.082176786796008,5.597756174631533,4.2014655918378025,4.282955020326673,586592.2185251837,62.19729082923926,14.276516734422245,14.00488530612601,77.01388888888889,1324,1585.5251574516296,75.45138888888889,1414,957050.1743011476,57.06597222222223,2473,5044.347385406494,5211,1913.7627954572024,492.2936802184049,3112.196734945531,1308.2203017743975,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf_dagger/d1,sindy_mpc_conf_dagger,1,15,2022,0.0702190678316265,10,229.2,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v4
5760,-0.9207147908220614,10.244137533050562,11.164852323872624,5.260679337808236,5.275095638554992,0.6290773475093969,416168.0872801792,58.45199264231374,2.09692449169799,17.583652128516643,65.64236111111111,1979,1526.584719657898,73.02083333333333,1554,1087705.393798828,45.88541666666666,3117,4804.84748840332,6650,1798.522850849957,72.30774113575792,3907.478249461562,1714.3116226087088,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf_dagger/d1,sindy_mpc_conf_dagger,1,15,2023,0.0702190678316265,10,295.6,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v4
5760,0.9206447224599524,13.419606258473925,12.498961536013972,4.603487854264187,4.530566441067533,3.3649072406822502,545171.5042505031,51.149865047379855,11.216357468940837,15.101888136891777,66.28472222222223,1942,1647.3069305419922,63.38541666666667,2109,1889169.570678711,55.93749999999999,2538,4741.6814613342285,6589,1573.8420019519258,386.7709471308425,3355.9751410009626,1458.537113329015,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf_dagger/d2,sindy_mpc_conf_dagger,2,15,2020,0.063915526147352,10,91.1,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v4
5760,-4.6140448989714775,7.68907242392075,12.303117322892229,6.569521093026459,4.075834997444744,1.6577612324210234,312368.5672217805,72.99467881140511,5.525870774736744,13.586116658149148,75.79861111111111,1394,889.7107334136963,60.97222222222223,2248,1800202.323638916,42.69097222222222,3301,5853.326942443848,6943,2245.990117793396,190.54726809080825,3019.1370355110157,1250.718316765683,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf_dagger/d2,sindy_mpc_conf_dagger,2,15,2021,0.063915526147352,10,159.9,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v4
5760,-0.9399516027078813,14.349752713102225,15.289704315810106,5.58739710540093,4.091112470642074,5.611194739767102,582958.7039697779,62.08219006001033,18.70398246589034,13.637041568806913,76.21527777777779,1370,1742.1792616844175,75.64236111111111,1403,968817.9362182616,57.77777777777777,2432,5183.778690338135,5205,1910.221232998501,644.9649124309163,3030.4536820412022,1294.645535215409,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf_dagger/d2,sindy_mpc_conf_dagger,2,15,2022,0.063915526147352,10,232.9,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v4
5760,-2.976099727326023,9.007185024373506,11.983284751699529,5.291719749569518,5.112597658916727,1.5789673432132851,365916.89161517366,58.79688610632798,5.263224477377618,17.04199219638909,65.05208333333333,2013,1572.936369895935,74.07986111111111,1493,1102606.9432373047,44.82638888888889,3178,4929.416469573975,6684,1809.134957368597,181.49049915891536,3787.109375835716,1712.2397243149733,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf_dagger/d2,sindy_mpc_conf_dagger,2,15,2023,0.063915526147352,10,298.9,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v4
5760,1.9756363621868809,13.33637887419571,11.36074251200883,4.584943120645008,3.997066688451969,2.778732702911853,541790.3917642008,50.9438124516112,9.26244234303951,13.32355562817323,56.40625,2511,2873.310753345489,93.29861111111111,386,67008.89978027344,61.16319444444444,2237,4039.8381996154794,5134,1567.5019215508423,319.3945635194834,2960.7901397267706,1588.6731230404112,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf_dagger/d3,sindy_mpc_conf_dagger,3,15,2020,0.0647546360920478,10,90.5,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v4
5760,-3.835037909225537,7.546002630752657,11.381040539978194,6.821080626009033,3.22499601646338,1.3349638975057827,306556.3568743267,75.7897847334337,4.449879658352609,10.7499867215446,61.61458333333333,2211,2044.5600290298464,95.81597222222224,241,30144.436935424805,52.5,2736,4951.787055969238,5188,2331.9933769458185,153.4441262356096,2388.8859385021506,1440.701217157654,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf_dagger/d3,sindy_mpc_conf_dagger,3,15,2021,0.0647546360920478,10,157.0,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v4
5760,-0.1224322377754489,14.367491330812308,14.489923568587756,5.650048708924926,3.609777546549702,5.230097313113127,583679.33531425,62.778318988054735,17.43365771037709,12.03259182183234,67.30902777777777,1883,2414.1480531692505,98.17708333333334,105,9213.297866821287,60.95486111111112,2249,4476.166534423828,4237,1931.640584206576,601.1606106525065,2673.9092934407363,1409.1437911290047,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf_dagger/d3,sindy_mpc_conf_dagger,3,15,2022,0.0647546360920478,10,229.1,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v4
5760,-2.226654310283709,8.760527221201844,10.987181531485554,5.401496614146886,4.480065438034427,1.10561947930424,355896.41836132493,60.01662904607652,3.6853982643474663,14.933551460114758,58.59375,2385,2367.36655664444,97.08333333333331,168,17322.41748046875,51.73611111111112,2780,4206.86315536499,5333,1846.665509076224,127.08269870592127,3318.5669907147194,1816.1759115808757,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf_dagger/d3,sindy_mpc_conf_dagger,3,15,2023,0.0647546360920478,10,294.4,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v4
5760,0.702814169871612,13.533336128713618,12.830521958842006,4.637102097823737,4.9847573502520826,3.208662510766186,549791.7802289907,51.52335664248597,10.695541702553957,16.61585783417361,68.57638888888889,1810,1443.7484283447266,55.50347222222223,2563,2304482.2283935547,55.13888888888889,2584,4815.205890655518,6957,1585.3340500119612,368.8117829295594,3692.412851651801,1430.1379420392736,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf_dagger/d4,sindy_mpc_conf_dagger,4,15,2020,0.067059542499579,10,89.4,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v4
5760,-5.021489587011992,7.808277892042906,12.829767479054896,6.569628861544983,4.4190729975852525,1.8410656199246604,317211.28936424304,72.99587623938869,6.136885399748868,14.730243325284176,77.70833333333333,1284,741.649995803833,55.69444444444444,2552,2111796.9633636475,42.1875,3330,6000.638954162598,7166,2246.026961237604,211.61673776224663,3273.3874053276604,1236.073206775225,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf_dagger/d4,sindy_mpc_conf_dagger,4,15,2021,0.067059542499579,10,155.7,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v4
5760,-1.1088802299676124,14.586958562954912,15.695838792922522,5.59059719580643,4.413344209144208,5.691897387971883,592595.1916200432,62.11774662007145,18.972991293239613,14.711147363814028,77.89930555555556,1273,1579.1252040863037,71.54513888888889,1639,1157010.742401123,57.03125,2475,5279.914093017578,5387,1911.3152815192848,654.2410791181942,3269.1438582849696,1289.7066683316457,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf_dagger/d4,sindy_mpc_conf_dagger,4,15,2022,0.067059542499579,10,229.4,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v4
5760,-1.5684350135203118,10.61297868800601,12.181413701526324,5.236529000622872,5.575890468722294,1.368994232181157,431152.2592002442,58.18365556247636,4.563314107270523,18.586301562407648,67.95138888888889,1846,1396.327142715454,67.34375,1881,1371788.6431884766,45.95486111111112,3113,5074.449531555176,6840,1790.2663253226117,157.35565901214937,4130.289236704741,1684.6196531603705,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf_dagger/d4,sindy_mpc_conf_dagger,4,15,2023,0.067059542499579,10,295.7,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v4
5760,0.7037950477936727,13.710901281255062,13.007106233461393,4.676559460145835,4.692487712460853,3.638059060854701,557005.3645509869,51.96177177939817,12.126863536182338,15.641625708202843,65.83333333333333,1968,1651.103528022766,62.91666666666666,2136,1909481.0300292969,57.46527777777778,2450,4510.174304962158,6554,1598.823746956229,418.1677082229596,3475.916824428905,1458.1459524841327,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf_dagger/d5,sindy_mpc_conf_dagger,5,15,2020,0.0630887024194212,10,91.3,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v4
5760,-5.091226114653061,7.9252696457281235,13.016495760381186,6.594816007332859,4.146153450451652,2.275526302596673,321964.079357705,73.27573341480955,7.585087675322244,13.820511501505507,75.52083333333334,1410,909.6568355560304,61.44097222222222,2221,1816628.1507720947,43.177083333333336,3273,5835.851631164551,6904,2254.6379512917847,261.5547475529534,3071.224777069249,1265.9063672184238,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf_dagger/d5,sindy_mpc_conf_dagger,5,15,2021,0.0630887024194212,10,158.7,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v4
5760,-3.3404941250682967,12.710671433309011,16.05116555837731,5.813275447165967,4.143225108906214,6.0946650023051285,516371.02697817865,64.5919494129552,20.31555000768376,13.810750363020714,75.88541666666667,1389,1507.3172211647034,74.60069444444444,1463,1002628.8392333984,56.18055555555556,2524,5095.752155303955,5376,1987.4445968523055,700.5362068675903,3069.055635894804,1318.1622173262206,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf_dagger/d5,sindy_mpc_conf_dagger,5,15,2022,0.0630887024194212,10,226.5,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v4
5760,-2.4597357077551782,9.795571052758357,12.255306760513534,5.295770775506608,5.226332148209657,1.7332038367972693,397945.0740183082,58.84189750562897,5.777346122657565,17.42110716069886,64.73958333333333,2031,1577.2540936470032,74.14930555555556,1489,1097543.4545898438,46.33680555555556,3091,4788.459362030029,6611,1810.5199244385676,199.2188317774676,3871.35714545224,1715.9846589294532,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf_dagger/d5,sindy_mpc_conf_dagger,5,15,2023,0.0630887024194212,10,293.0,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v4
5760,1.729330544719501,13.264850909979629,11.535520365260126,4.570236425229951,3.965289116191256,2.9999948238389185,538884.5682179224,50.78040472477724,9.999982746129728,13.217630387304183,57.53472222222222,2446,2885.339781761169,91.97916666666669,462,89437.73266601562,61.42361111111111,2222,4081.8689041137695,5130,1562.4739917807683,344.82699112695923,2937.2511951014594,1593.1430237369,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf_dagger/d6,sindy_mpc_conf_dagger,6,15,2020,0.0654029526322394,10,91.5,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v4
5760,-3.972072775005755,7.560883226927832,11.532956001933584,6.860026120921682,3.208027828719701,1.4649020522922034,307160.88109394314,76.22251245468536,4.883006840974011,10.693426095732336,63.03819444444444,2129,2052.5035705566406,94.91319444444444,293,44512.106185913086,53.42013888888889,2683,4833.335113525391,5105,2345.30807620806,168.3795461427946,2376.3169106078376,1431.4130145812928,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf_dagger/d6,sindy_mpc_conf_dagger,6,15,2021,0.0654029526322394,10,158.4,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v4
5760,-0.4144658368107956,14.21835333126208,14.632819168072874,5.718633293002362,3.6514799503610855,5.262705924709426,577620.604082522,63.54036992224847,17.542353082364755,12.171599834536952,67.98611111111111,1844,2443.618344783783,97.25694444444444,158,21628.07521057129,62.239583333333336,2175,4196.022018432617,4177,1955.0883045683704,604.9087267319674,2704.7999626721785,1404.343986346353,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf_dagger/d6,sindy_mpc_conf_dagger,6,15,2022,0.0654029526322394,10,231.5,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v4
5760,-2.019153355606005,9.13065345996606,11.149806815572065,5.410905312207239,4.47683129870569,1.2620702046591343,370932.7968111212,60.12117013563599,4.206900682197115,14.922770995685635,60.05208333333333,2301,2410.7084035873413,96.94444444444444,176,23603.853759765625,51.66666666666667,2784,4143.559112548828,5261,1849.8821566770837,145.0655407939946,3316.1713318249203,1821.9426869957947,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf_dagger/d6,sindy_mpc_conf_dagger,6,15,2023,0.0654029526322394,10,298.4,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v4
5760,2.411578518296789,13.289671547416336,10.878093029119547,4.5741767078442575,3.500538314841295,2.8033780064339946,539892.9066137887,50.82418564271397,9.344593354779985,11.668461049470984,56.59722222222222,2500,3190.7939233779907,95.32986111111111,269,41892.477783203125,62.51736111111112,2159,4041.875633239746,4928,1563.8210957994677,322.22735695514046,2592.9913451314114,1652.213580461938,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf_dagger/d7,sindy_mpc_conf_dagger,7,15,2020,0.0629701689393286,10,91.5,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v4
5760,-3.439762236803219,7.483993159467739,10.92375539627096,6.907017946977867,2.6731945185877395,1.343542930705352,304037.22210337693,76.74464385530965,4.478476435684507,8.910648395292466,61.23263888888889,2233,2367.0489411354065,98.14236111111111,107,11556.843063354492,53.55902777777778,2675,4810.664306640625,5015,2361.3736560678763,154.4302219441934,1980.1440860932496,1499.5399320830245,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf_dagger/d7,sindy_mpc_conf_dagger,7,15,2021,0.0629701689393286,10,157.2,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v4
5760,-0.0173895732615222,14.20319209274273,14.220581666004254,5.72927944602413,3.321765526470256,5.169536693509868,577004.6787676734,63.65866051137922,17.23178897836623,11.072551754900854,67.08333333333333,1896,2652.9229974746704,99.11458333333331,51,4119.546722412109,62.37847222222223,2167,4225.671096801758,4114,1958.7280152408248,594.1996195282273,2460.5670561848083,1441.0659805163273,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf_dagger/d7,sindy_mpc_conf_dagger,7,15,2022,0.0629701689393286,10,229.7,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v4
5760,-2.9025527276756344,7.760377089053701,10.662929816729337,5.477443391901188,3.9725489419426063,1.212937482885542,315265.31924280664,60.86048213223543,4.043124942951807,13.241829806475357,58.50694444444444,2390,2660.875587463379,98.64583333333331,78,9105.760375976562,53.09027777777777,2702,3907.667510986328,5170,1872.630220207212,139.4181014952358,2942.628844695195,1873.047033673008,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf_dagger/d7,sindy_mpc_conf_dagger,7,15,2023,0.0629701689393286,10,295.3,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v4
5760,1.5177129797591962,13.343098844536254,11.825385864777058,4.599794666772469,4.486363436671791,2.7392277613327964,542063.3905592853,51.10882963080522,9.130759204442656,14.95454478890597,65.57291666666667,1983,1800.963827610016,66.82291666666667,1911,1765702.8365478516,56.75347222222222,2491,4429.381492614746,6385,1572.5793734660317,314.85376545022723,3323.2321741689743,1479.858039722774,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf_dagger/d8,sindy_mpc_conf_dagger,8,15,2020,0.0638559331640686,10,90.4,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v4
5760,-4.365179455443711,7.610316989142591,11.975496444586302,6.547790565398312,4.022661539771612,1.4050443394163783,309169.12768391776,72.75322850442569,4.683481131387928,13.408871799238709,73.50694444444444,1526,1048.9070081710815,62.88194444444445,2138,1759943.126586914,42.56944444444444,3308,5734.831016540527,6972,2238.560877409801,161.4993494371584,2979.749288377143,1272.5858969000956,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf_dagger/d8,sindy_mpc_conf_dagger,8,15,2021,0.0638559331640686,10,156.2,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v4
5760,-0.3712770529636686,14.507933774707354,14.879210827671024,5.546910595199179,4.088229568449211,5.244070664022633,589384.8095974863,61.63233994665755,17.48023554674211,13.627431894830703,75.39930555555556,1417,1779.875916004181,77.41319444444444,1301,964319.7340087892,57.638888888888886,2440,4963.281986236572,5158,1896.3796916195772,602.7667431035579,3028.318199300913,1312.7920028488293,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf_dagger/d8,sindy_mpc_conf_dagger,8,15,2022,0.0638559331640686,10,228.9,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v4
5760,-2.9410911683776018,8.50159313203228,11.44268430040988,5.316995310961341,5.021574979853066,1.1041140095954742,345377.22098881134,59.07772567734823,3.680380031984914,16.73858326617689,62.37847222222223,2167,1855.1699542999268,75.90277777777777,1388,1035689.3138427734,46.78819444444444,3065,4561.417938232422,6620,1817.7761747615275,126.90965629670116,3719.6851709965576,1721.594458612061,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf_dagger/d8,sindy_mpc_conf_dagger,8,15,2023,0.0638559331640686,10,294.5,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v4
5760,2.0160657773723685,13.378739775708985,11.362673998336614,4.608730910331307,3.727637082584281,3.026306005421026,543511.3033881774,51.20812122590341,10.087686684736752,12.425456941947605,56.71874999999999,2493,3057.236111164093,95.39930555555556,265,43093.57336425781,62.34375,2169,3818.117115020752,4927,1575.6344996655987,347.8512649240348,2761.212653973875,1617.9261743706656,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf_dagger/d9,sindy_mpc_conf_dagger,9,15,2020,0.0660832629639367,10,90.5,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v4
5760,-3.810503565821,7.607378271318618,11.417881837139618,6.8762460775652645,2.9269921151216005,1.6146436444527532,309049.74227231886,76.40273419516961,5.382145481509178,9.756640383738668,61.99652777777778,2189,2217.767107009888,98.14236111111111,107,10032.79052734375,53.03819444444444,2705,4752.939361572266,5001,2350.853359207539,185.59122349750288,2168.1423064852293,1469.9538477842052,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf_dagger/d9,sindy_mpc_conf_dagger,9,15,2021,0.0660832629639367,10,158.4,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v4
