steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,steps_expected,season_fraction,truncated,solver_aborted,stop_reason,block,condition,mode,seed,draw,test_year,secs,regen_id,config_hash,git_sha,image
5760,1.5661483866486272,13.017602285367406,11.451453898718778,4.815480205072371,5.994131970507608,0.6418417231387998,528840.0928430508,53.50533561191523,2.139472410462666,19.980439901692023,62.239583333333336,2175,2147.655650138855,67.34375,1881,2924187.158325196,46.25,3096,6334.248081207275,7152,1646.318019166293,73.77491073023323,4440.0977548972,1674.1555406858324,0,5760,1.0,False,False,complete,adapt,static,static,0,4,2023,92.7,regen-v2,637c6b535a9e,f8f1aef,local
5760,-1.862385275043303,5.083157894865825,6.945543169909128,6.422033999860325,0.0127401243564988,0.5107690456923035,206503.28947892413,71.35593333178139,1.702563485641012,0.0424670811883293,87.79513888888889,703,1551.877950668335,88.87152777777779,641,55885.94076538086,61.80555555555556,2200,10427.377403259276,3544,2195.567178788625,58.70908568620449,9.437129177324827,497.5819897442434,0,5760,1.0,False,False,complete,adapt,dagger,dagger,0,4,2023,83.6,regen-v2,637c6b535a9e,f8f1aef,local
5760,-1.2273545994980568,6.948211508069534,8.17556610756759,5.706523106395103,1.9129152578001505,0.5561277433723367,282271.0925153248,63.40581229327893,1.853759144574456,6.376384192667168,98.07291666666669,111,101.364839553833,91.61458333333331,483,845529.0960693359,30.74652777777778,3989,7590.669311523437,4583,1950.9480705020471,63.922729372521566,1416.974264825055,843.1141586113058,0,5760,1.0,False,False,complete,adapt,ekf,ekf,0,4,2023,90.9,regen-v2,637c6b535a9e,f8f1aef,local
5760,-5.18539906411228,8.704643936149001,13.89004300026128,5.615217124816088,5.124248148900646,3.150577726544547,353626.1599060532,62.39130138684542,10.50192575514849,17.080827163002155,55.32986111111112,2573,3256.070774793625,50.06944444444444,2876,4787297.595581055,32.77777777777778,3872,9259.654151916504,9321,1919.7323515628025,362.1353708893672,3795.739367526799,1173.4788210063746,0,5760,1.0,False,False,complete,adapt,static,static,0,5,2021,90.8,regen-v2,637c6b535a9e,f8f1aef,local
5760,-6.334469444953805,3.775081218004181,10.109550662957986,6.867556386120519,0.0896870969600739,3.1523071798773934,153362.67448141985,76.30618206800577,10.507690599591312,0.298956989866913,64.73958333333333,2031,6158.539176940918,80.15625,1143,259455.23036193848,54.826388888888886,2602,12279.664848327637,5776,2347.8825247695486,362.3341584668432,66.43488654342684,378.31609255755166,0,5760,1.0,False,False,complete,adapt,dagger,dagger,0,5,2021,89.2,regen-v2,637c6b535a9e,f8f1aef,local
5220,-1.463657778153935,9.067830244432836,10.531488022586773,6.79781607565546,2.8469443224035604,0.8867276245277529,368380.60368008405,75.5312897295051,2.955758748425843,9.489814408011869,92.39463601532567,397,275.1039915084839,81.07279693486589,988,1320383.1003417969,37.52873563218391,3261,5073.096015930176,4646,2324.039683199543,101.92271568229812,2108.847646437933,787.1388011163256,0,5760,0.9062,True,False,env_terminated,adapt,ekf,ekf,0,5,2021,82.0,regen-v2,637c6b535a9e,f8f1aef,local
5760,-4.842640210563855,10.813666855132055,15.656307065695913,4.424798469402749,5.0071870620466985,6.224321534246463,439305.21598973975,49.16442743780832,20.74773844748821,16.690623540155663,56.26736111111112,2519,4013.674730777741,57.76041666666667,2433,7394715.754516602,44.0625,3222,9363.65737915039,8174,1512.7516123319017,715.4392572521829,3709.027451921544,1137.6008783525915,0,5760,1.0,False,False,complete,adapt,static,static,0,5,2022,91.6,regen-v2,637c6b535a9e,f8f1aef,local
5760,-6.569337975167521,3.752698330486951,10.322036305654471,6.099517957437831,0.1277199139990605,4.094798434217582,152453.3696760324,67.77242174930923,13.649328114058608,0.425733046663535,67.96875,1845,8312.69536781311,68.03819444444444,1841,587370.8897018433,55.06944444444445,2588,11635.734226226808,6274,2085.3052843806663,470.6664866000768,94.60734351256797,329.6612074469992,0,5760,1.0,False,False,complete,adapt,dagger,dagger,0,5,2022,96.8,regen-v2,637c6b535a9e,f8f1aef,local
5760,0.0855936294032726,10.569583924040504,10.483990294637234,6.584681862762805,3.698891489818098,0.2004169420563293,429389.3469141455,73.16313180847561,0.6680564735210976,12.32963829939366,85.43402777777777,839,491.3919878005981,76.05902777777777,1379,2490540.807250977,57.98611111111112,2420,3526.160255432129,4638,2251.173286201098,23.036430048067626,2739.919621354002,1071.9659527527333,0,5760,1.0,False,False,complete,adapt,ekf,ekf,0,5,2022,91.5,regen-v2,637c6b535a9e,f8f1aef,local
5760,2.388827741086565,13.31241239857412,10.923584657487554,4.639226323111922,5.596336263494049,0.6880220708815827,540816.7536920736,51.54695914568802,2.2934069029386093,18.65445421164683,58.22916666666666,2406,2672.101852416992,69.42708333333333,1761,1584747.8927001953,42.15277777777778,3332,7279.866157531738,7499,1586.0602820212207,79.08299670838527,4145.434269245701,1545.9105537627452,0,5760,1.0,False,False,complete,adapt,static,static,0,5,2023,94.6,regen-v2,637c6b535a9e,f8f1aef,local
