steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,steps_expected,season_fraction,truncated,block,condition,lam,seed,test_year,xi_uboil,rng_seed,nonzero,rollout_rmse,regen_id,config_hash,git_sha,image,xi_donor
5760,2.2412657922801342,5.39802900249159,3.156763210211457,0.13308717690864577,2.328186483006221,0.6954895502965897,219294.9282262209,1.4787464100960641,2.3182985009886323,7.760621610020737,31.944444444444443,3920,18851.931374549866,96.52777777777779,200,89915.78442382812,26.336805555555554,4243,31469.430946350098,8363,45.499889513864986,79.9413274486083,1724.5825810713452,1414.9587483407836,0,5760,1.0,False,lambda,lam=0.1,0.1,14,2020,0.0,3698484599.0,14.0,2.7794541148153193,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,
5760,4.340838410845368,5.75199478916778,1.4111563783224124,0.20202711519529112,0.2857162136237055,0.9234130495034159,233674.78830994107,2.2447457243921236,3.07804349834472,0.9523873787456849,32.89930555555556,3865,17882.13108253479,91.64930555555556,481,674942.5833740234,26.12847222222222,4255,30967.19805908203,8601,69.06909922559986,106.13943103813253,211.64163949191456,1316.8824447426105,0,5760,1.0,False,lambda,lam=0.15,0.15,14,2020,0.0,1387651598.0,13.0,2.7794541148153193,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,
5760,4.340838410845368,5.75199478916778,1.4111563783224124,0.20202711519529112,0.2857162136237055,0.9234130495034159,233674.78830994107,2.2447457243921236,3.07804349834472,0.9523873787456849,32.89930555555556,3865,17882.13108253479,91.64930555555556,481,674942.5833740234,26.12847222222222,4255,30967.19805908203,8601,69.06909922559986,106.13943103813253,211.64163949191456,1316.8824447426105,0,5760,1.0,False,lambda,lam=0.2,0.2,14,2020,0.0,484066655.0,13.0,2.7794541148153193,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,
5760,-0.8581936085649773,12.52809640432869,13.386290012893667,4.611656207360664,2.4455202550157065,6.329113550517296,508953.91642585304,51.240624526229595,21.097045168390988,8.151734183385688,47.708333333333336,3012,5214.568793296814,100.0,0,0.0,68.40277777777779,1820,3689.399429321289,4832,1576.6345996230398,727.4843160515475,1811.4964856524737,1562.411159494061,0,5760,1.0,False,knock,baseline,,14,2020,0.0,4089708578.0,,,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,0.03729253957712924
5760,-0.8581936085649773,12.52809640432869,13.386290012893667,4.611656207360664,2.4455202550157065,6.329113550517296,508953.91642585304,51.240624526229595,21.097045168390988,8.151734183385688,47.708333333333336,3012,5214.568793296814,100.0,0,0.0,68.40277777777779,1820,3689.399429321289,4832,1576.6345996230398,727.4843160515475,1811.4964856524737,1562.411159494061,0,5760,1.0,False,knock,knockout,,14,2020,0.0,4089708578.0,,,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,0.03729253957712924
5760,4.254418204232018,16.516666826208393,12.262248621976376,4.578588717587598,2.3950435708937405,5.288616333495037,670989.589814716,50.873207973195534,17.628721111650126,7.983478569645802,53.00347222222223,2707,3991.8059091567993,100.0,0,0.0,69.80902777777777,1739,3775.807674407959,4446,1565.329477063068,607.886935033479,1774.106348985249,1556.6448610548478,0,5760,1.0,False,knock,knockin,,14,2020,0.03729253957712924,4089708578.0,,,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,0.03729253957712924
5760,-0.27395203361637593,10.24384683778953,10.517798871405905,4.614595966926238,4.889204908903758,1.0139979955759095,416156.27778519964,51.27328852140265,3.379993318586365,16.29734969634586,60.78125,2259,5821.197724342346,44.895833333333336,3174,7654003.67565918,53.31597222222222,2689,8315.286464691162,8122,1577.6396461511085,116.5514937444976,3621.633266140456,981.1986236902296,0,5760,1.0,False,cross,baseline,,14,2020,0.048552945167012744,,,,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,
5760,-0.1001819015123323,10.46132781082896,10.56150971234129,4.473014625486579,4.401638847208574,1.6868562396461382,424991.4423149265,49.70016250540643,5.622854132153794,14.672129490695246,51.979166666666664,2766,7822.459897994995,49.02777777777778,2936,7615131.574829102,54.079861111111114,2645,8699.481986999512,8347,1529.2357689408518,193.89152181559757,3260.4732194061626,1053.1700404942383,0,5760,1.0,False,cross,ko_uboil,,14,2020,0.0,,,,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,
5760,0.16547783770022528,10.612140578299657,10.446662740599432,4.608554387985209,4.922603123968216,0.9155052286460077,431118.2109934236,51.206159866502325,3.0516840954866926,16.408677079894055,60.798611111111114,2258,5529.282186508179,45.69444444444444,3128,7403616.621948242,52.708333333333336,2724,8193.796981811523,8110,1575.574150537964,105.23048611561904,3646.3726847484436,995.662878073946,0,5760,1.0,False,cross,ko_cross,,14,2020,0.048552945167012744,,,,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,
5760,0.09210498693117847,10.533836815825005,10.441731828893825,4.420206279067784,4.388004036277865,1.6335215135481778,427937.1206428908,49.11340310075316,5.44507171182726,14.626680120926217,51.85763888888889,2773,7693.895314216614,49.40972222222222,2914,7607112.656982422,54.44444444444444,2624,8825.306575775146,8311,1511.181634209142,187.7610933333699,3250.3733599582933,1052.9552182257707,0,5760,1.0,False,cross,ko_both,,14,2020,0.0,,,,regen-v2,637c6b535a9e,unknown,greenhouse-regen:v1,
