ood,violation
2.9821248463738006,0
3.0037585706004415,0
3.0348685066824186,0
3.076090696530883,1
3.0579650220593995,1
3.0384857001940886,1
3.0263585499129,1
3.0261694160245436,1
2.9400232250615583,0
2.850504594406312,0
2.7641893408974436,0
2.6832642944964844,0
2.589728794000367,0
2.501310445653866,0
2.4198517901337784,0
2.344771841188522,0
2.307684854428973,0
2.2811611538233887,0
2.262117442438413,0
2.2507503855901567,0
2.253987826277429,0
2.2642399820509596,1
2.2799069422589895,1
2.2998171964519036,1
2.331445686665572,1
2.3656294537893547,1
2.4022252583759034,1
2.439276507631153,1
2.44645681937153,1
2.4496581085425255,1
2.4516149032139896,1
2.451898726603146,1
2.4422758799216346,1
2.4291889682248287,1
2.413013618561348,1
2.3933412849875926,1
2.3701140326589103,1
2.343408413256277,1
2.312307748626779,1
2.2763498576138597,1
2.2740739842441036,1
2.27170888313174,1
2.2663810628127385,1
2.25860636783108,1
2.205878065441374,1
2.147661453997985,1
2.0892959999322605,1
2.0299848609008615,1
2.016526189273032,1
2.007934695693242,1
2.0025055962049487,1
2.0001429338535814,1
1.995669774715085,1
1.9960931059229965,1
2.0024939506275956,1
2.015244604039025,1
2.036426117189586,1
2.0635036587165074,1
2.0963063927154697,1
2.134561798755783,1
2.103016912595314,1
2.064632673284163,1
2.0269936009709033,1
1.9914256132343409,1
1.8929610809299906,1
1.8185466908825336,1
1.7792570618392938,1
1.7793429819001905,1
1.8310697315152236,1
1.9170441489501975,1
2.0332858563949348,0
2.1790479935570355,0
2.2849881357195785,0
2.402270609456859,0
2.5325335582062536,0
2.6802960281948174,0
2.748635549362335,0
2.820703575679929,0
2.900559858772324,0
2.993629035152056,0
2.9884629927234756,0
2.986287893907913,0
2.991746653522448,0
3.0044799520538312,0
2.9268019066480138,0
2.8519263347369206,0
2.786083558835167,0
2.7307667255740413,0
2.634997625045947,0
2.5610388158641646,0
2.512815192255533,0
2.492465315424093,0
2.420248445924963,0
2.379921792466339,0
2.376353285451752,0
2.4085149016660385,0
2.419215678262159,0
2.4633725375430395,0
2.539360024868531,1
2.646447403312196,1
2.6764049650847075,1
2.7135505923572727,1
2.7597507756874813,1
2.821739461354659,1
2.7243247935816264,0
2.626738882363316,0
2.533176927869698,0
2.4439023674508684,0
2.3546156319910714,0
2.2723172313054887,0
2.1968268428624116,0
2.129547842196747,0
2.0708042040943666,0
2.019898726369083,0
1.9767803296489237,0
1.9411178709331691,1
1.9491917838569712,1
1.9651717596778722,1
1.9871911601892522,1
2.014742475163011,1
2.04519749534353,1
2.0795013729943475,1
2.1146417115321556,1
2.1511054494256516,1
2.187540180196805,1
2.223127455953467,1
2.2572798627020223,1
2.289270180070131,1
2.319073591170841,1
2.3455216810649424,1
2.368322879320647,1
2.38806821160586,1
2.396400928002121,1
2.4007253172473324,1
2.4013214057027406,1
2.3981662847129273,1
2.3916096170182377,1
2.3830443742791116,1
2.369034818756582,1
2.0153043149267362,1
2.018127344948218,1
2.020378560029736,1
2.022683946630998,1
2.025700590628955,1
2.0301005827821776,1
2.02899976278189,1
2.030949337315822,1
2.035552067194584,1
2.044595340245227,1
2.0509550945833595,1
2.0631226771591065,1
2.080255872468166,1
2.103845524386436,1
2.133624911044159,1
2.1694685280838346,1
2.2111782342306707,1
2.258593207735222,1
2.321028167303066,1
2.386708021410566,1
2.4549844048259923,1
2.525141481202896,1
2.5625728656853815,1
2.598270451194606,1
2.63139896397073,1
2.660989633214119,1
2.554983017083118,1
2.449199446279554,1
2.34251523530981,1
2.2354959804078183,1
2.1168099970995584,0
2.0014988438995354,0
1.8875537250730785,0
1.7822889302826568,0
1.719929779504929,0
1.6586740624319734,1
1.600290828496116,1
1.5472917040969443,1
1.5180842745969942,1
1.4907709147767012,1
1.4662958731921099,1
1.445386228392909,1
1.4492768823747118,1
1.4511077773699452,1
1.453509400449099,1
1.4547327182877337,1
1.4885922010390507,1
1.5289415692222557,1
1.5735304288382486,1
1.6219854886370366,1
1.7120974184787343,1
1.8101294146021552,1
1.9135256047019125,1
2.019876307661725,1
2.1055362269510427,1
2.19078561690409,0
2.275014787601062,1
2.3531487937600026,1
2.2859251783717256,1
2.2186158010948254,1
2.150828607970959,0
2.0821525944049144,0
1.9925163352880944,0
1.9064514901638958,0
1.8249088627480259,0
1.7487736412131587,0
1.6789758024465538,0
1.6152373781303684,0
1.5599592428504796,0
1.5132424148039636,0
1.4750947031252903,0
1.4463553693962998,0
1.427557058213709,1
1.4165252877531622,1
1.4149810728479912,1
1.4196776862796543,1
1.431099735332851,1
1.4476331066592225,1
1.468520251846475,1
1.4914035897809148,1
1.5151603458392569,1
1.5404334308017364,1
1.5584056376437048,1
1.5754905607789567,1
1.5899477113561065,1
1.601861370136021,1
1.6124524466114614,1
1.6198356063245136,1
1.623366505169925,1
1.623813886898924,1
1.620812398632155,1
1.6150821678634952,1
1.605924516703892,1
1.5935826311860288,1
1.576792434935714,1
1.5578348233976673,1
1.536456529212267,1
1.5163103596415315,1
1.512780942066763,1
1.5126690118389587,1
1.5170377653947684,1
1.5264811319268374,1
1.5460009635486724,1
1.5720305203489948,1
1.6049234404907156,1
1.6449955480234175,1
1.6919191364036683,1
1.7455298866348146,1
1.8053884605567727,1
1.8710871596431138,1
1.931423568996828,1
1.9974875527487206,1
2.067984097882513,1
2.142696607215324,1
2.2287814524248124,1
2.3168289476131396,1
2.405006252770263,1
2.492895078207954,0
2.549918318964072,1
2.6062591084502325,1
2.660020781258968,1
2.7035461170123254,1
2.582690533339898,1
2.4665238674643315,1
2.3487088263299407,1
2.2286538712324955,1
2.0919760529393363,0
1.9614680727176756,0
1.8398653397437135,0
1.735793501549691,0
1.6868869872823393,1
1.6437428108486978,1
1.6043319952419604,1
1.5782485655284602,1
1.5828878812171825,1
1.5881512685863948,1
1.595108684108166,1
1.60400836219293,1
1.615125611520322,1
1.6278565783474128,1
1.6419768321178385,1
1.6577478538624166,1
1.6864856970147515,1
1.724152086538681,1
1.7688491198156449,1
1.8213694172042085,1
1.9142176555047816,1
2.0159009669935597,1
2.1247995716034667,0
2.2363052008440594,0
2.320123630253835,0
2.406960750907978,0
2.495711172245134,0
2.567986130175931,0
2.4902603681694035,0
2.4134507679997377,0
2.337791860479618,0
2.2609431926390355,0
2.1685461913725623,0
2.0803510322628154,0
1.9974643269485166,0
1.9212968820477259,0
1.8517700672403357,0
1.7896438881104517,0
1.7366119785460967,0
1.6931242846371461,0
1.663502914072786,0
1.6433381954525523,0
1.632885284892486,0
1.62948896522736,0
1.6294527242465877,1
1.6362112657939016,1
1.6484994481209627,1
1.665137615832635,1
1.6795331892332066,1
1.6956806940192894,1
1.7131902847273976,1
1.7312355542338609,1
1.7529226613113984,1
1.7727073743267243,1
1.790093686735948,1
1.808667189471439,1
1.8628948734813062,1
1.915897269709814,1
1.966586042047751,1
2.014105704483816,1
2.042496628492888,1
2.067378122906789,1
2.0897207918913048,1
2.1086012516148256,1
2.1187332920696575,1
2.126606714318835,1
2.1326574626895183,1
2.1373796948933808,1
2.1413178674935778,1
2.1450570173572348,1
2.1492109882018484,1
2.1562409399792406,1
2.1795530011145674,1
2.2048086081334803,1
2.232827412553198,1
2.2561467288795862,1
2.2168216305408324,1
2.187202069550734,1
2.1648696413021375,1
2.1584295950927777,1
2.2060922014369324,1
2.257926794478664,1
2.3138178496855852,1
2.3724514131080943,1
2.4294398203793333,1
2.489565184281163,1
2.5522439258312963,0
2.617779509828887,0
2.686981227367078,1
2.7542095519276906,1
2.8188433752567965,1
2.875449306868663,1
2.8896326203583076,1
2.9008814273264414,1
2.907451502501802,1
2.9107429904862463,1
2.919259120032884,1
2.9228993849133458,1
2.9210345951362484,1
2.9155961190202273,1
2.915268824757248,1
2.909706066167209,1
2.8986226446954935,1
2.8779747553663215,1
2.8267835666647643,1
2.7717326335803625,1
2.7129267561725294,1
2.6424282034416486,1
2.5177130781281942,1
2.3934730845119696,1
2.269780335348832,1
2.169962912877636,1
2.2010062419615917,1
2.2295819147485902,1
2.2583196400381707,1
2.2831247643771757,1
2.2925458848725144,1
2.2983735074206613,1
2.2996511511472306,1
2.3031399844855067,1
2.3417148789700626,1
2.375216953185202,1
2.406097567219096,1
2.4140135438723225,0
2.3379762217631246,0
2.2614353768422455,0
2.1833590965231373,0
2.1061055566522464,0
2.0436854891450125,0
1.9924423868148728,0
1.955410256617913,0
1.9213463325259859,0
1.8451086355343165,0
1.7743102983020511,0
1.7097781809062904,0
1.6507965587545828,0
1.5879778505407303,0
1.5362770400012993,0
1.4944913638358062,0
1.462501826702817,1
1.4409940819045743,1
1.4308186809484729,1
1.4313563634216344,1
1.442888467339414,1
1.461180435369708,1
1.4810343148180813,1
1.5032861455429398,1
1.524341402830331,1
1.542245741682601,1
1.558534974639019,1
1.57273786744448,1
1.584277579240719,1
1.5926890441513746,1
1.5975701296905103,1
1.5989173676671986,1
1.597032298262244,1
1.597882078151449,1
1.5999906811469524,1
1.6050996415665182,1
1.6114389500013204,1
1.6049214027790588,1
1.5993295146849194,1
1.5962910985305514,1
1.5894999522584732,1
1.5634503993105053,1
1.541047286220378,1
1.5234365870652307,1
1.5136138404415522,1
1.5248375517427704,1
1.544196230023118,1
1.5730696172117964,1
1.6181018206573046,1
1.7029646192743806,1
1.8007291198285769,1
1.9121609363829652,1
2.0235170236027047,1
2.099838050380942,1
2.183746238018017,1
2.274417868045355,0
2.3730940152246696,1
2.486504636471212,1
2.6036973703384696,1
2.7241299157703676,1
2.8267803511860796,0
2.851926783493864,1
2.8791062874766826,1
2.905662924239179,1
2.9050320240999965,1
2.80035049230826,1
2.696787849111525,1
2.591394782253704,1
2.501684341963823,1
2.472516575858576,1
2.4390329172649663,1
2.4014267021152933,1
2.359335160054717,1
2.3119345149029287,1
2.2613419551953253,0
2.2078808675051205,0
2.1530089935285273,0
2.0995305293936513,0
2.043604329582056,0
1.987447991004246,0
1.959175864719044,0
2.0520701858324046,0
2.18103541426525,1
2.338178440573468,0
2.4849215472611226,0
2.5352668380153913,0
2.5800905837891173,0
2.6204365445675313,0
2.632228159525863,1
2.566468685421259,1
2.4966415430988795,1
2.42306042782516,1
2.37449376156604,1
2.419615265523551,1
2.460217735070986,1
2.4983265424042846,1
2.5072465002785203,0
2.430933405611427,0
2.3520603023981246,0
2.2726099226189818,0
2.1836130076533338,0
2.071227030570193,0
1.9634499305871422,0
1.8617860337649978,0
1.7686614455438776,0
1.6864034170316355,0
1.6154280055188093,0
1.5583884663561964,0
1.5149454198331702,0
1.487111901813558,0
1.475697470401757,0
1.4787488990054733,0
1.4950668737498019,0
1.5157529233521176,0
1.5461291192003912,0
1.5845375015157426,0
1.628389826442611,1
1.673300284833806,1
1.7213860657361246,1
1.7715123274393034,1
1.8255338103956515,1
1.8888942233141899,1
1.9522012246325413,1
2.014868349974691,1
2.074410644879211,1
2.1268580754338835,1
2.1769657870229664,1
2.224296600094893,1
2.259466702855294,1
2.2623595786465733,1
2.2621402089144906,1
2.2582077457869913,1
2.2457812848612457,1
2.210880510204668,1
2.1742940903052568,1
2.1356138013082826,1
2.107440834110877,1
2.110974183872185,1
2.114369050498038,1
2.1182495659055665,1
2.1206334997594487,1
2.119414776549092,1
2.121246318669565,1
2.125135742275539,1
2.1310587230089597,1
2.136112810982884,1
2.145472413113467,1
2.160549513525297,1
2.1853065317549647,1
2.2252365701465564,1
2.2699341186917206,1
2.3191297554541968,1
2.3724514131080943,1
2.4294398203793333,1
2.489565184281163,1
2.5522439258312963,1
2.6136667962947717,1
2.668103524382419,1
2.7229219422391266,1
2.777491726403732,1
2.8172075166759534,1
2.8200349262298525,1
2.8201910858148476,1
2.816553747313311,1
2.8123518312730074,1
2.8117905462827584,1
2.807545467906383,1
2.79934525259569,1
2.7989547217456403,1
2.824879670012709,1
2.8446943883578895,1
2.85912088834353,1
2.804360773117237,1
2.598750717967373,1
2.3952837423218005,1
2.196367873925256,1
2.1019178231611737,1
2.231518533271215,1
2.3597396770390042,1
2.485617853237391,1
2.5868046658214934,1
2.636219953285066,1
2.6822904659972377,1
2.7246571819451475,1
2.7311697381855007,1
2.662325404776653,1
2.589644829682217,1
2.5128921537506566,1
2.459767773096387,1
2.4633512728727154,1
2.462132894396622,1
2.4566283558468314,1
2.426451700712298,0
2.3457817733452058,0
2.264395549810277,0
2.18260261714164,0
2.0975074892695846,0
2.0063100654811836,0
1.9180564974389749,0
1.8338189467945434,0
1.7678376033147722,0
1.7711856185745516,0
1.830843589767204,0
1.9416472946919712,0
2.051828782639026,0
2.0931915808876274,0
2.1428472433827,0
2.200667788182558,0
2.2785572208502414,1
2.391458835201649,1
2.509456316202261,0
2.6318751401178795,0
2.7487703339783343,1
2.849661875618716,1
2.9514736687462806,1
3.0539410723432185,1
3.147445264336301,1
3.222072533762111,1
3.296311412994983,1
3.3700055388626144,1
3.4368497317426883,1
3.4906878556829954,1
3.544046056532711,1
3.5971905990459447,1
3.675906515138931,1
3.8060453925803603,1
3.9374515424805168,1
4.0710731980494606,1
4.257313212109506,1
4.545159941386323,1
4.838399074322322,1
5.137094271291689,1
5.346390322036966,1
5.380141799476015,1
5.417599345037092,1
5.459373358407299,1
5.491521335273208,1
5.5019023182722355,1
5.5175021283052335,1
5.538484966276466,1
5.568542639115617,1
5.6110980098497905,1
5.6598028996105505,1
5.713896616534449,1
5.7667513695790005,1
5.81245724779852,1
5.8637513646718675,1
5.9204665053242564,1
5.985814156133267,1
6.062376464671836,1
6.143294909922716,1
6.227967960100226,1
6.300881323041323,1
6.348983403878148,1
6.397857050449832,1
6.447866025021656,1
6.490954318652404,1
6.525077737801525,1
6.564901809005647,1
6.610697381714019,1
6.6546671569155995,1
6.6908963435156785,1
6.733032448745859,1
6.781165246016931,1
6.823785357735623,1
6.848997799723818,1
6.876332920192922,1
6.905775666394312,1
6.9263282148468495,1
6.9276665096270955,1
6.928450890374501,1
6.928369548320903,1
6.913327671493881,1
6.873337042346662,1
6.832105643697466,1
6.789132265891574,1
6.853553994694542,1
7.098931547301826,1
7.344591599791617,1
7.589815504166472,0
7.720267680912424,0
7.665304215444129,0
7.611963926891812,0
7.560313477193396,0
7.5222957704889755,1
7.504995149768648,1
7.4875565272655855,1
7.4695472609408595,1
7.448003851874441,1
7.418525945312296,1
7.385617515035098,1
7.349390621768679,1
7.314010739296417,1
7.282873543133798,1
7.250507993780267,1
7.217128752242547,1
7.1870234568092695,1
7.162421661920949,1
7.137376768162316,1
7.112281491124066,1
7.082552585991303,1
7.04652884981416,1
7.010417085920487,1
6.974414292739127,1
6.942358513027925,1
6.91670947685494,1
6.8909885607551615,1
6.865589397232492,1
6.835587325419911,1
6.799714471783764,1
6.763733572136221,1
6.7277041256558325,1
6.691774794477039,1
6.655718984974441,1
6.619799311280089,1
6.583814233345572,1
6.548087720985068,1
6.512406422185093,1
6.477184001786272,1
6.4423528597849815,1
6.408078467559306,1
6.374689385844607,1
6.342414621151341,1
6.311378375017463,1
6.374426800309926,1
6.572696506861296,1
6.773750230672266,1
6.978360577046081,1
7.117545618634192,1
7.1636170091828255,1
7.213300879234716,1
7.266901111763136,1
7.290542462113121,1
7.269825211390719,1
7.25410559349599,1
7.243423331815964,1
7.242128269690848,1
7.252208001389371,1
7.267689122158736,1
7.288616702377948,1
7.306288209685788,1
7.317504584332324,1
7.334126208132213,1
7.355879058399861,1
7.386955707312134,1
7.428507027668767,1
7.474396298780565,1
7.5241874554914325,1
7.56501105081944,1
7.591030170878141,1
7.618699871629603,1
7.647368945650013,1
7.681814425992432,1
7.7259175854446145,1
7.775493771703754,1
7.830287319758005,1
7.872525507280723,1
7.896713757177997,1
7.9261037537740275,1
7.961128980207163,1
7.9910249910898274,1
8.009773525314055,1
8.030456578718011,1
8.053184443000681,1
8.05871725102479,1
8.03953530463111,1
8.01961212734896,1
7.999066389118349,1
7.970266493410374,1
7.931025216277319,1
7.890525440096417,1
7.848295176784635,1
7.88136348453103,1
8.010660525248328,1
8.139944371239844,0
8.268643867525274,1
8.298231315633327,1
8.208476550502906,1
8.120718887861983,1
8.034518804864273,1
7.9830898726325685,1
7.9727847500891285,1
7.962170211056888,1
7.951049833386832,1
7.941947925208488,1
7.93325997717122,1
7.921046507287689,1
7.905646493903188,1
7.88302553630069,1
7.853708955047878,1
7.822986786194283,1
7.791061252851477,1
7.758203588463069,1
7.724545161613094,1
7.690315124537388,1
7.655464552291504,1
7.629779586668209,1
7.615036575457298,1
7.600072195110768,1
7.584925895605398,1
7.555320355956708,1
7.508833344024959,1
7.462271883201905,1
7.415653628107169,1
7.378510371617125,1
7.352441834379698,1
7.326601399546489,1
7.300222764734003,1
7.269171493253913,1
7.232653547413909,1
7.196172342000321,1
7.159784616152372,1
7.128509286228036,1
7.102853992083645,1
7.077757649304272,1
7.052817527012513,1
7.019150064725384,1
6.9754485355979865,1
6.9328816933358075,1
6.89169665503864,1
6.9507341705109065,1
7.119238755234032,1
7.2905252792765225,1
7.4648445517068955,1
7.487469199449861,1
7.347396265492345,1
7.210832414073723,1
7.078119691527149,1
6.9949264551189065,1
6.964146459951757,1
6.938244236325148,1
6.917512869273149,1
6.90159860112988,1
6.891436487916167,1
6.886702517606249,1
6.887705784639433,1
6.904295810871167,1
6.9368856044295555,1
6.97483428708661,1
7.01795721908522,1
7.0660142574834826,1
7.118713115324703,1
7.175713674390401,1
7.23663307855502,1
7.2763250840209635,1
7.293198242637166,1
7.311523870367674,1
7.330930194377957,1
7.325259020254286,1
7.297462525243341,1
7.274140339994914,1
7.255609197056584,1
7.231483157083593,1
7.2017557935352965,1
7.177318849744446,1
7.158560985683505,1
7.12813550469605,1
7.083530941228472,1
7.040887699550073,1
7.000491540913364,1
6.9622996713557335,1
6.923812747105916,1
6.8847926134344855,1
6.8453768203145575,1
6.794735718009539,1
6.733707670781845,1
6.671539306292925,1
6.60770758130082,1
6.658267478163416,0
6.818918203233104,0
6.980080747098398,0
7.14092628952917,0
7.199627604387386,0
7.165533368875642,0
7.13362582829352,0
7.1035287739947774,0
7.096892890564094,0
7.110929691437701,0
7.12500839448143,0
7.138615838306003,0
7.130357260735985,0
7.099683819012441,0
7.065370646988915,0
7.02773202751428,1
6.987036828364245,1
6.944628922585141,1
6.90101378629051,1
6.856421807532087,1
6.8165056070053245,1
6.780779692079718,1
6.744828923180482,1
6.708469472706798,1
6.677655514056321,1
6.65147614145534,1
6.625454506800622,1
6.599537402629717,1
6.568283706481944,1
6.532254702754513,1
6.496403807655252,1
6.4607529716187635,1
6.425271762148712,1
6.389484174120489,1
6.3538749961578835,1
6.318421882134977,1
6.2883233867874,1
6.262995591488394,1
6.23773138390857,1
6.212302013182207,1
6.175997554214844,1
6.130469829590989,1
6.085217863320543,1
6.040370186878668,1
6.00164417422519,1
5.96829159735247,1
5.935918021024672,1
5.9047143043002395,1
5.925442909597279,1
5.9895482072747095,1
6.056125039695559,1
6.125404259140135,1
6.146822497707335,1
6.130272604882081,1
6.117456215352097,1
6.1085310376312645,1
6.109742265374794,1
6.120291244648994,1
6.135689069035211,1
6.15638034645721,1
6.18821858622362,1
6.230218462288089,1
6.277789226376956,1
6.331039729671252,1
6.378416367998703,1
6.422370024004171,1
6.471838213085282,1
6.526641018761663,1
6.586309879656832,1
6.650621681323197,1
6.719375841117947,1
6.791850289344809,1
6.8561831680872976,1
6.913394677722687,1
6.972028230755265,1
7.031585209155406,1
7.060745232921851,1
7.069526824409729,1
7.082873151987785,1
7.100983441400583,1
7.1495444527846645,1
7.223632064872466,1
7.303883066319768,0
7.390963775193968,1
7.435137970490623,1
7.444788759519008,1
7.455743206602254,1
7.468313997614086,1
7.457270178411605,1
7.427898256532522,1
7.397333841694892,1
7.365522837435041,0
7.329697709768188,0
7.2906248181589755,0
7.2499792279265245,0
7.207374836848975,0
7.338494504741467,0
7.5937992683159194,0
7.8476260376644555,1
8.099496757800816,1
8.184385230071847,1
8.152893846686469,1
8.121085859768518,1
8.088731629005606,1
8.06333717274074,1
8.042695540142773,1
8.02194361059961,1
8.000830949742674,1
7.964280233672934,1
7.9142083641899275,1
7.860613362721849,1
7.803400264354776,1
7.756310657169341,1
7.716376924181251,1
7.675050534153476,1
7.632545552083087,1
7.582960597275052,1
7.528370592681366,1
7.473068709020117,1
7.417296126241306,1
7.367348641722268,1
7.321272376085062,1
7.275027601079743,1
7.228679890855144,1
7.182277527521038,1
7.135853314052275,1
7.0894267960547745,1
7.043006852725652,1
6.996594608852059,1
6.950186612361162,1
6.903778215880794,1
6.857367096029611,1
6.810956840672582,1
6.764560532022445,1
6.718204252054656,1
6.671930436015582,1
6.619587220745114,1
6.563383195052484,1
6.50767132632499,1
6.452283642169069,1
6.403970268822663,1
6.360355856717832,1
6.317787920393769,1
6.276518145245522,1
6.224119833404258,1
6.165843343228002,1
6.109846547051388,1
6.056509695949514,1
5.935693786769134,1
5.776090201179514,1
5.619705897135989,1
5.467735142677168,1
5.447506672681162,1
5.508794444932826,1
5.575468165559997,1
5.647646056729741,1
5.737781229529513,1
5.841303014728715,1
5.950588251180684,1
6.065587239025503,1
6.1347391338262565,1
6.17930606173049,1
6.229462712954894,1
6.285025335455425,1
6.326441518944646,1
6.361748103075249,1
6.401511721780449,1
6.44559529726734,1
6.479357583194176,1
6.50710491000888,1
6.536218460766673,1
6.566317761273779,1
6.544686295215629,1
6.495165206761185,1
6.448138836085516,0
6.403443322983885,0
6.3596398465116275,0
6.314819731035013,1
6.269076418389156,1
6.222466908225044,1
6.234708559287503,1
6.278774078165174,1
6.32113700963642,1
6.361931845190308,1
6.365385349695847,1
6.3490935270249835,1
6.3332538797418065,1
6.317429651449162,1
6.321225748726863,1
6.337434358800512,1
6.35694162160419,0
6.379919919904754,0
6.518157158390908,0
6.717672254650376,0
6.918044911510135,0
7.118323082589569,0
7.048979365333674,0
6.854481134922833,0
6.680683031416094,0
6.528216285186271,0
6.354595888422092,0
6.15938493816902,0
5.96071060797728,0
5.758938423824605,0
5.6001016698269535,0
5.460874668762924,0
5.318200061750438,0
5.172386987380405,0
5.044164496114473,0
4.924545346844109,0
4.803761508776699,0
4.682204205900666,0
4.599222684315783,0
4.536288005648416,0
4.4734035348788455,0
4.4116185151545135,0
4.350811049967347,0
4.291165260339624,0
4.2326716714770765,0
4.175430728792962,1
4.1397499745941575,1
4.114378865670201,1
4.090409690085324,1
4.067527609519591,1
4.0251460382414646,1
3.974004739143376,1
3.9234159069418952,1
3.8735331779473614,1
3.810481779379166,1
3.7417089441408864,1
3.673256683342514,1
3.604776834561932,1
3.5428409012020254,1
3.4842066671678666,1
3.424713400196551,1
3.366184984481056,1
3.292908740212387,1
3.2150419911924315,1
3.1375263197192504,1
3.060538363954993,1
3.2105137160172084,1
3.4713820762278833,1
3.7406138965397595,1
4.0180449633709125,1
4.009064955865782,1
3.8728504448972183,1
3.7407219086884287,1
3.613590682829849,1
3.471784974749737,1
3.3277239787808863,1
3.191181435207118,1
3.0632630668949536,1
2.977562065111766,1
2.91417731359895,1
2.8610184235944724,1
2.8181035005553965,1
2.803590404799136,1
2.806512307006833,1
2.8182228973612173,1
2.838723327852852,1
2.878368064110211,1
2.929333554620285,1
2.986309284471555,1
3.0479108856875254,1
3.100769098140042,1
3.150287341967335,1
3.2008932423998826,1
3.2508838843621,1
3.275121504647859,1
3.286159264913798,1
3.2952681126111956,1
3.30172297403214,1
3.305320789204665,1
3.306549375563194,1
3.304398858758007,1
3.299774080756561,1
3.3197404807382114,1
3.346359774687575,1
3.3683724822533923,1
3.3855720398453544,1
3.366857168865568,1
3.332587161830786,1
3.295887452314883,1
3.2561982784992565,1
3.2070424208543558,1
3.1550578426919027,1
3.1045068945685568,1
3.0562171332240555,0
3.2349905361190365,0
3.5025212255384104,0
3.772128869504407,1
4.044550677283716,1
4.041176204801098,1
3.955366300942271,1
3.8913481444456113,1
3.850142698722881,1
3.798082513606318,1
3.732900789306232,1
3.663162523550312,1
3.589224965743559,1
3.4999605328167522,1
3.4032496466491886,0
3.3028890597269616,0
3.199485930220632,0
3.1017374856467845,0
3.0053090013340835,0
2.9093712709914143,1
2.8141624412417237,1
2.7203592300571935,0
2.6285678955089744,0
2.539561269682451,0
2.452770338197147,0
2.4068118082734578,0
2.3775562590855253,1
2.352535253662065,0
2.3320444379905187,1
2.3021195029227663,0
2.2721309901099755,0
2.2454157503732017,0
2.2218439077577288,1
2.2188392201280185,1
2.2236015530205213,1
2.229344720741191,1
2.236237488220735,1
2.207500395392765,1
2.1686482238778635,1
2.130746863270286,1
2.093412766207293,1
2.0609244888120957,1
2.029994039683219,1
1.997699001816558,1
1.9645116790250412,1
1.9302955958966308,1
1.8950493383600977,1
1.8586403402088012,1
1.8211641984995817,1
1.8543997994914454,1
1.9169738978995172,1
1.9875788414604607,1
2.068582349240261,1
2.057205927583562,1
2.0196431032282347,1
1.9868238682289736,1
1.9591847826487168,1
1.9318492686601378,1
1.9105184551182883,1
1.895880440231677,1
1.8909266598996823,1
1.8900392672663882,1
1.8976557746746177,1
1.9158560837268346,1
1.9442250783116841,1
1.9780378160304446,1
2.020736093892764,1
2.0718654977828774,1
2.131430478360447,1
2.1946881623336587,1
2.2629365864969757,1
2.33614615670502,0
2.4138859027534885,0
2.4845837606758687,0
2.553179016609857,1
2.621729730858451,1
2.689581248841638,1
2.7335955959864724,1
2.7686414286935226,1
2.800526472441433,1
2.829740453760204,1
2.806406926097416,1
2.7670267326980533,1
2.7234482712205144,1
2.673616932716313,1
2.6884885936810234,1
2.715816617301559,1
2.737940758896971,1
2.755939816656343,1
2.766573720506483,1
2.7711281813907735,1
2.769813644495478,1
2.761491427880758,1
2.8015698403254445,1
2.8488795142217653,1
2.8900306871007477,1
2.925107464039759,1
3.0089827401557336,1
3.107153886109322,1
3.205810452487893,1
3.306893795105786,1
3.343804250136161,1
3.3624901988875764,1
3.376141579690975,1
3.384931025954887,1
3.384340120508793,1
3.3782759176005115,1
3.3675139317658513,1
3.3532721019373284,1
3.305137772505789,0
3.2479319427196867,0
3.1885843016699416,0
3.127932804589284,0
3.0377456303486206,0
2.9410273209182503,0
2.8448586722135523,1
2.7483755570483965,0
2.6676744701524857,1
2.591398087321304,0
2.518483172830089,0
2.448010493716562,0
2.3890902563007526,0
2.3350435763211457,0
2.2851851489022907,0
2.239591699084149,0
2.1912116857596184,0
2.1460814984944525,0
2.1062202798341345,0
2.0678122532089964,1
2.0528209037930556,1
2.04411317444932,1
2.03765565572151,1
2.030857862816877,1
2.031153449194233,1
2.0324944825981426,1
2.0323850100731544,1
2.032164158065539,1
2.0021306914156494,1
1.9666549727829912,1
1.9307830208507892,1
1.8944273208988662,1
1.857141453953134,1
1.8192205523280853,1
1.780736834611029,1
1.741269327337976,1
1.798986646174664,1
1.8922435376106375,1
2.0018005019557004,1
2.1335041979463214,1
2.1222948807661255,1
2.092680147638303,1
2.067087577201161,1
2.0464399182699915,1
2.0253837219601003,1
2.0114889578632207,1
2.0023097858089423,1
2.0028514585206803,1
1.9940635935806101,1
1.9922439877952223,1
2.000870818180069,1
2.020072726561101,1
2.0495168381396223,1
2.0888900397564094,1
2.1373869196828528,1
2.195297661875093,1
2.2671903662462314,1
2.347857566101973,1
2.431947916570344,0
2.5202200390643132,1
2.588725217604578,0
2.6555592308162574,0
2.722835523386545,0
2.7906664504161425,1
2.8328953385852755,1
2.868017676709187,1
2.900223907620019,1
2.9281355351016076,1
2.9550058450866152,1
2.9777961408147187,1
2.9957389744162524,1
3.008339349351871,1
3.0168976725936223,1
3.020281403973371,1
3.0182573905921073,1
3.0099633941883988,1
3.019661152031784,1
3.0254439278614216,1
3.0252571285192573,1
3.0187955693299418,1
3.007188167400793,1
2.989767146354333,1
2.9660621081318954,1
2.934648211954521,1
3.000435382912788,1
3.0761102576487724,1
3.146657096364225,1
3.215032264276026,1
