step,time_h,controller,solver_failures,t_in,co2,rh,T_out,rad,co2_out,sin_h,cos_h,uBoil,uCO2,uThScr,uVent,uLamp,uBlScr
836,209.0,raw_sindy_mpc,0,17.179302215576172,657.1644897460938,74.46179962158203,15.379870414733887,121.93466186523438,400.0,-0.9659258262890683,-0.25881904510252063,0.0,0.666631577099838,0.640317775985615,0.3347216957088397,0.0,0.12244555492392033
837,209.25,raw_sindy_mpc,0,16.67696762084961,661.27734375,76.6684341430664,15.034723281860352,94.56026458740234,400.0,-0.9807852804032303,-0.19509032201612866,0.0,0.5886915159371484,0.7668094500375401,0.320735941491105,0.0,0.14847230344861814
838,209.5,raw_sindy_mpc,0,16.254718780517578,671.4674682617188,78.55870056152344,14.759525299072266,71.62712860107422,400.0,-0.9914448613738104,-0.13052619222005163,0.0,0.5242115061925333,0.89105329849615,0.32538775920017166,0.0,0.11967183222314509
839,209.75,raw_sindy_mpc,0,16.163196563720703,721.7030639648438,82.3584976196289,14.484328269958496,48.69398498535156,400.0,-0.9978589232386035,-0.06540312923014273,0.36163317550310364,0.4047888232710897,0.9796643452262871,0.34068921396022583,0.0,0.0
840,210.0,raw_sindy_mpc,0,16.804014205932617,835.4827270507812,88.61441040039062,14.20913028717041,25.76084327697754,400.0,-1.0,-1.8369701987210297e-16,0.9424209849881819,0.18466143086483988,1.0,0.3871164043630134,0.0,0.0
841,210.25,raw_sindy_mpc,0,17.58315086364746,863.8930053710938,89.56568908691406,13.918835639953613,14.150491714477539,400.0,-0.9978589232386036,0.06540312923014237,1.0,0.10502077274738558,1.0,0.3551066775917431,0.0,0.0
842,210.5,raw_sindy_mpc,0,18.279199600219727,847.8150024414062,88.51970672607422,13.618619918823242,9.980829238891602,400.0,-0.9914448613738105,0.13052619222005127,0.907170052291021,0.10967111153908335,1.0,0.3041772577085421,0.0,0.06071968098619873
843,210.75,raw_sindy_mpc,0,18.833961486816406,831.3668823242188,87.10687255859375,13.318404197692871,5.811167240142822,400.0,-0.9807852804032304,0.1950903220161283,0.7083740154310589,0.12398433114991562,1.0,0.2605451953242192,0.0,0.1009756137474878
844,211.0,raw_sindy_mpc,0,19.28684425354004,820.9998779296875,84.43614959716797,13.0181884765625,1.6415048837661743,400.0000305175781,-0.9659258262890684,0.2588190451025203,0.3861280273920932,0.11926807469085575,1.0,0.2214518337622344,0.0,0.19210969257309204
845,211.25,raw_sindy_mpc,0,19.572053909301758,810.4874877929688,80.86314392089844,12.899999618530273,0.0,400.0,-0.9469301294951057,0.3214394653031615,0.05393207261186159,0.1258299727146452,1.0,0.19439785378625704,0.0,0.19995918821649863
846,211.5,raw_sindy_mpc,0,19.295974731445312,805.0643920898438,81.2892837524414,12.899999618530273,0.0,400.0,-0.923879532511287,0.38268343236508917,0.0,0.11578041538319256,1.0,0.17746803118115706,0.0,0.17713284491701942
847,211.75,raw_sindy_mpc,0,18.843198776245117,799.1920166015625,82.72804260253906,12.899999618530273,0.0,400.0,-0.8968727415326884,0.442288690219001,0.13440971887477093,0.11714241300547724,1.0,0.17090014630288827,0.0,0.08021542420866061
848,212.0,raw_sindy_mpc,0,18.48491668701172,796.9603271484375,83.57321166992188,12.899999618530273,0.0,400.0,-0.8660254037844386,0.5000000000000001,0.2859676814507867,0.10644166602594915,1.0,0.16321634017137268,0.0,0.028947728409525624
849,212.25,raw_sindy_mpc,0,18.281694412231445,792.1905517578125,83.67333221435547,12.83903694152832,0.0,400.0,-0.8314696123025455,0.5555702330196018,0.3589872797672281,0.09816551475584559,1.0,0.15247237187482943,0.0,0.025458987546010052
850,212.5,raw_sindy_mpc,0,18.19085693359375,785.6635131835938,83.41768646240234,12.738965034484863,0.0,400.0,-0.7933533402912357,0.6087614290087199,0.36869124402306874,0.0962331875847186,1.0,0.14162557001811757,0.0,0.03826701105337214
851,212.75,raw_sindy_mpc,0,18.14927101135254,779.8308715820312,83.14409637451172,12.638893127441406,0.0,400.0,-0.7518398074789772,0.6593458151000691,0.35436545576731876,0.09673983473576027,1.0,0.13259970504836066,0.0,0.04802022989032842
852,213.0,raw_sindy_mpc,0,18.11373519897461,775.2274169921875,82.97930908203125,12.53882122039795,0.0,400.0,-0.7071067811865477,0.7071067811865474,0.3418552197129988,0.09760029972100619,1.0,0.12609349030156747,0.0,0.05346930019399073
853,213.25,raw_sindy_mpc,0,18.07065200805664,771.7119140625,82.95365142822266,12.469374656677246,0.0,400.0000305175781,-0.6593458151000687,0.7518398074789775,0.3411062385656822,0.09842850642911775,1.0,0.1218948265488844,0.0,0.051324357703823834
854,213.5,raw_sindy_mpc,0,18.025484085083008,766.666748046875,82.99341583251953,12.41933822631836,0.0,400.0,-0.608761429008721,0.7933533402912349,0.34864541662921456,0.10388900342666957,1.0,0.11857752260172282,0.0,0.04548098271947431
855,213.75,raw_sindy_mpc,0,17.98514175415039,759.3984985351562,83.02652740478516,12.369302749633789,0.0,400.0,-0.555570233019603,0.8314696123025447,0.3587729575057884,0.11458727519550738,1.0,0.1144261920791526,0.0,0.03841437399546799
856,214.0,raw_sindy_mpc,0,17.95339584350586,754.8837890625,83.04447174072266,12.319266319274902,0.0,399.9999694824219,-0.5000000000000004,0.8660254037844384,0.37080693972672246,0.11698407460722424,1.0,0.10493052083189745,0.0,0.019505685494057137
857,214.25,raw_sindy_mpc,0,17.89352798461914,751.142578125,83.1851806640625,12.038461685180664,0.0,400.0,-0.4422886902190014,0.8968727415326883,0.4081000006394527,0.11300399363196267,1.0,0.08845974825237295,0.0,0.00974855650846029
858,214.5,raw_sindy_mpc,0,17.822063446044922,747.3587036132812,83.44590759277344,11.61315631866455,0.0,400.0,-0.38268343236508956,0.9238795325112868,0.46892499084987693,0.10677031624790002,1.0,0.06813242079810505,0.0,0.0076345505085448065
859,214.75,raw_sindy_mpc,0,17.794099807739258,744.9269409179688,83.75055694580078,11.187849998474121,0.0,400.0,-0.32143946530316186,0.9469301294951056,0.5321760772106114,0.09855173160458638,1.0,0.04675775207495649,0.0,0.003786628854978797
860,215.0,raw_sindy_mpc,0,17.847190856933594,745.614990234375,84.04417419433594,10.762544631958008,0.0,399.9999694824219,-0.25881904510252157,0.9659258262890681,0.5807924689805571,0.08750404651789073,1.0,0.028348920994539187,0.0,0.008235961162195457
861,215.25,raw_sindy_mpc,0,18.01267433166504,750.8472290039062,83.97145080566406,10.476347923278809,0.0,400.0,-0.19509032201612872,0.9807852804032303,0.572234935847383,0.07031092886914128,1.0,0.014092438292446706,0.0,0.02086760928592776
862,215.5,raw_sindy_mpc,0,18.216819763183594,759.8067626953125,83.95260620117188,10.276204109191895,0.0,400.0,-0.13052619222005168,0.9914448613738104,0.5454482690154497,0.049763400744358845,1.0,0.004108548501103906,0.0,0.02065687764492375
863,215.75,raw_sindy_mpc,0,18.404403686523438,772.09521484375,84.08145141601562,10.07606029510498,0.0,400.0,-0.0654031292301428,0.9978589232386035,0.5290548615157434,0.025381247033572942,1.0,0.0,0.0,0.023876423144543947
864,216.0,raw_sindy_mpc,0,18.537752151489258,782.6089477539062,84.25186920166016,9.875916481018066,0.0,400.0,0.0,1.0,0.5298815252261528,0.00520092816140685,1.0,0.0,0.0,0.03681923784169252
865,216.25,raw_sindy_mpc,0,18.595409393310547,786.857666015625,84.33146667480469,9.582602500915527,0.0,400.0,0.06540312923014306,0.9978589232386035,0.5427947062816509,0.0,1.0,0.0,0.0,0.06776754465593478
866,216.5,raw_sindy_mpc,0,18.600845336914062,789.3084106445312,84.28038787841797,9.232351303100586,0.0,400.0,0.13052619222005157,0.9914448613738104,0.5571372444657613,0.0,1.0,0.001434242778971273,0.0,0.11626145728406889
867,216.75,raw_sindy_mpc,0,18.570064544677734,790.0182495117188,84.09929656982422,8.882099151611328,0.0,400.0,0.19509032201612825,0.9807852804032304,0.567455927034333,0.0,1.0,0.0034929872017074003,0.0,0.17287867208064522
868,217.0,raw_sindy_mpc,0,18.512969970703125,787.7568359375,83.83484649658203,8.531847953796387,0.0,400.0,0.25881904510252074,0.9659258262890683,0.5732519792898828,0.0,1.0,0.0015380323962551413,0.0,0.22100657202605262
869,217.25,raw_sindy_mpc,0,18.48261833190918,787.4336547851562,83.574462890625,8.321998596191406,0.0,400.0,0.3214394653031616,0.9469301294951057,0.5679205766693104,0.0,1.0,0.0,0.0,0.24631854052851415
870,217.5,raw_sindy_mpc,0,18.472753524780273,789.989990234375,83.37712860107422,8.196908950805664,0.0,400.0,0.3826834323650898,0.9238795325112867,0.5578644557906808,0.0,1.0,0.00023946355848659153,0.0,0.2561763802674833
871,217.75,raw_sindy_mpc,0,18.452537536621094,792.82470703125,83.24948120117188,8.071819305419922,0.0,400.0,0.44228869021900125,0.8968727415326884,0.5547701651347227,0.0,1.0,0.0014135392298400993,0.0,0.26330785331328654
872,218.0,raw_sindy_mpc,0,18.414716720581055,793.8634033203125,83.1490249633789,7.9467291831970215,0.0,399.9999694824219,0.49999999999999994,0.8660254037844387,0.5613299807611781,0.0,1.0,0.002122757391464149,0.0,0.2704583523102623
873,218.25,raw_sindy_mpc,0,18.360483169555664,793.3464965820312,83.03213500976562,7.7432780265808105,0.0,400.0,0.5555702330196022,0.8314696123025452,0.5761055007632082,0.0,1.0,0.0013776602616117543,0.0,0.28855802400672986
874,218.5,raw_sindy_mpc,0,18.304443359375,793.4635620117188,82.88114166259766,7.493098258972168,0.0,400.0,0.6087614290087207,0.7933533402912352,0.5922885190403201,0.0,1.0,0.001217964056047843,0.0,0.317788772658632
875,218.75,raw_sindy_mpc,0,18.249874114990234,794.0758666992188,82.69051361083984,7.242918968200684,0.0,400.0,0.6593458151000688,0.7518398074789774,0.6042969161602866,0.0,1.0,0.005006740360957802,0.0,0.35957000744699064
876,219.0,raw_sindy_mpc,0,18.172475814819336,789.7405395507812,82.45068359375,6.992739200592041,0.0,400.0,0.7071067811865476,0.7071067811865476,0.6107090166853449,0.0008239376556643944,1.0,0.006900377735473015,0.0,0.39624020960543427
877,219.25,raw_sindy_mpc,0,17.99858856201172,781.8578491210938,84.463134765625,7.025952339172363,1.3120057582855225,400.0,0.7518398074789774,0.6593458151000688,0.8029951789476352,0.04232639352965797,1.0,0.0217691578238823,0.0,0.2958505983729011
878,219.5,raw_sindy_mpc,0,18.004758834838867,776.36962890625,85.88922882080078,7.226096153259277,3.396836757659912,400.0,0.7933533402912352,0.6087614290087207,0.9546458174727928,0.08146069959048895,1.0,0.040964903820471014,0.0,0.23967436183021967
879,219.75,raw_sindy_mpc,0,18.233489990234375,771.6014404296875,86.02043151855469,7.426239967346191,5.481667995452881,400.0,0.8314696123025451,0.5555702330196024,0.9504838624303317,0.11847259707488265,1.0,0.06260489524442642,0.0,0.2569462965391135
880,220.0,raw_sindy_mpc,0,18.5219669342041,770.2062377929688,85.8229751586914,7.6263837814331055,7.566498756408691,400.0,0.8660254037844386,0.5000000000000001,0.8519982500872318,0.15591273877223272,1.0,0.09054288445174404,0.0,0.2742039217347923
881,220.25,raw_sindy_mpc,0,18.905515670776367,773.174560546875,86.25042724609375,8.127031326293945,22.391963958740234,400.0,0.8968727415326884,0.44228869021900125,0.7195290989239582,0.2057038468864608,1.0,0.12953140173049077,0.0,0.18839791211096835
882,220.5,raw_sindy_mpc,0,19.412071228027344,783.92822265625,86.63190460205078,8.802515983581543,44.63016128540039,400.0,0.9238795325112867,0.38268343236508984,0.5259640656776935,0.25094424880459804,1.0,0.17610669955326907,0.0,0.0698562760010413
883,220.75,raw_sindy_mpc,0,19.885116577148438,799.20703125,87.18643188476562,9.478001594543457,66.86836242675781,400.0,0.9469301294951056,0.3214394653031617,0.33277348786971533,0.29596953719318503,0.9834808000444001,0.2404309318322122,0.0,0.0
884,221.0,raw_sindy_mpc,0,19.913320541381836,797.0795288085938,87.6030044555664,10.153486251831055,89.10655975341797,400.0,0.9659258262890683,0.25881904510252074,0.20525574464912122,0.37355929129808685,0.92411986673453,0.31381389812350385,0.0,0.0
885,221.25,raw_sindy_mpc,0,18.491531372070312,715.4089965820312,86.31477355957031,10.765420913696289,121.05400085449219,400.0,0.9807852804032304,0.19509032201612833,0.1649934095648259,0.5781158864157496,0.8403782213988855,0.365127058155605,0.0,0.0
886,221.5,raw_sindy_mpc,0,17.352733612060547,672.4780883789062,82.89012908935547,11.34083366394043,158.58096313476562,400.0,0.9914448613738104,0.1305261922200517,0.0,0.6693803982450678,0.7171660257093327,0.35738601482048077,0.0,0.03031281218200255
887,221.75,raw_sindy_mpc,0,17.012042999267578,657.3135375976562,80.3949966430664,11.916247367858887,196.10791015625,400.0,0.9978589232386035,0.06540312923014327,0.0,0.7137742085901151,0.5610356165704822,0.35247295615147034,0.0,0.18235311502584034
888,222.0,raw_sindy_mpc,0,17.191635131835938,654.8888549804688,78.24269104003906,12.491661071777344,233.63487243652344,400.0,1.0,6.123233995736766e-17,0.0,0.7824049744163442,0.40232770292487774,0.3652319426049996,0.0,0.13754391571557562
889,222.25,raw_sindy_mpc,0,17.56639289855957,648.3541259765625,76.01302337646484,13.019194602966309,274.2651062011719,400.0,0.9978589232386035,-0.06540312923014314,0.0,0.8689917926642293,0.25139068805669607,0.37446210899432497,0.0,0.04077050591546939
890,222.5,raw_sindy_mpc,0,18.096418380737305,640.7467041015625,73.52350616455078,13.519554138183594,316.65667724609375,400.0,0.9914448613738104,-0.1305261922200516,0.0,0.9632992935476014,0.11935787909438289,0.4000000091203831,0.0,0.0
891,222.75,raw_sindy_mpc,0,18.674354553222656,629.8787231445312,69.8980712890625,14.019913673400879,359.0482482910156,400.0,0.9807852804032304,-0.1950903220161282,0.0,1.0,0.021657813711279617,0.40000000991470047,0.0,0.0
892,223.0,raw_sindy_mpc,0,19.45134735107422,618.682373046875,66.10133361816406,14.520273208618164,401.4398193359375,400.0,0.9659258262890683,-0.25881904510252063,0.0,1.0,0.0,0.4000000099596154,0.0,0.0
893,223.25,raw_sindy_mpc,0,20.26783561706543,609.1044311523438,63.12843322753906,14.988569259643555,436.2608947753906,400.0,0.9469301294951057,-0.3214394653031616,0.0,1.0,0.0,0.4000000099734568,0.0,0.0
894,223.5,raw_sindy_mpc,0,20.949504852294922,604.4965209960938,62.45856857299805,15.43889331817627,466.8384094238281,400.0,0.9238795325112868,-0.3826834323650895,0.0,1.0,0.0,0.40000000998001456,0.0,0.0
895,223.75,raw_sindy_mpc,0,21.655099868774414,600.9387817382812,61.895973205566406,15.889216423034668,497.4159240722656,400.0,0.8968727415326884,-0.44228869021900113,0.0,1.0,0.0,0.40000000998399027,0.0,0.0
896,224.0,raw_sindy_mpc,0,22.37498664855957,597.5485229492188,61.313907623291016,16.339540481567383,527.9934692382812,400.0,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.0,0.40000000998643986,0.0,0.0
897,224.25,raw_sindy_mpc,0,22.91286849975586,596.1639404296875,60.91688537597656,16.78986358642578,537.9942626953125,400.0,0.8314696123025451,-0.5555702330196023,0.0,1.0,0.0,0.40000000998753626,0.0,0.0
898,224.5,raw_sindy_mpc,0,23.3398380279541,596.4786376953125,60.55265808105469,17.24018669128418,536.6043701171875,400.0,0.7933533402912352,-0.6087614290087207,0.0,1.0,0.0,0.40000000998820906,0.0,0.0
899,224.75,raw_sindy_mpc,0,23.758283615112305,597.2451782226562,60.14715576171875,17.690509796142578,535.2144775390625,400.0,0.7518398074789774,-0.6593458151000688,0.0,1.0,0.0,0.40000000998882523,0.0,0.0
900,225.0,raw_sindy_mpc,0,24.178524017333984,598.130126953125,59.72447204589844,18.14083480834961,533.8245849609375,400.0,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.0,0.4000000099893992,0.0,0.0
901,225.25,raw_sindy_mpc,0,24.602703094482422,597.8927001953125,59.44205856323242,18.52645492553711,542.3197021484375,400.0,0.659345815100069,-0.7518398074789773,0.0,1.0,0.0,0.40000000999002516,0.0,0.0
902,225.5,raw_sindy_mpc,0,25.029579162597656,596.8200073242188,59.24922561645508,18.876707077026367,556.2185668945312,400.0,0.6087614290087209,-0.793353340291235,0.0,1.0,0.0,0.4000000099906218,0.0,0.0
903,225.75,raw_sindy_mpc,0,25.458478927612305,595.6063232421875,59.06028366088867,19.226959228515625,570.117431640625,400.0,0.5555702330196025,-0.831469612302545,0.0,1.0,0.0,0.40000000999113317,0.0,0.0
904,226.0,raw_sindy_mpc,0,25.886018753051758,594.3838500976562,58.87472152709961,19.577211380004883,584.0162963867188,400.0,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.0,0.4000000099914873,0.0,0.0
905,226.25,raw_sindy_mpc,0,25.83136749267578,589.8383178710938,58.74972915649414,19.700000762939453,576.7034301757812,400.0,0.4422886902190017,-0.8968727415326881,0.0,1.0,0.0,0.4000000099912977,0.0,0.0
906,226.5,raw_sindy_mpc,0,25.4931640625,583.8085327148438,58.50309371948242,19.700000762939453,557.93994140625,400.0,0.3826834323650899,-0.9238795325112867,0.0,1.0,0.0,0.4000000099966691,0.0,0.0
907,226.75,raw_sindy_mpc,0,25.14163589477539,578.1119995117188,58.16916275024414,19.700000762939453,539.1764526367188,400.0,0.32143946530316175,-0.9469301294951056,0.0,1.0,0.0,0.40000000999647634,0.0,0.0
908,227.0,raw_sindy_mpc,0,24.797033309936523,572.7366333007812,57.84251403808594,19.700000762939453,520.4129638671875,400.0,0.258819045102521,-0.9659258262890682,0.0,1.0,0.0,0.4000000099897169,0.0,0.0
909,227.25,raw_sindy_mpc,0,24.656217575073242,571.7551879882812,57.37364196777344,19.83055305480957,504.8226623535156,400.0,0.19509032201612816,-0.9807852804032304,0.0,1.0,0.0,0.4000000099894099,0.0,0.0
910,227.5,raw_sindy_mpc,0,24.627466201782227,573.430908203125,56.853302001953125,20.030696868896484,490.9237976074219,400.0,0.130526192220052,-0.9914448613738104,0.0,1.0,0.0,0.4000000099892612,0.0,0.0
911,227.75,raw_sindy_mpc,0,24.601245880126953,575.3966064453125,56.35537338256836,20.2308406829834,477.0249328613281,400.0,0.06540312923014312,-0.9978589232386035,0.0,1.0,0.0,0.40000000998911484,0.0,0.0
912,228.0,raw_sindy_mpc,0,24.572101593017578,577.4707641601562,55.85635757446289,20.430984497070312,463.12603759765625,399.9999694824219,1.2246467991473532e-16,-1.0,0.0,1.0,0.0,0.4000000099960004,0.0,0.0
913,228.25,raw_sindy_mpc,0,24.65546226501465,584.4022216796875,55.66070556640625,20.680301666259766,448.7718811035156,400.0,-0.06540312923014287,-0.9978589232386035,0.0,1.0,0.0,0.40000000998900465,0.0,0.0
914,228.5,raw_sindy_mpc,0,24.803815841674805,595.0785522460938,55.714115142822266,20.95549964904785,434.17803955078125,400.0,-0.13052619222005177,-0.9914448613738104,0.0,1.0,0.0,0.4000000099891478,0.0,0.0
915,228.75,raw_sindy_mpc,0,24.956130981445312,607.3458251953125,55.860755920410156,21.230697631835938,419.584228515625,400.0,-0.19509032201612792,-0.9807852804032305,0.0,1.0,0.0,0.4000000099961217,0.0,0.0
916,229.0,raw_sindy_mpc,0,25.105775833129883,621.0297241210938,56.084537506103516,21.505895614624023,404.99041748046875,400.0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,0.0,0.4000000099893846,0.0,0.0
917,229.25,raw_sindy_mpc,0,24.685588836669922,612.7196655273438,55.7773323059082,21.040258407592773,402.74383544921875,400.0,-0.32143946530316153,-0.9469301294951057,0.0,1.0,0.0,0.40000000998826296,0.0,0.0
918,229.5,raw_sindy_mpc,0,23.916589736938477,592.2008056640625,55.14550018310547,20.189647674560547,406.9134826660156,400.0000305175781,-0.38268343236508967,-0.9238795325112868,0.0,1.0,0.0,0.40000000998596447,0.0,0.0
919,229.75,raw_sindy_mpc,0,23.127714157104492,573.8817138671875,54.627716064453125,19.33903694152832,411.0831604003906,400.0,-0.44228869021900147,-0.8968727415326883,0.0,1.0,0.0,0.40000000998263674,0.0,0.0
920,230.0,raw_sindy_mpc,0,22.344282150268555,558.64111328125,54.281036376953125,18.488426208496094,415.2528076171875,400.0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0.0,0.40000000997709956,0.0,0.0
