t_in,co2,rh,T_out,rad,co2_out,sin_h,cos_h,uBoil,uCO2,uThScr,uVent,uLamp,uBlScr,step,time_h,controller
19.00394630432129,789.4970703125,79.8187026977539,8.961322784423828,211.2489013671875,400.0,-0.9659258262890683,-0.25881904510252063,0.49091409462031715,0.025635217244911367,5.32050128138034e-17,7.160765788632268e-07,0.0,0.0,644,161.0,rule_based
20.802461624145508,778.1453857421875,87.17843627929688,8.568511962890625,175.79678344726562,400.0,-0.9807852804032303,-0.19509032201612866,6.168107089237406e-08,0.06963650015778564,5.338145003608785e-15,0.35609827381908044,0.0,0.0,645,161.25,rule_based
13.49521255493164,456.3755187988281,74.3127212524414,8.06815242767334,135.49005126953125,400.0,-0.9914448613738104,-0.13052619222005163,1.0,0.999999999998201,5.355847235534387e-13,0.0,0.0,0.0,646,161.5,rule_based
16.57833480834961,849.4161376953125,83.66519927978516,7.567792892456055,95.18331909179688,400.0,-0.9978589232386035,-0.06540312923014273,0.9999999997942501,0.00010551387216447431,5.3736081709055505e-11,2.0574943642159838e-06,0.0,0.0,647,161.75,rule_based
17.182659149169922,852.4078369140625,85.65666961669922,7.0674333572387695,54.8765869140625,400.0,-1.0,-1.8369701987210297e-16,0.9999999462180924,8.010357784643303e-05,2.285716088258526e-09,0.0005375300116140513,0.0,0.0,648,162.0,rule_based
17.130552291870117,858.9404907226562,85.40237426757812,6.660244464874268,29.451234817504883,400.0,-0.9978589232386036,0.06540312923014237,0.9999999667178519,4.3889804325793644e-05,3.629818912081738e-08,0.00033271075881602385,0.0,0.0,649,162.25,rule_based
17.17635726928711,868.7266235351562,84.64315795898438,6.3600287437438965,21.111909866333008,400.0,-0.9914448613738105,0.13052619222005127,0.9999788338783911,1.8351807066416434e-12,0.013243190610273483,0.005155601205687734,0.0,0.0,650,162.5,rule_based
17.071657180786133,868.0847778320312,83.81187438964844,6.059813022613525,12.77258586883545,400.0,-0.9807852804032304,0.1950903220161283,0.9850247156328581,3.595888150121863e-21,0.999983673956243,0.0011194757382725015,0.0,0.0,651,162.75,rule_based
19.252973556518555,890.3855590820312,81.93679809570312,5.759597301483154,4.433261394500732,400.0,-0.9659258262890684,0.2588190451025203,6.572385798144444e-11,8.515842674249698e-31,0.9999999998478483,3.543396607491929e-05,0.0,0.0,652,163.0,rule_based
19.928354263305664,909.0634155273438,78.02117919921875,5.541409015655518,0.0,400.0,-0.9469301294951057,0.3214394653031615,1.9345667083637745e-16,4.339738514367364e-39,0.9999999999988975,0.0002680634720715163,0.0,0.0,653,163.25,rule_based
19.33625030517578,924.3001098632812,80.27395629882812,5.416319370269775,0.0,400.0,-0.923879532511287,0.38268343236508917,4.518522818930526e-14,1.0665869628513798e-39,0.999999964688895,6.858372881364518e-05,0.0,0.0,654,163.5,rule_based
18.55621910095215,939.4508056640625,82.60090637207031,5.291229248046875,0.0,400.0,-0.8968727415326884,0.442288690219001,5.958290478979741e-11,2.642210584649614e-40,0.9999999998321666,0.00012041213994797011,0.0,0.0,655,163.75,rule_based
17.799205780029297,954.9317626953125,84.10404968261719,5.166139602661133,0.0,400.0,-0.8660254037844386,0.5000000000000001,6.355856738662653e-08,6.349352586209878e-41,0.9999999999998427,0.0019160428283584016,0.0,0.0,656,164.0,rule_based
17.08711051940918,967.6165161132812,84.96619415283203,4.9820990562438965,0.0,400.0,-0.8314696123025455,0.5555702330196018,4.4826760361812624e-05,1.973967932524787e-41,0.9999999999999998,0.009308707119957708,0.0,0.0,657,164.25,rule_based
16.40441131591797,968.21435546875,85.41552734375,4.731919288635254,0.0,400.0,-0.7933533402912357,0.6087614290087199,0.023550689359948782,1.8682096937837182e-41,1.0,0.021046692517434674,0.0,0.0,658,164.5,rule_based
15.757232666015625,952.3088989257812,85.54885864257812,4.481739521026611,0.0,400.0,-0.7518398074789772,0.6593458151000691,0.9034332882660143,8.084287118949986e-41,1.0,0.026749409336653533,0.0,0.0,659,164.75,rule_based
15.62759780883789,931.3236694335938,83.53170776367188,4.231560230255127,0.0,400.0,-0.7071067811865477,0.7071067811865474,0.9686275835430722,5.585405365695398e-40,1.0,0.0006684568379359251,0.0,0.0,660,165.0,rule_based
16.0389461517334,941.1922607421875,80.88394165039062,4.028828144073486,0.0,400.0,-0.6593458151000687,0.7518398074789775,0.4112705501937129,2.250658732842923e-40,1.0,5.095058200419819e-06,0.0,0.0,661,165.25,rule_based
16.221601486206055,956.4920654296875,80.29352569580078,3.878720283508301,0.0,400.0,-0.608761429008721,0.7933533402912349,0.11496253568653575,5.499440622034778e-41,1.0,1.7172062968331776e-06,0.0,0.0,662,165.5,rule_based
15.998056411743164,965.1617431640625,81.4220962524414,3.7286124229431152,0.0,400.0,-0.555570233019603,0.8314696123025447,0.5044743638502605,2.4747340822911903e-41,1.0,1.3730062807914728e-05,0.0,0.0,663,165.75,rule_based
15.833434104919434,970.8577270507812,81.69473266601562,3.5785045623779297,0.0,400.0,-0.5000000000000004,0.8660254037844384,0.8226098440160159,1.464502620355263e-41,1.0,2.2687017291864854e-05,0.0,0.0,664,166.0,rule_based
15.992013931274414,976.297119140625,80.53238677978516,3.5119338035583496,0.0,399.9999694824219,-0.4422886902190014,0.8968727415326883,0.5183799743734299,8.873911824628369e-42,1.0,2.666291549675405e-06,0.0,0.0,665,166.25,rule_based
16.13487434387207,981.54052734375,79.98348999023438,3.536951780319214,0.0,400.0,-0.38268343236508956,0.9238795325112868,0.22404554806829816,5.474939781774465e-42,1.0,9.70044673348214e-07,0.0,0.0,666,166.5,rule_based
15.995560646057129,986.0416259765625,80.79339599609375,3.561969757080078,0.0,400.0,-0.32143946530316186,0.9469301294951056,0.5102200654884188,3.6168895745049e-42,1.0,4.3123991475692984e-06,0.0,0.0,667,166.75,rule_based
15.884909629821777,990.94873046875,81.11956787109375,3.5869877338409424,0.0,400.0,-0.25881904510252157,0.9659258262890681,0.7426952062538981,2.301712671460466e-42,1.0,7.864139851629293e-06,0.0,0.0,668,167.0,rule_based
16.00204086303711,996.7926635742188,80.36894226074219,3.539971351623535,0.0,400.0,-0.19509032201612872,0.9807852804032303,0.4953011865003352,1.3436766376386253e-42,1.0,1.9731178231629333e-06,0.0,0.0,669,167.25,rule_based
16.065370559692383,1002.3666381835938,80.10609436035156,3.414881467819214,0.0,400.0,-0.13052619222005168,0.9914448613738104,0.3538654830377543,8.041441612805668e-43,1.0,1.215829022552392e-06,0.0,0.0,670,167.5,rule_based
15.940339088439941,1007.1629638671875,80.61396026611328,3.2897915840148926,0.0,400.0,-0.0654031292301428,0.9978589232386035,0.6340193343474418,5.16989036725897e-43,1.0,3.098580782211421e-06,0.0,0.0,671,167.75,rule_based
15.90151309967041,1012.137451171875,80.45370483398438,3.1647017002105713,0.0,400.0,0.0,1.0,0.7124065064112742,3.2696668282211193e-43,1.0,2.3065479932095587e-06,0.0,0.0,672,168.0,rule_based
15.996561050415039,1017.4762573242188,79.71038818359375,2.930912971496582,0.0,400.0,0.06540312923014306,0.9978589232386035,0.5079188519930494,1.9996299872392962e-43,1.0,5.865631859047348e-07,0.0,0.0,673,168.25,rule_based
15.9827241897583,1022.348876953125,79.52731323242188,2.5806612968444824,0.0,400.0,0.13052619222005157,0.9914448613738104,0.5396962336512,1.2765665165836246e-43,1.0,4.1864905238916284e-07,0.0,0.0,674,168.5,rule_based
15.882465362548828,1026.8382568359375,79.54186248779297,2.230409860610962,0.0,400.0,0.19509032201612825,0.9807852804032304,0.7469728283965,8.44248327123439e-44,1.0,4.300172795315032e-07,0.0,0.0,675,168.75,rule_based
15.894103050231934,1031.648193359375,78.89998626708984,1.8801581859588623,0.0,399.9999694824219,0.25881904510252074,0.9659258262890683,0.7261848197143684,5.4209055029898e-44,1.0,1.3182352905937745e-07,0.0,0.0,676,169.0,rule_based
15.993609428405762,1036.9591064453125,78.10237884521484,1.7000000476837158,0.0,400.0,0.3214394653031616,0.9469301294951057,0.5147114831426,3.3238000555669384e-44,1.0,3.116083063325956e-08,0.0,0.0,677,169.25,rule_based
15.98537540435791,1042.417236328125,78.0905532836914,1.7000000476837158,0.0,400.0,0.3826834323650898,0.9238795325112867,0.5336244580467103,2.010541524884537e-44,1.0,3.057560060204156e-08,0.0,0.0,678,169.5,rule_based
15.899383544921875,1048.2044677734375,78.40569305419922,1.7000000476837158,0.0,400.0,0.44228869021900125,0.8968727415326884,0.7164079440795106,1.1798376422090543e-44,1.0,5.3034293420922086e-08,0.0,0.0,679,169.75,rule_based
15.924750328063965,1054.7587890625,78.15974426269531,1.7000000476837158,0.0,400.0,0.49999999999999994,0.8660254037844387,0.6666505359774636,6.451277512892049e-45,1.0,3.3712603409422925e-08,0.0,0.0,680,170.0,rule_based
15.99887752532959,1061.520751953125,77.83529663085938,1.7000000476837158,0.0,400.0,0.5555702330196022,0.8314696123025452,0.502585546858469,3.460735802975349e-45,1.0,3.154111831815727e-08,0.0,0.0,681,170.25,rule_based
15.95019817352295,1067.5250244140625,78.11062622070312,1.7000000476837158,0.0,400.0,0.6087614290087207,0.7933533402912352,0.9845324753772905,3.783872793590918e-41,1.0,3.0796564005375146e-08,0.0,0.0,682,170.5,rule_based
16.128890991210938,1073.701904296875,77.25411987304688,1.7000000476837158,0.0,400.0,0.6593458151000688,0.7518398074789774,0.9999567623266005,1.1598626956508853e-32,1.0,6.357643999326538e-09,0.0,0.0,683,170.75,rule_based
16.527408599853516,1079.9560546875,75.78398895263672,1.7000000476837158,0.0,400.0,0.7071067811865476,0.7071067811865476,0.9999990986849233,3.530104992005118e-24,1.0,9.74359572871387e-10,0.0,0.0,684,171.0,rule_based
16.65650177001953,1084.456787109375,79.39434814453125,1.7737598419189453,1.3659237623214722,400.0,0.7518398074789774,0.6593458151000688,0.9999999988352115,2.8038991853159418e-15,0.9999999999908433,3.27700672694676e-07,0.0,0.0,685,171.25,rule_based
16.951318740844727,1088.87939453125,82.56233978271484,1.9238677024841309,4.145698547363281,400.0,0.7933533402912352,0.6087614290087207,0.9999999936133508,2.7849903716802183e-14,0.9999999998023474,6.38624138752375e-05,0.0,0.0,686,171.5,rule_based
17.413503646850586,1093.169189453125,83.6861801147461,2.0739755630493164,6.925473213195801,400.0,0.8314696123025451,0.5555702330196024,0.9999995491680272,1.8759971370696537e-14,0.9999999992123494,0.0008882906596734859,0.0,0.0,687,171.75,rule_based
17.876304626464844,1094.9066162109375,84.10179138183594,2.224083423614502,9.70524787902832,400.0,0.8660254037844386,0.5000000000000001,0.9999679959419917,1.598580284466657e-14,0.9999999756185428,0.0019081170114641113,0.0,0.0,688,172.0,rule_based
18.494014739990234,1091.5679931640625,84.08251953125,2.5967648029327393,22.78936004638672,400.0,0.8968727415326884,0.44228869021900125,0.9906251088470556,2.1741065884628302e-14,0.9999938513131329,0.0018417106942831597,0.0,0.0,689,172.25,rule_based
19.330198287963867,1083.6746826171875,84.47611999511719,3.1971962451934814,46.41744613647461,400.0,0.9238795325112867,0.38268343236508984,0.04559723211781563,4.497926380459866e-14,0.998451762749972,0.0037952963348130233,0.0,0.0,690,172.5,rule_based
19.717811584472656,1065.3759765625,86.888427734375,3.7976276874542236,70.0455322265625,400.0,0.9469301294951056,0.3214394653031617,0.0013432895170811,2.426387794882807e-13,0.7188797865608954,0.24479719872178074,0.0,0.0,691,172.75,rule_based
14.298881530761719,678.1257934570312,86.53775024414062,4.398058891296387,93.67361450195312,400.0,0.9659258262890683,0.25881904510252074,1.0,0.998668158717609,0.007999337459403085,1.5543122344752192e-15,0.0,0.0,692,173.0,rule_based
16.667556762695312,1048.361083984375,84.931640625,5.023364543914795,122.82929992675781,400.0,0.9807852804032304,0.19509032201612833,0.9999999995320201,1.1629408670060997e-12,2.0168060628513478e-05,4.6797771394713195e-06,0.0,0.0,693,173.25,rule_based
18.716434478759766,1023.1510620117188,85.28878784179688,5.673831939697266,157.57647705078125,400.0,0.9914448613738104,0.1305261922200517,0.9316134418787978,1.1856565818984349e-11,5.044332625483251e-08,0.016737938911827687,0.0,0.0,694,173.5,rule_based
20.19631576538086,950.4465942382812,85.66404724121094,6.324298858642578,192.32366943359375,400.0,0.9978589232386035,0.06540312923014327,1.6395836585953878e-05,9.597021239612707e-09,1.2616374715863906e-10,0.03286444346347393,0.0,0.0,695,173.75,rule_based
20.872310638427734,843.57275390625,87.46279907226562,6.974766254425049,227.0708465576172,400.0,1.0,6.123233995736766e-17,3.24155995210188e-08,0.00018072192979765,8.899977912282773e-13,0.48287273708417927,0.0,0.0,696,174.0,rule_based
15.233735084533691,472.48773193359375,79.83820343017578,7.51265287399292,265.9877014160156,400.0,0.9978589232386035,-0.06540312923014314,0.9999999999999991,0.9999999999920657,1.770788881637667e-14,8.608669332943464e-12,0.0,0.0,697,174.25,rule_based
20.804319381713867,829.4794311523438,84.06652069091797,7.937958240509033,309.07421875,400.0,0.9914448613738104,-0.1305261922200516,6.063481107818642e-08,0.0006615072336448148,3.5232596015787393e-16,0.0017882880168219248,0.0,0.0,698,174.5,rule_based
24.039981842041016,772.942626953125,87.66263580322266,8.363264083862305,352.16070556640625,400.0,0.9807852804032304,-0.1950903220161282,6.919507834954427e-21,0.10783041387030465,7.010072374430193e-18,0.5743448747188329,0.0,0.0,699,174.75,rule_based
16.981172561645508,453.1691589355469,73.50782012939453,8.788569450378418,395.2472229003906,400.0,0.9659258262890683,-0.25881904510252063,0.9999999915920775,0.9999999999986611,3.138809203245666e-19,3.0281136898289563e-10,0.0,0.0,700,175.0,rule_based
23.812707901000977,795.7586669921875,80.23035430908203,9.125808715820312,435.5379943847656,400.0,0.9469301294951057,-0.3214394653031616,5.612658006105016e-20,0.014564054750507413,3.133617688740252e-20,0.0020502957370566355,0.0,0.0,701,175.25,rule_based
27.37824821472168,722.8998413085938,86.14427947998047,9.375988960266113,473.06494140625,400.0,0.9238795325112868,-0.3826834323650895,3.069095223261505e-34,0.9238619343035089,3.1284347608593723e-21,0.8831123685994645,0.0,0.0,702,175.5,rule_based
16.98020362854004,518.222412109375,59.83930206298828,9.626168251037598,510.5918884277344,400.0,0.8968727415326884,-0.44228869021900113,0.9999999916668155,0.9999999994643309,3.1232604054307432e-22,3.021361911079584e-10,0.0,0.0,703,175.75,rule_based
26.077964782714844,844.5180053710938,68.03877258300781,9.876347541809082,548.1188354492188,400.0,0.8660254037844387,-0.4999999999999998,4.876878115648309e-29,0.00016565627437703604,2.775097314204687e-23,0.274527327564549,0.0,0.0,704,176.0,rule_based
22.538074493408203,483.957763671875,67.79813385009766,10.139180183410645,581.7797241210938,400.0,0.8314696123025451,-0.5555702330196023,7.04206291574898e-15,0.9999999999771803,2.2003279684248558e-24,0.0001091509747734198,0.0,0.0,705,176.25,rule_based
29.1041316986084,800.2733764648438,76.06912231445312,10.41437816619873,611.6622924804688,400.0,0.7933533402912352,-0.6087614290087207,3.832449293755099e-41,0.009657185429799051,1.7446030248565274e-25,0.9975180680191285,0.0,0.0,706,176.5,rule_based
17.926733016967773,396.9630432128906,52.001094818115234,10.689576148986816,641.5448608398438,400.0,0.7518398074789774,-0.6593458151000688,0.9999490778259685,0.9999999999999925,1.3832663848368686e-26,2.6713590359715916e-09,0.0,0.0,707,176.75,rule_based
28.500276565551758,715.3521728515625,65.50221252441406,10.964773178100586,671.4274291992188,400.0,0.7071067811865476,-0.7071067811865475,9.974591276566957e-39,0.9605013199083171,1.5588736904180786e-27,0.99010524290011,0.0,0.0,708,177.0,rule_based
18.840068817138672,498.1949157714844,48.30911636352539,11.201797485351562,697.4219360351562,400.0,0.659345815100069,-0.7518398074789773,0.8135172529536246,0.9999999999153169,2.4673786447539896e-28,2.1881040151561487e-08,0.0,0.0,709,177.25,rule_based
29.88536834716797,804.64501953125,63.58078384399414,11.401941299438477,719.6600952148438,400.0,0.6087614290087209,-0.793353340291235,2.874272018126456e-44,0.006477070172515199,3.905356421134162e-29,0.9995884210229206,0.0,0.0,710,177.5,rule_based
19.49300765991211,394.15960693359375,47.51607894897461,11.60208511352539,741.8983154296875,400.0,0.5555702330196025,-0.831469612302545,0.01055271813268003,0.9999999999999942,6.1813815275255296e-30,9.840270516514079e-08,0.0,0.0,711,177.75,rule_based
30.648576736450195,702.7133178710938,64.48927307128906,11.802228927612305,764.1365356445312,400.0,0.49999999999999994,-0.8660254037844387,2.5450091173461955e-47,0.987323704607428,3.1795993092316225e-30,0.9999289782302273,0.0,0.0,712,178.0,rule_based
19.792695999145508,494.830322265625,46.4809455871582,11.874406814575195,777.4882202148438,400.0,0.4422886902190017,-0.8968727415326881,0.0006744098535742979,0.9999999999378828,5.0409939406880845e-30,1.9619850338146414e-07,0.0,0.0,713,178.25,rule_based
30.996963500976562,793.28125,63.81256103515625,11.824371337890625,782.3528442382812,400.0,0.3826834323650899,-0.9238795325112867,1.0283579279870306e-48,0.018228832676287766,7.992082472868342e-30,0.9999681563937326,0.0,0.0,714,178.5,rule_based
19.369869232177734,393.1423645019531,45.271766662597656,11.774334907531738,787.2174072265625,400.0,0.32143946530316175,-0.9469301294951056,0.03208943018228593,0.9999999999999947,1.2670791317080812e-29,7.410854293820703e-08,0.0,0.0,715,178.75,rule_based
30.91913414001465,698.85595703125,63.835975646972656,11.724299430847168,792.08203125,400.0,0.258819045102521,-0.9659258262890682,2.1060424542969545e-48,0.9910803655829233,4.3031713644835424e-30,0.9999619065562076,0.0,0.0,716,179.0,rule_based
19.187158584594727,482.8997497558594,44.092491149902344,11.841552734375,793.7295532226562,400.0,0.19509032201612816,-0.9807852804032304,0.15138239621438362,0.999999999979299,3.4119121724968263e-31,4.8658547886527463e-08,0.0,0.0,717,179.25,rule_based
30.832361221313477,781.3457641601562,63.02185821533203,12.116750717163086,792.3396606445312,400.0000305175781,0.130526192220052,-0.9914448613738104,4.683323198386727e-48,0.052797426762357734,2.705247754926131e-32,0.9999534822897133,0.0,0.0,718,179.5,rule_based
19.47657012939453,395.7073974609375,45.0728759765625,12.391948699951172,790.9497680664062,400.0,0.06540312923014312,-0.9978589232386035,0.012256512086001979,0.9999999999999933,2.144945428116786e-33,9.474783131444765e-08,0.0,0.0,719,179.75,rule_based
30.66693687438965,701.5603637695312,64.47026824951172,12.667145729064941,789.5598754882812,400.0,1.2246467991473532e-16,-1.0,2.149086667439704e-47,0.9885862217820536,4.412818158856948e-34,0.9999319177478481,0.0,0.0,720,180.0,rule_based
19.79688835144043,485.61590576171875,45.4310188293457,12.838821411132812,779.5430908203125,400.0,-0.06540312923014287,-0.9978589232386035,0.0006488748092203567,0.999999999973415,2.210550085911586e-34,1.9810216044832796e-07,0.0,0.0,721,180.25,rule_based
30.52488136291504,788.102294921875,64.330810546875,12.913874626159668,761.4745483398438,400.0,-0.13052619222005177,-0.9914448613738104,7.951985298584423e-47,0.029047314264124262,1.1073494321330624e-34,0.9999055769808448,0.0,0.0,722,180.5,rule_based
20.06913185119629,395.43505859375,45.684104919433594,12.98892879486084,743.406005859375,400.0000305175781,-0.19509032201612792,-0.9807852804032305,5.28996212794369e-05,0.9999999999999933,5.547138572711897e-35,3.7079251152036315e-07,0.0,0.0,723,180.75,rule_based
30.163034439086914,710.2095336914062,65.33805084228516,13.063982963562012,725.3374633789062,400.0,-0.2588190451025208,-0.9659258262890683,2.227739277525936e-45,0.9750311484765616,3.1325804166847517e-35,0.9997827940344749,0.0,0.0,724,181.0,rule_based
20.213489532470703,501.54461669921875,45.56006622314453,13.12602424621582,700.4013671875,400.0,-0.32143946530316153,-0.9469301294951057,1.3996957889869239e-05,0.9999999998847118,1.975870363304539e-35,5.169991650998249e-07,0.0,0.0,725,181.25,rule_based
29.41539192199707,816.2684326171875,65.42207336425781,13.176060676574707,669.12890625,400.0,-0.38268343236508967,-0.9238795325112868,2.1798833523717762e-42,0.0022299450125088773,1.2462772453633846e-35,0.9987863850231556,0.0,0.0,726,181.5,rule_based
19.802352905273438,397.46923828125,46.140411376953125,13.226096153259277,637.8564453125,400.0,-0.44228869021900147,-0.8968727415326883,0.0006170502944058718,0.999999999999992,7.860874889144716e-36,2.0061008218925374e-07,0.0,0.0,727,181.75,rule_based
28.15973472595215,727.2316284179688,66.94161987304688,13.276132583618164,606.583984375,400.0,-0.4999999999999997,-0.8660254037844388,2.296465134837239e-37,0.890615894942987,5.59324124355939e-36,0.9785779808371069,0.0,0.0,728,182.0,rule_based
19.349607467651367,500.1128845214844,46.25819396972656,13.31308364868164,573.8577270507812,400.0,-0.555570233019602,-0.8314696123025455,0.03842004059255907,0.9999999998989548,4.442134056016372e-36,7.073052233669139e-08,0.0,0.0,729,182.25,rule_based
26.802947998046875,832.0335693359375,67.1695785522461,13.338102340698242,539.8054809570312,400.0,-0.6087614290087207,-0.7933533402912352,6.140563344970946e-32,0.0005229122266319985,3.5279284608620736e-36,0.6676473308087425,0.0,0.0,730,182.5,rule_based
19.59383773803711,412.8398132324219,50.73854446411133,13.363120079040527,505.7532653808594,399.9999694824219,-0.6593458151000688,-0.7518398074789774,0.004195883748090327,0.9999999999999674,2.8018693420798282e-36,1.2411879871793105e-07,0.0,0.0,731,182.75,rule_based
25.58075523376465,757.5740966796875,70.8735580444336,13.388137817382812,471.7010192871094,400.0,-0.7071067811865471,-0.7071067811865479,4.753109265737586e-27,0.33234442565999167,1.5465364937301074e-35,0.1074901277676822,0.0,0.0,732,183.0,rule_based
24.31566619873047,656.1641235351562,75.94678497314453,13.202659606933594,434.7252197265625,400.0,-0.7518398074789773,-0.6593458151000691,5.461807522297132e-22,0.9998236046108381,4.902736284684749e-34,0.006498816745947886,0.0,0.0,733,183.25,rule_based
26.10346221923828,981.9752197265625,87.54492950439453,12.827390670776367,395.1134338378906,400.0,-0.7933533402912349,-0.6087614290087209,3.8561540024065e-29,5.260052268801055e-10,1.5542357503113136e-32,0.5206812858570994,0.0,0.0,734,183.5,rule_based
17.919466018676758,433.1744384765625,57.59873580932617,12.452120780944824,355.50164794921875,400.0,-0.8314696123025452,-0.5555702330196022,0.9999523741737019,0.9999999999997877,4.9271440014202185e-31,2.6270346484079383e-09,0.0,0.0,735,183.75,rule_based
21.82907485961914,795.3939208984375,80.7096939086914,12.076850891113281,315.8898620605469,400.0,-0.8660254037844385,-0.5000000000000004,4.827294418507428e-12,0.015054078930101581,6.657215186939387e-30,2.133363144123815e-05,0.0,0.0,736,184.0,rule_based
23.352346420288086,762.1078491210938,89.3460464477539,11.794177055358887,276.2780456542969,400.0,-0.8968727415326883,-0.44228869021900136,3.8959641010764186e-18,0.24690787819741694,4.205985015067084e-29,0.9677216244853664,0.0,0.0,737,184.25,rule_based
14.32892894744873,424.31622314453125,55.29072952270508,11.594033241271973,236.666259765625,400.0,-0.9238795325112868,-0.3826834323650895,1.0,0.9999999999999061,2.657313824206104e-28,1.9984014443252818e-15,0.0,0.0,738,184.5,rule_based
18.33785629272461,802.8392333984375,80.86884307861328,11.393889427185059,197.05447387695312,400.0,-0.9469301294951056,-0.3214394653031618,0.9977589494303302,0.007640112235503123,1.6788734945610342e-27,4.9553189293637974e-06,0.0,0.0,739,184.75,rule_based
20.175294876098633,790.1810913085938,86.92216491699219,11.193745613098145,157.44268798828125,400.0,-0.9659258262890683,-0.25881904510252063,1.9898213480728146e-05,0.024107837828797204,3.6106423485253796e-26,0.2564679395026217,0.0,0.0,740,185.0,rule_based
15.451050758361816,484.7972717285156,74.1117172241211,10.860604286193848,123.37247467041016,400.0,-0.9807852804032303,-0.19509032201612866,0.9999999999999936,0.9999999999753457,2.2849594889214933e-24,1.9470200640534536e-11,0.0,0.0,741,185.25,rule_based
17.71173858642578,879.3392944335938,84.72311401367188,10.410280227661133,94.1848373413086,400.0,-0.9914448613738104,-0.13052619222005163,0.9999929700648681,6.705386559342543e-06,1.4460141332439673e-22,0.005968819964322274,0.0,0.0,742,185.5,rule_based
18.496992111206055,866.1902465820312,86.15143585205078,9.959957122802734,64.99720764160156,400.0,-0.9978589232386035,-0.06540312923014273,0.9903668893836681,2.251031219996119e-05,9.150958183991113e-21,0.07697603888052441,0.0,0.0,743,185.75,rule_based
17.087038040161133,723.0302734375,83.19438171386719,9.50963306427002,35.8095703125,400.0,-1.0,-1.8369701987210297e-16,0.9999999777078319,0.9230124473615477,2.1620563166931776e-19,0.00022287200198245483,0.0,0.0,744,186.0,rule_based
17.964046478271484,1100.8514404296875,83.96795654296875,9.16628360748291,19.2507381439209,400.0,-0.9978589232386036,0.06540312923014237,0.999928195554527,9.245790839564426e-15,2.165638229946353e-18,0.0014918221481268776,0.0,0.0,745,186.25,rule_based
18.35378646850586,1109.78466796875,83.82853698730469,8.91610336303711,13.691189765930176,400.0,-0.9914448613738105,0.13052619222005127,0.35399884379567975,1.0448298107712032e-22,1.2016711507399546e-12,0.001154334593058514,0.0,0.0,746,186.5,rule_based
18.164106369018555,1119.992919921875,85.1494140625,8.665924072265625,8.13163948059082,400.0,-0.9807852804032304,0.1950903220161283,0.0016660274833565066,7.536483269645104e-32,3.4591532809487504e-06,0.012997187461798563,0.0,0.0,747,186.75,rule_based
17.34613800048828,1094.4798583984375,84.98291778564453,8.415743827819824,2.5720903873443604,400.0,-0.9659258262890684,0.2588190451025203,0.0016537796486567706,1.4592988182953956e-39,0.8860185081284678,0.009597158448660539,0.0,0.0,748,187.0,rule_based
17.587675094604492,1087.7139892578125,79.8941650390625,8.192451477050781,0.0,400.0,-0.9469301294951057,0.3214394653031615,4.459641607556515e-07,3.100567295746986e-46,0.999999068398102,1.223698507833902e-06,0.0,0.0,749,187.25,rule_based
18.062589645385742,1107.9508056640625,81.07754516601562,7.992307662963867,0.0,400.0,-0.923879532511287,0.38268343236508917,5.618787431077812e-09,4.80803774141452e-47,0.9999998525463323,7.278349488621951e-06,0.0,0.0,750,187.5,rule_based
17.7359619140625,1124.755126953125,83.68533325195312,7.792163848876953,0.0,400.0,-0.8968727415326884,0.442288690219001,1.1380305778242804e-07,1.0228055778605875e-47,0.9999999766610933,0.0008869156954444012,0.0,0.0,751,187.75,rule_based
17.330989837646484,1139.1192626953125,85.39522552490234,7.592020034790039,0.0,400.0,-0.8660254037844386,0.5000000000000001,4.742864991020566e-06,2.7241649018466767e-48,0.9999999958162356,0.02028971212698951,0.0,0.0,752,188.0,rule_based
16.840078353881836,1117.4644775390625,86.2486801147461,7.405391693115234,0.0,400.0,-0.8314696123025455,0.5555702330196018,0.0004360144017045182,2.0018028112172376e-47,0.9999999991661961,0.09070923711096422,0.0,0.0,753,188.25,rule_based
16.21175193786621,1031.2845458984375,86.230224609375,7.230266094207764,0.0,400.0,-0.7933533402912357,0.6087614290087199,0.12451996207472084,5.605534734021752e-44,0.9999999998338269,0.08794323639380874,0.0,0.0,754,188.5,rule_based
15.766115188598633,954.8347778320312,85.87893676757812,7.055140018463135,0.0,400.0,-0.7518398074789772,0.6593458151000691,0.8960567864490778,6.406318441988504e-41,0.9999999999668825,0.04805725711384464,0.0,0.0,755,188.75,rule_based
15.880943298339844,910.4336547851562,84.09815979003906,6.880014419555664,0.0,400.0,-0.7071067811865477,0.7071067811865474,0.7496142333748622,3.8252158252763034e-39,0.999999999970369,0.0018954342468745983,0.0,0.0,756,189.0,rule_based
16.368453979492188,913.958251953125,82.58567810058594,6.867936611175537,0.0,400.0,-0.6593458151000687,0.7518398074789775,0.03249630879104746,2.7648446431608426e-39,0.9999999999062208,0.00011708197723724093,0.0,0.0,757,189.25,rule_based
16.447328567504883,931.97900390625,83.47762298583984,6.9930267333984375,0.0,400.0,-0.608761429008721,0.7933533402912349,0.0159839507370126,5.2582307386712274e-40,0.9999999997031987,0.0006051014294765599,0.0,0.0,758,189.5,rule_based
16.222633361816406,949.2410278320312,85.10407257080078,7.11811637878418,0.0,400.0,-0.555570233019603,0.8314696123025447,0.1139990827473471,1.0724060285226845e-40,0.9999999990606545,0.011968213373081384,0.0,0.0,759,189.75,rule_based
