step,time_h,controller,solver_failures,t_in,co2,rh,T_out,rad,co2_out,sin_h,cos_h,uBoil,uCO2,uThScr,uVent,uLamp,uBlScr
1053,263.25,physics_sindy_mpc,0,17.290756225585938,759.4390258789062,83.6077880859375,7.9432783126831055,0.0,400.0,-0.19509032201612872,0.9807852804032303,0.5321705045327295,0.13526808158295853,1.0,0.15715474518714873,0.0,1.0
1054,263.5,physics_sindy_mpc,0,17.225574493408203,756.738525390625,83.49557495117188,7.868224143981934,0.0,400.0,-0.13052619222005168,0.9914448613738104,0.5262746654149494,0.13554090659175683,1.0,0.1522817450100153,0.0,1.0
1055,263.75,physics_sindy_mpc,0,17.164592742919922,755.2457275390625,83.47784423828125,7.79317045211792,0.0,400.0,-0.0654031292301428,0.9978589232386035,0.5277104376485279,0.13595520025088018,1.0,0.15023992456870366,0.0,1.0
1056,264.0,physics_sindy_mpc,0,17.104103088378906,754.39599609375,83.48783874511719,7.717841625213623,0.0,400.0,0.0,1.0,0.5321933833057473,0.1359402301017759,1.0,0.1490691471814239,0.0,1.0
1057,264.25,physics_sindy_mpc,0,17.100440979003906,753.7374877929688,83.50394439697266,7.662041664123535,0.0,400.0,0.06540312923014306,0.9978589232386035,0.528862683481938,0.13833338313826216,1.0,0.15014342884150203,0.0,1.0
1058,264.5,physics_sindy_mpc,0,17.132919311523438,753.5969848632812,83.60441589355469,7.612005710601807,0.0,400.0,0.13052619222005157,0.9914448613738104,0.5259757332102475,0.14356963107449155,1.0,0.15486671993708562,0.0,1.0
1059,264.75,physics_sindy_mpc,0,17.171772003173828,754.32080078125,83.77685546875,7.561969757080078,0.0,400.0000305175781,0.19509032201612825,0.9807852804032304,0.5309087444918589,0.14911308646626015,1.0,0.16171370567120194,0.0,1.0
1060,265.0,physics_sindy_mpc,0,17.212244033813477,755.5372924804688,83.95288848876953,7.51263952255249,0.0,400.0,0.25881904510252074,0.9659258262890683,0.545199513600178,0.152152707612165,1.0,0.16741715244881045,0.0,1.0
1061,265.25,physics_sindy_mpc,0,17.135536193847656,756.2207641601562,84.02473449707031,7.252336502075195,0.0,400.0,0.3214394653031616,0.9469301294951057,0.5810825621353014,0.14526673644893226,1.0,0.16182320263309175,0.0,1.0
1062,265.5,physics_sindy_mpc,0,17.007892608642578,754.3410034179688,83.7797622680664,6.927102565765381,0.0,400.0000305175781,0.3826834323650898,0.9238795325112867,0.6047861227495017,0.13259525333787853,1.0,0.14365603789591921,0.0,1.0
1063,265.75,physics_sindy_mpc,0,16.883769989013672,750.127197265625,83.34050750732422,6.601869106292725,0.0,400.0,0.44228869021900125,0.8968727415326884,0.6045484764358963,0.12053285202772579,1.0,0.12045799823976111,0.0,1.0
1064,266.0,physics_sindy_mpc,0,16.75385093688965,745.5460205078125,82.88488006591797,6.270074367523193,0.0,400.0,0.49999999999999994,0.8660254037844387,0.5849303762896064,0.11210035021847281,1.0,0.09958001309934808,0.0,1.0
1065,266.25,physics_sindy_mpc,0,16.75693702697754,742.9434814453125,82.57667541503906,6.352983474731445,0.0,400.0,0.5555702330196022,0.8314696123025452,0.5338281302476265,0.1165608106457477,1.0,0.09643910903677513,0.0,1.0
1066,266.5,physics_sindy_mpc,0,16.797643661499023,743.3568725585938,82.66173553466797,6.553127288818359,0.0,400.0,0.6087614290087207,0.7933533402912352,0.4981303220251783,0.12934076766931832,1.0,0.10794918381159405,0.0,1.0
1067,266.75,physics_sindy_mpc,0,16.803752899169922,746.0367431640625,83.04286193847656,6.753271102905273,0.0,400.0,0.6593458151000688,0.7518398074789774,0.49895744500403627,0.14347006589847422,1.0,0.12598122000227166,0.0,1.0
1068,267.0,physics_sindy_mpc,0,16.79495620727539,750.103759765625,83.44921112060547,6.9576416015625,0.0,400.0,0.7071067811865476,0.7071067811865476,0.5172675302981696,0.1531990713021772,1.0,0.14322043343665924,0.0,1.0
1069,267.25,physics_sindy_mpc,0,16.72941780090332,754.6392822265625,83.74549102783203,6.904026031494141,2.132758140563965,400.0,0.7518398074789774,0.6593458151000688,0.5425879123757932,0.15323579824814557,1.0,0.15219646771198447,0.0,1.0
1070,267.5,physics_sindy_mpc,0,16.65536117553711,757.5253295898438,83.80867004394531,6.77893590927124,4.912532806396484,400.0,0.7933533402912352,0.6087614290087207,0.5439085531274015,0.14887452933888423,1.0,0.15384000285441443,0.0,1.0
1071,267.75,physics_sindy_mpc,0,16.58913230895996,758.437744140625,83.77508544921875,6.653846263885498,7.692307472229004,400.0,0.8314696123025451,0.5555702330196024,0.5077679153858197,0.1463275586868334,1.0,0.155603916015732,0.0,1.0
1072,268.0,physics_sindy_mpc,0,16.49749755859375,758.35888671875,83.81977081298828,6.52599573135376,10.42331600189209,400.0,0.8660254037844386,0.5000000000000001,0.44391773302925286,0.1577846700824273,1.0,0.16801374702021316,0.0,1.0
1073,268.25,physics_sindy_mpc,0,16.68589210510254,763.705078125,84.41301727294922,7.17433500289917,29.842639923095703,400.0,0.8968727415326884,0.44228869021900125,0.3479048057104628,0.20212747993075728,1.0,0.22889703688344124,0.0,1.0
1074,268.5,physics_sindy_mpc,0,17.00197410583496,781.7859497070312,85.66507720947266,8.04996395111084,54.16566848754883,400.0,0.9238795325112867,0.38268343236508984,0.26673771184901585,0.2521665098541478,1.0,0.3283209889812803,0.0,1.0
1075,268.75,physics_sindy_mpc,0,17.332319259643555,811.5570068359375,87.1340103149414,8.925593376159668,78.48870086669922,400.0,0.9469301294951056,0.3214394653031617,0.2229144479681184,0.2853761408988972,0.9927844817550001,0.40000000984249073,0.0,0.8610624406268756
1076,269.0,physics_sindy_mpc,0,17.573047637939453,836.7009887695312,91.02047729492188,9.808732986450195,102.69216918945312,400.0000305175781,0.9659258262890683,0.25881904510252074,0.4892370344465725,0.365142779128954,1.0,0.4000000099485242,0.0,0.062397584119630124
1077,269.25,physics_sindy_mpc,0,18.8481388092041,870.1827392578125,90.92866516113281,10.309417724609375,137.34124755859375,400.0,0.9807852804032304,0.19509032201612833,0.26034791010570696,0.36486086278184043,0.9233073227122168,0.40000000987844064,0.0,0.0
1078,269.5,physics_sindy_mpc,0,18.174882888793945,727.5777587890625,90.68914794921875,10.709705352783203,174.86819458007812,400.0,0.9914448613738104,0.1305261922200517,0.3872280367283742,0.6234935530644043,0.7885387360916168,0.4000000099522252,0.0,0.0
1079,269.75,physics_sindy_mpc,0,17.293792724609375,653.6778564453125,89.05150604248047,11.109992980957031,212.39515686035156,400.0,0.9978589232386035,0.06540312923014327,0.3916896453785136,0.7727837407468412,0.6505815203462719,0.40000000993819695,0.0,0.0
1080,270.0,physics_sindy_mpc,0,17.34036636352539,643.7809448242188,87.56159210205078,11.508557319641113,249.86734008789062,400.0,1.0,6.123233995736766e-17,0.1706722240003487,0.8431508871956657,0.5113837951534457,0.4000000099171952,0.0,0.0
1081,270.25,physics_sindy_mpc,0,17.93318748474121,650.2649536132812,86.27694702148438,12.046441078186035,291.22332763671875,400.0,0.9978589232386035,-0.06540312923014314,0.0,0.9177171125423011,0.3811514430050811,0.4000000096543101,0.0,0.0
1082,270.5,physics_sindy_mpc,0,18.739286422729492,667.5224609375,85.013671875,12.621854782104492,333.6148986816406,400.0,0.9914448613738104,-0.1305261922200516,0.0,0.9961282536262461,0.253838235714231,0.40000000958009096,0.0,0.0
1083,270.75,physics_sindy_mpc,0,19.671878814697266,689.27294921875,83.3816146850586,13.19726848602295,376.0064697265625,400.0,0.9807852804032304,-0.1950903220161282,0.0,1.0,0.15411078869548578,0.4000000097466791,0.0,0.0
1084,271.0,physics_sindy_mpc,0,20.715639114379883,694.8880004882812,81.14202880859375,13.773682594299316,418.51336669921875,400.0,0.9659258262890683,-0.25881904510252063,0.0,1.0,0.07132779658459287,0.38353790958695383,0.0,0.0
1085,271.25,physics_sindy_mpc,0,21.626832962036133,689.8552856445312,78.05707550048828,14.289648056030273,454.29547119140625,400.0,0.9469301294951057,-0.3214394653031616,0.0,1.0,0.006554743083112726,0.3605943054663101,0.0,0.0
1086,271.5,physics_sindy_mpc,0,22.6236572265625,682.6627197265625,73.39859771728516,14.790007591247559,488.34771728515625,400.0,0.9238795325112868,-0.3826834323650895,0.0,1.0,0.0,0.3678779710798392,0.0,0.0
1087,271.75,physics_sindy_mpc,0,23.153751373291016,663.6806030273438,70.80513000488281,15.290366172790527,522.3999633789062,400.0,0.8968727415326884,-0.44228869021900113,0.0,1.0,0.0,0.3750730457558766,0.0,0.0
1088,272.0,physics_sindy_mpc,0,23.59511375427246,644.5587768554688,68.72920989990234,15.793965339660645,556.4176025390625,400.0,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.0,0.3809455363249068,0.0,0.0
1089,272.25,physics_sindy_mpc,0,24.029342651367188,626.1499633789062,66.81951141357422,16.13465118408203,592.6771240234375,400.0,0.8314696123025451,-0.5555702330196023,0.0,1.0,0.0,0.3850380363849024,0.0,0.0
1090,272.5,physics_sindy_mpc,0,24.461366653442383,609.7265625,65.01471710205078,16.43486785888672,629.5091552734375,400.0,0.7933533402912352,-0.6087614290087207,0.0,1.0,0.0,0.389704531526078,0.0,0.0
1091,272.75,physics_sindy_mpc,0,24.871191024780273,594.8515014648438,63.22456359863281,16.735082626342773,666.3411865234375,400.0,0.7518398074789774,-0.6593458151000688,0.0,1.0,0.0,0.3960640270521252,0.0,0.0
1092,273.0,physics_sindy_mpc,0,25.2607364654541,580.6578369140625,61.33683395385742,17.03798484802246,703.9610595703125,400.0,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.0,0.4000000099634688,0.0,0.0
1093,273.25,physics_sindy_mpc,0,25.449413299560547,575.3798828125,60.73618698120117,17.217756271362305,714.3821411132812,400.0,0.659345815100069,-0.7518398074789773,0.0,1.0,0.0,0.40000000994605334,0.0,0.0
1094,273.5,physics_sindy_mpc,0,25.621030807495117,574.3765258789062,60.48831558227539,17.36786460876465,718.5518188476562,400.0,0.6087614290087209,-0.793353340291235,0.0,1.0,0.0,0.40000000996356844,0.0,0.0
1095,273.75,physics_sindy_mpc,0,25.7895450592041,574.027587890625,60.261573791503906,17.517972946166992,722.721435546875,400.0,0.5555702330196025,-0.831469612302545,0.0,1.0,0.0,0.4000000099761964,0.0,0.0
1096,274.0,physics_sindy_mpc,0,25.958328247070312,573.7822265625,60.03251266479492,17.67225456237793,727.007080078125,400.0000305175781,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.0,0.40000000998587076,0.0,0.0
1097,274.25,physics_sindy_mpc,0,25.707082748413086,576.05712890625,60.08987808227539,17.700000762939453,695.494873046875,400.0000305175781,0.4422886902190017,-0.8968727415326881,0.0,1.0,0.0,0.40000000998738505,0.0,0.0
1098,274.5,physics_sindy_mpc,0,25.31537628173828,579.8932495117188,60.102996826171875,17.700000762939453,654.4931640625,400.0000305175781,0.3826834323650899,-0.9238795325112867,0.0,1.0,0.0,0.4000000099866051,0.0,0.0
1099,274.75,physics_sindy_mpc,0,24.894752502441406,584.310791015625,60.08310317993164,17.700000762939453,613.4915161132812,400.0000305175781,0.32143946530316175,-0.9469301294951056,0.0,1.0,0.0,0.4000000099822406,0.0,0.0
1100,275.0,physics_sindy_mpc,0,24.444854736328125,589.1837768554688,60.07601547241211,17.700000762939453,571.3108520507812,400.0000305175781,0.258819045102521,-0.9659258262890682,0.0,1.0,0.0,0.400000009947093,0.0,0.0
1101,275.25,physics_sindy_mpc,0,24.896373748779297,586.0346069335938,59.11198043823242,17.660459518432617,622.1004028320312,400.0,0.19509032201612816,-0.9807852804032304,0.0,1.0,0.0,0.40000000993248996,0.0,0.0
1102,275.5,physics_sindy_mpc,0,25.63580322265625,578.9866943359375,58.19770050048828,17.610424041748047,695.7644653320312,400.0,0.130526192220052,-0.9914448613738104,0.0,1.0,0.0,0.40000000993903834,0.0,0.0
1103,275.75,physics_sindy_mpc,0,26.405302047729492,571.6559448242188,57.391212463378906,17.560388565063477,769.428466796875,400.0,0.06540312923014312,-0.9978589232386035,0.03367030734323856,1.0,0.0,0.4000000099579053,0.0,0.0
1104,276.0,physics_sindy_mpc,0,27.199098587036133,564.7534790039062,56.60213088989258,17.508867263793945,845.2801513671875,400.0,1.2246467991473532e-16,-1.0,0.0,1.0,0.0,0.4000000099939361,0.0,0.0
1105,276.25,physics_sindy_mpc,0,27.14767837524414,564.6141967773438,56.91763687133789,17.59920883178711,826.9171142578125,400.0,-0.06540312923014287,-0.9978589232386035,0.0,1.0,0.0,0.40000000998762847,0.0,0.0
1106,276.5,physics_sindy_mpc,0,26.8548641204834,567.59912109375,57.29909133911133,17.72429847717285,787.3052978515625,400.0,-0.13052619222005177,-0.9914448613738104,0.0,1.0,0.0,0.40000000999601826,0.0,0.0
1107,276.75,physics_sindy_mpc,0,26.53102684020996,571.3848876953125,57.63269805908203,17.849388122558594,747.6934814453125,400.0,-0.19509032201612792,-0.9807852804032305,0.0,1.0,0.0,0.4000000099897002,0.0,0.0
1108,277.0,physics_sindy_mpc,0,26.188262939453125,575.5454711914062,57.981563568115234,17.97831153869629,707.7408447265625,400.0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,0.0,0.40000000998937413,0.0,0.0
1109,277.25,physics_sindy_mpc,0,25.876087188720703,578.4692993164062,58.129459381103516,17.90043067932129,682.2988891601562,400.0,-0.32143946530316153,-0.9469301294951057,0.0,1.0,0.0,0.4000000099887899,0.0,0.0
1110,277.5,physics_sindy_mpc,0,25.561614990234375,580.9205322265625,58.25038146972656,17.775341033935547,660.0607299804688,400.0,-0.38268343236508967,-0.9238795325112868,0.0,1.0,0.0,0.4000000099881803,0.0,0.0
1111,277.75,physics_sindy_mpc,0,25.246185302734375,583.3583984375,58.36906814575195,17.650251388549805,637.822509765625,400.0,-0.44228869021900147,-0.8968727415326883,0.0,1.0,0.0,0.40000000998781704,0.0,0.0
1112,278.0,physics_sindy_mpc,0,24.92205810546875,585.8435668945312,58.49652862548828,17.525161743164062,615.7638549804688,400.0000305175781,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0.0,0.4000000099956003,0.0,0.0
1113,278.25,physics_sindy_mpc,0,24.34560775756836,584.0408325195312,58.733463287353516,17.40007209777832,581.1326904296875,400.0,-0.555570233019602,-0.8314696123025455,0.0,1.0,0.0,0.40000000998500207,0.0,0.0
1114,278.5,physics_sindy_mpc,0,23.70478630065918,580.67333984375,58.93204879760742,17.274982452392578,543.605712890625,400.0,-0.6087614290087207,-0.7933533402912352,0.0,1.0,0.0,0.4000000099780559,0.0,0.0
1115,278.75,physics_sindy_mpc,0,23.06566619873047,577.1082763671875,59.16404342651367,17.149892807006836,506.0787658691406,400.0,-0.6593458151000688,-0.7518398074789774,0.0,1.0,0.0,0.400000009955836,0.0,0.0
1116,279.0,physics_sindy_mpc,0,22.434444427490234,573.3389282226562,59.44269561767578,17.02683448791504,468.6916809082031,400.0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0.0,0.40000000941305747,0.0,0.0
1117,279.25,physics_sindy_mpc,0,21.75181007385254,575.4197998046875,60.26364517211914,16.69913673400879,423.2247009277344,399.9999694824219,-0.7518398074789773,-0.6593458151000691,0.0,1.0,0.0,0.3747990046775518,0.0,0.0
1118,279.5,physics_sindy_mpc,0,21.1687068939209,587.9213256835938,61.753841400146484,16.323867797851562,375.9685363769531,400.0,-0.7933533402912349,-0.6087614290087209,0.0,1.0,0.014315025330135093,0.34773892114183463,0.0,0.0
1119,279.75,physics_sindy_mpc,0,20.48983383178711,604.4779052734375,64.28598022460938,15.94859790802002,328.7123718261719,400.0,-0.8314696123025452,-0.5555702330196022,0.0,1.0,0.06370992749115632,0.31819558283277904,0.0,0.0
1120,280.0,physics_sindy_mpc,0,19.608108520507812,626.5425415039062,69.35005187988281,15.574111938476562,281.3309631347656,400.0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.12971916923951501,0.27720865596367167,0.0,0.006886109396184424
1121,280.25,physics_sindy_mpc,0,19.054323196411133,667.0619506835938,74.0869369506836,15.15779972076416,239.79151916503906,399.9999694824219,-0.8968727415326883,-0.44228869021900136,0.0,0.9009894418673189,0.20095292647809204,0.259536580301356,0.0,0.14842401058312457
1122,280.5,physics_sindy_mpc,0,18.49520492553711,686.7391967773438,77.35771179199219,14.732494354248047,199.4847869873047,400.0,-0.9238795325112868,-0.3826834323650895,0.0,0.7416697872094405,0.2744951014579479,0.2416941458547439,0.0,0.3815180558265747
1123,280.75,physics_sindy_mpc,0,17.995912551879883,692.850341796875,80.04185485839844,14.307188987731934,159.1780548095703,400.0,-0.9469301294951056,-0.3214394653031618,0.0,0.6105097450761436,0.3512693896689599,0.23088892170024983,0.0,0.6446482558057716
1124,281.0,physics_sindy_mpc,0,17.590072631835938,704.5530395507812,82.4035873413086,13.867301940917969,118.49165344238281,400.0000305175781,-0.9659258262890683,-0.25881904510252063,0.0,0.5366422930563046,0.4637024324117599,0.29586262078690256,0.0,0.9816451063730707
1125,281.25,physics_sindy_mpc,0,18.74622917175293,881.9269409179688,86.22901153564453,13.82020092010498,92.59326171875,400.0,-0.9807852804032303,-0.19509032201612866,0.0,0.28830879689625144,0.5950390329554665,0.3937828377153155,0.0,1.0
1126,281.5,physics_sindy_mpc,0,19.161117553710938,944.4467163085938,87.7453842163086,13.845219612121582,69.66011810302734,400.0,-0.9914448613738104,-0.13052619222005163,0.0,0.1732108006651417,0.7260455582043672,0.4000000098261008,0.0,0.8792131319386242
1127,281.75,physics_sindy_mpc,0,17.403615951538086,722.8677978515625,85.03091430664062,13.870237350463867,46.72697448730469,400.0,-0.9978589232386035,-0.06540312923014273,0.034546337767187414,0.4756679270741534,0.873072503303432,0.4000000099027313,0.0,0.9842235899573645
1128,282.0,physics_sindy_mpc,0,17.977582931518555,874.8597412109375,86.02384948730469,13.896135330200195,23.269580841064453,400.0,-1.0,-1.8369701987210297e-16,0.0,0.20535416824813904,0.9719536947596883,0.39359725737743667,0.0,1.0
1129,282.25,physics_sindy_mpc,0,18.096925735473633,909.9501953125,87.84901428222656,13.535082817077637,15.502436637878418,400.0,-0.9978589232386036,0.06540312923014237,0.14777014860033902,0.14981092440897736,1.0,0.4000000098725329,0.0,0.9031917784722482
1130,282.5,physics_sindy_mpc,0,17.899049758911133,913.4431762695312,90.8113021850586,13.084758758544922,10.63783073425293,400.0,-0.9914448613738105,0.13052619222005127,0.6391143056566667,0.16367844022516495,1.0,0.4000000098955901,0.0,0.5406430600715907
1131,282.75,physics_sindy_mpc,0,17.95151710510254,918.1900634765625,91.22489166259766,12.634435653686523,5.773224830627441,400.0,-0.9807852804032304,0.1950903220161283,0.8519925020576042,0.13141673421098837,1.0,0.40000000985263173,0.0,0.5713848601174546
1132,283.0,physics_sindy_mpc,0,18.34818458557129,905.5325927734375,87.7105484008789,12.174939155578613,0.7333076000213623,400.0,-0.9659258262890684,0.2588190451025203,0.4800457003096685,0.08672527547816475,1.0,0.37407684533875624,0.0,1.0
1133,283.25,physics_sindy_mpc,0,18.583995819091797,876.2195434570312,85.95576477050781,11.998274803161621,0.0,400.0,-0.9469301294951057,0.3214394653031615,0.19877711890225222,0.11960664062559062,1.0,0.3271673753488279,0.0,1.0
1134,283.5,physics_sindy_mpc,0,18.606830596923828,865.36572265625,86.0455551147461,11.873185157775879,0.0,400.0,-0.923879532511287,0.38268343236508917,0.15573392398878133,0.14944080991274136,1.0,0.3304422294454278,0.0,1.0
1135,283.75,physics_sindy_mpc,0,18.486467361450195,867.5612182617188,86.69865417480469,11.74809455871582,0.0,400.0,-0.8968727415326884,0.442288690219001,0.25130457386012794,0.15065051894970602,1.0,0.347617559528502,0.0,1.0
1136,284.0,physics_sindy_mpc,0,18.373321533203125,869.2365112304688,87.06311798095703,11.624905586242676,0.0,400.0,-0.8660254037844386,0.5000000000000001,0.34876492434005063,0.14048933178991466,1.0,0.3546908222870774,0.0,1.0
1137,284.25,physics_sindy_mpc,0,18.208301544189453,864.0296020507812,87.2125473022461,11.354996681213379,0.0,400.0,-0.8314696123025455,0.5555702330196018,0.44273252068176766,0.13415880050230963,1.0,0.35159344927376124,0.0,1.0
1138,284.5,physics_sindy_mpc,0,18.056459426879883,854.8258666992188,86.9624252319336,11.054780960083008,0.0,400.0,-0.7933533402912357,0.6087614290087199,0.49491833396904134,0.12828286205992862,1.0,0.3345669197176267,0.0,1.0
1139,284.75,physics_sindy_mpc,0,17.93766975402832,843.3085327148438,86.49840545654297,10.754565238952637,0.0,400.0,-0.7518398074789772,0.6593458151000691,0.5062319018147659,0.12529010033364482,1.0,0.3112935568222644,0.0,1.0
1140,285.0,physics_sindy_mpc,0,17.827455520629883,831.5394897460938,86.02120208740234,10.446259498596191,0.0,400.0,-0.7071067811865477,0.7071067811865474,0.49532807981358434,0.1262992467359217,1.0,0.28933672931783,0.0,1.0
1141,285.25,physics_sindy_mpc,0,17.836265563964844,823.0194091796875,85.51806640625,10.35902214050293,0.0,399.9999694824219,-0.6593458151000687,0.7518398074789775,0.4429016455203866,0.13054977907114598,1.0,0.2741085357236928,0.0,1.0
1142,285.5,physics_sindy_mpc,0,17.862979888916016,817.17041015625,85.34546661376953,10.30898666381836,0.0,400.0,-0.608761429008721,0.7933533402912349,0.4037000178034313,0.13977622780843219,1.0,0.27104736753434694,0.0,1.0
1143,285.75,physics_sindy_mpc,0,17.85416030883789,811.0552978515625,85.43841552734375,10.258950233459473,0.0,400.0,-0.555570233019603,0.8314696123025447,0.39767480173780206,0.15463686341510732,1.0,0.2761708816464097,0.0,1.0
1144,286.0,physics_sindy_mpc,0,17.81879425048828,805.326171875,85.59486389160156,10.20930004119873,0.0,400.0,-0.5000000000000004,0.8660254037844384,0.4079852193901127,0.168797714657094,1.0,0.28298269796357467,0.0,1.0
1145,286.25,physics_sindy_mpc,0,17.825267791748047,804.4247436523438,85.69862365722656,10.138318061828613,0.0,400.0,-0.4422886902190014,0.8968727415326883,0.40531666953653334,0.17261571734387568,1.0,0.2878919044171831,0.0,1.0
1146,286.5,physics_sindy_mpc,0,17.871131896972656,805.3284301757812,85.78642272949219,10.063263893127441,0.0,400.0000305175781,-0.38268343236508956,0.9238795325112868,0.3870889167828908,0.17356975958468157,1.0,0.29293745195855503,0.0,1.0
1147,286.75,physics_sindy_mpc,0,17.93276596069336,807.0430297851562,85.91461181640625,9.98820972442627,0.0,400.0,-0.32143946530316186,0.9469301294951056,0.3609826806493221,0.17487451563964476,1.0,0.29994929511553814,0.0,1.0
1148,287.0,physics_sindy_mpc,0,17.991863250732422,809.6026611328125,86.12602233886719,9.910202980041504,0.0,399.9999694824219,-0.25881904510252157,0.9659258262890681,0.3335671400495948,0.17859538213449694,1.0,0.31092120101519666,0.0,1.0
1149,287.25,physics_sindy_mpc,0,18.015974044799805,813.6978149414062,86.47827911376953,10.065061569213867,0.0,400.0,-0.19509032201612872,0.9807852804032303,0.31500832516965327,0.18616265520526948,1.0,0.33091614241373674,0.0,1.0
1150,287.5,physics_sindy_mpc,0,18.010759353637695,820.1781005859375,86.85366821289062,10.265204429626465,0.0,399.9999694824219,-0.13052619222005168,0.9914448613738104,0.3082868391078012,0.1901066405220126,1.0,0.352260194352296,0.0,1.0
1151,287.75,physics_sindy_mpc,0,17.994569778442383,827.2406005859375,87.18190002441406,10.465348243713379,0.0,400.0,-0.0654031292301428,0.9978589232386035,0.31296436635360675,0.19135487872457152,1.0,0.37113300003581207,0.0,1.0
1152,288.0,physics_sindy_mpc,0,17.98491859436035,833.8671875,87.43451690673828,10.673521995544434,0.0,400.0,0.0,1.0,0.330030014266791,0.18877039913751306,1.0,0.3848321835213481,0.0,1.0
1153,288.25,physics_sindy_mpc,0,17.788806915283203,835.0172119140625,87.76704406738281,10.513659477233887,0.0,400.0,0.06540312923014306,0.9978589232386035,0.4173706830611336,0.18338316006418845,1.0,0.39103989618683316,0.0,1.0
1154,288.5,physics_sindy_mpc,0,17.547161102294922,830.9263916015625,87.59326171875,10.288497924804688,0.0,400.0,0.13052619222005157,0.9914448613738104,0.48161539225433486,0.17315582097346033,1.0,0.37576732014248637,0.0,1.0
1155,288.75,physics_sindy_mpc,0,17.357919692993164,822.238037109375,86.96934509277344,10.063335418701172,0.0,400.0,0.19509032201612825,0.9807852804032304,0.4850040663963264,0.1640842782930736,1.0,0.3452363400597086,0.0,1.0
1156,289.0,physics_sindy_mpc,0,17.184303283691406,810.8176879882812,86.3304214477539,9.839094161987305,0.0,400.0,0.25881904510252074,0.9659258262890683,0.47037945781251783,0.16152021804250857,1.0,0.31549246737398223,0.0,1.0
1157,289.25,physics_sindy_mpc,0,17.059646606445312,801.1908569335938,85.77194213867188,9.571459770202637,0.0,400.0,0.3214394653031616,0.9469301294951057,0.44881125200668937,0.15905814428379048,1.0,0.2893616105848866,0.0,1.0
1158,289.5,physics_sindy_mpc,0,16.940847396850586,793.17041015625,85.39791107177734,9.29626178741455,0.0,400.0,0.3826834323650898,0.9238795325112867,0.4370782473368001,0.15771516770943067,1.0,0.2697977080393388,0.0,1.0
1159,289.75,physics_sindy_mpc,0,16.810592651367188,786.6796264648438,85.14302062988281,9.021063804626465,0.0,400.0,0.44228869021900125,0.8968727415326884,0.43121630813504674,0.15558342994727017,1.0,0.25447098333021384,0.0,1.0
1160,290.0,physics_sindy_mpc,0,16.66636848449707,780.9693603515625,84.93589782714844,8.734416007995605,0.0,400.0,0.49999999999999994,0.8660254037844387,0.4177293821247805,0.15576732907830645,1.0,0.24322700023202262,0.0,1.0
1161,290.25,physics_sindy_mpc,0,16.61134910583496,778.2543334960938,84.84043884277344,8.908483505249023,0.0,400.0,0.5555702330196022,0.8314696123025452,0.377665798959451,0.16491630654917516,1.0,0.24794780811564698,0.0,1.0
1162,290.5,physics_sindy_mpc,0,16.579679489135742,780.3026123046875,84.9851303100586,9.158662796020508,0.0,400.0,0.6087614290087207,0.7933533402912352,0.34973624068618925,0.17422073605233485,1.0,0.2629433814911447,0.0,1.0
1163,290.75,physics_sindy_mpc,0,16.541179656982422,785.5606689453125,85.27900695800781,9.408842086791992,0.0,400.0,0.6593458151000688,0.7518398074789774,0.3475603059259143,0.1806731354489712,1.0,0.28155392368600796,0.0,1.0
1164,291.0,physics_sindy_mpc,0,16.508663177490234,792.3134765625,85.5851058959961,9.669608116149902,0.0,400.0,0.7071067811865476,0.7071067811865476,0.36484137416179374,0.18243720819767328,1.0,0.297939454911429,0.0,1.0
1165,291.25,physics_sindy_mpc,0,16.448490142822266,796.908203125,85.85936737060547,9.553558349609375,2.905583620071411,400.0,0.7518398074789774,0.6593458151000688,0.4059411278717294,0.18129621008943805,1.0,0.3059597220983663,0.0,1.0
1166,291.5,physics_sindy_mpc,0,16.402671813964844,798.7463989257812,85.9482650756836,9.378433227539062,6.3803019523620605,400.0000305175781,0.7933533402912352,0.6087614290087207,0.42966781966301265,0.1798505964017839,1.0,0.3072515976884137,0.0,1.0
1167,291.75,physics_sindy_mpc,0,16.380386352539062,798.43701171875,85.9224853515625,9.203307151794434,9.855020523071289,400.0,0.8314696123025451,0.5555702330196024,0.4228820200742245,0.18036376413081567,1.0,0.30695463691371466,0.0,1.0
1168,292.0,physics_sindy_mpc,0,16.358516693115234,797.0233154296875,85.9013671875,9.020651817321777,13.219658851623535,400.0,0.8660254037844386,0.5000000000000001,0.3929778682792297,0.1907588116547425,1.0,0.312677428400455,0.0,1.0
1169,292.25,physics_sindy_mpc,0,16.592418670654297,802.3395385742188,86.22201538085938,9.440834045410156,33.13164138793945,400.0,0.8968727415326884,0.44228869021900125,0.310412516409984,0.22047249271922853,1.0,0.3593731998062098,0.0,1.0
1170,292.5,physics_sindy_mpc,0,16.94474983215332,819.0508422851562,86.8843765258789,9.966211318969727,56.064781188964844,400.0,0.9238795325112867,0.38268343236508984,0.23492617233353535,0.24536719730515036,0.9904177219096549,0.400000009893455,0.0,0.9239457007006783
