steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,method,seed,test_year,secs
5760,-0.8332007675038998,11.340464343869652,12.173665111373552,11.87637238799762,0.2759354387674481,0.0213572846084833,460706.3639697046,131.95969319997357,0.0711909486949444,0.9197847958914936,96.70138888888889,190,315.2270441055298,99.96527777777776,2,16.878265380859375,90.88541666666666,525,525.1870613098145,717,4060.298252306879,2.4548602998256683,204.3966213092208,1135.1901462562382,0,ppo,5,2023,5.2
5760,-2.6579067877182063,11.395677013829976,14.053583801548182,9.95117993861139,2.189514334903657,1.912889528033137,462949.3786868428,110.568665984571,6.376298426777124,7.298381116345524,87.08333333333333,744,864.1082563400269,98.85416666666669,66,4059.529357910156,91.30208333333331,501,804.0053367614746,1311,3402.112799525261,219.8723595440388,1621.8624702990055,2309.794606477022,0,sac,5,2020,5.8
5760,-6.067151061751472,9.76617731628291,15.83332837803438,11.342425062022356,2.6254956658333537,1.8654076501786707,396750.9534739932,126.02694513358176,6.218025500595569,8.751652219444512,85.67708333333334,825,1051.4351511001587,98.69791666666666,75,8869.886840820312,80.17361111111111,1142,1978.0346603393557,2042,3877.7521579563618,214.41467243433,1944.811604321003,2403.469189822674,0,sac,5,2021,5.8
5760,-2.239333325869464,11.484626112935818,13.723959438805284,10.374302652677894,1.9651409219428893,1.384515864184499,466562.9358380176,115.27002947419882,4.615052880614997,6.550469739809632,83.38541666666667,957,1531.3637924194336,99.73958333333334,15,765.813232421875,86.68402777777777,767,1153.4077377319336,1739,3546.770137667656,159.13975450396538,1455.6599421799183,2573.947721868753,0,sac,5,2022,5.7
5760,-4.842424191205101,9.632130182570322,14.474554373775424,10.464694183954595,2.506339166338741,1.5035210234820842,391305.2886669193,116.27437982171774,5.011736744940281,8.354463887795806,84.79166666666667,876,952.1672649383544,98.80208333333331,69,5493.51904296875,85.48611111111111,836,1296.8601722717283,1781,3577.6732252836227,172.81850844621658,1856.5475306212904,2748.354068338871,0,sac,5,2023,5.7
5760,1.6870938413571563,13.795073446883077,12.10797960552592,10.435382753054984,1.6725968524709345,0.0,560424.8587796249,115.9486972561665,0.0,5.575322841569781,96.14583333333331,222,240.71548080444336,99.72222222222224,16,184.6966552734375,90.64236111111111,539,2703.760305404663,777,3567.652223266661,0.0,1238.9606314599514,1555.76589358598,0,ppo,6,2020,5.5
5760,-2.7866240551460306,11.38271406260582,14.169338117751852,13.101619865744748,1.0677182520071042,0.0,462422.7587933615,145.57355406383053,0.0,3.559060840023681,96.77083333333331,186,204.76316165924072,99.5659722222222,25,1631.96337890625,95.03472222222224,286,332.7915840148926,497,4479.186278887093,0.0,790.9024088941514,1103.954077405855,0,ppo,6,2021,5.1
5760,0.4657678786463404,13.41969695952342,12.953929080877082,11.648829806041718,1.305099274835363,0.0,545175.188980639,129.43144228935242,0.0,4.350330916117876,97.93402777777776,119,109.17704010009766,99.86111111111111,8,189.26025390625,95.26041666666669,273,449.0677452087402,400,3982.505916595459,0.0,966.7402035817504,1476.8106725048274,0,ppo,6,2022,5.3
5760,-0.9958697433726696,11.70388057803532,12.69975032140799,11.6116863504773,1.088063970930688,0.0,475470.14848268486,129.01873722752558,0.0,3.626879903102293,95.46875,261,264.0582790374756,99.93055555555556,4,283.5655517578125,92.08333333333331,456,533.6911926269531,721,3969.807299308479,0.0,805.9733118005097,1643.9627481829375,0,ppo,6,2023,5.1
5760,-0.9225434371250264,11.59645453540212,12.518997972527146,9.714691143125297,1.9419673732459544,0.8623394561558961,471105.9655007111,107.9410127013922,2.874464853852987,6.473224577486515,84.46180555555556,895,1269.3227634429932,99.72222222222224,16,2274.440795898437,93.78472222222224,358,503.61305236816406,1269,3321.2619292736053,99.11947771906851,1438.494350552559,1602.939889281988,0,sac,6,2020,5.9
5760,-4.058158792343442,10.00636084755018,14.06451963989362,11.416925303231924,1.740207936760783,0.9073863999009132,406508.409431726,126.85472559146582,3.0246213330030445,5.800693122535944,77.30902777777777,1307,1749.9828720092771,99.32291666666669,39,7405.3681640625,91.92708333333334,465,727.1723861694336,1811,3903.222325891256,104.29728734493256,1289.042916119099,1622.6764887273312,0,sac,6,2021,5.9
5760,-0.8339921760094624,12.159848307567342,12.993840483576804,10.443001628585904,1.628505675972998,0.9223331790179014,493993.83749492327,116.03335142873227,3.074443930059671,5.428352253243327,78.03819444444444,1265,1734.2086191177368,99.6875,18,2017.3895263671875,94.44444444444444,320,446.9661712646485,1603,3570.256967037916,106.01530793309212,1206.3005007207394,1790.1194529235363,0,sac,6,2022,5.9
5760,-2.95497836529019,9.83313448305649,12.788112848346682,10.132731508824977,1.6647078598961231,0.9906734796255828,399471.0883741699,112.58590565361084,3.302244932085276,5.549026199653744,72.91666666666666,1560,2119.653757095337,99.46180555555556,31,3178.6065673828125,89.32291666666666,615,1268.8402252197266,2206,3464.181712418794,113.87051489949226,1233.1169332563877,2188.2090077102184,0,sac,6,2023,5.7
5760,5.047704561649019,13.641782510476688,8.59407794882767,8.082325240779294,0.3165294230796396,0.1952232849687337,554197.4144881155,89.8036137864366,0.6507442832291126,1.0550980769321323,82.37847222222221,1015,1365.5929431915283,100.0,0,0.0,75.41666666666667,1416,6728.028175354004,2431,2763.188116505742,22.439458042383198,234.4662393182516,1435.474711156916,0,ppo,7,2020,5.4
5760,-3.829761566950146,8.201405001138387,12.031166568088532,10.517608647004142,0.9631063066687432,0.5504516144156456,333182.0781712469,116.86231830004604,1.8348387147188188,3.210354355562478,87.62152777777777,713,1459.7332663536072,99.51388888888889,28,4573.646545410156,86.04166666666667,804,1474.9017715454102,1545,3595.763640001416,63.27030050754547,713.4120790138841,764.3398025713395,0,ppo,7,2021,5.3
5760,0.8905501728758001,11.292757485342284,10.402207312466484,8.876049673348199,0.5723464791677892,0.9538111599504948,458768.2728420303,98.62277414831333,3.179370533168316,1.907821597225964,87.15277777777779,740,1229.1809463500977,100.0,0,0.0,80.78125,1107,2412.4606742858887,1847,3034.54689687118,109.6334666609764,423.9603549391031,1291.8661926507484,0,ppo,7,2022,5.3
5760,-0.1522038534182797,10.046017794420782,10.19822164783906,9.180863267524725,1.0142919340040533,0.0030664463102817,408119.4728983443,102.00959186138584,0.0102214877009391,3.3809731133468444,89.61805555555556,598,910.53284740448,100.0,0,0.0,86.5625,774,1344.5079803466797,1372,3138.756672658026,0.3524650931358337,751.3273585215211,1426.3175183718558,0,ppo,7,2023,5.2
5760,-4.223894189662774,10.520300616647017,14.744194806309787,9.397100369576364,1.9294096370950344,3.4176847996383906,427387.212551285,104.41222632862628,11.392282665461302,6.431365456983448,82.13541666666667,1029,1188.344467163086,98.26388888888889,100,29530.847900390625,81.14583333333333,1086,2207.0868377685547,2215,3212.6838870346546,392.837333291769,1429.1923237740991,1562.6321823894978,0,sac,7,2020,5.6
5760,-6.178482376627668,8.999438818040447,15.177921194668114,11.165034104029834,1.7624161788851025,2.250470911753178,365602.2019828932,124.05593448922038,7.501569705843926,5.874720596283675,86.18055555555556,796,969.7950448989868,95.43402777777776,263,89579.31982421875,84.72222222222221,880,1327.671905517578,1939,3817.105676591396,258.674817442894,1305.4934658408165,1465.0715117156506,0,sac,7,2021,5.7
5760,-3.883163804493604,10.512195558237526,14.39535936273113,10.20537428196296,1.732482524831593,2.457502555936575,427057.94455339946,113.39304757736625,8.19167518645525,5.774941749438644,82.72569444444444,995,1208.7130708694458,99.18402777777776,47,5878.122314453125,89.25347222222221,619,779.1072158813477,1661,3489.0168485343456,282.4715581536293,1283.320388764143,1714.917032301426,0,sac,7,2022,5.5
5760,-4.676754949824079,9.144883313963994,13.821638263788074,9.876778028317538,2.423306059321761,1.5215541761487723,371510.8846297873,109.7419780924171,5.071847253829242,8.077686864405871,83.97569444444444,923,902.8954610824584,97.91666666666666,120,34221.1552734375,81.21527777777777,1082,1986.881858825684,2125,3376.67624899745,174.8912846148014,1795.0415254235268,2046.1143647134304,0,sac,7,2023,5.6
5760,3.617626679370863,12.0345839784738,8.416957299102936,8.137456946038641,0.277364722689148,0.0021356303751468,488904.9741254981,90.41618828931824,0.0071187679171562,0.9245490756304936,92.93402777777776,407,740.0063362121582,99.94791666666669,3,15.68035888671875,85.53819444444444,833,3928.649608612061,1243,2782.0365627482533,0.2454747557640075,205.4553501401097,1209.233407393098,0,ppo,8,2020,5.8
5760,-1.127125600884269,9.764921192328844,10.892046793213114,10.44421049761232,0.4478362956007942,0.0,396699.92343835934,116.04678330680358,0.0,1.4927876520026475,92.17013888888889,451,892.5867357254028,100.0,0,0.0,88.26388888888889,676,1171.2355003356934,1127,3570.6702555939555,0.0,331.73058933392167,1375.2141164019704,0,ppo,8,2021,5.5
5760,3.4392778958495707,12.545902582015284,9.106624686165713,8.69860410838388,0.3893064133414998,0.0187141644403338,509677.2923943709,96.65115675982088,0.0623805481344461,1.2976880444716663,91.28472222222224,502,806.2182168960571,100.0,0,0.0,87.86458333333333,699,1425.2947158813477,1201,2973.881746456027,2.1510533839464188,288.3751209937036,1689.943607315421,0,ppo,8,2022,5.5
5760,0.4021625686520407,10.371582936012809,9.969420367360769,9.621034202401152,0.3483861649596132,0.0,421345.5567755203,106.90038002667949,0.0,1.161287216532044,92.1875,450,582.7246837615967,100.0,0,0.0,91.85763888888889,469,848.3559608459473,919,3289.242462359369,0.0,258.0638258960098,1892.1884324997663,0,ppo,8,2023,5.4
5760,-3.981858893356096,9.41752478696816,13.399383680324256,10.708111973413825,1.5282871404245495,1.1629845664858816,382586.9444705816,118.97902192682028,3.8766152216196055,5.094290468081832,85.12152777777777,857,1246.9138922691343,98.28125,99,35636.47106933594,91.61458333333331,483,992.0727424621582,1439,3660.892982363701,133.6763869524002,1132.064548462629,2246.9193900227547,0,sac,8,2020,5.5
5760,-9.689926687379163,6.720639681492763,16.410566368871926,12.92087403563708,1.9883315312996503,1.501360801935196,273025.9870606435,143.56526706263423,5.004536006450654,6.627771770998835,89.63541666666667,597,688.8388195037842,95.625,252,208838.5460205078,94.91319444444444,293,387.7859573364258,1142,4417.392832696438,172.57020711898804,1472.8381713330746,1574.0247260332108,0,sac,8,2021,5.6
5760,-5.62767127896188,9.374282293280082,15.001953572241964,11.760807890827952,1.888653047579527,1.3524926338344814,380830.21816450334,130.6756432314217,4.508308779448272,6.295510158598424,88.17708333333333,681,868.6654033660889,99.72222222222224,16,2566.7021484375,97.13541666666666,165,193.95655059814453,862,4020.7890225052834,155.45892342925072,1399.0022574663162,1996.113998889923,0,sac,8,2022,5.5
5760,-7.659907867549585,7.853258164956941,15.513166032506522,11.732382937677205,2.407504074060917,1.373279020768404,319038.6129513757,130.35981041863562,4.57759673589468,8.025013580203057,84.73958333333333,879,1519.9549083709717,99.20138888888889,46,8643.113021850586,93.03819444444444,401,772.2729606628418,1326,4011.071089804173,157.8481633067131,1783.3363511562347,2319.8942073881626,0,sac,8,2023,5.6
5760,2.499795889299961,11.823892513145546,9.324096623845584,8.832947041095235,0.4911495827503502,0.0,480345.6333465378,98.14385601216928,0.0,1.6371652758345008,93.09027777777776,398,399.9313907623291,100.0,0,0.0,82.62152777777779,1001,4006.219230651856,1399,3019.810954220593,0.0,363.8145057410002,1245.29757046327,0,ppo,9,2020,5.2
5760,-1.5450462144466537,9.815779006222966,11.36082522066962,10.85232495208662,0.5085002685829997,0.0,398766.022127808,120.581388356518,0.0,1.6950008952766658,93.47222222222224,376,753.1554870605469,99.96527777777776,2,46.30419921875,83.35069444444444,959,1274.1276321411133,1337,3710.1965648159385,0.0,376.6668656170368,818.8347392491996,0,ppo,9,2021,5.1
5760,1.606838489985071,11.76000563472954,10.15316714474447,9.66917618707046,0.4839418411877005,4.9116486310958864e-05,477750.2289108876,107.43529096744956,0.0001637216210365,1.6131394706256683,90.45138888888889,550,809.747317314148,100.0,0,0.0,86.02430555555556,805,1179.6048011779783,1355,3305.701260536909,0.0056455731391906,358.4754379168153,1304.8434722982347,0,ppo,9,2022,5.3
5760,-0.4908382425293083,9.98241119832697,10.47324944085628,10.22910324551426,0.2441461953420191,0.0,405535.45493203314,113.65670272793622,0.0,0.813820651140064,96.26736111111111,215,347.6246347427368,100.0,0,0.0,88.05555555555556,688,870.985164642334,903,3497.129314705729,0.0,180.8490335866809,1355.657517440617,0,ppo,9,2023,5.1
5760,-1.1003454268705843,12.196102831403463,13.296448258274047,9.526483583211151,2.726653449556231,1.0433112255066632,495466.6775257657,105.84981759123504,3.4777040850222107,9.088844831854104,71.38888888888889,1648,2312.1356477737427,98.94097222222224,61,6720.415191650391,90.26041666666669,561,981.2074089050292,2270,3256.9174643456936,119.92083051800728,2019.743295967579,1522.3899457752705,0,sac,9,2020,5.6
5760,-5.128864977117182,10.071185287881342,15.200050264998524,11.17119187162891,2.522088689522445,1.50676970384717,409141.9023201796,124.12435412921012,5.022565679490566,8.40696229840815,79.44444444444444,1184,1874.85249710083,99.72222222222224,16,6304.0186767578125,89.73958333333333,591,874.8240203857422,1791,3819.210896283388,173.19191998243332,1868.2138440907,1802.5506279468536,0,sac,9,2021,5.6
5760,-1.670910184757128,12.13951925106226,13.810429435819389,10.23254756436646,2.0990949725568293,1.4787868988960982,493167.9695744043,113.69497293740513,4.929289662986994,6.996983241856098,78.52430555555556,1237,2131.000659942627,99.79166666666669,12,277.69091796875,89.70486111111111,593,778.1348762512207,1842,3498.306859612465,169.97550562024117,1554.8851648569107,1741.3603448569777,0,sac,9,2022,5.7
5760,-4.778512612703809,10.098294599915675,14.876807212619482,10.008461273109912,3.2546221213325857,1.6137238181769846,410243.2181215743,111.2051252567768,5.379079393923282,10.848740404441951,77.69097222222221,1285,2112.4007172584534,97.89930555555556,121,35453.22109985352,84.72222222222221,880,1689.897777557373,2286,3421.6961617469788,185.48549634218216,2410.8312009871006,2274.954858094454,0,sac,9,2023,5.5
5760,4.633505033605601,18.82551512786217,14.192010094256572,7.289512529497127,2.1524715303685187,4.750026034390926,764786.5520694008,80.99458366107919,15.83342011463642,7.174905101228396,95.22569444444444,275,385.74970149993896,100.0,0,0.0,62.10069444444445,2183,6893.667533874512,2458,2492.141034190952,545.9800039294614,1594.4233554580535,964.8017977790362,0,rule_based,0,2020,4.7
5760,-6.971197553462108,18.221369854828968,25.19256740829108,8.104337951146658,2.1297811298067355,14.95844832733768,740243.1503524268,90.04819945718509,49.86149442445894,7.099270432689119,93.87152777777776,353,601.7383589744568,100.0,0,0.0,51.05902777777778,2819,6172.752422332764,3172,2770.71382839817,1719.3618767216722,1577.6156514270265,1167.395714308131,0,rule_based,0,2021,4.9
5760,1.3275113618985808,17.637418865785413,16.309907503886834,7.499613752832879,2.139634234155769,6.670659516898183,716520.1414225324,83.3290416981431,22.235531722993944,7.132114113852565,95.39930555555556,265,493.4826302528381,100.0,0,0.0,61.11111111111112,2240,5014.862869262695,2505,2563.970514295536,766.7424732707419,1584.9142469795345,1140.604291500547,0,rule_based,0,2022,5.1
5760,-3.8142653819713086,17.52128685038918,21.335552232360484,7.35007553803624,2.3552000843903835,11.630276609933864,711802.2782970604,81.66750597818044,38.76758869977954,7.850666947967945,93.02083333333331,402,549.7288312911987,100.0,0,0.0,53.07291666666667,2703,6248.114597320557,3105,2512.846337649489,1336.8134034486193,1744.592654565445,1265.6447612482766,0,rule_based,0,2023,4.9
5760,-2.3856518690440183,11.385609755510153,13.77126162455417,4.353350623105239,4.542810083902293,4.8751009175466375,462540.3963175999,48.37056247894711,16.250336391822128,15.142700279674312,45.19097222222222,3157,5779.23330783844,76.02430555555556,1381,1477487.9877929688,62.67361111111112,2150,4089.6401710510254,6688,1488.324998359536,560.3564272140911,3365.044504739327,1483.5058373047882,0,sindy_mpc,0,2020,75.7
5760,-5.939735167934163,7.451630870890444,13.391366038824607,5.903111891001247,4.95015568252817,2.5380984652951906,302722.5041299243,65.59013212223608,8.460328217650636,16.500518941760568,49.427083333333336,2913,5827.256204843521,59.67013888888889,2323,2529315.1267089844,49.982638888888886,2881,5182.04719543457,8117,2018.1579111351616,291.7354557064203,3666.781988606848,1382.81699105315,0,sindy_mpc,0,2021,78.0
