step,time_h,controller,solver_failures,t_in,co2,rh,T_out,rad,co2_out,sin_h,cos_h,uBoil,uCO2,uThScr,uVent,uLamp,uBlScr
993,248.25,physics_sindy_mpc,0,17.513545989990234,755.8180541992188,81.97061157226562,2.271315574645996,57.923954010009766,400.0,0.8314696123025451,-0.5555702330196023,0.6141522099426316,0.13021995556136687,1.0,0.05813482518307684,0.0,1.0
994,248.5,physics_sindy_mpc,0,17.51669692993164,757.4320678710938,82.36558532714844,2.371387481689453,69.04305267333984,400.0,0.7933533402912352,-0.6087614290087207,0.6177215431859763,0.1531936240883592,1.0,0.07936043336569577,0.0,1.0
995,248.75,physics_sindy_mpc,0,17.495882034301758,761.0816040039062,82.37025451660156,2.47145938873291,80.16215515136719,400.0,0.7518398074789774,-0.6593458151000688,0.5980078695548748,0.16188204341489076,1.0,0.09130100989037733,0.0,1.0
996,249.0,physics_sindy_mpc,0,17.547561645507812,765.3095092773438,82.27804565429688,2.5712482929229736,91.26521301269531,400.0,0.7071067811865476,-0.7071067811865475,0.547321053831782,0.17142992654817357,1.0,0.10424904036823647,0.0,1.0
997,249.25,physics_sindy_mpc,0,17.64275360107422,770.2708129882812,82.35549926757812,2.7969086170196533,107.37279510498047,400.0,0.659345815100069,-0.7518398074789773,0.48427414861215345,0.19238102542596283,1.0,0.12903391977240491,0.0,1.0
998,249.5,physics_sindy_mpc,0,17.666200637817383,777.5983276367188,82.66280364990234,3.07210636138916,125.44132995605469,400.0,0.6087614290087209,-0.793353340291235,0.4413101832910825,0.21424979650674875,1.0,0.16035050965314604,0.0,1.0
999,249.75,physics_sindy_mpc,0,17.61711883544922,786.649169921875,83.0467758178711,3.347304105758667,143.50987243652344,400.0,0.5555702330196025,-0.831469612302545,0.41653839760715555,0.23108794907785615,1.0,0.19207246336057734,0.0,1.0
1000,250.0,physics_sindy_mpc,0,17.588165283203125,796.620361328125,83.34070587158203,3.623046398162842,161.5604705810547,400.0,0.49999999999999994,-0.8660254037844387,0.37794671511398215,0.24539100443531378,1.0,0.22278918769774705,0.0,1.0
1001,250.25,physics_sindy_mpc,0,17.60679817199707,807.2577514648438,83.60297393798828,3.8078360557556152,184.14010620117188,400.0,0.4422886902190017,-0.8968727415326881,0.3224581851472241,0.26416819381472395,1.0,0.25668691493718654,0.0,1.0
1002,250.5,physics_sindy_mpc,0,17.637155532836914,820.1173095703125,83.93095397949219,3.957943916320801,208.463134765625,400.0,0.3826834323650899,-0.9238795325112867,0.2597427400768289,0.2790422258453405,1.0,0.2933183596214688,0.0,1.0
1003,250.75,physics_sindy_mpc,0,17.65983009338379,833.3746337890625,84.33876037597656,4.108051776885986,232.78616333007812,400.0,0.32143946530316175,-0.9469301294951056,0.21523897832958053,0.2926312999623738,1.0,0.33008511282540676,0.0,1.0
1004,251.0,physics_sindy_mpc,0,17.68834114074707,846.902099609375,84.75609588623047,4.257788181304932,257.1428527832031,400.0,0.258819045102521,-0.9659258262890682,0.17993586460861694,0.3014859086469903,1.0,0.36514345913890883,0.0,1.0
1005,251.25,physics_sindy_mpc,0,17.675844192504883,858.4424438476562,85.1865234375,4.516534805297852,275.9186096191406,400.0,0.19509032201612816,-0.9807852804032304,0.16599189393092284,0.310834436129684,1.0,0.39792296274575045,0.0,1.0
1006,251.5,physics_sindy_mpc,0,17.656139373779297,868.9633178710938,85.52281188964844,4.816750526428223,292.5972595214844,400.0,0.130526192220052,-0.9914448613738104,0.18443174227389847,0.3061444595237499,1.0,0.4000000098497523,0.0,0.9377367623166546
1007,251.75,physics_sindy_mpc,0,17.679405212402344,871.4288940429688,87.91314697265625,5.116966247558594,309.2759094238281,400.0,0.06540312923014312,-0.9978589232386035,0.47069167749143836,0.36623212183035164,0.9953024343500053,0.400000009890189,0.0,0.48613378647874067
1008,252.0,physics_sindy_mpc,0,18.56340980529785,857.5202026367188,87.17276000976562,5.419626712799072,326.09039306640625,400.0000305175781,1.2246467991473532e-16,-1.0,0.3290913661772469,0.4276716172809088,0.9919560378612988,0.40000000984954637,0.0,0.43923483398821594
1009,252.25,physics_sindy_mpc,0,18.700105667114258,857.640869140625,87.57177734375,5.463767051696777,306.4002685546875,400.0000305175781,-0.06540312923014287,-0.9978589232386035,0.36879383798849863,0.42900255989401087,0.9953841999598487,0.4000000098644486,0.0,0.43943604178786466
1010,252.5,physics_sindy_mpc,0,18.581645965576172,867.6026611328125,88.12406158447266,5.413731098175049,273.04296875,400.0,-0.13052619222005177,-0.9914448613738104,0.505559334792568,0.3762242131676307,1.0,0.40000000995284646,0.0,0.51831878191635
1011,252.75,physics_sindy_mpc,0,18.324378967285156,868.4265747070312,88.31352996826172,5.36369514465332,239.68568420410156,400.0,-0.19509032201612792,-0.9807852804032305,0.6571768624070151,0.3238815916617269,1.0,0.4000000098651262,0.0,0.6779671606431492
1012,253.0,physics_sindy_mpc,0,17.943113327026367,860.3521728515625,88.01531982421875,5.313214302062988,206.03187561035156,400.0,-0.2588190451025208,-0.9659258262890683,0.7647344058644473,0.2845220713262532,1.0,0.40000000984725825,0.0,0.9156998205457862
1013,253.25,physics_sindy_mpc,0,17.814516067504883,853.3847045898438,86.67955780029297,5.481883525848389,199.74838256835938,400.0,-0.32143946530316153,-0.9469301294951057,0.6583675437633713,0.27136459976889943,1.0,0.37951463868475105,0.0,1.0
1014,253.5,physics_sindy_mpc,0,18.139060974121094,849.751953125,82.86972045898438,5.732063293457031,203.2230987548828,400.0,-0.38268343236508967,-0.9238795325112868,0.21455511699440935,0.22444820695326823,1.0,0.28525324935940827,0.0,1.0
1015,253.75,physics_sindy_mpc,0,18.334190368652344,836.4887084960938,82.76799774169922,5.982243061065674,206.69781494140625,400.0,-0.44228869021900147,-0.8968727415326883,0.030668721351447013,0.2679352508284552,1.0,0.28634904826700963,0.0,1.0
1016,254.0,physics_sindy_mpc,0,18.17807960510254,843.2647705078125,84.08866119384766,6.234838485717773,210.20608520507812,400.0,-0.4999999999999997,-0.8660254037844388,0.1292764094660754,0.28290583671731556,1.0,0.3278952156591258,0.0,1.0
1017,254.25,physics_sindy_mpc,0,17.612384796142578,848.1953735351562,85.17488098144531,6.099137306213379,197.92315673828125,400.0,-0.555570233019602,-0.8314696123025455,0.39301686329793223,0.24810479901682544,1.0,0.33488333000754644,0.0,1.0
1018,254.5,physics_sindy_mpc,0,17.087665557861328,836.3718872070312,84.96807861328125,5.823939800262451,179.8546142578125,400.0,-0.6087614290087207,-0.7933533402912352,0.5898585958294968,0.2082191264478841,1.0,0.28811266489422527,0.0,1.0
1019,254.75,physics_sindy_mpc,0,16.82048797607422,814.0404663085938,84.00264739990234,5.548741817474365,161.7860870361328,400.0,-0.6593458151000688,-0.7518398074789774,0.6626602279821603,0.18371029408908618,1.0,0.22249919400642548,0.0,1.0
1020,255.0,physics_sindy_mpc,0,16.74741554260254,790.89794921875,82.9522705078125,5.272905349731445,143.7310333251953,400.0,-0.7071067811865471,-0.7071067811865479,0.6676345533482115,0.1707046095804903,1.0,0.16334639016754138,0.0,1.0
1021,255.25,physics_sindy_mpc,0,16.864572525024414,774.4589233398438,82.1294937133789,5.071674823760986,123.61210632324219,400.0,-0.7518398074789773,-0.6593458151000691,0.6463277110200087,0.15900775520434118,1.0,0.11935741475085158,0.0,1.0
1022,255.5,physics_sindy_mpc,0,17.049985885620117,764.1571655273438,81.72499084472656,4.896549224853516,102.76380157470703,400.0,-0.7933533402912349,-0.6087614290087209,0.6433513635990199,0.14770197407093238,1.0,0.08979718344579819,0.0,1.0
1023,255.75,physics_sindy_mpc,0,17.191072463989258,757.656982421875,81.72505187988281,4.721423625946045,81.91548919677734,400.0,-0.8314696123025452,-0.5555702330196022,0.682829525641618,0.13566334176576775,1.0,0.06845751941849526,0.0,1.0
1024,256.0,physics_sindy_mpc,0,17.30103302001953,753.6513671875,81.81531524658203,4.545509338378906,61.00851821899414,400.0,-0.8660254037844385,-0.5000000000000004,0.737949295611664,0.12029855400294731,1.0,0.049012787549936654,0.0,1.0
1025,256.25,physics_sindy_mpc,0,17.491649627685547,752.0887451171875,81.88166809082031,4.444787979125977,46.35354232788086,399.9999694824219,-0.8968727415326883,-0.44228869021900136,0.7734052855567438,0.10739261035161714,1.0,0.03861396935219043,0.0,1.0
1026,256.5,physics_sindy_mpc,0,17.712451934814453,751.7052612304688,81.55001068115234,4.369733810424805,33.84455490112305,400.0,-0.9238795325112868,-0.3826834323650895,0.7584452182667969,0.08766769411441058,1.0,0.025598625913855512,0.0,1.0
1027,256.75,physics_sindy_mpc,0,17.942440032958984,752.3259887695312,81.11646270751953,4.294680118560791,21.335569381713867,400.0,-0.9469301294951056,-0.3214394653031618,0.7176016883800814,0.06552671415252954,1.0,0.013219505240938383,0.0,1.0
1028,257.0,physics_sindy_mpc,0,18.123279571533203,755.5399169921875,80.8331069946289,4.219444751739502,8.705673217773438,400.0,-0.9659258262890683,-0.25881904510252063,0.6891244915845626,0.044471556816056634,1.0,0.007215638254746197,0.0,1.0
1029,257.25,physics_sindy_mpc,0,18.244277954101562,758.6513061523438,80.82815551757812,4.163048267364502,4.529115676879883,400.0,-0.9807852804032303,-0.19509032201612866,0.6764297240725476,0.03186321147301994,1.0,0.007155869848761424,0.0,1.0
1030,257.5,physics_sindy_mpc,0,18.280460357666016,758.2225341796875,80.96807098388672,4.113012313842773,3.139228343963623,400.0,-0.9914448613738104,-0.13052619222005163,0.6842192751394471,0.026462599192037195,1.0,0.0058880284907813435,0.0,1.0
1031,257.75,physics_sindy_mpc,0,18.30036735534668,757.1870727539062,81.0186996459961,4.062976360321045,1.7493410110473633,400.0,-0.9978589232386035,-0.06540312923014273,0.6951808652296175,0.010040165872683826,1.0,0.0029958956653517587,0.0,1.0
1032,258.0,physics_sindy_mpc,0,18.341590881347656,753.7221069335938,80.97129821777344,4.013263702392578,0.34148523211479187,400.0,-1.0,-1.8369701987210297e-16,0.7016442994984957,1.6699387886969952e-09,1.0,0.0006501581509085531,0.0,1.0
1033,258.25,physics_sindy_mpc,0,18.401132583618164,751.0087280273438,80.91815185546875,3.8887131214141846,0.0,400.0,-0.9978589232386036,0.06540312923014237,0.7033922317243295,0.0,1.0,0.0008392191555036737,0.0,1.0
1034,258.5,physics_sindy_mpc,0,18.440828323364258,749.5591430664062,80.90106964111328,3.738605260848999,0.0,400.0,-0.9914448613738105,0.13052619222005127,0.7068684590354973,0.0,1.0,0.000771600084147461,0.0,1.0
1035,258.75,physics_sindy_mpc,0,18.476669311523438,748.5217895507812,80.86254119873047,3.5884974002838135,0.0,400.0,-0.9807852804032304,0.1950903220161283,0.7080222169465111,0.0,1.0,0.00016071252419089805,0.0,1.0
1036,259.0,physics_sindy_mpc,0,18.51784896850586,748.6902465820312,80.81389617919922,3.436319589614868,0.0,400.0,-0.9659258262890684,0.2588190451025203,0.7011752762263732,0.0,1.0,0.0001702734366934922,0.0,1.0
1037,259.25,physics_sindy_mpc,0,18.559526443481445,749.2719116210938,80.79669952392578,3.4744787216186523,0.0,400.0,-0.9469301294951057,0.3214394653031615,0.6847772764889253,0.0,1.0,0.0033935492181251087,0.0,1.0
1038,259.5,physics_sindy_mpc,0,18.551057815551758,745.7654418945312,80.86682891845703,3.5745506286621094,0.0,400.0,-0.923879532511287,0.38268343236508917,0.6759636952239461,0.0,1.0,0.003352372975699912,0.0,1.0
1039,259.75,physics_sindy_mpc,0,18.553037643432617,741.1683959960938,80.92352294921875,3.6746225357055664,0.0,400.0,-0.8968727415326884,0.442288690219001,0.6687603465290113,0.0,1.0,0.002997441352332139,0.0,1.0
1040,260.0,physics_sindy_mpc,0,18.559829711914062,737.109130859375,81.01786804199219,3.77518367767334,0.0,400.0,-0.8660254037844386,0.5000000000000001,0.6600257983408119,0.012201897189498741,1.0,0.005889865993768764,0.0,1.0
1041,260.25,physics_sindy_mpc,0,18.51917839050293,734.951904296875,81.16376495361328,3.837383270263672,0.0,400.0,-0.8314696123025455,0.5555702330196018,0.6634442993433395,0.01970914346518832,1.0,0.008904266716788534,0.0,1.0
1042,260.5,physics_sindy_mpc,0,18.45830726623535,731.88916015625,81.23353576660156,3.8874192237854004,0.0,400.0,-0.7933533402912357,0.6087614290087199,0.6685422758055455,0.02616464051416391,1.0,0.010008799970558634,0.0,1.0
1043,260.75,physics_sindy_mpc,0,18.416528701782227,729.745361328125,81.20726776123047,3.937455177307129,0.0,400.0,-0.7518398074789772,0.6593458151000691,0.6634776597465741,0.02847343202304588,1.0,0.010081460293947266,0.0,1.0
1044,261.0,physics_sindy_mpc,0,18.39252471923828,728.3180541992188,81.17733764648438,3.988269567489624,0.0,400.0,-0.7071067811865477,0.7071067811865474,0.654963840794843,0.028201020603192732,1.0,0.01054006119895208,0.0,1.0
1045,261.25,physics_sindy_mpc,0,18.349842071533203,726.3726806640625,81.20985412597656,3.9437096118927,0.0,400.0,-0.6593458151000687,0.7518398074789775,0.6585208487240048,0.027276752857877406,1.0,0.009664323951433238,0.0,1.0
1046,261.5,physics_sindy_mpc,0,18.312318801879883,724.8211059570312,81.224609375,3.8686556816101074,0.0,400.0,-0.608761429008721,0.7933533402912349,0.6643396317598426,0.025281935385568267,1.0,0.007978634280790198,0.0,1.0
1047,261.75,physics_sindy_mpc,0,18.293996810913086,724.309814453125,81.21058654785156,3.7936017513275146,0.0,400.0,-0.555570233019603,0.8314696123025447,0.6647629148327101,0.022389078164321768,1.0,0.006616013509867692,0.0,1.0
1048,262.0,physics_sindy_mpc,0,18.283279418945312,724.38671875,81.20387268066406,3.7183008193969727,0.0,400.0,-0.5000000000000004,0.8660254037844384,0.6619176577486855,0.020256907190762473,1.0,0.006018809029667729,0.0,1.0
1049,262.25,physics_sindy_mpc,0,18.269689559936523,724.5653076171875,81.21961212158203,3.6623291969299316,0.0,400.0,-0.4422886902190014,0.8968727415326883,0.6588132364176992,0.019963686802956356,1.0,0.006329075028477794,0.0,1.0
1050,262.5,physics_sindy_mpc,0,18.243375778198242,724.474853515625,81.25064849853516,3.612293243408203,0.0,400.0,-0.38268343236508956,0.9238795325112868,0.6579617596306828,0.021311309191409455,1.0,0.006712378527756657,0.0,1.0
1051,262.75,physics_sindy_mpc,0,18.210237503051758,724.4482421875,81.2693862915039,3.5622572898864746,0.0,400.0,-0.32143946530316186,0.9469301294951056,0.6570257123423416,0.023040709763999617,1.0,0.006715187631441404,0.0,1.0
1052,263.0,physics_sindy_mpc,0,18.178321838378906,724.9900512695312,81.27243041992188,3.5119316577911377,0.0,400.0,-0.25881904510252157,0.9659258262890681,0.6534554025187196,0.024270480755067693,1.0,0.006672608076133523,0.0,1.0
1053,263.25,physics_sindy_mpc,0,18.147994995117188,726.0304565429688,81.27605438232422,3.481092691421509,0.0,400.0,-0.19509032201612872,0.9807852804032303,0.64743423035965,0.025469983335813583,1.0,0.007230992900266344,0.0,1.0
1054,263.5,physics_sindy_mpc,0,18.108074188232422,726.9515380859375,81.30089569091797,3.4560747146606445,0.0,400.0,-0.13052619222005168,0.9914448613738104,0.6434538959309856,0.027325476901943365,1.0,0.008041624084867784,0.0,1.0
1055,263.75,physics_sindy_mpc,0,18.058517456054688,727.6209106445312,81.3313217163086,3.4310567378997803,0.0,400.0,-0.0654031292301428,0.9978589232386035,0.642245268102862,0.02933478894416274,1.0,0.008581843916785549,0.0,1.0
1056,264.0,physics_sindy_mpc,0,18.008041381835938,728.3284912109375,81.34839630126953,3.4062676429748535,0.0,400.0,0.0,1.0,0.6420373115142767,0.030470854295530286,1.0,0.008637820959871574,0.0,1.0
1057,264.25,physics_sindy_mpc,0,17.95779037475586,729.2373657226562,81.35456848144531,3.34306263923645,0.0,400.0,0.06540312923014306,0.9978589232386035,0.6434159551197822,0.030227332314805084,1.0,0.0076999065183141905,0.0,1.0
1058,264.5,physics_sindy_mpc,0,17.919401168823242,730.87109375,81.34268188476562,3.2680087089538574,0.0,400.0,0.13052619222005157,0.9914448613738104,0.6426198059737032,0.028634264233631957,1.0,0.0066035694264480966,0.0,1.0
1059,264.75,physics_sindy_mpc,0,17.8891544342041,733.1058959960938,81.33722686767578,3.1929547786712646,0.0,400.0,0.19509032201612825,0.9807852804032304,0.64011428382977,0.026654630034489965,1.0,0.005989696601403457,0.0,1.0
1060,265.0,physics_sindy_mpc,0,17.856182098388672,735.3661499023438,81.35113525390625,3.116457223892212,0.0,400.0,0.25881904510252074,0.9659258262890683,0.6372255302729724,0.025404654299924573,1.0,0.005923987889756208,0.0,1.0
1061,265.25,physics_sindy_mpc,0,17.827823638916016,737.3182983398438,81.36769104003906,3.119050979614258,0.0,400.0,0.3214394653031616,0.9469301294951057,0.6297679776127778,0.02600253568339023,1.0,0.007562899604958862,0.0,1.0
1062,265.5,physics_sindy_mpc,0,17.781721115112305,737.77783203125,81.41663360595703,3.144068956375122,0.0,400.0,0.3826834323650898,0.9238795325112867,0.625682483832332,0.030809262602859253,1.0,0.009632110490453824,0.0,1.0
1063,265.75,physics_sindy_mpc,0,17.72124481201172,737.66650390625,81.46161651611328,3.1690869331359863,0.0,400.0,0.44228869021900125,0.8968727415326884,0.6245301217453603,0.03521635238367851,1.0,0.011026959788704662,0.0,1.0
1064,266.0,physics_sindy_mpc,0,17.66311264038086,737.510986328125,81.47817993164062,3.1946096420288086,0.0,400.0,0.49999999999999994,0.8660254037844387,0.6224228416523099,0.03848317099798182,1.0,0.011748549293665228,0.0,1.0
1065,266.25,physics_sindy_mpc,0,17.61004066467285,737.6974487304688,81.48526763916016,3.200000047683716,0.0,400.0,0.5555702330196022,0.8314696123025452,0.620069564232303,0.0405433018007505,1.0,0.011999433558649594,0.0,1.0
1066,266.5,physics_sindy_mpc,0,17.56309700012207,738.314453125,81.49546813964844,3.200000047683716,0.0,400.0,0.6087614290087207,0.7933533402912352,0.6176963332333054,0.04177833862678113,1.0,0.012345482437665848,0.0,1.0
1067,266.75,physics_sindy_mpc,0,17.51788902282715,739.0324096679688,81.51688385009766,3.200000047683716,0.0,400.0,0.6593458151000688,0.7518398074789774,0.6160917220451447,0.04313472304943913,1.0,0.012911744901473246,0.0,1.0
1068,267.0,physics_sindy_mpc,0,17.471969604492188,739.6876831054688,81.543212890625,3.200000047683716,0.0,400.0,0.7071067811865476,0.7071067811865476,0.614415819571667,0.045070078103936935,1.0,0.013655463887692598,0.0,1.0
1069,267.25,physics_sindy_mpc,0,17.431264877319336,740.3606567382812,81.56388092041016,3.238389730453491,0.0,400.0,0.7518398074789774,0.6593458151000688,0.6097622109200581,0.04795063683595988,1.0,0.015226550756542986,0.0,1.0
1070,267.5,physics_sindy_mpc,0,17.3851261138916,740.7090454101562,81.59890747070312,3.2884256839752197,0.0,400.0,0.7933533402912352,0.6087614290087207,0.6062517724624781,0.05212187474679502,1.0,0.017136811117777682,0.0,1.0
1071,267.75,physics_sindy_mpc,0,17.332578659057617,740.9042358398438,81.63626861572266,3.3384616374969482,0.0,400.0,0.8314696123025451,0.5555702330196024,0.6051273443645139,0.056513101069841615,1.0,0.018771639146424365,0.0,1.0
1072,268.0,physics_sindy_mpc,0,17.28150749206543,741.2937622070312,81.6596450805664,3.389601707458496,0.0,400.0,0.8660254037844386,0.5000000000000001,0.6052044099244582,0.05985373626230545,1.0,0.01985135141795048,0.0,1.0
1073,268.25,physics_sindy_mpc,0,17.211271286010742,741.3192138671875,81.6750717163086,3.4000000953674316,0.0,400.0,0.8968727415326884,0.44228869021900125,0.6105986139330218,0.06215848561404656,1.0,0.019046773452364534,0.0,1.0
1074,268.5,physics_sindy_mpc,0,17.148231506347656,741.8565673828125,81.6266098022461,3.4000000953674316,0.0,400.0,0.9238795325112867,0.38268343236508984,0.6119357673814689,0.06160313061430899,1.0,0.01671564465854848,0.0,1.0
1075,268.75,physics_sindy_mpc,0,17.106637954711914,743.2488403320312,81.55194091796875,3.4000000953674316,0.0,400.0,0.9469301294951056,0.3214394653031617,0.6064605287853694,0.059148906411042215,1.0,0.01458653718947668,0.0,1.0
1076,269.0,physics_sindy_mpc,0,17.07062530517578,744.9130859375,81.51724243164062,3.4000000953674316,0.0,400.0,0.9659258262890683,0.25881904510252074,0.5988643527671144,0.05814759520076758,1.0,0.014112013687155641,0.0,1.0
1077,269.25,physics_sindy_mpc,0,17.043941497802734,746.1621704101562,81.5412368774414,3.4966931343078613,1.0743669271469116,400.0,0.9807852804032304,0.19509032201612833,0.589087802619675,0.06270815129496636,1.0,0.017905777713858418,0.0,1.0
1078,269.5,physics_sindy_mpc,0,16.97890853881836,745.06640625,81.63078308105469,3.6217827796936035,2.464254379272461,400.0,0.9914448613738104,0.1305261922200517,0.5887319040040216,0.07389926981056465,1.0,0.022528520087274895,0.0,1.0
1079,269.75,physics_sindy_mpc,0,16.891651153564453,743.3526611328125,81.66900634765625,3.746872663497925,3.8541417121887207,400.0,0.9978589232386035,0.06540312923014327,0.589165314264028,0.08468486320276034,1.0,0.0252582042780728,0.0,1.0
1080,270.0,physics_sindy_mpc,0,16.81763458251953,742.6793212890625,81.63463592529297,3.871962547302246,5.222817897796631,400.0,1.0,6.123233995736766e-17,0.5797829120212868,0.0927079961947028,1.0,0.027505275677941934,0.0,1.0
1081,270.25,physics_sindy_mpc,0,16.819515228271484,744.0952758789062,81.67877197265625,3.9970524311065674,10.40817928314209,400.0,0.9978589232386035,-0.06540312923014314,0.5619039441636542,0.10329868970081256,1.0,0.03685594660350593,0.0,1.0
1082,270.5,physics_sindy_mpc,0,16.800830841064453,744.8829345703125,81.91358184814453,4.122142314910889,16.66267204284668,400.0,0.9914448613738104,-0.1305261922200516,0.5608586943334887,0.12010393920266907,1.0,0.05068935462952255,0.0,1.0
1083,270.75,physics_sindy_mpc,0,16.753633499145508,746.2453002929688,82.14481353759766,4.247232437133789,22.917165756225586,400.0,0.9807852804032304,-0.1950903220161282,0.5672519841380106,0.13454769677213538,1.0,0.06366522188077058,0.0,1.0
1084,271.0,physics_sindy_mpc,0,16.73878288269043,749.09521484375,82.10306549072266,4.373102188110352,29.1236629486084,400.0,0.9659258262890683,-0.25881904510252063,0.544918036645654,0.14116671173281278,1.0,0.07235334929523816,0.0,1.0
1085,271.25,physics_sindy_mpc,0,16.77582550048828,751.7969970703125,82.03683471679688,4.458446979522705,39.75557327270508,399.9999694824219,0.9469301294951057,-0.3214394653031616,0.5047614701534353,0.15189560334542687,1.0,0.08480764241901048,0.0,1.0
1086,271.5,physics_sindy_mpc,0,16.79106903076172,755.0765991210938,82.16032409667969,4.533501148223877,51.56961441040039,400.0,0.9238795325112868,-0.3826834323650895,0.4794955159640386,0.1662332729254126,1.0,0.10191702792441623,0.0,1.0
1087,271.75,physics_sindy_mpc,0,16.767507553100586,759.5924682617188,82.37033081054688,4.608554840087891,63.3836555480957,400.0,0.8968727415326884,-0.44228869021900113,0.4722929104903697,0.1782108859619411,1.0,0.11973425868661593,0.0,1.0
1088,272.0,physics_sindy_mpc,0,16.740440368652344,764.7385864257812,82.56306457519531,4.68333101272583,75.36457824707031,400.0,0.8660254037844387,-0.4999999999999998,0.47318819110587784,0.18583090998196472,1.0,0.13562331655561632,0.0,1.0
1089,272.25,physics_sindy_mpc,0,16.653472900390625,768.4454956054688,82.70926666259766,4.778217315673828,80.49365234375,400.0,0.8314696123025451,-0.5555702330196023,0.48713898654562754,0.18774587077225474,1.0,0.14337865953744716,0.0,1.0
1090,272.5,physics_sindy_mpc,0,16.57984161376953,770.3232421875,82.70260620117188,4.878289222717285,83.96836853027344,400.0,0.7933533402912352,-0.6087614290087207,0.49192756950042793,0.18827517311627745,1.0,0.14561554062297952,0.0,1.0
1091,272.75,physics_sindy_mpc,0,16.544130325317383,771.2024536132812,82.63485717773438,4.978361129760742,87.44308471679688,400.0,0.7518398074789774,-0.6593458151000688,0.4823158180482847,0.19077237692756757,1.0,0.1473573350033023,0.0,1.0
1092,273.0,physics_sindy_mpc,0,16.520000457763672,772.039794921875,82.61467742919922,5.078432559967041,90.86691284179688,400.0,0.7071067811865476,-0.7071067811865475,0.4645826310332531,0.1971164075479068,1.0,0.15228199817836285,0.0,1.0
1093,273.25,physics_sindy_mpc,0,16.559982299804688,774.86279296875,82.65493774414062,5.178504467010498,100.93457794189453,399.9999694824219,0.659345815100069,-0.7518398074789773,0.4280848188555232,0.20838824489159596,1.0,0.16652041073377302,0.0,1.0
1094,273.5,physics_sindy_mpc,0,16.584331512451172,779.7413330078125,82.8800048828125,5.278576374053955,112.74861907958984,400.0,0.6087614290087209,-0.793353340291235,0.4001494370284191,0.2207368540958883,1.0,0.18746340300885767,0.0,1.0
1095,273.75,physics_sindy_mpc,0,16.582181930541992,786.1109008789062,83.16896057128906,5.378648281097412,124.56266784667969,400.0,0.5555702330196025,-0.831469612302545,0.3749184306209734,0.2296774689056552,1.0,0.2104112398772915,0.0,1.0
1096,274.0,physics_sindy_mpc,0,16.5706844329834,792.5927124023438,83.45480346679688,5.4784111976623535,136.291015625,400.0,0.49999999999999994,-0.8660254037844387,0.3505274185510844,0.2405165198545234,1.0,0.23439642615016515,0.0,1.0
1097,274.25,physics_sindy_mpc,0,16.558795928955078,798.9130859375,83.70867156982422,5.598490238189697,154.75677490234375,400.0,0.4422886902190017,-0.8968727415326881,0.32182584785847007,0.257854755107204,1.0,0.2635462955335364,0.0,1.0
1098,274.5,physics_sindy_mpc,0,16.53759765625,807.1295776367188,83.94448852539062,5.723580360412598,174.91014099121094,400.0,0.3826834323650899,-0.9238795325112867,0.2937188496582668,0.26829685513431273,1.0,0.29132859716284804,0.0,1.0
1099,274.75,physics_sindy_mpc,0,16.522659301757812,814.7618408203125,84.16180419921875,5.84867000579834,195.06350708007812,400.0,0.32143946530316175,-0.9469301294951056,0.26941660531367106,0.2789331173540839,1.0,0.31786881277664664,0.0,1.0
1100,275.0,physics_sindy_mpc,0,16.519214630126953,822.3753662109375,84.3685073852539,5.973433017730713,215.4571533203125,400.0,0.258819045102521,-0.9659258262890682,0.2517128553030092,0.28738410097290906,1.0,0.3429451176242668,0.0,1.0
1101,275.25,physics_sindy_mpc,0,16.54234504699707,831.1917114257812,84.61678314208984,6.118619918823242,226.034423828125,400.0,0.19509032201612816,-0.9807852804032304,0.2451210617412262,0.28910563034658554,1.0,0.36193758608686627,0.0,1.0
1102,275.5,physics_sindy_mpc,0,16.60075569152832,839.2408447265625,84.8731918334961,6.2687273025512695,234.37374877929688,400.0,0.130526192220052,-0.9914448613738104,0.24185300543216445,0.29167630013375184,1.0,0.37935040656056185,0.0,1.0
1103,275.75,physics_sindy_mpc,0,16.685876846313477,847.0501708984375,85.12430572509766,6.418835163116455,242.71307373046875,400.0,0.06540312923014312,-0.9978589232386035,0.23867058830479726,0.2960672249772221,1.0,0.39665987268010133,0.0,1.0
1104,276.0,physics_sindy_mpc,0,16.79647445678711,855.3817138671875,85.34967041015625,6.573400974273682,251.0170135498047,400.0,1.2246467991473532e-16,-1.0,0.2525414990747107,0.28830133225001353,1.0,0.4000000099355348,0.0,1.0
1105,276.25,physics_sindy_mpc,0,16.8922061920166,858.5302734375,85.55992126464844,6.56031608581543,261.59637451171875,400.0,-0.06540312923014287,-0.9978589232386035,0.27646600781970243,0.29650903603310147,1.0,0.4000000099459218,0.0,0.9458643436381738
1106,276.5,physics_sindy_mpc,0,16.93329620361328,860.2200927734375,87.85015106201172,6.510280609130859,272.7154846191406,400.0,-0.13052619222005177,-0.9914448613738104,0.5774642189620047,0.3481650721805636,1.0,0.40000000988442125,0.0,0.5755295907229231
1107,276.75,physics_sindy_mpc,0,17.736011505126953,856.365966796875,87.41962432861328,6.460244655609131,283.8345642089844,400.0,-0.19509032201612792,-0.9807852804032305,0.49724218124927716,0.3824929778954576,1.0,0.40000000984829864,0.0,0.5394626300944713
