steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,steps_expected,season_fraction,truncated,solver_aborted,stop_reason,block,condition,method,draw,seed,test_year,xi_uboil,n_draws_declared,secs,regen_id,config_hash,git_sha,image
5760,-0.7128187871769125,6.9923904651874205,7.705209252364333,4.168201993778311,3.2955782834315617,0.24142897515445946,284065.86264823895,46.31335548642568,0.8047632505148649,10.985260944771873,48.68055555555556,2956,8358.584269046783,72.06597222222221,1609,3079690.998901367,48.52430555555556,2965,6004.341262817383,7530,1425.0263233262162,27.750456926731914,2441.169099392043,1327.7165600668322,0,5760,1.0,False,False,complete,draws,sindy_mpc_raw_ens/d5,sindy_mpc_raw_ens,5,1,2022,0.0,6,190.4,regen-v2,637c6b535a9e,c8fc111,local
5760,-0.7372314109724355,7.47635364709739,8.213585058069825,4.713135731180293,3.4967320185236073,0.003717308365926146,303726.8669133315,52.36817479089214,0.012391027886420488,11.655773395078691,49.201388888888886,2926,4564.765335559845,90.625,540,638673.9370117188,47.84722222222222,3004,5219.707786560059,6470,1611.3284548072238,0.42727682241629983,2590.1718654856313,1739.9261877728352,0,5760,1.0,False,False,complete,draws,sindy_mpc_raw_ens/d5,sindy_mpc_raw_ens,5,1,2023,0.0,6,246.4,regen-v2,637c6b535a9e,c8fc111,local
5760,3.221003745113683,15.080772319295473,11.859768574181789,4.948031209040995,5.789348782310368,1.122388582830427,612656.3754713786,54.97812454489994,3.7412952761014235,19.297829274367896,62.03125000000001,2187,1931.4894437789917,56.70138888888889,2494,2849477.0723876953,62.60416666666667,2154,4035.1046562194824,6835,1691.6346008187018,129.01018174704058,4288.406505967995,1372.0955231142661,0,5760,1.0,False,False,complete,draws,sindy_mpc_dense/d0,sindy_mpc_dense,0,1,2020,0.03768169844083889,6,53.3,regen-v2,637c6b535a9e,c8fc111,local
5760,-4.240957886069634,9.051723683900207,13.29268156996984,6.544964507803019,5.2252116385158285,1.5225054236509936,367726.27465844597,72.721827864478,5.075018078836646,17.417372128386095,70.76388888888889,1684,1168.7002954483032,50.32986111111111,2861,3741828.852127075,56.822916666666664,2487,3822.881980895996,7032,2237.5947038467175,175.0006230911227,3870.5271389180507,1168.336291374937,0,5760,1.0,False,False,complete,draws,sindy_mpc_dense/d0,sindy_mpc_dense,0,1,2021,0.03768169844083889,6,106.1,regen-v2,637c6b535a9e,c8fc111,local
5760,0.015777078506435505,12.281337403460256,12.265560324953821,6.025962786075928,4.854378992144651,1.3852185467332423,498929.33201557293,66.95514206751031,4.617395155777475,16.18126330714884,75.19097222222221,1429,1074.4483976364136,66.97916666666667,1902,2269909.6469726562,71.92708333333333,1617,2666.7442741394043,4948,2060.1582176988068,159.22052244891586,3595.8362900538023,1204.2129133999888,0,5760,1.0,False,False,complete,draws,sindy_mpc_dense/d0,sindy_mpc_dense,0,1,2022,0.03768169844083889,6,160.0,regen-v2,637c6b535a9e,c8fc111,local
5760,-1.1414902288139999,10.954961138402583,12.096451367216584,5.531661917685088,6.075580926517999,0.48920852301349665,445045.29624760494,61.46291019650098,1.6306950767116555,20.251936421726665,66.77083333333333,1914,1562.4264688491821,67.10069444444444,1895,1709287.890258789,56.267361111111114,2519,3431.9583854675293,6328,1891.1664687952516,56.23086457604458,4500.430314583046,1633.8822531933083,0,5760,1.0,False,False,complete,draws,sindy_mpc_dense/d0,sindy_mpc_dense,0,1,2023,0.03768169844083889,6,214.0,regen-v2,637c6b535a9e,c8fc111,local
5760,2.816825574379182,10.435315804040947,7.618490229661765,4.085455393746176,3.5190417624034414,0.01399307351214811,423934.7045391635,45.393948819401956,0.04664357837382704,11.730139208011472,44.392361111111114,3203,6480.451746463776,84.39236111111111,899,1045675.3865966797,60.65972222222222,2266,4462.792102813721,6368,1396.736886272356,1.6083992673135743,2606.697601192697,1512.856913873391,0,5760,1.0,False,False,complete,draws,sindy_mpc_raw/d0,sindy_mpc_raw,0,1,2020,0.0,6,59.3,regen-v2,637c6b535a9e,c8fc111,local
5760,-2.5186821127318404,6.543434659180618,9.062116771912459,5.532062805425369,3.3896364607023854,0.14041750578470527,265827.0330292126,61.467364504726326,0.46805835261568424,11.298788202341285,48.40277777777778,2972,6301.719058513641,73.00347222222221,1555,2004216.4200439453,39.513888888888886,3484,6860.453742980957,8011,1891.3035222755452,16.139943237779182,2510.841821810488,1358.8583760616502,0,5760,1.0,False,False,complete,draws,sindy_mpc_raw/d0,sindy_mpc_raw,0,1,2021,0.0,6,115.5,regen-v2,637c6b535a9e,c8fc111,local
5760,-0.809669677817821,6.922523459314323,7.732193137132144,4.127662113017317,3.3411703138336,0.26336071028122676,281227.51553464436,45.862912366859085,0.8778690342707559,11.137234379445333,48.71527777777778,2954,8484.35299539566,71.49305555555556,1642,3146528.4951171875,47.53472222222222,3022,6159.370445251465,7618,1411.166534053219,30.271346020525023,2474.940972457058,1338.358301452367,0,5760,1.0,False,False,complete,draws,sindy_mpc_raw/d0,sindy_mpc_raw,0,1,2022,0.0,6,176.0,regen-v2,637c6b535a9e,c8fc111,local
5760,-0.9645069248104676,7.240445152846576,8.204952077657044,4.695048365934376,3.505957476404931,0.003946235317736864,294143.08433439216,52.16720406593751,0.013154117725789546,11.68652492134977,49.09722222222222,2932,4616.5150628089905,90.3125,558,659774.4243164062,47.06597222222222,3049,5317.565933227539,6539,1605.144739579316,0.45359026979619743,2597.0055385394285,1752.7057357061967,0,5760,1.0,False,False,complete,draws,sindy_mpc_raw/d0,sindy_mpc_raw,0,1,2023,0.0,6,233.9,regen-v2,637c6b535a9e,c8fc111,local
5760,7.625927646835521,16.61134367535312,8.985416028517596,4.716349367580139,2.567304876038864,1.7017617848985926,674835.8368112204,52.40388186200155,5.672539282995309,8.557682920129547,60.88541666666667,2253,2665.9857053756714,100.0,0,0.0,64.04513888888889,2071,4846.435649871826,4324,1612.4271345295579,195.6048027028554,1901.7073158579774,1419.4417490658027,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf/d0,sindy_mpc_conf,0,2,2020,0.0,6,66.9,regen-v2,637c6b535a9e,c8fc111,local
5760,-2.11779096713472,8.011774079204846,10.129565046339565,6.678201818953523,1.9085145524227882,1.5428486749632546,325478.3219676969,74.20224243281693,5.1428289165441825,6.361715174742628,68.33333333333333,1824,2007.3958992958069,99.53125,27,15018.584838867188,52.72569444444445,2723,5957.228843688965,4574,2283.145920763943,177.33892815960002,1413.7144832931194,1274.9324372098613,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf/d0,sindy_mpc_conf,0,2,2021,0.0,6,126.4,regen-v2,637c6b535a9e,c8fc111,local
5760,0.7600383592340398,10.794055202775823,10.034016843541785,6.0438506993528565,2.374805615105278,1.6153605290836495,438508.49261276785,67.15389665947619,5.384535096945498,7.916018717017594,73.28125,1539,1590.3478384017944,99.98263888888889,1,43.134765625,61.354166666666664,2226,5025.713367462158,3766,2066.2737438354584,185.67362411959246,1759.115270184888,1260.5178625546087,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf/d0,sindy_mpc_conf,0,2,2022,0.0,6,188.3,regen-v2,637c6b535a9e,c8fc111,local
5760,4.3074483035765585,13.041203714545318,8.733755410968762,5.092815618599069,2.77784401107953,0.8630957812901621,529798.9009034036,56.58684020665632,2.8769859376338736,9.259480036931768,65.17361111111111,2006,1949.8117809295654,100.0,0,0.0,49.84375,2889,5559.266502380371,4895,1741.1335450006777,99.20641165182789,2057.662230139584,1654.4881826050564,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf/d0,sindy_mpc_conf,0,2,2023,0.0,6,254.9,regen-v2,637c6b535a9e,c8fc111,local
5760,7.394458291626406,16.65245621572981,9.257997924103407,4.830447495262382,2.6175040442809108,1.8100463845601111,676506.0337640236,53.67163883624869,6.033487948533704,8.72501348093637,62.74305555555556,2146,2377.7387704849243,100.0,0,0.0,64.23611111111111,2060,4767.802772521973,4206,1651.435040410686,208.05130854403808,1938.891884745567,1432.5161680399274,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf/d1,sindy_mpc_conf,1,2,2020,0.0,6,73.8,regen-v2,637c6b535a9e,c8fc111,local
5760,-2.2558992158654663,8.019554581592416,10.275453797457882,6.784831318389366,1.931411709423255,1.5592107696452602,325794.4048771919,75.38701464877073,5.1973692321508675,6.438039031410851,69.77430555555556,1741,1788.6396851539612,99.73958333333334,15,5041.89697265625,53.71527777777778,2666,5780.746292114258,4422,2319.60044970927,179.21962878166232,1430.6753394160628,1273.5096334654645,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf/d1,sindy_mpc_conf,1,2,2021,0.0,6,130.3,regen-v2,637c6b535a9e,c8fc111,local
5760,-0.6281823354733556,9.657787529367793,10.28596986484115,6.230093097408565,2.3641869795411523,1.6916897878914314,392347.6183805666,69.22325663787295,5.638965959638105,7.880623265137174,75.52083333333334,1410,1386.1581954956055,99.87847222222223,7,996.4254150390625,61.25000000000001,2232,4884.81428527832,3649,2129.9463565488777,194.44710195372602,1751.2496141482238,1267.8336385486227,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf/d1,sindy_mpc_conf,1,2,2022,0.0,6,197.8,regen-v2,637c6b535a9e,c8fc111,local
5760,4.123668487282774,13.028156849951959,8.904488362669184,5.214976494118538,2.791738630140015,0.8977732384106317,529268.8720292983,57.94418326798376,2.9925774613687723,9.30579543380005,67.76041666666667,1857,1700.9877576828003,100.0,0,0.0,50.27777777777778,2864,5351.555816650391,4721,1782.8979455378358,103.19232634116989,2067.9545414722083,1658.4777940498768,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf/d1,sindy_mpc_conf,1,2,2023,0.0,6,266.5,regen-v2,637c6b535a9e,c8fc111,local
5760,7.6814263497164434,16.566974499848506,8.885548150132063,4.750058150980024,2.5435728313634955,1.5919171677885435,673033.3390563456,52.77842389977805,5.306390559295146,8.478576104544986,61.94444444444444,2192,2576.8745794296265,100.0,0,0.0,63.55902777777778,2099,4817.432735443115,4291,1623.9515031490116,182.97898473488027,1884.1280231443782,1436.5268286278815,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf/d2,sindy_mpc_conf,2,2,2020,0.0,6,73.8,regen-v2,637c6b535a9e,c8fc111,local
5760,-2.140520479802481,7.984456085385481,10.12497656518796,6.7453374869198,1.9039341942857304,1.475704883982429,324368.5284687851,74.94819429910889,4.91901627994143,6.3464473142857685,68.66319444444444,1805,1924.1878399848938,99.72222222222223,16,5249.770263671875,52.864583333333336,2715,5877.168548583984,4536,2306.098286286359,169.6212510306667,1410.321625250251,1285.2172592652523,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf/d2,sindy_mpc_conf,2,2,2021,0.0,6,140.1,regen-v2,637c6b535a9e,c8fc111,local
5760,2.1125926038039795,12.096546114006902,9.983953510202923,6.050752948356239,2.3815526217842584,1.5516479400624252,491422.1858815304,67.23058831506933,5.172159800208084,7.938508739280862,73.87152777777779,1505,1542.6457557678223,99.87847222222223,7,498.498779296875,61.23263888888889,2233,5123.1321144104,3745,2068.633486620744,178.3503379715204,1764.1130528747658,1261.22830150408,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf/d2,sindy_mpc_conf,2,2,2022,0.0,6,196.9,regen-v2,637c6b535a9e,c8fc111,local
5760,4.306235000005191,13.019281284260881,8.71304628425569,5.128822978637075,2.7634201277586974,0.820803177859917,528908.3021730983,56.98692198485639,2.73601059286639,9.211400425862324,66.63194444444444,1922,1884.344614982605,100.0,0,0.0,48.92361111111111,2942,5610.204948425293,4864,1753.4437534689507,94.34519304390446,2046.977871871756,1664.0354113582605,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf/d2,sindy_mpc_conf,2,2,2023,0.0,6,262.5,regen-v2,637c6b535a9e,c8fc111,local
5760,8.474158310353868,16.837900235782218,8.36374192542835,4.508156384104446,2.5777891795333883,1.2777963617905166,684039.6970786527,50.090626490049395,4.259321205968389,8.592630598444629,56.666666666666664,2496,3250.296940803528,100.0,0,0.0,63.454861111111114,2105,5342.623092651367,4601,1541.250046255704,146.873144817464,1909.4734665811961,1307.3953987581262,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf/d3,sindy_mpc_conf,3,2,2020,0.0,6,61.4,regen-v2,637c6b535a9e,c8fc111,local
5760,-1.6894700023510876,8.18991715625047,9.87938715860156,6.532954795882934,1.9861253897360247,1.3603069729826003,332715.3844726754,72.5883866209215,4.534356576608668,6.620417965786749,64.25347222222221,2059,2280.9451384544373,99.79166666666667,12,2867.8681640625,53.28125,2691,6363.7448654174805,4762,2233.488818816374,156.3571233581104,1471.2039921659862,1191.141335248548,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf/d3,sindy_mpc_conf,3,2,2021,0.0,6,116.4,regen-v2,637c6b535a9e,c8fc111,local
5760,5.996543704668457,15.62675997401895,9.630216269350495,5.70298351200266,2.433760371255495,1.4934723860923387,634837.1239445199,63.36648346669623,4.9782412869744626,8.11253457085165,69.56597222222223,1753,2008.60475730896,99.94791666666667,3,85.3765869140625,63.05555555555556,2128,4552.475318908691,3884,1949.7379523570849,171.66349272301824,1802.785460492397,1138.4472278357766,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf/d3,sindy_mpc_conf,3,2,2022,0.0,6,175.5,regen-v2,637c6b535a9e,c8fc111,local
5760,4.84988608976117,13.34279992996175,8.492913840200583,4.910706907667418,2.869243678002605,0.7129632545305592,542051.2471546961,54.56341008519353,2.376544181768531,9.564145593342017,60.364583333333336,2283,2474.831763267517,100.0,0,0.0,49.635416666666664,2901,6086.470100402832,5184,1678.8741569186723,81.94979922272431,2125.365688215337,1544.1080598826993,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf/d3,sindy_mpc_conf,3,2,2023,0.0,6,234.6,regen-v2,637c6b535a9e,c8fc111,local
5760,7.500478794171283,16.503970467945248,9.003491673773965,4.807688992089394,2.4493388370247655,1.7464638446598049,670473.8002602757,53.41876657877105,5.821546148866016,8.164462790082553,62.98611111111111,2132,2437.1344137191772,100.0,0,0.0,63.298611111111114,2114,4844.7398109436035,4246,1643.6543554253417,200.74297063010908,1814.3250652338124,1456.079468356582,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf/d4,sindy_mpc_conf,4,2,2020,0.0,6,69.5,regen-v2,637c6b535a9e,c8fc111,local
5760,-2.141915239725585,7.983564396214425,10.12547963594001,6.7459795809579735,1.8212249811563197,1.5582750738257183,324332.3035962111,74.95532867731082,5.194250246085728,6.070749937187733,69.61805555555556,1750,1896.5228033065796,99.51388888888889,28,15674.713989257812,52.34375,2745,6056.75276184082,4523,2306.3178061798435,179.11207739643862,1349.0555416384782,1294.5172883786918,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf/d4,sindy_mpc_conf,4,2,2021,0.0,6,128.4,regen-v2,637c6b535a9e,c8fc111,local
5760,2.634397073384475,12.537520644673918,9.903123571289441,6.053756292172259,2.21877668590147,1.6305905932157132,509336.7761898779,67.26395880191399,5.435301977385711,7.395922286338234,75.22569444444444,1427,1417.4797191619873,100.0,0,0.0,60.59027777777778,2270,5604.1719970703125,3697,2069.660271761615,187.4242062420863,1643.5382851183304,1276.7854585766431,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf/d4,sindy_mpc_conf,4,2,2022,0.0,6,189.0,regen-v2,637c6b535a9e,c8fc111,local
5760,4.2713943185152425,12.897650257566989,8.626255939051745,5.174513323252704,2.5393581769386016,0.912384438860441,523967.04171365895,57.4945924805856,3.041281462868137,8.464527256462006,68.02083333333333,1842,1738.8824462890625,100.0,0,0.0,48.50694444444444,2966,5835.363327026367,4808,1769.0643831790908,104.87177470663605,1881.0060561070827,1677.4061788749652,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf/d4,sindy_mpc_conf,4,2,2023,0.0,6,249.8,regen-v2,637c6b535a9e,c8fc111,local
5760,7.7195769399020975,16.5767623022218,8.8571853623197,4.683656989733049,2.576899320087078,1.5966290524995739,673430.9685277606,52.04063321925611,5.322096841665246,8.58966440029026,60.53819444444445,2273,2698.8387327194214,100.0,0,0.0,63.74999999999999,2088,4889.82638168335,4361,1601.2502528459609,183.52058070345967,1908.8143104303197,1417.7438169919023,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf/d5,sindy_mpc_conf,5,2,2020,0.0,6,61.9,regen-v2,637c6b535a9e,c8fc111,local
5760,-2.047782355960553,8.009567623236697,10.05734997919725,6.634913739177048,1.9196062874295854,1.5028299525906164,325388.6846939908,73.72126376863386,5.009433175302055,6.398687624765285,68.15972222222221,1834,2027.8881282806396,99.56597222222221,25,13511.891479492188,51.89236111111111,2771,6016.789855957031,4630,2268.3465773323437,172.73907497770745,1421.9305822998172,1271.359590275421,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf/d5,sindy_mpc_conf,5,2,2021,0.0,6,115.0,regen-v2,637c6b535a9e,c8fc111,local
5760,-0.34605294862339897,9.641570035439635,9.987622984063034,6.0471857250157734,2.378356676833161,1.5620805822140988,391688.7826897352,67.19095250017526,5.206935274046996,7.927855589443871,72.95138888888889,1558,1641.9997510910034,99.56597222222221,25,2614.3175048828125,61.82291666666667,2199,4866.160270690918,3782,2067.413922469923,179.5494921619777,1761.7456854372174,1261.5486394440345,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf/d5,sindy_mpc_conf,5,2,2022,0.0,6,168.3,regen-v2,637c6b535a9e,c8fc111,local
5760,4.401375308208063,13.01627149467686,8.614896186468798,5.077297160831751,2.7947883747421116,0.7428106508949346,528786.0294712475,56.41441289813057,2.4760355029831156,9.315961249140372,64.86111111111111,2024,1984.8323469161987,100.0,0,0.0,50.05208333333333,2877,5511.513282775879,4901,1735.8280899762215,85.3805348428104,2070.21361118158,1652.7396251735545,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf/d5,sindy_mpc_conf,5,2,2023,0.0,6,228.1,regen-v2,637c6b535a9e,c8fc111,local
5760,5.4431693478119065,13.261379436701468,7.81821008888956,5.322789530519475,2.1628215398974024,0.3325990184726836,538743.5396159971,59.14210589466083,1.1086633949089453,7.209405132991342,68.35069444444444,1823,1444.3151664733887,100.0,0,0.0,64.20138888888889,2062,4157.417953491211,3885,1819.7571057308094,38.229772192882734,1602.090029393734,1375.4110158598537,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf_dagger/d0,sindy_mpc_conf_dagger,0,2,2020,0.06766617020554556,6,99.7,regen-v2,637c6b535a9e,c8fc111,local
5760,2.8471333143942754,12.516033490228788,9.668900175834512,6.996766805262806,1.8368238996825104,0.8353094708891959,508463.8605405445,77.74185339180896,2.7843649029639868,6.122746332275034,75.92013888888889,1387,896.3318243026733,100.0,0,0.0,56.71874999999999,2493,4716.395820617676,3880,2392.0570257721324,96.01258282979529,1360.6102948814228,1222.1788781425557,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf_dagger/d0,sindy_mpc_conf_dagger,0,2,2021,0.06766617020554556,6,169.1,regen-v2,637c6b535a9e,c8fc111,local
5760,5.801935971328625,15.241473276868547,9.439537305539922,6.198501816289039,2.097305395380093,1.1437300938707913,619184.8518727848,68.87224240321154,3.812433646235971,6.991017984600311,82.67361111111111,998,644.4015493392944,100.0,0,0.0,60.10416666666667,2298,3741.8227157592773,3296,2119.1459196145415,131.46322921101108,1553.5595505586286,1238.9608315428338,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf_dagger/d0,sindy_mpc_conf_dagger,0,2,2022,0.06766617020554556,6,228.6,regen-v2,637c6b535a9e,c8fc111,local
5760,2.0015831382035576,10.04485407290784,8.043270934704282,5.716803957063513,2.1435280933248397,0.1829388843159298,408072.196711881,63.520043967372374,0.6097962810530994,7.145093644416133,80.26041666666667,1137,740.4967660903931,100.0,0,0.0,51.09375000000001,2817,4992.422065734863,3954,1954.4628906298294,21.027458004567336,1587.7985876999887,1602.6854543921704,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf_dagger/d0,sindy_mpc_conf_dagger,0,2,2023,0.06766617020554556,6,282.9,regen-v2,637c6b535a9e,c8fc111,local
5760,5.127419164487856,13.57036330120754,8.442944136719682,5.329353892163649,2.2348637459478207,0.8787264986082116,551296.0091115562,59.215043246262766,2.929088328694039,7.449545819826069,70.46875,1701,1328.8392944335938,100.0,0,0.0,63.4375,2106,4699.872264862061,3807,1822.0013295550152,101.00304576716195,1655.4546262181852,1469.3520619056085,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf_dagger/d1,sindy_mpc_conf_dagger,1,2,2020,0.0670615794725078,6,87.4,regen-v2,637c6b535a9e,c8fc111,local
5760,0.18984581562012237,10.038833244288128,9.848987428668007,7.100057965947757,1.7524435971181336,0.9964858656021148,407827.6005492052,78.88953295497508,3.3216195520070495,5.841478657060446,78.76736111111111,1223,773.7908821105957,100.0,0,0.0,50.67708333333333,2841,5768.986755371094,4064,2427.3702459350184,114.53860537432493,1298.106367779931,1356.8913360776414,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf_dagger/d1,sindy_mpc_conf_dagger,1,2,2021,0.0670615794725078,6,162.5,regen-v2,637c6b535a9e,c8fc111,local
5760,5.488089879918563,14.789718586118545,9.301628706199981,6.166042724473315,2.066409114370473,1.0691768673561937,600832.3175610659,68.51158582748128,3.563922891187312,6.88803038123491,83.69791666666667,939,632.840259552002,100.0,0,0.0,58.75,2376,5232.884647369385,3315,2108.048794634108,122.89389280500131,1530.6734175951997,1341.2924561395446,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf_dagger/d1,sindy_mpc_conf_dagger,1,2,2022,0.0670615794725078,6,223.5,regen-v2,637c6b535a9e,c8fc111,local
5760,1.9257024938283007,10.254967359523825,8.329264865695524,5.721882096620045,2.142965366427615,0.46441740264786335,416608.0489806554,63.576467740222725,1.5480580088262113,7.1432178880920505,80.22569444444444,1139,700.6217517852783,100.0,0,0.0,49.236111111111114,2924,5280.968502044678,4063,1956.1990076549546,53.3813106328781,1587.3817536938618,1717.4851157258013,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf_dagger/d1,sindy_mpc_conf_dagger,1,2,2023,0.0670615794725078,6,278.3,regen-v2,637c6b535a9e,c8fc111,local
5760,5.404842819306704,13.27628738374737,7.871444564440667,5.3246718696830975,2.185536771859821,0.361235922897749,539349.1749647369,59.163020774256644,1.2041197429924966,7.28512257286607,66.57986111111111,1925,1557.9721765518188,100.0,0,0.0,65.50347222222223,1987,3944.2650604248047,3912,1820.4006388374307,41.52137041822105,1618.9161279803975,1373.887329535201,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf_dagger/d2,sindy_mpc_conf_dagger,2,2,2020,0.07078932060017727,6,71.6,regen-v2,637c6b535a9e,c8fc111,local
5760,-1.8025604109578386,7.979465557236674,9.782025968194514,7.134915113189119,1.7112907735600744,0.9358200814453189,324165.7882627399,79.27683459099022,3.1194002714843965,5.704302578533581,73.35069444444444,1535,1037.8374586105347,100.0,0,0.0,57.62152777777778,2441,4069.5970916748047,3976,2439.287218069533,107.56552663735417,1267.622795945494,1183.9621683760174,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf_dagger/d2,sindy_mpc_conf_dagger,2,2,2021,0.07078932060017727,6,121.8,regen-v2,637c6b535a9e,c8fc111,local
5760,5.8580942015551845,15.402644675726044,9.54455047417086,6.201872852520848,2.0976649678580395,1.2450126537919717,625732.4399513706,68.90969836134276,4.150042179306572,6.992216559526798,82.29166666666666,1020,667.2655935287476,100.0,0,0.0,59.72222222222222,2320,3694.0165367126465,3340,2120.2984112494087,143.1049024715426,1553.8259025269833,1228.883375302229,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf_dagger/d2,sindy_mpc_conf_dagger,2,2,2022,0.07078932060017727,6,180.0,regen-v2,637c6b535a9e,c8fc111,local
5760,4.657060519826252,12.70503634462327,8.04797582479702,5.6192699622484925,2.2401884806987304,0.1885173818497956,516142.10150032036,62.43633291387214,0.6283912728326521,7.467294935662435,80.10416666666667,1146,759.3898420333862,100.0,0,0.0,51.545138888888886,2791,4677.732044219971,3937,1921.1179359494881,21.668664482114526,1659.3988758698179,1598.307269328116,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf_dagger/d2,sindy_mpc_conf_dagger,2,2,2023,0.07078932060017727,6,237.3,regen-v2,637c6b535a9e,c8fc111,local
5760,5.362777688914609,13.375612144675522,8.012834455760911,5.373045548517691,2.1778116891945465,0.461977218048674,543384.243377443,59.700506094641014,1.5399240601622466,7.2593722973151555,68.92361111111111,1790,1378.0645852088928,100.0,0,0.0,65.13888888888889,2008,4007.3160820007324,3798,1836.9386490123813,53.100829543889056,1613.193843858505,1387.1889277233563,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf_dagger/d3,sindy_mpc_conf_dagger,3,2,2020,0.0696738860431732,6,74.3,regen-v2,637c6b535a9e,c8fc111,local
5760,2.6886426718760523,12.469448518341366,9.780805846465315,7.05940820495066,1.8422846941938673,0.879112947320786,506571.34605761804,78.43786894389623,2.930376491069287,6.1409489806462245,76.40625,1359,865.4615488052368,100.0,0,0.0,57.239583333333336,2463,4561.411178588867,3822,2413.4728909756254,101.04746527941647,1364.6553297782386,1234.5237081840794,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf_dagger/d3,sindy_mpc_conf_dagger,3,2,2021,0.0696738860431732,6,133.1,regen-v2,637c6b535a9e,c8fc111,local
5760,5.500733515712627,15.216520778620918,9.71578726290829,6.26808253839214,2.1084622674277105,1.3392424570884391,618171.1566314747,69.64536153769045,4.464141523628131,7.028207558092369,82.65625,999,640.6155977249146,100.0,0,0.0,60.954861111111114,2249,3775.019847869873,3248,2142.9342007928535,153.93591473251087,1561.823901703086,1249.8592390099016,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf_dagger/d3,sindy_mpc_conf_dagger,3,2,2022,0.0696738860431732,6,193.6,regen-v2,637c6b535a9e,c8fc111,local
5760,1.7937559504797551,9.985939907937253,8.192183957457498,5.798867196549702,2.1419342000125736,0.25138256089522126,405678.8087599509,64.43185773944114,0.8379418696507376,7.139780666708579,81.02430555555556,1093,703.797122001648,100.0,0,0.0,51.579861111111114,2789,4862.0853843688965,3882,1982.518701143589,28.8945472497894,1586.617925294721,1614.5768175914695,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf_dagger/d3,sindy_mpc_conf_dagger,3,2,2023,0.0696738860431732,6,246.7,regen-v2,637c6b535a9e,c8fc111,local
5760,5.404259700205239,13.299052828684518,7.894793128479278,5.302508178620409,2.1790786313556096,0.4132063185032591,540274.0211653085,58.91675754022677,1.3773543950108638,7.263595437852032,66.78819444444444,1913,1531.3513488769531,100.0,0,0.0,64.61805555555556,2038,4014.7881774902344,3951,1812.8233090897068,47.49497919262082,1614.1323197897477,1360.2208258772707,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf_dagger/d4,sindy_mpc_conf_dagger,4,2,2020,0.07272223400562189,6,74.6,regen-v2,637c6b535a9e,c8fc111,local
5760,-1.7572896257632369,8.047043855064494,9.804333480827731,7.112572679847399,1.704145223868961,0.9876155771113706,326911.1566119951,79.02858533163777,3.2920519237045687,5.680484079563203,74.30555555555556,1480,991.7422370910645,100.0,0,0.0,56.875,2484,4153.860481262207,3964,2431.648779350069,113.51903201210668,1262.3297953181882,1168.4132342120981,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf_dagger/d4,sindy_mpc_conf_dagger,4,2,2021,0.07272223400562189,6,131.2,regen-v2,637c6b535a9e,c8fc111,local
