steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,steps_expected,season_fraction,truncated,solver_aborted,stop_reason,block,condition,factor,value,seed,test_year,regen_id,config_hash,git_sha,image,nonzero,xi_uboil,rep
5760,4.610372183575607,15.561454564261023,10.951082380685417,4.989090002749915,5.209186183258327,0.7528061946771736,632184.0916731041,55.434333363887944,2.5093539822572453,17.363953944194424,73.47222222222223,1528,927.4185762405396,56.56250000000001,2502,2784240.9626464844,53.43750000000001,2682,5329.0424880981445,6712,1705.671797268309,86.52944752623188,3858.656432429402,1298.1085220373402,0,5760,1.0,False,False,complete,design,coef_perturb=0.02,coef_perturb,0.02,7,2020,regen-v2,637c6b535a9e,86e95e8,local,,,0.0
5760,3.9869376723261376,15.431254710953354,11.444317038627215,5.090576103571815,5.575993800978015,0.7777471340773856,626894.72263248,56.5619567063535,2.592490446924619,18.58664600326005,77.84722222222223,1276,721.840892791748,51.23263888888889,2809,3234417.4208984375,53.94097222222223,2653,5244.8410987854,6738,1740.3678995816954,89.3962223956876,4130.365776227445,1282.7315410846331,0,5760,1.0,False,False,complete,design,coef_perturb=0.02,coef_perturb,0.02,7,2020,regen-v2,637c6b535a9e,86e95e8,local,,,1.0
5760,5.287685222159033,15.908012384482415,10.620327162323383,4.894475250394237,4.883418041229039,0.8424338707001079,646263.0031195981,54.38305833771374,2.808112902333693,16.27806013743013,70.08680555555556,1723,1096.9275569915771,61.892361111111114,2195,2324671.8463134766,50.97222222222222,2824,5681.988109588623,6742,1673.3248739200483,96.83147949756588,3617.3466967087916,1295.8766439405056,0,5760,1.0,False,False,complete,design,coef_perturb=0.02,coef_perturb,0.02,7,2020,regen-v2,637c6b535a9e,86e95e8,local,,,2.0
5760,4.1673682044611375,15.202016578656988,11.03464837419585,4.990744420274458,5.320167919364167,0.7237360345572251,617581.9235079401,55.45271578082732,2.412453448524084,17.733893064547225,74.40972222222221,1474,884.5177583694458,53.697916666666664,2667,3027230.393432617,53.80208333333333,2661,5271.752002716064,6802,1706.2374076678539,83.18804982481093,3940.8651259347953,1295.0017267007343,0,5760,1.0,False,False,complete,design,coef_perturb=0.02,coef_perturb,0.02,7,2020,regen-v2,637c6b535a9e,86e95e8,local,,,3.0
5760,5.182582202171876,16.23267475519308,11.050092553021203,5.198333608736277,5.469751980527871,0.38200696375705356,659452.4119297188,57.75926231929197,1.2733565458568452,18.23250660175957,72.56944444444444,1580,981.3233489990234,59.72222222222222,2320,1849692.8737792969,54.63541666666667,2613,4989.923778533936,6513,1777.2080712744132,43.908846315648745,4051.6681332970106,1321.0471068712632,0,5760,1.0,False,False,complete,design,coef_perturb=0.05,coef_perturb,0.05,7,2020,regen-v2,637c6b535a9e,86e95e8,local,,,0.0
5760,6.998450737829701,14.398391433894938,7.3999406960652365,4.758337227866425,2.5703016075362033,0.07130186066260638,584934.6520019819,52.87041364296028,0.2376728688753546,8.567672025120679,50.46874999999999,2853,3846.122452735901,99.72222222222223,16,3632.607177734375,71.78819444444444,1625,2935.291000366211,4494,1626.7819589861833,8.195616145087268,1903.927117994112,1510.2299852482656,0,5760,1.0,False,False,complete,design,coef_perturb=0.05,coef_perturb,0.05,7,2020,regen-v2,637c6b535a9e,86e95e8,local,,,1.0
5760,4.27412037385439,15.530754392077583,11.256634018223192,5.233286668746282,5.561095028118977,0.4622523213579326,630936.8971781518,58.14762965273647,1.5408410711931086,18.53698342706326,68.64583333333333,1806,1197.0239944458008,55.17361111111111,2582,2955696.8002929688,60.26041666666667,2289,4404.537750244141,6677,1789.1578356679843,53.132450655282334,4119.329650066071,1396.049877706461,0,5760,1.0,False,False,complete,design,coef_perturb=0.05,coef_perturb,0.05,7,2020,regen-v2,637c6b535a9e,86e95e8,local,,,2.0
5760,6.112354089054303,16.02687337627611,9.914519287221811,4.90583770315485,4.539668642268066,0.46901294179889286,651091.730911217,54.509307812831665,1.5633764726629762,15.132228807560221,64.42708333333333,2049,1482.2184734344482,67.95138888888889,1846,1487271.8369140625,56.40625,2511,5120.243618011475,6406,1677.209471011004,53.90953355048626,3362.7175133469027,1293.5240199164216,0,5760,1.0,False,False,complete,design,coef_perturb=0.05,coef_perturb,0.05,7,2020,regen-v2,637c6b535a9e,86e95e8,local,,,3.0
5760,5.524576883117281,15.453524835361847,9.928947952244567,4.52571449845934,3.9554425842654597,1.4477908695197663,627799.446436575,50.28571664954823,4.825969565065888,13.1848086142182,68.62847222222223,1807,1313.6990537643433,66.37152777777777,1937,1885343.439819336,37.864583333333336,3579,8541.535675048828,7323,1547.2528197226916,166.41274377359133,2929.9574689469755,1307.1916297153673,0,5760,1.0,False,False,complete,design,coef_perturb=0.1,coef_perturb,0.1,7,2020,regen-v2,637c6b535a9e,86e95e8,local,,,0.0
5760,6.1375262452227215,14.908713507185002,8.771187261962279,6.15361446486016,2.411269685084507,0.20630311201761287,605666.4862293907,68.37349405400178,0.6876770400587096,8.037565616948356,90.83333333333333,528,351.0989685058594,100.0,0,0.0,77.56944444444444,1292,2928.4924659729004,1820,2103.7998190302537,23.713001410401304,1786.125692049877,936.8048991907572,0,5760,1.0,False,False,complete,design,coef_perturb=0.1,coef_perturb,0.1,7,2020,regen-v2,637c6b535a9e,86e95e8,local,,,1.0
5760,5.7179689795286315,15.242502368513724,9.524533388985093,6.396194393888979,2.7139543735109823,0.41438462158513056,619226.65872087,71.06882659876644,1.3812820719504353,9.046514578369942,93.68055555555556,364,347.2384214401245,99.09722222222223,52,42031.22216796875,77.60416666666666,1290,3018.6512184143066,1706,2186.7331274391327,47.630416175724775,2010.3365723355373,899.1331888706388,0,5760,1.0,False,False,complete,design,coef_perturb=0.1,coef_perturb,0.1,7,2020,regen-v2,637c6b535a9e,86e95e8,local,,,2.0
5760,6.49777166693449,17.197849648964795,10.700077982030304,4.703995506077414,5.296543626728846,0.6995388492240433,698662.6419891948,52.266616734193484,2.3317961640801443,17.655145422429488,57.32638888888889,2458,2620.919104576111,63.24652777777777,2117,1711191.0832519531,55.833333333333336,2544,5473.982086181641,7119,1608.203590915318,80.4067643577098,3923.365649092283,1080.405334047302,0,5760,1.0,False,False,complete,design,coef_perturb=0.1,coef_perturb,0.1,7,2020,regen-v2,637c6b535a9e,86e95e8,local,,,3.0
5760,0.7910696344137346,14.556765876462276,13.765696242048541,8.347802582075671,3.1017818030910096,2.3161118568818595,591368.61373128,92.75336202306302,7.720372856272865,10.339272676970033,94.14930555555556,337,642.2663669586182,97.34375,153,109179.1456451416,85.92013888888889,811,2229.2051277160645,1301,2853.9496006044164,266.219753392294,2297.6161503025314,1198.5568433646008,0,5760,1.0,False,False,complete,design,coef_perturb=0.15,coef_perturb,0.15,7,2020,regen-v2,637c6b535a9e,86e95e8,local,,,0.0
5760,7.509427154882655,15.241076402813501,7.731649247930848,4.958273542003319,2.642389759316318,0.13098594661121163,619168.7288642986,55.09192824448132,0.4366198220373721,8.807965864387727,48.71527777777778,2954,3618.6657552719116,100.0,0,0.0,65.57291666666667,1983,4399.065196990967,4937,1695.1362541085168,15.055855952006052,1957.3257477005036,1529.3344558188169,0,5760,1.0,False,False,complete,design,coef_perturb=0.15,coef_perturb,0.15,7,2020,regen-v2,637c6b535a9e,86e95e8,local,,,1.0
5760,-1.4189337907506392,14.758713155527484,16.177646946278124,6.102094072108525,4.339731237033092,5.735821637136507,599572.7219433041,67.80104524565027,19.11940545712169,14.465770790110309,96.21527777777777,218,291.7751131057739,42.62152777777778,3305,4989786.068496704,59.42708333333333,2337,4828.209373474121,5860,2086.186007453541,659.2898431932257,3214.6157318558767,941.3168091852635,0,5760,1.0,False,False,complete,design,coef_perturb=0.15,coef_perturb,0.15,7,2020,regen-v2,637c6b535a9e,86e95e8,local,,,2.0
5760,-2.497071861175299,15.330654426880232,17.827726288055533,6.606590252209458,7.291681019142716,3.929455016703357,622807.8360920094,73.40655835788287,13.09818338901119,24.305603397142388,91.52777777777777,488,793.8830232620239,51.51041666666667,2793,2027467.0183105469,81.21527777777777,1082,2278.275245666504,4363,2258.6633334009907,451.66149624267086,5401.245199673551,1526.5018099420952,0,5760,1.0,False,False,complete,design,coef_perturb=0.15,coef_perturb,0.15,7,2020,regen-v2,637c6b535a9e,86e95e8,local,,,3.0
5760,-6.863005549546909,11.145760225445564,18.00876577499247,10.33585974602738,1.4751699051501495,6.197736123814942,452796.509158726,114.84288606697089,20.659120412716476,4.917233017167165,54.045138888888886,2647,8621.877076148987,100.0,0,0.0,81.85763888888889,1045,5169.445056915283,3692,3533.62726397151,712.3834625201271,1092.7184486456165,1609.8685030738247,0,5760,1.0,False,False,complete,design,coef_perturb=0.2,coef_perturb,0.2,7,2020,regen-v2,637c6b535a9e,86e95e8,local,,,0.0
4634,-39.564255529655085,0.7641772925308915,40.32843282218597,10.412157320587927,0.20823944866188882,29.708036052936162,31044.702509067472,115.6906368954214,99.02678684312055,0.6941314955396294,31.2473025463962,3186,27852.010716438293,77.75140267587398,1031,656668.7841339111,77.85930082002591,1026,4106.30770111084,5243,3559.7119048778936,3414.7167876684366,154.25144338291096,61.34479151017569,0,5760,0.8045,True,False,env_terminated,design,coef_perturb=0.2,coef_perturb,0.2,7,2020,regen-v2,637c6b535a9e,86e95e8,local,,,1.0
5760,3.654147752293898,16.324473889231363,12.670326136937467,6.460418254094187,4.032881037689593,2.1770268451536854,663181.7517500242,71.78242504549097,7.256756150512285,13.442936792298646,93.14236111111111,395,442.38179206848145,65.74652777777777,1973,2384835.8581848145,65.46875,1989,3830.476894378662,4357,2208.690000668509,250.23297069109617,2987.3192882068433,807.5120556926115,0,5760,1.0,False,False,complete,design,coef_perturb=0.2,coef_perturb,0.2,7,2020,regen-v2,637c6b535a9e,86e95e8,local,,,2.0
5760,6.168634845071804,17.246924215725127,11.078289370653323,4.9270402231306525,3.2115933778618575,2.9396557696608143,700656.2962638333,54.74489136811836,9.798852565536048,10.705311259539526,60.15625,2295,2401.9206399917603,97.67361111111111,134,22113.655029296875,36.12847222222222,3679,9962.597324371338,6108,1684.458195465893,337.89146772802206,2378.958057078288,712.3806901012897,0,5760,1.0,False,False,complete,design,coef_perturb=0.2,coef_perturb,0.2,7,2020,regen-v2,637c6b535a9e,86e95e8,local,,,3.0
5760,7.449580753835695,16.173710304920892,8.724129551085198,5.093144616807888,3.406416864265668,0.2245680700116424,657056.9811374113,56.59049574230987,0.7485602333721413,11.35472288088556,63.142361111111114,2123,2266.0704383850098,96.45833333333333,204,409080.70068359375,67.29166666666667,1884,4015.508975982666,4211,1741.246022770247,25.812421904059594,2523.2717498364927,1450.4054004177406,0,5760,1.0,False,False,complete,design,mpc_horizon=8,mpc_horizon,8.0,8,2020,regen-v2,637c6b535a9e,86e95e8,local,,,
5760,6.8806714251234435,16.197223791593714,9.31655236647027,5.049561736842348,3.9476364263263783,0.31935420330154435,658012.2165334946,56.10624152047053,1.0645140110051479,13.158788087754594,64.73958333333333,2031,2162.929298400879,94.16666666666667,336,539609.8056640625,66.25,1944,3890.2422943115234,4311,1726.3458930480192,36.707379630198474,2924.175131229069,1455.727423951754,0,5760,1.0,False,False,complete,design,mpc_horizon=12,mpc_horizon,12.0,8,2020,regen-v2,637c6b535a9e,86e95e8,local,,,
5760,5.764378966988263,16.320055565649746,10.555676598661485,4.980607088278971,5.059500176984171,0.5155693333983421,663002.257354521,55.34007875865523,1.7185644446611403,16.86500058994724,66.78819444444444,1913,1951.0502939224243,76.42361111111111,1358,1382915.3642578125,64.27083333333333,2058,4046.6971740722656,5329,1702.7716539284809,59.2608429927891,3747.7779092137257,1462.4217662165092,0,5760,1.0,False,False,complete,design,mpc_horizon=20,mpc_horizon,20.0,8,2020,regen-v2,637c6b535a9e,86e95e8,local,,,
5760,4.04373122218248,16.694299443233565,12.650568221051088,5.040676716990797,6.290863481191163,1.319028022869128,678205.9148813636,56.007519077675525,4.396760076230427,20.96954493730388,74.54861111111111,1466,1335.6948623657227,50.45138888888889,2854,4348941.915649414,56.857638888888886,2485,5310.384185791016,6805,1723.3082787129727,151.61241624517268,4659.89887342847,1398.2033715525622,0,5760,1.0,False,False,complete,design,mpc_horizon=30,mpc_horizon,30.0,8,2020,regen-v2,637c6b535a9e,86e95e8,local,,,
5760,6.039054197503449,16.568427814925506,10.52937361742206,4.947519600585992,5.03341372663877,0.5484402901972973,673092.3799813488,54.97244000651103,1.8281343006576578,16.778045755462568,67.39583333333333,1878,1914.2650890350342,76.59722222222223,1348,1443228.6998291016,64.07986111111111,2069,4109.111255645752,5295,1691.4596922848907,63.0391137903339,3728.454611950616,1446.8337362219872,0,5760,1.0,False,False,complete,design,stlsq_threshold=0.01,stlsq_threshold,0.01,8,2020,regen-v2,637c6b535a9e,86e95e8,local,43.0,0.03849248667995279,
5760,8.314367196681008,16.214604192494605,7.900236995813599,5.167458628250354,2.732778367563246,0.0,658718.2953200934,57.41620698055949,0.0,9.10926122521082,54.53125,2619,3608.2092094421387,100.0,0,0.0,79.23611111111111,1196,2728.1905670166016,3815,1766.6525230940013,0.0,2024.280272791701,1541.231380977217,0,5760,1.0,False,False,complete,design,stlsq_threshold=0.05,stlsq_threshold,0.05,8,2020,regen-v2,637c6b535a9e,86e95e8,local,28.0,0.0,
5760,2.784434519658804,5.782555627132634,2.99812110747383,0.14749112799447028,2.127975728015276,0.7226542514640837,234916.32235226326,1.6387903110496698,2.408847504880279,7.093252426717586,32.708333333333336,3876,18314.694720745087,95.64236111111111,251,150394.7412109375,24.774305555555557,4333,32219.635139465332,8460,50.42431723408805,83.06370711970341,1576.2783164198763,1394.808439616389,0,5760,1.0,False,False,complete,design,stlsq_threshold=0.1,stlsq_threshold,0.1,8,2020,regen-v2,637c6b535a9e,86e95e8,local,19.0,0.0,
5760,-3.2148501012255073,4.226880315612192,7.441730416837699,1.2402624704641056,1.344754653765929,4.856713292607665,171717.0128217453,13.78069411626784,16.189044308692218,4.482515512553097,32.27430555555556,3901,20864.467142939568,69.60069444444444,1751,3749835.6154785156,26.319444444444446,4244,27559.173027038574,9896,424.0213573689924,558.2429070180739,996.1145587154998,684.1105434031531,0,5760,1.0,False,False,complete,design,stlsq_threshold=0.2,stlsq_threshold,0.2,8,2020,regen-v2,637c6b535a9e,86e95e8,local,10.0,0.0,
5760,5.522059355238776,16.44559949927825,10.923540144039473,5.050036252732296,5.253589945818146,0.6199139454890301,668102.4796581789,56.111513919247734,2.066379818296767,17.511966486060487,70.3125,1710,1666.139636039734,71.97916666666667,1614,1867092.0262451172,63.47222222222222,2104,4182.409610748291,5428,1726.5081205286624,71.25447652609301,3891.5481071216986,1443.36271183511,0,5760,1.0,False,False,complete,design,coef_perturb=0.02,coef_perturb,0.02,8,2020,regen-v2,637c6b535a9e,86e95e8,local,,,0.0
5760,4.529411139911198,16.2516141352055,11.722202995294303,5.231398785942639,6.070621146625838,0.42018306272582406,660221.8242427234,58.12665317714044,1.4006102090860804,20.235403822086127,71.47569444444444,1643,1335.2058992385864,56.19791666666667,2523,2697176.253173828,64.35763888888889,2053,4092.2767372131348,6219,1788.512405521555,48.29690366305722,4496.756403105733,1404.0313584249939,0,5760,1.0,False,False,complete,design,coef_perturb=0.02,coef_perturb,0.02,8,2020,regen-v2,637c6b535a9e,86e95e8,local,,,1.0
5760,5.728946658508472,16.50175315127825,10.772806492769782,5.097385473623103,5.147569769530396,0.527851249616281,670383.721770679,56.63761637359003,1.7595041653876036,17.158565898434652,69.89583333333333,1734,1646.9662780761719,74.39236111111111,1475,1514627.4464111328,63.420138888888886,2107,4154.9515380859375,5316,1742.6958884107,60.672557554797095,3813.014643416188,1448.6411255943874,0,5760,1.0,False,False,complete,design,coef_perturb=0.02,coef_perturb,0.02,8,2020,regen-v2,637c6b535a9e,86e95e8,local,,,2.0
5760,4.611335346069018,16.457331773420314,11.845996427351297,5.099861329407145,6.073136268828794,0.6729988291153575,668579.1032952003,56.66512588230161,2.243329430384525,20.24378756276265,69.375,1764,1512.6004719734192,60.03472222222223,2302,2888313.2635498047,68.07291666666667,1839,3303.7130279541016,5905,1743.542333840658,77.35618712956189,4498.619457569444,1441.5557734140698,0,5760,1.0,False,False,complete,design,coef_perturb=0.02,coef_perturb,0.02,8,2020,regen-v2,637c6b535a9e,86e95e8,local,,,3.0
5760,4.9168832394787465,16.05701004835786,11.140126808879115,4.832804998002876,5.795457657313557,0.5118641535626827,652316.0332145381,53.69783331114307,1.7062138452089424,19.318192191045192,56.49305555555556,2506,3275.611036300659,69.32291666666667,1767,1806356.1926269531,74.79166666666667,1452,2778.5946350097656,5725,1652.2410241323564,58.83496029292888,4292.931597578517,1444.3899223836834,0,5760,1.0,False,False,complete,design,coef_perturb=0.05,coef_perturb,0.05,8,2020,regen-v2,637c6b535a9e,86e95e8,local,,,0.0
5760,6.409575763747386,16.347053052025746,9.937477288278362,4.852491389439477,4.437606699811851,0.6473791990270338,664099.030238546,53.91657099377197,2.157930663423446,14.79202233270617,63.020833333333336,2130,2468.895025253296,82.15277777777777,1028,1473042.2667236328,64.46180555555556,2047,4144.240493774414,5205,1658.9714150227983,74.4114020862847,3287.116074220421,1498.6176008613152,0,5760,1.0,False,False,complete,design,coef_perturb=0.05,coef_perturb,0.05,8,2020,regen-v2,637c6b535a9e,86e95e8,local,,,1.0
5760,5.828068070312874,15.50464882768744,9.676580757374566,5.026873861630246,3.22893708420633,1.420769811537989,629876.3586248022,55.85415401811385,4.7358993717932965,10.7631236140211,58.24652777777778,2405,2587.6563444137573,92.53472222222221,430,1670415.1719970703,67.79513888888889,1855,4012.646842956543,4690,1718.5893532963057,163.30687466047675,2391.805246951063,1451.3078444486455,0,5760,1.0,False,False,complete,design,coef_perturb=0.05,coef_perturb,0.05,8,2020,regen-v2,637c6b535a9e,86e95e8,local,,,2.0
5760,6.348326778042273,16.45280439168263,10.104477613640356,4.729751422103507,4.681856978049761,0.692869213487088,668395.1784121068,52.55279357892786,2.30956404495696,15.606189926832537,58.31597222222222,2401,2435.5070428848267,76.89236111111111,1331,1631377.3178710938,58.81944444444444,2372,4811.445957183838,6104,1617.0090333041192,79.6401394757967,3468.042207686833,1382.0077706622028,0,5760,1.0,False,False,complete,design,coef_perturb=0.05,coef_perturb,0.05,8,2020,regen-v2,637c6b535a9e,86e95e8,local,,,3.0
5760,6.261288486788214,16.361206398262063,10.099917911473849,5.534657797257886,4.426077092251012,0.1391830219649505,664674.0099293963,61.49619774730984,0.463943406549835,14.753590307503375,66.92708333333334,1905,1602.7862005233765,89.49652777777779,605,366471.9581298828,69.23611111111111,1772,3645.7253494262695,4282,1892.1906994612227,15.998048535986758,3278.5756216336576,1443.924413389672,0,5760,1.0,False,False,complete,design,coef_perturb=0.1,coef_perturb,0.1,8,2020,regen-v2,637c6b535a9e,86e95e8,local,,,0.0
5760,5.622144849996853,16.354959126881727,10.732814276884875,6.179797889714763,4.088280708882193,0.4647356782879194,664420.2145295702,68.6644209968307,1.5491189276263981,13.627602362940644,92.39583333333333,438,307.06196212768555,61.28472222222222,2230,3189246.7279052734,63.94097222222223,2077,5049.050971984863,4745,2112.751415230585,53.417894030365815,3028.3560813078034,812.5801643241199,0,5760,1.0,False,False,complete,design,coef_perturb=0.1,coef_perturb,0.1,8,2020,regen-v2,637c6b535a9e,86e95e8,local,,,1.0
5760,-14.545028214274643,11.355338355922552,25.900366570197193,6.363193760569725,4.792002902945871,14.745169906681596,461310.6207093537,70.70215289521917,49.15056635560532,15.97334300981957,47.04861111111111,3050,12178.875824451447,60.798611111111114,2258,31495854.235351562,79.0625,1206,4170.118453979492,6514,2175.4508585250665,1694.8471157872245,3549.6317804160763,1093.5693006495653,0,5760,1.0,False,False,complete,design,coef_perturb=0.1,coef_perturb,0.1,8,2020,regen-v2,637c6b535a9e,86e95e8,local,,,2.0
5760,5.959250639768079,16.35501672787489,10.39576608810681,5.055785993076189,5.048592728991535,0.29138736603908677,664422.5545699174,56.17539992306877,0.9712912201302892,16.828642429971783,77.88194444444444,1274,908.9470500946045,67.70833333333334,1860,1171555.859375,59.60069444444444,2327,4924.874984741211,5461,1728.4738438608342,33.49280074000173,3739.69831726383,1227.4173030194966,0,5760,1.0,False,False,complete,design,coef_perturb=0.1,coef_perturb,0.1,8,2020,regen-v2,637c6b535a9e,86e95e8,local,,,3.0
5760,-42.86705718875886,0.8987146389550562,43.76577182771392,10.926829604754442,4.977635681340331,27.86130654161914,36510.28220754916,121.40921783060492,92.87102180539713,16.592118937801104,45.9375,3114,27988.528138160706,42.239583333333336,3327,87827305.9284668,70.08680555555556,1723,12892.728149414062,8164,3735.6682417830707,3202.4490278034627,3687.1375413991364,760.6236595661834,0,5760,1.0,False,False,complete,design,coef_perturb=0.15,coef_perturb,0.15,8,2020,regen-v2,637c6b535a9e,86e95e8,local,,,0.0
5760,4.831149429889175,15.77422752799156,10.943078098102385,5.191183936484856,5.439308369786436,0.31258579183109264,640827.9933246571,57.67982151649841,1.0419526394369756,18.13102789928812,47.96875,2997,5735.182855606079,86.35416666666667,786,798427.1805419922,83.78472222222221,934,1958.855182647705,4717,1774.7637392424779,35.929401367224635,4029.117311119567,1625.8852537384955,0,5760,1.0,False,False,complete,design,coef_perturb=0.15,coef_perturb,0.15,8,2020,regen-v2,637c6b535a9e,86e95e8,local,,,1.0
5760,-26.977128837680993,5.656499302555422,32.633628140236425,6.58378143215077,3.888628936947957,22.16121777113769,229795.284166314,73.15312702389745,73.8707259037923,12.96209645649319,77.27430555555556,1309,12637.484822273254,54.65277777777777,2612,66077371.4699707,60.06944444444444,2300,10092.121501922607,6221,2250.865447579159,2547.2664105808362,2880.465879384414,480.06085545490146,0,5760,1.0,False,False,complete,design,coef_perturb=0.15,coef_perturb,0.15,8,2020,regen-v2,637c6b535a9e,86e95e8,local,,,2.0
3695,-4.3683209216896435,9.664568433594427,14.03288935528407,6.458861033045501,1.606433572709851,5.967594749528718,392623.0926147736,71.76512258939447,19.891982498429062,5.354778575699504,89.74289580514208,379,811.1146860122681,95.39918809201625,170,193069.8515625,91.52909336941813,313,1113.5671043395996,862,2208.15761798055,685.9304309994565,1189.9507942676555,1129.8689776964798,0,5760,0.6415,True,False,env_terminated,design,coef_perturb=0.15,coef_perturb,0.15,8,2020,regen-v2,637c6b535a9e,86e95e8,local,,,3.0
5760,-1.021832534362885,11.962985608127802,12.984818142490688,6.114207236179143,1.9095601133600033,4.96105079295154,485996.29033019196,67.93563595754604,16.536835976505134,6.365200377866678,94.27083333333334,330,649.026463508606,99.28819444444444,41,11741.19091796875,78.50694444444444,1238,5148.301792144775,1609,2090.327257788241,570.2357230267588,1414.4889725468522,737.7971941720415,0,5760,1.0,False,False,complete,design,coef_perturb=0.2,coef_perturb,0.2,8,2020,regen-v2,637c6b535a9e,86e95e8,local,,,0.0
5699,-0.2361011185199391,14.55531662525555,14.79141774377549,10.040324191378243,3.1098461598375993,1.641247392559645,591309.7379010067,111.55915768198048,5.470824641865483,10.366153866125332,93.75329005088612,356,337.30200815200806,99.14020003509387,49,11176.676879882812,96.73626952096859,186,498.7066535949707,591,3432.5894679025632,188.64912550252745,2303.589747100456,1974.515738570363,0,5760,0.9894,True,False,env_terminated,design,coef_perturb=0.2,coef_perturb,0.2,8,2020,regen-v2,637c6b535a9e,86e95e8,local,,,1.0
5760,4.037013178952994,16.27026068570445,12.233247506751457,6.273752451834589,2.869149075145885,3.090345979770983,660979.3403567433,69.70836057593988,10.301153265903277,9.563830250486284,89.07986111111111,629,475.9244213104248,86.21527777777777,794,882826.4992980957,69.65277777777777,1748,4227.41130065918,3171,2144.8726328358257,355.21218152669064,2125.2956113519704,1250.5476517076117,0,5760,1.0,False,False,complete,design,coef_perturb=0.2,coef_perturb,0.2,8,2020,regen-v2,637c6b535a9e,86e95e8,local,,,2.0
3199,-40.67626355009506,-0.5013484742718102,40.17491507582325,9.261758098155353,3.50393926528045,27.409217712387438,-20367.28176729229,102.90842331283726,91.36405904129147,11.679797550934834,25.53923100969053,2382,20731.762669563293,1.5004688965301656,3151,67174527.74328613,73.27289778055642,855,3808.6512451171875,6388,3166.4130248789916,3150.4847944994453,2595.5105669972345,5.28121118610132,0,5760,0.5554,True,False,env_terminated,design,coef_perturb=0.2,coef_perturb,0.2,8,2020,regen-v2,637c6b535a9e,86e95e8,local,,,3.0
5760,5.932681244636097,14.308777611371902,8.376096366735805,4.756610900981764,3.5001873691459773,0.11929809660806133,581294.0904619835,52.851232233130716,0.3976603220268711,11.667291230486592,52.25694444444444,2750,3301.486909866333,99.98263888888889,1,7.3870849609375,75.13888888888889,1432,2811.7570190429688,4183,1626.1917608711028,13.712424856389847,2592.731384654764,1461.964869285861,0,5760,1.0,False,False,complete,design,mpc_horizon=8,mpc_horizon,8.0,9,2020,regen-v2,637c6b535a9e,86e95e8,local,,,
5760,4.911934680741258,13.985335523247844,9.073400842506587,4.757655462928559,4.18080939516936,0.13493598440866736,568154.2556319437,52.862838476983995,0.44978661469555786,13.936031317231201,52.30902777777777,2747,3217.588610649109,91.23263888888889,505,105287.80419921875,75.13888888888889,1432,2631.175765991211,4684,1626.5488768309388,15.50988336534492,3096.895848182144,1460.1528165533543,0,5760,1.0,False,False,complete,design,mpc_horizon=12,mpc_horizon,12.0,9,2020,regen-v2,637c6b535a9e,86e95e8,local,,,
5760,3.0001131737919886,14.346915748243116,11.346802574451129,4.720976431710468,5.716942656405151,0.908883486335509,582843.4522723766,52.45529368567186,3.0296116211183635,19.056475521350503,55.08680555555555,2587,2649.5794982910156,59.53125,2331,2953328.9310302734,68.81944444444444,1796,3458.998851776123,6714,1614.0090372203963,104.46936620398752,4234.772339295036,1447.5832338034056,0,5760,1.0,False,False,complete,design,mpc_horizon=20,mpc_horizon,20.0,9,2020,regen-v2,637c6b535a9e,86e95e8,local,,,
5760,2.84232097769202,14.613665125802642,11.771344148110625,4.736229823032278,6.056803038169571,0.9783112869087747,593680.1457357324,52.62477581146975,3.261037623029249,20.189343460565237,56.37152777777777,2513,2513.508688926697,56.92708333333333,2481,3496166.1907958984,66.70138888888889,1918,3761.369659423828,6912,1619.223871057286,112.44957349134658,4486.520770076269,1452.4712581636595,0,5760,1.0,False,False,complete,design,mpc_horizon=30,mpc_horizon,30.0,9,2020,regen-v2,637c6b535a9e,86e95e8,local,,,
5760,3.0494435171641405,13.208283852994416,10.158840335830277,4.612132402619875,4.760701346877383,0.7860065863330185,536586.5315278982,51.24591558466528,2.620021954443395,15.869004489591276,62.39583333333333,2166,2219.680953025818,63.420138888888886,2107,2352249.3638916016,55.69444444444444,2552,5755.675109863281,6825,1576.79740350508,90.34558470852194,3526.4454404185553,1493.3352544451272,0,5760,1.0,False,False,complete,design,stlsq_threshold=0.01,stlsq_threshold,0.01,9,2020,regen-v2,637c6b535a9e,86e95e8,local,42.0,0.026779644510015813,
5760,8.073497728771404,16.118506498615844,8.045008769844438,4.759925968823926,2.527093686149045,0.7579891148714668,654814.3265062686,52.88806632026584,2.5266303829048895,8.423645620496817,57.65625,2439,3222.752239227295,100.0,0,0.0,66.07638888888889,1954,4097.324249267578,4393,1627.3251180370914,87.12518552301526,1871.9212490810419,1536.224488561266,0,5760,1.0,False,False,complete,design,stlsq_threshold=0.05,stlsq_threshold,0.05,9,2020,regen-v2,637c6b535a9e,86e95e8,local,29.0,0.0,
