steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,steps_expected,season_fraction,truncated,solver_aborted,stop_reason,block,condition,mode,seed,draw,test_year,secs,regen_id,config_hash,git_sha,image
5760,-1.8506789991935122,8.543173803037224,10.393852802230736,4.923199614787931,2.5428952923607735,2.927757895082032,347066.43574838724,54.702217942088126,9.759192983606775,8.476317641202579,51.09375000000001,2817,3731.3162174224854,100.0,0,0.0,51.90972222222222,2770,4821.020343780518,5587,1683.14516785987,336.5238959172172,1883.6261430950947,1641.5281029988064,0,5760,1.0,False,False,complete,adapt,static,static,11,2,2023,89.6,regen-v2,637c6b535a9e,f8f1aef,local
5760,1.0998179462560884,10.834386603201601,9.734568656945513,5.323758412384471,2.2131640113303295,2.197646233230711,440146.955755065,59.15287124871635,7.32548744410237,7.3772133711010985,63.125,2124,1787.9152631759644,100.0,0,0.0,55.08680555555555,2587,4224.630641937256,4711,1820.0883467999197,252.60301545466655,1639.3807481933673,1678.103271070312,0,5760,1.0,False,False,complete,adapt,dagger,dagger,11,2,2023,87.0,regen-v2,637c6b535a9e,f8f1aef,local
5319,-4.00317759473885,4.586411260015841,8.589588854754691,5.262155348667216,3.0274290071063037,0.30000449898117154,186322.95743814355,58.46839276296907,1.0000149966039051,10.09143002368768,97.38672682835119,139,207.59715461730957,73.54765933446137,1407,3908629.5114746094,41.492761797330324,3112,5885.852073669434,4658,1799.027469341052,34.483275769469806,2242.540004894142,549.9288061073325,0,5760,0.9234,True,False,env_terminated,adapt,ekf,ekf,11,2,2023,82.5,regen-v2,637c6b535a9e,f8f1aef,local
5760,-3.2639433139951812,7.980687995156394,11.244631309151575,6.130330950527941,1.925192602603163,3.1891077560204724,324215.44980322855,68.11478833919934,10.630359186734909,6.417308675343877,51.64930555555556,2785,4541.329503774643,99.39236111111111,35,17155.196166992188,55.52083333333333,2562,5638.748733520508,5382,2095.8396395938316,366.56410978480244,1426.0685934535784,1324.9017495099047,0,5760,1.0,False,False,complete,adapt,static,static,11,3,2021,86.7,regen-v2,637c6b535a9e,f8f1aef,local
5760,-2.9313485822996386,7.978945916963609,10.910294499263248,6.842388150969338,1.695298156194205,2.3726081920997046,324144.67787664663,76.02653501077043,7.908693973665683,5.650993853980684,62.74305555555556,2146,1784.9405012130737,99.44444444444444,32,15347.192749023438,58.767361111111114,2375,4490.350471496582,4553,2339.2780012990147,272.71358526057554,1255.7764127456292,1348.1619857089245,0,5760,1.0,False,False,complete,adapt,dagger,dagger,11,3,2021,83.6,regen-v2,637c6b535a9e,f8f1aef,local
5760,-6.96270128014047,2.6301064625645028,9.592807742704974,6.288079988489988,1.685774051943297,1.6189537022716864,106848.07504168293,69.86755542766655,5.3965123409056215,5.619246839810991,93.38541666666667,381,288.8123588562012,83.28125,963,2929152.143310547,49.91319444444444,2885,3431.9383087158203,4229,2149.7709361179614,186.08663275498407,1248.7215198760641,715.2990242499114,0,5760,1.0,False,False,complete,adapt,ekf,ekf,11,3,2021,87.9,regen-v2,637c6b535a9e,f8f1aef,local
5760,-2.7559550283911354,10.291287070032425,13.04724209842356,5.052302193186784,2.3234068326761315,5.671533072560643,418083.5372200672,56.13669103540871,18.90511024186881,7.7446894422537715,52.552083333333336,2733,5483.637587547302,97.10069444444444,167,135545.37109375,63.47222222222222,2104,3953.5128288269043,5004,1727.282800983341,651.9003530574354,1721.0420999148619,1246.4540446313672,0,5760,1.0,False,False,complete,adapt,static,static,11,3,2022,90.2,regen-v2,637c6b535a9e,f8f1aef,local
5760,2.8074629458804683,15.52109094063135,12.713627994750881,5.7231778298594,2.1320841085587174,4.8583660563327635,630544.3194631486,63.590864776215554,16.194553521109214,7.106947028529058,70.50347222222221,1699,1504.9831018447876,100.0,0,0.0,66.42361111111111,1934,4133.853843688965,3633,1956.6419934694923,558.4328800469192,1579.321562126947,1327.9290502962951,0,5760,1.0,False,False,complete,adapt,dagger,dagger,11,3,2022,95.3,regen-v2,637c6b535a9e,f8f1aef,local
5760,2.8990091514311978,11.97044807470535,9.071438923274153,7.126522646216769,1.8555997948628014,0.0893164821945825,486299.4530349049,79.1835849579641,0.297721607315275,6.185332649542671,81.28472222222223,1078,1046.81782913208,95.39930555555556,265,508053.8494873047,62.72569444444444,2147,2748.725898742676,3490,2436.4179993873095,10.266262279968155,1374.5183661909782,1065.1967898922699,0,5760,1.0,False,False,complete,adapt,ekf,ekf,11,3,2022,88.8,regen-v2,637c6b535a9e,f8f1aef,local
5760,-2.0875495459834297,8.34719549418692,10.434745040170348,4.9163634261600535,2.5361309418842852,2.9822506721260114,339104.8169513436,54.62626029066726,9.940835573753372,8.45376980628095,50.642361111111114,2843,3792.4421558380127,100.0,0,0.0,52.53472222222222,2734,4718.582763671875,5577,1680.8080094689071,342.7874334906574,1878.6155109969625,1620.554053535819,0,5760,1.0,False,False,complete,adapt,static,static,11,3,2023,83.4,regen-v2,637c6b535a9e,f8f1aef,local
