steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,steps_expected,season_fraction,truncated,solver_aborted,stop_reason,block,condition,mode,seed,draw,test_year,secs,regen_id,config_hash,git_sha,image
5760,-6.612587615697333,3.011333222447621,9.623920838144954,6.415817156777116,1.4867324873597907,1.721371194008047,122335.4121619346,71.28685729752351,5.7379039800268234,4.9557749578659696,93.40277777777779,380,318.60416889190674,87.32638888888889,730,1695014.5897216797,47.1875,3042,4053.2864837646484,4152,2193.441762981729,197.85875791697512,1101.283323610493,734.9622929118228,0,5760,1.0,False,False,complete,adapt,ekf,ekf,12,6,2021,91.8,regen-v2,637c6b535a9e,f8f1aef,local
5760,-3.174346514309309,10.388730998836081,13.563077513145391,5.217389557268006,2.4595254126774453,5.88616254319994,422042.19682771584,57.97099508075562,19.620541810666467,8.198418042258151,55.90277777777778,2540,4828.972665786743,97.30902777777779,155,124892.66467285156,62.89930555555555,2137,4079.9654426574707,4832,1783.7229262784697,676.5704074701063,1821.870675805817,1341.7607061071267,0,5760,1.0,False,False,complete,adapt,static,static,12,6,2022,92.4,regen-v2,637c6b535a9e,f8f1aef,local
5760,1.7873429873021922,10.617217894827622,8.82987490752543,6.313378242042559,1.8815852235240267,0.6349114419588439,431324.47697737213,70.14864713380621,2.1163714731961463,6.2719507450800895,85.32986111111111,845,667.3719825744629,100.0,0,0.0,53.42013888888889,2683,5916.309467315674,3528,2158.4199123085773,72.97832684357579,1393.766832113366,1335.7367340599244,0,5760,1.0,False,False,complete,adapt,dagger,dagger,12,6,2022,86.8,regen-v2,637c6b535a9e,f8f1aef,local
5760,0.0462935894521701,10.084745747296688,10.03845215784452,6.768857750061592,3.0907723273651992,0.17882208041772685,409692.79598392796,75.20953055623991,0.5960736013924228,10.302574424550665,81.16319444444444,1085,1112.0204029083252,81.51041666666666,1065,2661241.784301758,70.03472222222223,1726,1596.8894577026367,3876,2314.1394009922005,20.554262074721798,2289.4609835919036,909.8616349138701,0,5760,1.0,False,False,complete,adapt,ekf,ekf,12,6,2022,93.9,regen-v2,637c6b535a9e,f8f1aef,local
5760,-2.7317459858802144,8.410782191077585,11.1425281769578,5.10392333360441,2.6478322746206304,3.390772568732758,341688.02651252685,56.71025926227122,11.302575229109193,8.826107582068769,55.329861111111114,2573,3045.4911012649536,100.0,0,0.0,52.93402777777778,2711,4571.597198486328,5284,1744.9310553953583,389.7439732410541,1961.3572406864894,1719.3294724036127,0,5760,1.0,False,False,complete,adapt,static,static,12,6,2023,85.8,regen-v2,637c6b535a9e,f8f1aef,local
5760,2.1641782884198575,9.979196342198899,7.815018053779041,5.624935894835074,2.0351671926460586,0.15491496629790794,405404.85140183027,62.49928772038972,0.5163832209930265,6.783890642153529,82.20486111111111,1025,664.7241277694702,100.0,0,0.0,42.25694444444444,3326,6221.932403564453,4351,1923.0550068146017,17.806317912255246,1507.5312535320827,1734.7177192361323,0,5760,1.0,False,False,complete,adapt,dagger,dagger,12,6,2023,85.3,regen-v2,637c6b535a9e,f8f1aef,local
5760,-2.1795248902362188,6.4149327404403245,8.594457630676542,5.574442973108221,2.051736428761658,0.9682782288066638,260606.64258038817,61.93825525675801,3.2275940960222127,6.839121429205528,96.49305555555556,202,322.646053314209,89.54861111111111,602,1972969.3262939453,34.11458333333333,3795,7395.134799957275,4599,1905.792470186294,111.2963482534244,1519.8047622721235,876.1011216825118,0,5760,1.0,False,False,complete,adapt,ekf,ekf,12,6,2023,90.6,regen-v2,637c6b535a9e,f8f1aef,local
5760,-3.5348457812132383,8.008990511749518,11.543836292962757,6.285647109876463,1.9334417420455408,3.3247474410407545,325365.2395398242,69.8405234430718,11.08249147013585,6.4448058068184695,56.00694444444444,2534,4009.033375263214,99.60069444444444,23,8198.499877929688,53.50694444444445,2678,5620.993057250977,5235,2148.9391810928005,382.1548783172326,1432.179068492743,1383.5781160464007,0,5760,1.0,False,False,complete,adapt,static,static,12,7,2021,87.4,regen-v2,637c6b535a9e,f8f1aef,local
5760,-3.7511777576619356,8.281191695199938,12.032369452861873,6.850141427461505,1.6956114324194802,3.486616592980889,336423.4126174975,76.11268252735006,11.622055309936297,5.652038108064934,71.11111111111111,1664,1270.126573562622,99.30555555555556,40,23305.022094726562,50.08680555555556,2875,6181.5444412231445,4579,2341.928692748625,400.76052801960594,1256.0084686081427,1391.317357277659,0,5760,1.0,False,False,complete,adapt,dagger,dagger,12,7,2021,86.6,regen-v2,637c6b535a9e,f8f1aef,local
5760,-5.651935811519005,8.63645176794866,14.288387579467663,7.155407107711758,5.763206576222202,1.3697738955337053,350855.8530729143,79.50452341901953,4.565912985112352,19.21068858740734,91.21527777777779,506,392.5293388366699,42.70833333333333,3300,9617060.305786133,40.9375,3402,5764.670204162598,7208,2446.293029583044,157.44527531282876,4269.04190651253,643.2553639555927,0,5760,1.0,False,False,complete,adapt,ekf,ekf,12,7,2021,91.3,regen-v2,637c6b535a9e,f8f1aef,local
5760,-3.0924643404371213,10.35604422492952,13.448508565366641,5.2001321917974535,2.430430455085302,5.817945918483884,420714.29663776176,57.77924657552726,19.39315306161295,8.101434850284342,56.18055555555556,2524,4812.748854160309,96.89236111111111,179,131766.3856201172,62.56944444444444,2156,4225.481338500977,4859,1777.8229721487073,668.7294160006885,1800.318856578288,1338.2927411783726,0,5760,1.0,False,False,complete,adapt,static,static,12,7,2022,96.2,regen-v2,637c6b535a9e,f8f1aef,local
5760,-4.185740319794744,10.775833229851711,14.961573549646454,6.109293299694341,1.9366000529330525,6.915680197019062,437768.22496272577,67.88103666327046,23.052267323396872,6.455333509776842,78.69791666666667,1227,1019.8768186569214,100.0,0,0.0,58.05555555555556,2416,5474.293434143066,3643,2088.6472827657462,794.9057696828283,1434.5185574316256,1353.627135150779,0,5760,1.0,False,False,complete,adapt,dagger,dagger,12,7,2022,91.8,regen-v2,637c6b535a9e,f8f1aef,local
5312,3.1298862888215773,12.480834448032578,9.350948159211002,6.2768574002116795,2.950482649165592,0.12360810983373016,507033.89945132355,69.742860002352,0.4120270327791006,9.834942163885307,79.91340361445783,1067,1064.974868774414,89.1566265060241,576,741242.5770263672,52.334337349397586,2532,4292.777610778809,4175,2145.9341536572847,14.207828803490003,2185.5427031987747,999.725431623919,0,5760,0.9222,True,False,env_terminated,adapt,ekf,ekf,12,7,2022,85.5,regen-v2,637c6b535a9e,f8f1aef,local
5760,-2.713037171028275,8.30287851726212,11.015915688290395,5.097651080012056,2.6289017641346595,3.28936284414368,337304.43976377364,56.64056755568951,10.964542813812267,8.763005880448866,55.53819444444444,2561,3044.60724067688,100.0,0,0.0,52.56944444444444,2732,4659.620231628418,5293,1742.7866938170705,378.0876832605714,1947.334639687952,1719.6572962888895,0,5760,1.0,False,False,complete,adapt,static,static,12,7,2023,89.7,regen-v2,637c6b535a9e,f8f1aef,local
5760,-1.9223826797510424,8.881632084684071,10.804014764435117,5.525262863369985,2.122766682993017,3.155985218072112,360816.30344029044,61.391809592999834,10.519950726907041,7.075888943310058,74.16666666666667,1488,1125.9575929641724,100.0,0,0.0,46.979166666666664,3054,5123.630012512207,4542,1888.9787575507114,362.7569215920414,1572.4197649849705,1762.7536573899963,0,5760,1.0,False,False,complete,adapt,dagger,dagger,12,7,2023,88.8,regen-v2,637c6b535a9e,f8f1aef,local
5321,-2.6131200176589933,6.174140059555181,8.787260077214174,5.4676763854053885,2.9981617654663477,0.321421926342437,250824.4399194292,60.75195983783765,1.0714064211414567,9.993872551554492,97.68840443525653,123,200.8162202835083,71.05807179101673,1540,3946162.833251953,40.556286412328504,3163,6148.721481323242,4826,1869.2910716239248,36.945048956986184,2220.860567640427,492.9766679818641,0,5760,0.9238,True,False,env_terminated,adapt,ekf,ekf,12,7,2023,88.7,regen-v2,637c6b535a9e,f8f1aef,local
5760,-3.624019181819365,8.062032347250614,11.686051529069978,6.2648661498029234,1.9393689689137936,3.4818164103532605,327520.0641070562,69.60962388669915,11.606054701177536,6.464563229712645,55.677083333333336,2553,4024.3147642612457,99.56597222222221,25,8361.524169921875,53.298611111111114,2690,5609.378807067871,5268,2141.834581873293,400.2087826836453,1436.5696050513861,1381.2136539242583,0,5760,1.0,False,False,complete,adapt,static,static,12,8,2021,89.8,regen-v2,637c6b535a9e,f8f1aef,local
5760,-3.8160000461612387,8.26091945241189,12.07691949857313,7.041297868664527,1.7445084092865861,3.291113220622016,335599.85275423306,78.23664298516141,10.970377402073387,5.815028030955287,62.760416666666664,2145,1698.9606008529663,99.51388888888889,28,11776.6513671875,60.48611111111111,2276,3899.2504959106445,4449,2407.2813229895523,378.28887595509445,1292.2284508876373,1260.37613566832,0,5760,1.0,False,False,complete,adapt,dagger,dagger,12,8,2021,86.3,regen-v2,637c6b535a9e,f8f1aef,local
5760,-2.4728587591711335,10.465233262287137,12.93809202145827,7.170073534254736,4.869005959131234,0.8990125280723018,425150.10128041497,79.66748371394151,2.9967084269076727,16.230019863770778,90.59027777777777,542,415.1344585418701,57.1875,2466,5328783.02722168,39.18402777777778,3503,5129.743850708008,6511,2451.307191680954,103.33477342695164,3606.6710806099654,898.3117865281257,0,5760,1.0,False,False,complete,adapt,ekf,ekf,12,8,2021,90.2,regen-v2,637c6b535a9e,f8f1aef,local
5760,-3.1574175007090215,10.383103337331962,13.540520838040985,5.177900904543389,2.437740654633607,5.924879278863987,421813.57307911094,57.53223227270432,19.74959759621329,8.125802182112023,55.642361111111114,2555,4903.653098583221,96.70138888888889,190,135390.84814453125,62.04861111111111,2186,4221.0407371521,4931,1770.2225305086981,681.020606592597,1805.7338193620926,1335.4067505651203,0,5760,1.0,False,False,complete,adapt,static,static,12,8,2022,94.7,regen-v2,637c6b535a9e,f8f1aef,local
5760,0.5241102784669627,15.366163769707995,14.842053491241032,5.965008459919427,2.061799049410918,6.815245981910686,624250.4031443873,66.27787177688252,22.717486606368954,6.8726634980363945,70.43402777777777,1703,1672.5135679244995,100.0,0,0.0,68.75,1800,3155.7223777770996,3503,2039.319129650273,783.3616073613199,1527.258555572105,1261.9162257291414,0,5760,1.0,False,False,complete,adapt,dagger,dagger,12,8,2022,99.6,regen-v2,637c6b535a9e,f8f1aef,local
5760,3.421034680670291,12.09596203446376,8.674927353793468,7.074923213553751,1.5193716953288523,0.0806324449108655,491398.4576500902,78.610257928375,0.2687748163695517,5.064572317762841,83.05555555555556,976,830.2304792404175,95.59027777777777,254,243172.92016601562,60.954861111111114,2249,3437.0794525146484,3479,2418.7771678352174,9.26809716719146,1125.460515099539,1138.9337004760498,0,5760,1.0,False,False,complete,adapt,ekf,ekf,12,8,2022,89.9,regen-v2,637c6b535a9e,f8f1aef,local
5760,-2.6303805849552786,8.480799002252088,11.111179587207367,5.052685861100887,2.645388478115043,3.413105247991436,344532.45946649107,56.14095401223208,11.377017493304788,8.817961593716811,54.37499999999999,2628,3162.3547201156616,100.0,0,0.0,51.80555555555556,2776,4715.3284912109375,5404,1727.4139687424622,392.3109479719495,1959.5470204744834,1712.4614247402124,0,5760,1.0,False,False,complete,adapt,static,static,12,8,2023,88.6,regen-v2,637c6b535a9e,f8f1aef,local
5760,0.031012186983098072,10.68850534476201,10.657493157778912,5.457956363409519,2.251644885311339,2.9478919090580544,434220.5296309567,60.6439595934391,9.826306363526848,7.505482951037798,64.11458333333333,2067,1656.2986326217651,100.0,0,0.0,56.18055555555556,2524,3898.561019897461,4591,1865.967986684467,338.83815045411836,1667.8851002787019,1683.478734511798,0,5760,1.0,False,False,complete,adapt,dagger,dagger,12,8,2023,90.5,regen-v2,637c6b535a9e,f8f1aef,local
5760,-6.043269115852153,4.277974393584178,10.32124350943633,5.559785594941536,4.29951295757736,0.46194495691743687,173792.70973935723,61.7753954993504,1.5398165230581229,14.3317098585912,97.10069444444444,167,238.13408660888672,57.15277777777777,2468,7159498.8095703125,52.15277777777778,2756,4004.2578887939453,5391,1900.7814010150378,53.09712155246206,3184.8244137037736,697.0770557080621,0,5760,1.0,False,False,complete,adapt,ekf,ekf,12,8,2023,95.9,regen-v2,637c6b535a9e,f8f1aef,local
5760,-3.4931120563656153,8.00791473355401,11.501026789919624,6.2679724963797145,1.9579786937588501,3.2750755997810606,325321.53605063166,69.6441388486635,10.916918665936869,6.526595645862834,55.22569444444444,2579,4088.3712162971497,99.35763888888889,37,17147.94384765625,53.732638888888886,2665,5515.546905517578,5281,2142.896580028379,376.4454710879724,1450.3545872353795,1382.88280120827,0,5760,1.0,False,False,complete,adapt,static,static,12,9,2021,90.6,regen-v2,637c6b535a9e,f8f1aef,local
5760,-3.2731958746444527,8.077914683991015,11.351110558635469,6.990575616319218,1.7730083568712727,2.5875265854449774,328165.284037135,77.67306240354687,8.625088618149926,5.910027856237575,63.73263888888889,2089,1706.0519094467163,99.54861111111111,26,11669.048461914062,59.77430555555555,2317,3983.333251953125,4432,2389.9403820023517,297.4168487521904,1313.3395237964883,1295.7127719285413,0,5760,1.0,False,False,complete,adapt,dagger,dagger,12,9,2021,86.3,regen-v2,637c6b535a9e,f8f1aef,local
5760,-5.167106863900521,6.723680820597737,11.89078768449826,6.835106324587824,4.051968804683651,1.0037125552267847,273149.5333367831,75.9456258287536,3.345708517422616,13.506562682278837,91.28472222222223,502,400.40386295318604,60.9375,2250,9095335.817016602,51.40625,2799,3431.1441345214844,5551,2336.788487239123,115.3692592641233,3001.458373726564,542.422042577208,0,5760,1.0,False,False,complete,adapt,ekf,ekf,12,9,2021,92.7,regen-v2,637c6b535a9e,f8f1aef,local
5760,-3.056257533967211,10.345021656151086,13.401279190118299,5.187515116563771,2.4709046901712606,5.742859383383264,420266.5047811379,57.63905685070857,19.14286461127755,8.236348967237536,55.34722222222223,2572,4942.467257022858,96.59722222222223,196,164246.60986328125,62.34375,2169,4108.893005371094,4937,1773.5094408685115,660.0987795851761,1830.2997697950161,1331.3767392183388,0,5760,1.0,False,False,complete,adapt,static,static,12,9,2022,95.4,regen-v2,637c6b535a9e,f8f1aef,local
5760,2.5398639747296796,15.658197471260845,13.118333496531164,5.9600157057604095,2.186374262620505,4.971943528150249,636114.2722699718,66.22239673067122,16.573145093834164,7.2879142087350175,71.63194444444444,1634,1299.8138093948364,100.0,0,0.0,68.28125,1827,2832.790153503418,3461,2037.6122057613507,571.4877618204026,1619.5364908080937,1290.940773771632,0,5760,1.0,False,False,complete,adapt,dagger,dagger,12,9,2022,100.3,regen-v2,637c6b535a9e,f8f1aef,local
4460,1.8472189341899408,9.711155055302513,7.863936121112571,5.705447387778436,2.079697676256654,0.07879105707748128,394515.67412166455,63.39385986420485,0.2626368569249376,6.932325587522181,77.78026905829596,991,828.8359537124634,85.47085201793722,648,776822.23046875,55.381165919282516,1990,3731.7122344970703,3629,1950.5803050647742,9.05644340772636,1540.5167970526186,773.5653908143629,0,5760,0.7743,True,False,env_terminated,adapt,ekf,ekf,12,9,2022,72.8,regen-v2,637c6b535a9e,f8f1aef,local
5760,-2.5336993195384623,8.407225804605972,10.940925124144435,5.057049610378612,2.6644166954851607,3.2194588182806623,341543.54831211764,56.18944011531791,10.731529394268875,8.881388984950537,54.09722222222222,2644,3228.850499153137,100.0,0,0.0,52.67361111111111,2726,4616.117992401123,5370,1728.905849433288,370.0527375987822,1973.6419967686647,1707.9928909305831,0,5760,1.0,False,False,complete,adapt,static,static,12,9,2023,89.2,regen-v2,637c6b535a9e,f8f1aef,local
5760,0.8018288046690827,10.571932186187627,9.770103381518545,5.429637557780049,2.248570762456091,2.091895061282403,429484.74506387237,60.32930619755611,6.972983537608011,7.495235874853638,67.03125,1899,1483.6155948638916,100.0,0,0.0,54.427083333333336,2625,4385.344192504883,4524,1856.286343780473,240.44770822339086,1665.6079727155893,1670.194791038109,0,5760,1.0,False,False,complete,adapt,dagger,dagger,12,9,2023,89.3,regen-v2,637c6b535a9e,f8f1aef,local
5320,-4.8729406212132504,2.882011325596128,7.754951946809379,5.5863192160609145,1.9450833360588828,0.22354939468958146,117081.71010234271,62.07021351178794,0.7451646489652716,6.483611120196277,96.9172932330827,164,218.7962303161621,79.07894736842105,1113,1681888.4649658203,56.74812030075188,2301,3724.469795227051,3578,1909.8527231941134,25.695332592768665,1440.8024714277315,508.88571858753926,0,5760,0.9236,True,False,env_terminated,adapt,ekf,ekf,12,9,2023,87.0,regen-v2,637c6b535a9e,f8f1aef,local
