steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,steps_expected,season_fraction,truncated,solver_aborted,stop_reason,block,condition,lam,seed,test_year,xi_uboil,rng_seed,nonzero,rollout_rmse,regen_id,config_hash,git_sha,image,xi_donor
5760,3.4366701420767383,6.0381572518127,2.6014871097359618,0.27503588332791024,2.0178684498401527,0.3085827765678987,245300.13835489092,3.0559542591990025,1.028609255226329,6.726228166133843,33.07291666666667,3855,17761.41356086731,97.34375,153,62483.076416015625,24.07986111111111,4373,31574.84132003784,8381,94.02936183626679,35.46928459602555,1494.7173699226896,1385.3613962967347,0,5760,1.0,False,False,complete,lambda,lam=0.1,0.1,8,2020,0.0,3225335909.0,19.0,13.830045350998903,regen-v2,637c6b535a9e,86e95e8,local,
5760,5.453172098139413,6.263205759918479,0.8100336617790669,0.29042277349457146,0.18696681922958658,0.33264406905490906,254442.73399668827,3.2269197054952388,1.1088135635163636,0.6232227307652887,34.739583333333336,3759,16954.26532316208,93.54166666666667,372,331247.2452545166,22.395833333333336,4470,32158.856384277344,8601,99.28983690299286,38.23495048245097,138.49394008412276,1293.9408718224215,0,5760,1.0,False,False,complete,lambda,lam=0.15,0.15,8,2020,0.0,2359095066.0,15.0,13.830045350998903,regen-v2,637c6b535a9e,86e95e8,local,
5760,-0.4567801916571921,4.311528479157457,4.768308670814649,1.8024529496600534,1.0460738344183853,1.9197818867362102,175155.84446577172,20.027254996222815,6.399272955787367,3.4869127813946177,32.361111111111114,3896,19974.952244997025,71.70138888888889,1630,2854598.812133789,26.70138888888889,4222,24072.038299560547,9748,616.2232305843056,220.66458483178775,774.8695070582628,683.7179184083326,0,5760,1.0,False,False,complete,lambda,lam=0.2,0.2,8,2020,0.0,3017044864.0,10.0,21.580575775361773,regen-v2,637c6b535a9e,86e95e8,local,
5760,8.487708195075568,16.242891810983746,7.755183615908178,5.186945823969385,2.5682377919387935,0.0,659867.4798212147,57.632731377437615,0.0,8.560792639795979,57.673611111111114,2438,3352.4497356414795,100.0,0,0.0,76.18055555555556,1372,2968.4183082580566,3810,1773.3148121343115,0.0,1902.3983651585183,1499.304855095164,0,5760,1.0,False,False,complete,knock,baseline,,8,2020,0.0,3702642371.0,,,regen-v2,637c6b535a9e,86e95e8,local,0.03857949537737251
5760,8.487708195075568,16.242891810983746,7.755183615908178,5.186945823969385,2.5682377919387935,0.0,659867.4798212147,57.632731377437615,0.0,8.560792639795979,57.673611111111114,2438,3352.4497356414795,100.0,0,0.0,76.18055555555556,1372,2968.4183082580566,3810,1773.3148121343115,0.0,1902.3983651585183,1499.304855095164,0,5760,1.0,False,False,complete,knock,knockout,,8,2020,0.0,3702642371.0,,,regen-v2,637c6b535a9e,86e95e8,local,0.03857949537737251
5760,8.355412470875725,16.18814697624594,7.832734505370217,5.355208419328319,2.4775260860419,0.0,657643.4709099914,59.50231577031466,0.0,8.258420286806334,61.82291666666667,2199,2529.697319984436,100.0,0,0.0,75.27777777777777,1424,2863.6742820739746,3623,1830.8404851911102,0.0,1835.2045076047227,1485.7228742832733,0,5760,1.0,False,False,complete,knock,knockin,,8,2020,0.03857949537737251,3702642371.0,,,regen-v2,637c6b535a9e,86e95e8,local,0.03857949537737251
5760,1.8780392078076,8.568383651858468,6.690344444050867,5.018891595637382,1.670519197986639,0.0009336504268459975,348090.58585675026,55.765462173748695,0.0031121680894866583,5.56839732662213,64.02777777777777,2072,2371.643204689026,96.90972222222223,178,269167.33203125,67.03125,1899,5446.470920562744,4149,1715.860373639965,0.10731613728769344,1237.4216286388846,1518.822474178046,0,5760,1.0,False,False,complete,cross,baseline,,8,2020,0.017970545557352374,,,,regen-v2,637c6b535a9e,86e95e8,local,
5760,2.282838562131659,9.075941409470012,6.793102847338353,5.016876029751293,1.7756197111046808,0.0006071064823782331,368710.11975971924,55.74306699723659,0.0020236882745941105,5.918732370348936,62.65625,2151,2474.7936124801636,96.18055555555556,220,419022.9481201172,67.89930555555556,1849,5384.749835968018,4220,1715.171292529124,0.06978235216496136,1315.273859923569,1518.3548064229874,0,5760,1.0,False,False,complete,cross,ko_uboil,,8,2020,0.0,,,,regen-v2,637c6b535a9e,86e95e8,local,
5760,2.5694473245119998,9.404480158812737,6.835032834300737,4.980149206141542,1.8408290567829941,0.014054571376199601,382057.0064517674,55.33499117935047,0.046848571253998675,6.136096855943314,60.55555555555555,2272,2623.021436691284,95.86805555555556,238,507670.1942138672,68.69791666666667,1803,5391.728439331055,4313,1702.615112544048,1.6154680036578708,1363.5770790954975,1512.0998188426124,0,5760,1.0,False,False,complete,cross,ko_cross,,8,2020,0.017970545557352374,,,,regen-v2,637c6b535a9e,86e95e8,local,
5760,2.835602373525817,9.87347597831371,7.037873604787893,4.885231026589692,1.910074314596983,0.2425682636012181,401109.9616189945,54.28034473988547,0.808560878670727,6.366914381989943,56.96180555555556,2479,3059.8334398269653,95.29513888888889,271,701242.6998291016,68.07291666666667,1839,5547.991607666016,4589,1670.1644545134955,27.881409467797596,1414.8698615976518,1492.6362385761151,0,5760,1.0,False,False,complete,cross,ko_both,,8,2020,0.0,,,,regen-v2,637c6b535a9e,86e95e8,local,
5760,6.571805479122771,14.700214255972305,8.128408776849536,5.141113077432411,2.9756461299211696,0.011649569495955367,597196.204148875,57.123478638137904,0.038831898319851225,9.918820433070566,59.34027777777777,2342,2699.41547870636,99.61805555555556,22,2371.97021484375,74.14930555555556,1489,2770.8848838806152,3853,1757.6454962680505,1.339030970747093,2204.182318177948,1524.0238475157903,0,5760,1.0,False,False,complete,lambda,lam=1e-06,1e-06,9,2020,0.026361973200903832,3140654832.0,54.0,14.717541078131822,regen-v2,637c6b535a9e,86e95e8,local,
5760,6.490910256661255,14.614833274831199,8.123923018169943,5.141247281537759,2.9711003660970787,0.011575370535105215,593727.6017900174,57.12496979486399,0.03858456845035072,9.903667886990263,59.42708333333333,2337,2701.2989654541016,99.6875,18,2038.325439453125,74.58333333333333,1464,2754.572395324707,3819,1757.6913778599587,1.3305023530232414,2200.8150868902,1523.5278257989512,0,5760,1.0,False,False,complete,lambda,lam=0.001,0.001,9,2020,0.026353272882576235,1373961541.0,47.0,14.694903370392442,regen-v2,637c6b535a9e,86e95e8,local,
5760,5.420390480498568,13.010834304191453,7.590443823692884,4.9537495985847375,2.6254865815086648,0.011207643599482255,528565.1436077778,55.04166220649709,0.037358811998274184,8.751621938362216,62.84722222222222,2140,2609.0735483169556,99.73958333333334,15,1385.86279296875,66.28472222222223,1942,3887.5495529174805,4097,1693.5896067522438,1.2882349030345852,1944.8048746543132,1546.8992078298788,0,5760,1.0,False,False,complete,lambda,lam=0.01,0.01,9,2020,0.026779644510015813,3388041299.0,42.0,14.78652605034151,regen-v2,637c6b535a9e,86e95e8,local,
5760,7.896905878231696,15.862623161971912,7.965717283740217,5.114305709909145,2.8227372331797005,0.028674340651371408,644419.065955109,56.8256189989905,0.09558113550457137,9.409124110599002,64.07986111111111,2069,2221.624979019165,100.0,0,0.0,70.20833333333333,1716,3274.35400390625,3785,1748.4805837924982,3.2959012543757664,2090.916468706874,1552.819695312321,0,5760,1.0,False,False,complete,lambda,lam=0.02,0.02,9,2020,0.027390454821189524,3814876036.0,39.0,15.12943569086565,regen-v2,637c6b535a9e,86e95e8,local,
5760,6.368890094950448,16.332597888139937,9.963707793189489,4.572763740403687,4.7881503992964465,0.6027936534893552,663511.7892056849,50.80848600448541,2.0093121782978507,15.960501330988155,55.208333333333336,2580,3293.3475494384766,73.48958333333333,1527,2191351.692993164,63.99305555555556,2074,4398.723598480225,6181,1563.3380308034498,69.28662674858839,3546.7780731354596,1492.750844414528,0,5760,1.0,False,False,complete,lambda,lam=0.03,0.03,9,2020,0.0,1478594266.0,35.0,15.593053933330925,regen-v2,637c6b535a9e,86e95e8,local,
5760,8.303888414574804,15.722355123624267,7.418466709049463,5.0374954244420795,2.213550438450282,0.1674208461571019,638720.6768972358,55.97217138268977,0.5580694871903397,7.3785014615009406,61.111111111111114,2240,2566.7907314300537,100.0,0,0.0,68.85416666666667,1794,3838.8506965637207,4034,1722.2206569487344,19.24377541440589,1639.6669908757717,1578.3991371765287,0,5760,1.0,False,False,complete,lambda,lam=0.04,0.04,9,2020,0.0,979455409.0,31.0,16.518314459675356,regen-v2,637c6b535a9e,86e95e8,local,
5760,8.513995428638562,16.058697741455514,7.544702312816954,4.9356030162669775,2.410241430397651,0.19885786615232434,652384.5957466303,54.84003351407753,0.6628595538410812,8.034138101325503,59.357638888888886,2341,2877.771824836731,100.0,0,0.0,67.86458333333333,1851,3810.924861907959,4192,1687.3856473132018,22.857226038610875,1785.3640221083333,1481.1637531697634,0,5760,1.0,False,False,complete,lambda,lam=0.05,0.05,9,2020,0.0,4136947557.0,29.0,14.77937559612654,regen-v2,637c6b535a9e,86e95e8,local,
5760,-0.7359713742706869,11.87073179889115,12.606703173161836,4.820577957207362,2.477333079750258,5.308792136204216,482248.47932995297,53.56197730230403,17.695973787347388,8.25777693250086,42.1875,3330,5599.7044467926025,100.0,0,0.0,70.88541666666667,1677,3806.056465148926,5007,1648.0608403272795,610.2059924849955,1835.0615406054435,1171.4657097974773,0,5760,1.0,False,False,complete,lambda,lam=0.06,0.06,9,2020,0.0,2060112391.0,25.0,14.13533626167865,regen-v2,637c6b535a9e,86e95e8,local,
5760,6.0523845947355035,13.694400607819304,7.642016013083801,5.081757460574915,2.5601321407205355,0.0001264117883518338,556335.0246926593,56.46397178416572,0.00042137262783944606,8.533773802401786,60.15625,2295,2852.2312955856323,100.0,0,0.0,61.927083333333336,2193,5144.948993682861,4488,1737.3529765056933,0.014530090811179138,1896.3941789868961,1510.6646666777124,0,5760,1.0,False,False,complete,lambda,lam=0.07,0.07,9,2020,0.0,3504033232.0,22.0,18.574100436955966,regen-v2,637c6b535a9e,86e95e8,local,
5760,5.951753943773233,13.67849150036507,7.726737556591836,5.133519406514068,2.5930912917197757,0.00012685835799202322,555688.7172023309,57.03910451682298,0.00042286119330674405,8.64363763906592,63.50694444444444,2102,2606.619999885559,100.0,0,0.0,60.10416666666667,2298,5475.407276153564,4400,1755.0493703300604,0.014581420744385211,1920.8083645195152,1498.4869573269418,0,5760,1.0,False,False,complete,lambda,lam=0.08,0.08,9,2020,0.0,2693781907.0,18.0,18.574100436955966,regen-v2,637c6b535a9e,86e95e8,local,
5760,2.8772829383645755,5.75251971491828,2.875236776553705,0.27558521994017066,2.3026667051936087,0.2969848514199257,233696.11341855512,3.0620579993352295,0.9899495047330857,7.675555683978696,33.03819444444444,3857,18081.567751407623,96.84027777777777,182,48198.05261230469,24.21875,4365,31529.911922454834,8404,94.21716909348257,34.136189836334296,1705.6790405263919,1432.8089005563347,0,5760,1.0,False,False,complete,lambda,lam=0.1,0.1,9,2020,0.0,144221674.0,17.0,19.910865445893737,regen-v2,637c6b535a9e,86e95e8,local,
5760,5.260330930093408,6.167984565943806,0.9076536358503975,0.32617090307950897,0.20708830381233106,0.3743944289585575,250574.37299146713,3.6241211453278774,1.2479814298618583,0.6902943460411036,33.923611111111114,3806,17112.822824954987,93.48958333333334,375,381903.0930480957,24.04513888888889,4375,31265.739387512207,8556,111.5114198803009,43.033842412075494,153.39874335714853,1300.4052334338146,0,5760,1.0,False,False,complete,lambda,lam=0.15,0.15,9,2020,0.0,2013055260.0,15.0,15.40164853804361,regen-v2,637c6b535a9e,86e95e8,local,
5760,3.3278479048415557,4.5775812926493264,1.249733387807771,0.44576165874847534,0.27402909151237637,0.5299426375469193,185964.2400138789,4.952907319427504,1.766475458489731,0.9134303050412546,29.618055555555557,4054,17909.449361801147,91.45833333333333,492,599293.7349853516,25.104166666666668,4314,31888.56959915161,8860,152.39714813214542,60.91294678044406,202.9845117972407,1533.916724173915,0,5760,1.0,False,False,complete,lambda,lam=0.2,0.2,9,2020,0.0,3880805180.0,12.0,11.925009517611052,regen-v2,637c6b535a9e,86e95e8,local,
5760,8.635096556742617,16.209235749707588,7.574139192964969,4.857370407611412,2.38182958648258,0.33493919887097773,658500.2023318707,53.97078230679347,1.1164639962365925,7.939431954941933,61.510416666666664,2217,2574.4376363754272,100.0,0,0.0,64.61805555555556,2038,4378.6408767700195,4255,1660.639455106665,38.4987584331577,1764.3182116982553,1460.1465813631473,0,5760,1.0,False,False,complete,knock,baseline,,9,2020,0.0,1308943729.0,,,regen-v2,637c6b535a9e,86e95e8,local,0.026361973200903832
5760,8.635096556742617,16.209235749707588,7.574139192964969,4.857370407611412,2.38182958648258,0.33493919887097773,658500.2023318707,53.97078230679347,1.1164639962365925,7.939431954941933,61.510416666666664,2217,2574.4376363754272,100.0,0,0.0,64.61805555555556,2038,4378.6408767700195,4255,1660.639455106665,38.4987584331577,1764.3182116982553,1460.1465813631473,0,5760,1.0,False,False,complete,knock,knockout,,9,2020,0.0,1308943729.0,,,regen-v2,637c6b535a9e,86e95e8,local,0.026361973200903832
5760,8.690116639718628,16.08680525317475,7.396688613456121,4.894363674333302,2.3196132062766495,0.18271173284616843,653526.4634102242,54.38181860370336,0.6090391094872282,7.7320440209221655,63.263888888888886,2116,2286.554428100586,100.0,0,0.0,64.53125,2043,4401.481636047363,4159,1673.286725360986,21.001348594059692,1718.232004798041,1450.8979765424697,0,5760,1.0,False,False,complete,knock,knockin,,9,2020,0.026361973200903832,1308943729.0,,,regen-v2,637c6b535a9e,86e95e8,local,0.026361973200903832
5760,6.876091370708913,14.236431825716135,7.360340455007221,5.2361530106390894,2.118344718188174,0.00584272617995739,578355.042919718,58.17947789598988,0.0194757539331913,7.061149060627247,58.52430555555556,2389,2427.791205406189,100.0,0,0.0,74.70486111111111,1457,3017.225242614746,3846,1790.1377819653753,0.6715777391176582,1569.1442361153013,1521.9213118741886,0,5760,1.0,False,False,complete,cross,baseline,,9,2020,0.1702222314380136,,,,regen-v2,637c6b535a9e,86e95e8,local,
5760,4.374076027269758,13.926431500316687,9.552355473046928,5.8217672963359135,2.5354115629065026,1.1951766138045117,565761.2797003654,64.68630329262126,3.983922046015039,8.45137187635501,42.239583333333336,3327,7235.276517868042,93.87152777777777,353,651535.7606201172,61.38888888888889,2224,6528.969497680664,5904,1990.3477932495673,137.37662233654814,1878.0826400149995,1533.9749884985429,0,5760,1.0,False,False,complete,cross,ko_uboil,,9,2020,0.0,,,,regen-v2,637c6b535a9e,86e95e8,local,
5760,5.857144609207113,13.108908247485154,7.251763638278038,5.43810791921713,1.8080332957518206,0.005622423309087753,532549.3975540843,60.42342132463479,0.01874141103029251,6.026777652506069,65.27777777777779,2000,1825.4480199813843,100.0,0,0.0,72.62152777777777,1577,3403.4381790161133,3577,1859.1821947638787,0.6462555655489327,1339.2839224150764,1514.3919973843035,0,5760,1.0,False,False,complete,cross,ko_cross,,9,2020,0.1702222314380136,,,,regen-v2,637c6b535a9e,86e95e8,local,
5760,7.32715112980703,14.657744071071726,7.330592941264695,4.953120061853539,2.280327111819878,0.097145767591277,595470.8528872888,55.03466735392822,0.32381922530425666,7.601090372732927,52.23958333333333,2751,3104.6235876083374,100.0,0,0.0,75.83333333333333,1392,2945.748233795166,4143,1693.37438010376,11.166180145828118,1689.1311932553979,1498.2104028419913,0,5760,1.0,False,False,complete,cross,ko_both,,9,2020,0.0,,,,regen-v2,637c6b535a9e,86e95e8,local,
5760,6.070284569917887,13.858336546947484,7.788051977029597,4.981757022003334,2.8004112130514316,0.005883741974830627,562994.9222197415,55.35285580003705,0.019612473249435425,9.334704043504772,62.18749999999999,2178,2476.064555168152,98.90625,63,38508.706787109375,70.32986111111111,1709,3558.018699645996,3950,1703.1647934525313,0.6762921671161437,2074.3786765484597,1454.5524732845806,0,5760,1.0,False,False,complete,lambda,lam=1e-06,1e-06,10,2020,0.03112627371452785,306787963.0,54.0,9.515895800851638,regen-v2,637c6b535a9e,86e95e8,local,
5760,6.0639529400352865,13.862884061470908,7.798931121435621,4.9854579173121545,2.8075877501214452,0.005885454002022743,563179.6649972557,55.393976859023944,0.019618180006742477,9.35862583373815,62.135416666666664,2181,2483.0931701660156,98.94097222222223,61,38695.00744628906,70.45138888888889,1702,3555.7574157714844,3944,1704.430055975791,0.676488973077356,2079.6946296022325,1453.5822213165065,0,5760,1.0,False,False,complete,lambda,lam=0.001,0.001,10,2020,0.031150890321203918,2021735424.0,48.0,9.516025118084064,regen-v2,637c6b535a9e,86e95e8,local,
5760,6.064122306457511,13.495054285383691,7.43093197892618,4.868043267173988,2.5569097060816444,0.0059790056705474855,548236.5803437125,54.089369635266536,0.019930018901824952,8.523032353605482,64.47916666666667,2046,2397.0755920410156,99.01041666666667,57,34019.09143066406,62.72569444444444,2147,5054.742420196533,4250,1664.2882955972987,0.6872420283287406,1894.0071890817753,1477.06626778003,0,5760,1.0,False,False,complete,lambda,lam=0.01,0.01,10,2020,0.031150890321203918,1915953760.0,45.0,9.471759793378588,regen-v2,637c6b535a9e,86e95e8,local,
5760,7.814190943546801,16.229407267781774,8.415216324234972,5.193706430951043,3.206170489487474,0.015339403796456446,659319.6702536346,57.707849232789364,0.05113134598818815,10.687234964958247,63.87152777777778,2081,1996.5719270706177,99.91319444444444,5,312.623291015625,70.60763888888889,1693,3145.773784637451,3779,1775.62613050873,1.7631498734114772,2374.9411040439736,1495.3607362650216,0,5760,1.0,False,False,complete,lambda,lam=0.02,0.02,10,2020,0.03225602728264107,2874180807.0,37.0,9.157940033420807,regen-v2,637c6b535a9e,86e95e8,local,
5760,6.540605345781522,15.96914750992321,9.428542164141689,4.847622965231697,4.4663520277300455,0.11456717117994583,648746.6175906304,53.8624773914633,0.38189057059981946,14.887840092433485,61.94444444444444,2192,2458.924080848694,72.43055555555556,1588,1312136.6789550781,65.36458333333334,1995,3637.488479614258,5775,1657.3069964721658,13.168640378264744,3308.4089093987886,1449.5540816340238,0,5760,1.0,False,False,complete,lambda,lam=0.03,0.03,10,2020,0.03603507581901889,1643571172.0,33.0,9.573834025253136,regen-v2,637c6b535a9e,86e95e8,local,
