steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,steps_expected,season_fraction,truncated,solver_aborted,stop_reason,method,seed,test_year,xi_uboil,rng_seed,horizon,max_solver_failures,objective,secs,regen_id,config_hash,git_sha,image
5760,4.041506743319903,14.745362276035902,10.703855532716,6.590354271730576,3.3509224676385236,0.7625787933469,599030.3424639585,73.22615857478418,2.5419293111563337,11.16974155879508,76.09375,1377,1309.7166204452515,96.75347222222223,187,192144.54040527344,69.39236111111111,1763,3128.5868034362793,3327,2253.1125714509244,87.65273483896452,2482.16478977739,1335.1428197023629,0,5760,1.0,False,False,complete,sindy_mpc_lowthr,5,2022,0.04212073167584574,731149643,20,100,priced,54.6,regen-v2,637c6b535a9e,c49536f,local
5760,1.6446663060225077,12.360012674461156,10.715346368438649,6.134709451932647,3.998203814304623,0.5824331022013784,502125.51489998447,68.16343835480718,1.9414436740045948,13.327346047682077,69.07986111111111,1781,1901.2700128555298,97.1875,162,757786.5715332031,64.77430555555556,2029,2835.9912490844727,3972,2097.3365646722486,66.94633354097236,2961.632454465214,1751.8445295995384,0,5760,1.0,False,False,complete,sindy_mpc_lowthr,5,2023,0.04212073167584574,731149643,20,100,priced,54.3,regen-v2,637c6b535a9e,c49536f,local
5760,7.048149769104412,16.186867152364577,9.138717383260166,5.30168909426027,3.784911318956381,0.05211697004351532,657591.478064811,58.9076566028919,0.17372323347838442,12.616371063187938,63.31597222222223,2113,2058.0199365615845,94.86111111111111,296,209360.025390625,72.95138888888889,1558,3071.5759773254395,3967,1812.5432807936722,5.990456330934231,2803.6380137877486,1510.181789901486,0,5760,1.0,False,False,complete,sindy_mpc_dense,5,2020,0.0421155230892812,811413,20,100,priced,54.8,regen-v2,637c6b535a9e,c49536f,local
5760,1.2344199139960934,12.184639593884054,10.950219679887962,7.478577852190686,2.939936533077505,0.5317052946197706,495000.9835015397,83.0953094687854,1.772350982065902,9.799788443591684,68.4375,1818,1492.6175956726074,97.37847222222223,151,91167.92851257324,64.16666666666667,2064,2990.9252166748047,4033,2556.7787525805734,61.11555100746005,2177.730764043703,1462.4924506047432,0,5760,1.0,False,False,complete,sindy_mpc_dense,5,2021,0.0421155230892812,811413,20,100,priced,55.1,regen-v2,637c6b535a9e,c49536f,local
5760,3.9395012063329684,14.677247346664924,10.737746140331955,6.6068737764327,3.3547266188575504,0.7761457450417067,596263.1734582626,73.40970862703,2.587152483472356,11.182422062858501,76.07638888888889,1378,1313.0075883865356,96.73611111111111,188,189069.45922851562,69.73958333333333,1743,3024.891227722168,3309,2258.7602657862235,89.2121545545752,2484.9826801583413,1335.4398743113284,0,5760,1.0,False,False,complete,sindy_mpc_dense,5,2022,0.0421155230892812,811413,20,100,priced,55.8,regen-v2,637c6b535a9e,c49536f,local
5760,1.6128409876671883,12.34243400917227,10.72959302150508,6.143190717576353,3.9984256977830315,0.5879766061456957,501411.3816226234,68.25767463973726,1.9599220204856524,13.328085659276772,69.09722222222221,1780,1905.2699747085571,97.22222222222221,160,762623.9906005859,65.08680555555556,2011,2821.8568000793457,3951,2100.2361434301047,67.58351803203749,2961.7968155996946,1751.2185348553226,0,5760,1.0,False,False,complete,sindy_mpc_dense,5,2023,0.0421155230892812,811413,20,100,priced,54.9,regen-v2,637c6b535a9e,c49536f,local
5760,-0.14651125005833654,9.311938519405231,9.458449769463568,4.693856882203419,4.735258342949059,0.029334544311091303,378297.5023508376,52.15396535781577,0.09778181437030435,15.784194476496864,49.04513888888889,2935,5631.571829795837,73.59375,1521,1508094.9849853516,68.47222222222223,1816,3119.6437797546387,6272,1604.737395687532,3.371786703260781,3507.598772875674,1536.3385483205734,0,5760,1.0,False,False,complete,sindy_mpc_conf,5,2020,0.0,3929851121,20,100,priced,56.6,regen-v2,637c6b535a9e,c49536f,local
5760,-5.188574753296077,6.641938228154495,11.830512981450571,6.3486055258343725,5.277940419397816,0.2039670362183824,269828.74051877635,70.5400613981597,0.6798901207279414,17.593134731326053,51.84027777777778,2774,5811.633970998228,59.791666666666664,2316,2283708.4064941406,57.62152777777778,2441,3296.565383911133,7531,2170.463429884411,23.444487023056613,3909.585496069739,1440.730482727986,0,5760,1.0,False,False,complete,sindy_mpc_conf,5,2021,0.0,3929851121,20,100,priced,56.6,regen-v2,637c6b535a9e,c49536f,local
5760,-2.6997498153049797,6.974542144413016,9.674291959717994,4.880343068505578,4.552070274352468,0.24187861685995013,283340.77461677877,54.226034094506424,0.8062620561998338,15.173567581174895,53.888888888888886,2656,7757.888267993927,64.07986111111111,2069,2989332.715942383,59.40972222222223,2338,3329.8075103759766,7063,1668.4933570667654,27.80213979687668,3371.903907095991,1394.4080764010926,0,5760,1.0,False,False,complete,sindy_mpc_conf,5,2022,0.0,3929851121,20,100,priced,60.3,regen-v2,637c6b535a9e,c49536f,local
5760,-3.977627352346621,7.188171359533022,11.165798711879642,5.623897275468169,5.526925845113933,0.014975591297540813,292019.461481029,62.487747505201874,0.04991863765846938,18.423086150379778,56.80555555555556,2488,3556.2990589141846,82.84722222222223,988,835877.8021240234,63.94097222222223,2077,2203.2461700439453,5553,1922.6999225861427,1.721332344696207,4094.019144214444,1818.1425245013472,0,5760,1.0,False,False,complete,sindy_mpc_conf,5,2023,0.0,3929851121,20,100,priced,54.0,regen-v2,637c6b535a9e,c49536f,local
